Sentence,Global start,Global end
LED test battery thirty nine point four seven.,16260.785,16263.364998
Copy.,16266.945,16267.345
Good tell and good to LED test.,16267.345,16269.32
I'm back.,16270.6,16271.26
I'm back in temperature two.,16273.24,16275.34
Copy counter to you as well.,16277.105,16278.645004
"One line is flushed, and I'm starting through.",16284.76,16287.020004
Copy.,16287.32,16287.82
"Hey, Stephanie.",16339.825,16340.465
"That was twenty three turns, and it is skipping now.",16340.465,16343.985
I believe it is on the way released.,16343.985,16345.605
Copy.,16348.88,16349.2
Twenty three turns with skipping.,16349.2,16350.98
You can stow the ORU bag.,16352.48,16354.73999
I'm sorry.,16354.95999,16355.52
Stow the PGT to the ORU bag.,16355.52,16357.62
"Once the adapter plate is removed, the Astro will stow it on their body restraint tether.",16373.14,16377.63501
The adapter plate and transfer it to Christina.,16377.63501,16380.455
"And, Sure.",16384.58,16385.94
Can I go to release the lock on my ret?,16385.94,16388.68
Yes.,16389.14,16389.64
That's fine.,16394.10501,16394.845
Okay.,16395.065,16395.38501
Adapter plate removed.,16395.38501,16396.60501
Copy.,16396.66501,16397.16501
Hey.,16399.6,16399.84001
And I have my fear.,16399.84001,16400.88
Can you see my fear two seven two?,16400.88,16402.56001
I'll try to direct it right toward it.,16402.56001,16404.42001
Alright.,16404.64,16405.14
We follow-up and straight down.,16408.815,16412.915
"And Jessica Christina, for the inspection of the adapter plate, since you're both together, Do you think it would go better if we performed that here?",16427.145,16437.15
Sure.,16441.13,16441.45
Affirmative.,16441.45,16441.95
"Once I let go, I think I can have a good view of the bottom side, Christina.",16443.685,16446.905
K.,16447.045,16447.20499
Let me verify my paddles are out.,16447.20499,16449.22499
Let's see.,16455.18,16456.0
The paddles are out.,16457.97998,16459.28
K.,16460.175,16460.415
I'm gonna swing it down.,16460.415,16461.875
Okay.,16462.015,16462.515
I'm gonna kind of swing it forward and then back to go gonna thread the needle forward.,16464.095,16468.01
Okay.,16468.07,16468.57
Then I'll move it back.,16469.11002,16470.89
"So for the for the inspection, maybe I can turn it like this.",16470.95,16477.505
Of that.,16479.565,16480.225
That's connected.,16483.96002,16484.7
That's good.,16484.84,16485.66
I see the connectors.,16491.565,16492.625
Yep.,16492.685,16492.925
I see no fog.,16492.925,16493.985
I see the plate is clear.,16494.685,16496.225
It's a bit dark right now down there.,16496.76498,16498.60498
So if I can verify the plate is clear.,16498.60498,16500.76498
Okay.,16500.76498,16501.17
If if you got the connectors on that'll be good.,16501.17,16503.75
I believe you can you bring it up a little bit?,16504.05002,16506.21002
Or I see no fraud.,16506.21002,16511.415
"I see a good EMI band, and I don't see pins on this side.",16511.415,16515.415
I think if it was just socket.,16515.415,16517.195
I think there are some pins in there.,16523.48,16524.76
I cannot see the pins from this angle.,16524.76,16526.6
Okay?,16526.6,16527.1
We copy.,16529.61502,16530.33502
No FOD and Good EMI band were checking on the pins.,16530.33502,16533.39502
"And how about that, Jessica?",16537.71,16539.25
Yeah.,16539.71,16539.95
It'll work quickly.,16539.95,16540.83
Yeah.,16541.07,16541.31
"Unfortunately, it's it's bit too far away from me.",16541.31,16543.875
Okay.,16543.875,16544.27502
I see down there for this completely dark.,16544.27502,16545.95502
Now the connectors are not illuminated at all.,16545.95502,16547.795
Okay.,16547.795,16548.11502
I'm gonna try to point my light down a little more.,16548.11502,16550.28
Okay.,16555.96,16556.36
That worked.,16556.36,16557.1
I see good pins.,16557.80502,16558.605
I see no files.,16558.605,16559.325
Good to get my voice mail.,16559.325,16560.625
Nice work.,16562.92502,16563.725
And we copy the checks.,16563.725,16564.92502
Thank you.,16564.92502,16565.665
"And Christina, I assume that when you did check my BRTAS, you'll also check the mini workstation Yes.",16577.645,16583.01
Okay.,16583.01,16583.33002
"It's the one on that side that the interference didn't didn't actually come into contact with us, but I did check them.",16583.33002,16589.41
Okay.,16589.41,16589.65002
Great.,16589.65002,16590.13
"The one on, like I said, on your side.",16590.13,16592.305
Okay.,16592.365,16592.685
Thank you.,16592.685,16593.505
Alright.,16595.485,16595.965
"With that, when you're both happy, Christina, you can start translating to the IEA, and Jessica we can work to, install the battery that's on your BRT.",16595.965,16605.25
K.,16608.91,16609.23
Copy.,16609.23,16609.73
K.,16610.625,16610.86502
And I copy as well.,16610.86502,16612.24503
I'm gonna do that board a little bit to give Jessica space to maneuver the battery.,16612.785,16617.285
And then I'll make sure that the adapter plate is good for my translation.,16617.44,16620.82
"Copy, Christina.",16622.24,16623.14
"Jessica, you'll position the battery having h two in your left hand, which we see you doing, and you can work a soft docket when you're ready.",16625.375,16633.85
"With the adapter plate on their body restraint tethers, the astronauts are now moving into putting battery to in the place where they just removed that adapter plate.",16644.21503,16653.32
"Mira will soft dock it into the vacant space and then use the PGT, the pistol grip tool, to drive one bolt and secure it to the external pallet.",16655.78,16665.175
Alright.,16679.085,16679.32498
Jessica.,16679.32498,16679.82498
I'm Stephanie.,16682.34,16683.48
I'm good to you.,16683.7,16684.68
"Say again, please.",16689.94,16690.985
Mhmm.,16696.185,16696.685
Just be it doesn't need me anymore.,16699.44,16702.0
So I was gonna head outwards.,16702.0,16703.14
"Christina, you're coming in a bit garbled, but I think you said, if Jessica does not need you anymore, you can translate outboard, and we're ready for that.",16706.0,16715.295
Calm now.,16715.84,16717.83417
I have there's Okay.,16718.82837,16725.52496
Copy.,16725.52496,16726.02496
You're still garbled too.,16728.725,16730.265
Okay.,16735.2,16735.44
Do you wanna hey.,16735.44,16738.80005
"And Honey, how's the contract with me?",16738.80005,16741.665
I have Christina loud and clear.,16741.665,16743.525
"And Jessica, we copy you loud and clear, and copy that you have come with Christina, loud and clear.",16744.625,16750.18
We are thirty seconds from a twenty second handover.,16750.32,16752.74
K.,16757.59503,16757.835
"Copy, Stephanie.",16757.835,16758.635
And the battery isn't APFR.,16758.635,16769.77997
Never now?,16771.44,16772.18
I think so.,16773.68,16774.74
We're still taking your ask NASA questions.,16800.16,16802.48
"So if you're on Twitter, just tweet us with that hashtag, and we will try to answer that live on air.",16802.48,16807.105
"This one is from Christine, who asks if the spacewalk to finish work on the alpha magnetic spectrometer has been scheduled.",16807.585,16813.684999
"Yes, it has, and you can expect to watch that live on January twenty fifth, a Saturday, coming up in just a couple of weeks.",16814.545,16821.490002
I believe you said you have the battery soft dock.,16821.490002,16823.650002
"Double check, the red is locked out, which This will be the final alpha magnetic spectrometer spacewalk following three late last year.",16823.89,16832.625
Copy.,16834.02,16834.34
I'll have PGT settings for the PGT with the six inch when you're ready.,16834.34,16837.96
"Before that alpha magnetic spectrometer, however, we have one more spacewalk to work on the batteries on the space station, and you can watch that next Monday, January twentieth.",16838.98,16847.545
I have not ingress yet.,16852.010002,16853.55
Copy that.,16854.81,16855.63
There's a double check that the gap spanner is clear.,16855.93,16858.99
A slot two and that you have good reach to the PGT with the hex driver.,16860.565,16864.425
Okay.,16866.165,16866.565
I have good reach for the PGT with the hex driver.,16866.565,16868.905
And I'm getting the get center clear now.,16869.17,16871.509995
Copy.,16872.369995,16872.869995
It is clear.,16875.33,16876.229996
Copy.,16877.755005,16878.155
"With those two, Thank you.",16878.155,16879.855
You can ingress Christina.,16880.075005,16881.295
"And, Stephanie, I have alpha seven clockwise two set on the PGT.",16885.52,16889.46
Those are good settings.,16891.36,16892.58
Confirm tape line flush on the h two scoop.,16892.905,16897.005
Standby.,16900.3,16900.8
"It looks like the PGT turned off again, so I am I'll give it another cow.",16900.94,16906.16
Copy.,16907.76501,16908.26501
Cal.,16923.275,16923.595
Good LED test.,16923.595,16924.715
Thirty eight point three full.,16924.715,16926.415
Copy.,16929.995,16930.495
Alpha seven clockwise two is set again.,16932.62,16935.04001
Good settings.,16936.7,16937.52
Confirm tape line flush on the h two scoop.,16938.54001,16941.185
K.,16952.98001,16953.22
Payfin is flush.,16953.22,16954.44
Help you drive two sixteen to seventeen turns.,16955.94,16958.785
"Hey, Stephanie.",17012.835,17013.55501
"I have eighteen turns, big green light, and nine point zero torque.",17013.55501,17018.535
Copy.,17021.67001,17022.07
"Nine point zero torque, eighteen turns, green light on h two.",17022.07,17026.41
Check status indicator lock.,17026.95001,17028.525
I see status indicator is locked.,17031.08499,17033.105
Copy.,17035.56499,17036.06499
"Can stow your PGT and unlock the And with that, NASA astronaut, Jessica Meer, has completed the installation of battery two to the slot that just held the adapter plate f on the external palette.",17036.125,17055.2
Do you grab my night light?,17055.2,17056.82
And we copy.,17059.6,17060.58
Okay.,17117.445,17117.76498
"I treat my BRT rep on the battery, and I believe my next step is to retrieve the scoop?",17117.76498,17126.955
That's affirmative.,17129.895,17130.635
In work.,17133.895,17134.555
"Christina, do you think you'll be able to use the, helmet light as a night light or a work area light?",17214.35498,17221.23
"Is a little bit out of my reach, but I was able to confirm that we have, a clear pin, no fog, nothing bent, duty in my band, and believe they're not.",17224.455,17234.47
I used the lights on the PC screen LED test.,17234.47,17237.85
We took half.,17238.95,17239.93002
Wow.,17242.07498,17242.475
That's a very resourceful and innovative.,17242.475,17245.055
We are impressed.,17246.235,17247.215
"Also, double check, your ingress aid stowed and tethers are clear.",17248.475,17252.38
"Hey, Stephanie.",17257.855,17258.575
I have both scoops on my mini workstation.,17258.575,17260.435
"So, I'm ready to egress and then start making my way over back to Christina.",17260.73502,17265.875
"You can, egress.",17267.90002,17269.2
"And then we have you do a double check on the tools, on the EP, for the, arm maneuver.",17269.34003,17275.92
"So we'll have you secure the, the PGT either within a or bundle it to the ORU bag and then make sure the ORU bag is closed with a ratchet wrench inside.",17276.305,17288.82
Hey.,17297.695,17298.015
Copy.,17298.015,17298.415
In work.,17298.415,17299.075
Stephanie.,17336.19,17336.69
I have the doctor plate in front of me on my BRT.,17337.55,17340.61
And I'm ready to self stop you.,17341.475,17344.135
Copy.,17350.99,17351.39
We're ready as well.,17351.39,17352.61
And I will walk out my BRT rep to it with slack.,17355.79,17358.625
We're doing stuff.,17358.705,17359.845
Before driving.,17360.785,17361.765
Copy.,17361.905,17362.405
This view from Jessica Meere's helmet camera as she wraps up the work she's conducting with battery two now on the external pallet on the International Space Station.,17374.28503,17383.025
"Meanwhile, Christina Cook is preparing to soft dock the adapter plate to the inter integrated electronics assembly.",17383.39,17391.89
She'll then use the pistol grip tool to,17397.945,17400.0
Two bolts further attaching it to the IEA in the same spot that battery two just left.,17400.16,17406.8999996
Yeah.,17420.349998,17420.59
I have the adapter placed in stock dock.,17420.59,17422.689999
Copy.,17426.645,17426.965
"And as you mentioned, you can lock out the ret with slack and then retrieve the PGT with the hex driver.",17426.965,17432.425
"Hey, Stephanie.",17440.63,17441.350002
"And I took me a minute here to get the Just out of my reach, but I managed to get the ORU bag.",17441.350002,17446.945
So I need to stow the ratchet wrench inside and then put the adjustable just really anywhere I can use a tether point for a battery for the PGT?,17446.945,17455.039997
That's affirm.,17457.82,17458.559998
"Good, Stephanie.",17544.925,17545.645
"And the Christina here, I do have the flight to see settings on the PGT, so I'll take settings when you're ready.",17545.645,17551.185
PGT settings alpha seven clockwise two.,17553.33,17556.55
New York?,17558.93001,17559.59001
I have alpha seven clockwise two set.,17595.705,17598.605
Good settings.,17601.86499,17602.605
Confirm one line flush on h two.,17603.17,17606.47
Copy.,17608.45,17608.95
"On my first, I need to Copy.",17618.11499,17621.82
Drive h two sixteen to seventeen turns.,17621.82,17624.32
"Stephanie, that bag is cleaned up.",17633.665,17635.345
I've got the adjustable from the PGT down and everything else is inside the bag.,17635.345,17639.97
A GoPro is still outside the bag.,17640.03,17641.63
"No, but I believe that's okay.",17641.63,17642.93001
And we copy.,17647.925,17648.725
Nice work.,17648.725,17649.205
Thank you.,17649.205,17650.02501
"Additional preps for the EP translation You will translate off of the EP to the EP APFR, and then check that ingress aid as stowed towards the boot plate, and then check all tethers clear.",17650.32501,17662.375
K.,17664.935,17665.255
Copy.,17665.255,17665.755
"Stephanie, I have sixteen turns.",17675.58,17677.5
"I have a green LED, And I see nine point one foot pounds of torque on h two.",17677.5,17684.415
"Copy nine point one torque, sixteen turns, green light on h two.",17686.34998,17691.00998
Same PGT settings for h one alpha seven clockwise two.,17691.71,17695.715
Okay.,17698.115,17698.355
That's still set.,17698.355,17699.495
"Confirm two lines visible, one line flush.",17701.235,17704.135
On h one.,17704.94,17706.08002
Mark?,17712.645,17713.145
"And, Stephanie, do I need to fold the ingress aid all the way flush against the boot plate or can I just have it with the back?",17730.83502,17737.495
Station off.,17738.46,17739.36002
"Just having it back, so that there's clearance for the arm is good.",17743.26,17747.495
Okay.,17749.175,17749.57498
Yep.,17749.57498,17749.815
It is definitely clear.,17749.815,17750.85498
The arm is at about forty five degrees.,17750.85498,17752.875
Copy.,17753.975,17754.475
"Stephanie, I have two lines visible, one line flush on h one.",17757.47,17761.33002
Copy.,17763.345,17763.74503
Drive h one four and a half to five and a half turns.,17763.74503,17767.125
"Jessica, with those additional checks, Once you are five feet clear of the EP, you can give Drew a go for the maneuver.",17774.58,17782.575
K.,17784.955,17785.195
Copy.,17785.195,17785.695
Standby.,17785.835,17786.335
"Stephanie, I have five turns, the green light, nine point zero torque.",17819.68002,17823.62003
"Copy nine point zero torque, five turns, green light on h one.",17825.475,17830.055
You can unlock and release the red.,17830.995,17832.85
And I'm gonna also start the p g We like that plan.,17836.61002,17842.355
Hi.,17887.625,17887.93
"Andrew, I am clear of the EP.",17888.49,17890.35
Okay.,17891.44998,17891.85
"Copy, Jessica.",17891.85,17892.49
"I understand that you, Christina, all tethers tools in ingress aid are clear of the EP.",17892.49,17896.99
"And, with your go, I will maneuver to the published EPE position.",17897.42502,17902.165
Yeah.,17902.86502,17903.105
My go.,17903.105,17903.845
Copy.,17904.30502,17904.70502
Go.,17904.70502,17904.86502
"When you come back, it'll be waiting for Thank you.",17904.86502,17907.52
NASA astronaut Drew Morgan who is inside the space station is now commanding the Canada arm tube to relocate the external pallet for the next position the astronauts will need it in.,17915.505,17925.045
"T g t space back on the h two of memory four, and I have unlocked my rest in the adapter plate.",17925.11,17931.85
"Christina, we copy.",17933.295,17941.95496
"And, and copy the PGT stowed on h two battery four.",17942.26996,17947.07
You could also hand it back to the crew lock bag.,17947.07,17950.52997
And then next would be adapter plate work.,17951.995,17954.57495
Okay.,17956.875,17957.355
Copy.,17957.355,17957.855
"I believe that I am good to remove my ret from the battery or, excuse me, from the adapter plate handrail tether.",17959.01,17965.02997
And that's correct.,17966.505,17967.22504
You can unlock and release your ret from the adapter plate.,17967.22504,17969.805
"Stephanie, I'm at battery three, and this is where I'm placing these scoops.",17972.825,17977.0
Correct?,17977.0,17977.5
That's correct.,17979.08,17979.98004
"Both scoops, are at six o'clock on h one and h two.",17980.12006,17983.665
Okay.,17985.505,17985.985
Copy.,17985.985,17986.485
In work.,17986.545,17987.20496
Stephanie.,18016.17,18016.65
"My red is retrieved, and I'm ready for next step.",18016.65,18018.99
Next is adapter plate work.,18028.035,18029.875
"You can either egress the APFR to release the clamps and then demate the AP connector, or, if you feel you can reach that from the APFR of whatever's your preference.",18030.115,18041.405
Okay.,18043.805,18044.305
"And one question for you, Stephanie, for these hoops on battery three.",18046.285,18050.385
I'm remaining vetted to one of them.,18050.56,18052.08
Is that correct?,18052.08,18052.9
Just so could you remind me which one?,18053.600002,18055.460003
Copy your question.,18064.655,18065.634995
"Jessica, we're checking.",18065.854996,18067.155
"As NASA astronaut, Jessica Mir continues to work on installing the scoops on battery three, which will be the next battery the astronauts work with.",18079.245,18087.89001
Christina Cook will continue work with the adapter plate She's completed driving the bolts to install the plate to the external pallet.,18089.47,18099.225
"I'm sorry, the integrated electronics assembly.",18100.165,18102.424995
"Next, you'll have to release three clamps and then demate one of the adapter plate connectors.",18104.39,18109.130005
Cook will eventually remate that sector to the adjacent lithium ion battery.,18115.985,18121.15
"Jessica, to answer your question, one approach would be to ret to the tether point as you, are holding the battery for the repositioning.",18126.935,18137.42
"But if you'd like to keep a ret on the scoop, on a scoop, you can keep your ret to the h two scoop.",18138.04,18143.26
Okay.,18146.075,18146.395
Copy.,18146.395,18146.715
I'll just keep one there.,18146.715,18148.255
"You know, actually, I think I will probably switch it over to the other point, since I think that will give us a little bit bias playing toward either side.",18149.355,18157.48001
And we copy.,18159.62001,18160.495
"And, Stephanie, for Christina, I have released the three t a clamp and I am in position to release the connector.",18166.25499,18172.03
Copy.,18174.81001,18175.31001
And do I just understand I have it here for that?,18178.655,18181.155
Yes.,18182.25499,18182.575
We're ready for you to demate the adapter plate cake connector.,18182.575,18185.715
"At four hours into today's spacewalk, the spacewalkers are rounding out the third task installing battery two to external pallet f and installing adapter plate f to slot two on the integrated electronics assembly.",18200.35501,18214.84001
From the battery in slot one.,18215.465,18217.48499
"The first task the astronauts completed today was removing battery one, a nickel hydrogen battery from the integrated electronics assembly to place it in the external palette z.",18222.88,18234.115
"Stephanie, I have both crew phones six o'clock on battery three.",18236.015,18239.475
And I have a rep from the rep tether point.,18241.11,18244.33
"Oh, actually.",18245.26999,18246.17
I don't.,18247.885,18248.545
"Task two today was to move battery f, a lithium ion battery on the external pallet, to slot one on the integrated electronics assembly on the p six truss of the space station.",18250.205,18261.49
"Crew lock bags fooled me, so I will This keeps on batteries right now.",18262.27002,18267.775
And we copy.,18271.35498,18272.335
"Jessica Meer confirms that the scoops, the handling aids, are now installed on battery three.",18274.66,18280.19998
"That's the next battery the astronauts will be working on, and there will be one more that they move afterward.",18280.305,18285.525
K.,18328.03,18328.27
I have read it to you and removed the cap on j four.,18328.27,18331.33002
Battery in spot one.,18332.245,18333.625
Copy.,18336.645,18337.125
Then as you work to position the adapter plate cable for mating.,18337.125,18342.71997
"If you need to, you can place one twist in it prior to mating so that it folds away from the adapter plate interface.",18343.41998,18350.675
So that looks like a good mate.,18431.845,18433.465
I concur.,18433.685,18434.42502
"Company, I have made it four to j four.",18435.53,18438.35
"There's no five, no bent pins, g b m I band, and we are mated over center.",18438.72998,18442.91
Copy.,18446.215,18446.615
Nice work.,18446.615,18447.435
"You can install the battery cap onto the adapter place adapter plate, the location from where you took the cable.",18447.655,18457.38
Any copy that?,18461.255,18462.315
"Just so like we talked about with the twist in this, just like with the gaps spanner, we'll probably have you ten as we install.",18488.94,18495.92502
Okay.,18496.225,18496.70502
Sounds good.,18496.70502,18497.265
Was there a perfect solution there?,18497.265,18501.285
"And speaking of the gap spanner, do you show it inboard and away from the work site, or you feel it's loose enough?",18536.21,18542.21
You can move it as you need it.,18542.21,18543.575
Please enough to move his required.,18546.215,18547.91504
Copy that.,18548.695,18549.255
Thank you.,18549.255,18550.075
"K, Stephanie.",18563.135,18563.875
"Now both scoops are on battery three at six o'clock, and I am ready is h two.",18563.93506,18568.95996
It's coupon h two.,18569.1,18570.39996
Copy that.,18573.82,18574.45996
Thank you.,18574.45996,18575.19995
"And, Jessica, with that, I'll take a glove hat and gauntlet check from you.",18589.57,18593.015
Okay.,18595.175,18595.495
Copy.,18595.495,18595.995
"Have some eraser rock on the left thumb on the tip, and the right glove is has a few razor marks on the fingertips.",18601.5999999,18610.125
"Otherwise, unchanged gauntlets are in place and have this draft.",18610.665,18615.085
Copy.,18619.05,18619.55
"And, Christina, when you're complete installing that connector cap, I'll take the same checks from you when convenient.",18620.25,18626.355
"And the connect connector cap is installed fully turned to lock it locked, and I have retrieved my RET.",18639.315,18645.335
Stand by for both checks.,18646.675,18648.055
Copy.,18648.65,18649.15
"And Stephanie, is my next step to ingress?",18662.905,18665.085
"And, Christina, first, we'll have you, check the APFR and yes.",18675.125,18678.905
Uh-huh.,18679.125,18679.445
"And, change the role on APFR then ingress.",18679.445,18682.9
Please.,18682.9,18683.4
So you'd like to roll back up to Foxtrot?,18713.425,18715.365
"Actually, it's a good time to blow up in half.",18716.44,18718.28
So let me get that done for you.,18718.28,18720.38
And I see no changes on my gloves.,18726.455,18730.075
"And one modification to that, there is a little patch of new RTV coming up on my left index finger.",18734.43,18741.4
It's off.,18741.4,18742.675
I have got listed down.,18743.375,18744.703
Copy.,18744.703,18744.751
Text EV two.,18744.751,18744.895
Thank you.,18744.895,18750.915
PET is four hours ten minutes.,18751.79001,18755.09001
You're on the time line or about five minutes ahead.,18755.71,18759.73001
And limiting consumable is seven hours sixteen minutes for EV two Metox.,18759.805,18763.885
Yeah.,18763.885,18764.385
She is Christina.,18769.68001,18770.48001
The one thing that I yeah.,18770.64,18775.52
It's Stephanie.,18775.52,18776.26001
"Oh, I was just gonna answer Christina's question.",18777.795,18779.97499
She wanted to double check.,18780.275,18781.795
"We needed roll to, foxtrot for the APFR and that's affirm.",18781.795,18785.895
I have a roll of foxtrot.,18791.31,18792.61
Copy.,18795.995,18796.315
You may.,18796.315,18796.97499
"Christina, the I think the one thing that we're gonna have to move is that, adjustable that holding down the, PGT.",18797.275,18808.20999
Okay.,18808.34999,18808.75
Yes.,18808.75,18809.25
We can just have it maybe time back to the Yeah.,18809.55,18812.03
Prerecorded card.,18812.11,18812.75
So I'll go ahead and do that now while you're ingesting.,18812.75,18814.69
Copy.,18814.75,18815.185
That'd be great.,18815.185,18816.165
"At four hours and eleven minutes in today's spacewalk, the astronauts have completed their first three tasks.",18818.785,18824.565
The first being move battery one a nickel hydrogen battery to the external palette and then move battery f a lithium ion battery from the external palette to the slot one on the integrated electronics assembly.,18825.0,18836.725
"The astronauts just completed moving battery to a nickel hydrogen battery to the external pallet while removing adapter plate f from the external pallet and to battery two's former slot, on the integrated electronics assembly.",18837.66501,18850.785
"Coming up next, the astronauts will move battery three to the adapter plate f slot two.",18854.44499,18862.5343
Adaptor plate f slot two is what NASA astronaut Christina Cook just completed installing.,18862.81143,18870.035
"Christina, once you have a good look in your in, let me know if you want me to move one of these, the outboard integral that that's holding the crew lock bag there.",18892.82,18903.355
I don't I don't think it's gonna be in your way.,18903.355,18905.675
But let me know if you wanted to move it.,18905.835,18907.595
Okay.,18907.595,18907.995
Copy.,18907.995,18908.395
Thank you.,18908.395,18909.06
We will need to break torque on this one too first.,18920.265,18922.98502
"Right, Penny?",18922.98502,18924.765
That's affirm.,18927.77,18928.59
And I am ingress.,18930.97,18932.03
"Copy, Christina.",18933.77,18934.67
"Check Tethr's clear and, check the ingress aid stowed.",18934.81,18937.985
Hey.,18939.725,18939.88498
The ingress aid is stowed.,18939.88498,18941.245
My tethers are clear.,18941.245,18942.38498
M I c serial number zero one zero one.,18942.65997,18947.0
Copy.,18949.53998,18949.93997
Zero one zero one.,18949.93997,18951.24
"And Jessica, I believe you're already reported.",18952.525,18954.60498
You have a ret to the battery tether point.,18954.60498,18956.705
And is it locked down?,18958.205,18959.165
"And Christina, the rat is right.",18959.165,18960.81
Is not yet locked out.,18961.85,18962.88998
I'll get that in work.,18962.88998,18964.03
Thank you.,18964.41,18965.05
Copy.,18965.05,18965.55
"And I just to confirm, her red is going to the eight two Is that just to get config?",18966.49,18972.925
So understand the red is to the h two scoop.,18981.31,18983.62997
Is that correct?,18983.62997,18984.27
"And if if, you two feel the work, that works Thanks, sir.",18984.27,18991.96503
I we're gonna have to rotate this battery one eighty.,18991.96503,18995.40002
Yep.,18995.62003,18995.94
I agree.,18995.94,18996.34003
I think it'll work.,18996.34003,18997.22
Okay.,18997.22,18997.7
Yep.,18997.7,18998.2
And we use the ratchet wrench with the six inch.,19005.895,19008.615
Yes.,19008.615,19008.935
To break the torque first on h one.,19008.935,19012.235
Okay.,19014.14,19014.62
I have the racket ratchet with assistance installed in h one tape line slash flush ready to put in less than one turn.,19014.62,19021.52002
You have a go.,19022.145,19023.20502
I'm still pressing on h one quarter turn.,19026.065,19028.565
Copy quarter turn.,19029.87997,19031.08
Confirm tape line flush on h two.,19031.08,19033.34
Line flush on h two?,19036.84,19038.37997
Break torque less than one turn.,19038.905,19040.685
Alright.,19050.83,19051.15
Broken on h two quarter turn.,19051.15,19054.49
Copy.,19054.96997,19055.46997
Quarter turn two.,19055.94998,19057.335
"Transfer the ratchet wrench, for it to be eventually stowed back to the crew lock bag.",19058.035,19062.855
K.,19064.755,19065.255
Complete?,19065.315,19065.815
And you can receive the PGT with a six inch.,19067.19,19070.25
"After breaking torque on battery three, NASA astronaut Christina Cook is transferring the ratchet wrench to Jessica Mir in trading off for the pistol grip tool.",19079.555,19089.69
She will remove two bolts to help release battery three from its current spot on the integrated electronics assembly.,19090.095,19096.515
K.,19099.34,19099.66
And it looks like it is in line.,19099.66,19101.36002
And settings were alpha seven counter clockwise two?,19103.1,19106.16
Permanent.,19108.04498,19108.54498
I can see that now.,19109.485,19110.685
And I can see your left at all?,19110.685,19113.835
I'm asking to tell you to ask.,19114.64,19115.92
I'm I am not centered now.,19115.92,19117.7
Okay.,19118.32,19118.82
"Stephanie, just return.",19122.72003,19124.02
Release h one about eight turns.,19124.81494,19126.83496
Okay.,19128.33496,19128.735
"And just so you said, does that look to see now?",19128.735,19131.055
It does.,19131.055,19131.615
K.,19131.615,19131.855
Copy.,19131.855,19132.355
I'm trying to get him.,19165.175,19166.055
I'm just going to flush.,19166.055,19167.84
Okay.,19183.015,19183.515
"Six turn Starting at five, and I see status indicator is unlocked.",19183.575,19188.53
Copy.,19189.87,19190.35
"Six turns, skipping at five.",19190.35,19191.87
Status indicator unlock on h one.,19191.87,19194.13
Same PGT settings on h two alpha seven counterclockwise two.,19194.895,19199.235
Confirm,19199.455,19199.955
Tape line flush on h two.,19200.0,19201.78
K.,19203.36,19203.6799998
I see alpha seven counter two.,19203.6799998,19205.8599997
Good settings.,19207.68,19208.42
In plus on h two.,19212.235,19213.775
Okay.,19213.995,19214.395
"Back pressure, if you like?",19214.395,19215.594999
Great.,19215.594999,19216.095
Release h two about nineteen turns.,19216.449999,19218.63
Twenty seconds to a twenty second handover.,19234.02,19236.04
"Yes, Jackie.",19242.395,19242.975
Another shorthand over period between satellites.,19264.810005,19267.310005
As NASA astronaut Christina Cook works to remove battery three from the integrated electronics assembly.,19269.37,19275.66499
She's using the pistol grip tool to remove the second of two bolts.,19276.125,19280.305
"Once that battery is removed, the adapter plate f will be installed in its place.",19282.31,19287.29
"In this black, it's it's not horrific.",19290.275,19292.855
"And, Stephanie, do we have you back?",19304.36,19305.925
We are back.,19306.965004,19307.865005
Okay.,19309.765,19310.265
I had eighteen turns for the release of h And I see status indicator unlocked.,19310.325005,19316.62
Copy.,19317.64,19317.96
Eighteen turns on h two status indicator unlocked.,19317.96,19320.78
You can transfer the PGT back to Jessica.,19321.945,19324.445
"Jessica, you can unlock the ret.",19325.945,19327.625
"And, Christina, you can remove the battery from soft dock.",19327.625,19330.39
Copy.,19332.31,19332.81
"Jessica, you're gonna get the sister speed to lift this out?",19335.51,19338.065
I am.,19338.145,19338.545
Okay.,19338.545,19338.865
I'm gonna go ahead and release it from socket.,19338.865,19340.965
Let me know what it's contacting as a handy day on the handrail.,19347.89,19350.69
Thank you.,19350.69,19351.09
Great.,19351.09,19351.33
Thanks.,19351.33,19351.83
It is released.,19355.56999,19356.47
K.,19360.105,19360.265
And so I think now I'm gonna get into the good position to hold on to it for you while you roll Sounds great.,19360.265,19364.9
And I think I'm gonna get a BRT down here.,19364.9,19367.06
Okay.,19367.06,19367.56
Perfect.,19367.7,19368.2
"And as you're transferring the battery, at this point or at some point later, it can be rotated, with to have h two inboard for the for the reinstall.",19371.435,19380.815
"Okay, Christina.",19418.42,19419.08
Okay.,19424.85501,19425.35501
"So I think this will work great because if I hand you h one as it is now, I'll roll.",19426.05501,19431.07
"And then when you hand it to me, you can just swing each one kinda down and around, and I'll grab it in my right hand.",19431.07,19437.725
K.,19438.04501,19438.54501
K.,19438.845,19439.085
Didn't get your BRT down.,19439.085,19440.625
Okay.,19440.68501,19440.845
I did.,19440.845,19441.32501
On BRT is down.,19441.32501,19442.205
Yeah.,19442.205,19442.285
Okay.,19442.285,19442.60501
Great.,19442.60501,19443.10501
"So, you want me to grab h one or h two?",19443.405,19446.12
Sorry.,19446.51999,19446.84
