Sentence,Global start,Global end
You have a go to drive h one.,21041.345637000002,21043.045040000005
"About an hour earlier, the crew completed the three a modification kit.",21050.549540000004,21055.207460000005
"And that was half turn green light eight point two, five h one.",21061.742660000004,21066.040760000004
H one half a turn green light.,21067.049400000004,21069.228560000003
I show a good b c d u two.,21069.568140000003,21071.947210000002
Now you can stow the ratchet and a crew lock bag.,21072.286780000002,21074.625864000005
Modification kit is the support structures needed for future irosa or ISS rollout solar rate upgrades.,21076.124420000004,21081.861800000002
That's our extra TDA bag ratchet.,21091.154696000005,21093.753400000005
Just bear with me.,21093.753400000005,21095.592480000003
Okay.,21095.592480000003,21096.092480000003
I I'm gonna go back toward two thousand eight and see if I can get your pictures of the inboard.,21118.728754000003,21123.586580000003
Sign up for you.,21126.714040000003,21127.853720000003
Okay.,21129.552620000002,21129.912440000004
Copy.,21129.912440000004,21130.272260000005
Good one.,21130.272260000005,21130.5921
I need a picture of a garage here too if you and seal it.,21130.5921,21134.628840000005
"Not to go this way anyway, Raja.",21137.567120000003,21139.046380000003
"But I'm not doing anything else, so I'll do it.",21139.046380000003,21141.345470000004
Right.,21159.954230000003,21160.154140000002
"At least if I'm too close, I'll let you know.",21160.154140000002,21162.233090000005
Alright.,21162.233090000005,21162.733090000005
You can come back over there if I need to.,21162.912760000003,21165.011960000003
Swim my feet around.,21205.924010000002,21206.723610000005
Can you see if my other stays underneath?,21206.723610000005,21208.44276
Is that still right after the shoulder?,21208.44276,21210.182140000004
Right.,21212.179580000004,21212.419460000005
House in front of you.,21212.419460000005,21213.759030000005
That was crossing over your left goal.,21213.938680000003,21217.397210000003
"With time permitting being almost an hour and a half ahead of schedule, the duo will complete and get a hit get a head task.",21226.5296,21234.225990000003
Which include bringing torque and resetting bolts on multiple orbital replacement units stored on the three a integrated electronics as similarly on the S4 truss.,21234.414650000002,21243.959700000003
"And hey, Raja.",21247.997680000004,21248.797280000003
"Hey, Raja.",21248.797280000003,21249.277030000005
Good pictures for you.,21249.277030000005,21250.536660000005
Awesome.,21250.796270000003,21251.236060000003
"Thank you for those, Kayla.",21251.236060000003,21252.455700000002
"And, Roger, over to you on where we're gonna put that ratchet wrench, you can hold it on your workstation for a while until you get back to the strut back or you can stow it in the crew lock bag.",21252.644650000002,21261.820320000003
Put it in the crew lock bag if I could find the police for it?,21262.969320000004,21265.868120000003
That sounds good.,21266.487570000005,21267.367120000003
Are we is the next thing we're in the break and torque with Okay.,21267.367120000003,21271.864040000004
"So let's say when Roger finishes that, I'll give you guys a big picture and and and and get your how you feel about it.",21271.864040000004,21280.049160000002
So give me one minute.,21280.268790000002,21281.608360000002
Okay.,21283.147360000003,21283.647360000003
Stand by.,21283.946960000005,21284.646850000005
"And, yes, just to set the stage for you guys, you're about an hour and a half ahead doing great.",21296.218820000002,21301.576140000005
You're flying through these most recent tasks.,21301.576140000005,21303.915220000003
So I'll tell you what we're thinking and you let us know what you think.,21304.804500000002,21308.582850000003
"Ajay, give me a call when you're done with that record wrench.",21308.842460000003,21311.621320000002
Yep.,21312.169520000003,21312.369420000003
We'll do that.,21312.369420000003,21313.229220000005
"Do you happen to know offhand if there are already free rest of this bag, otherwise, I'll pull an adjustable before I pull everything out looking for it, a few more other adjustable.",21313.728720000003,21321.065300000002
I'm thinking all the integrators are there.,21321.824620000003,21323.883840000002
Yeah.,21329.519400000005,21330.019400000005
"There may not be one in that bag, Roger, but you have quite a few or you have an adjustable on you that you can always be okay with that.",21330.199060000003,21336.435940000003
Yeah.,21336.435940000003,21336.715820000005
I'll just do that.,21336.715820000005,21337.735520000002
That's a real nice case.,21403.663480000003,21404.543020000005
"Since you've never opened the crew lock bag, I never took the GoPro while.",21404.543020000005,21407.021780000003
What I got here?,21407.021780000003,21407.701440000004
That's okay.,21407.701440000004,21408.381100000002
No problem.,21408.381100000002,21409.041040000004
Nice to have.,21409.740440000005,21410.720180000004
Second ratchet wrench.,21412.168970000002,21413.348620000004
Stop back in the bag.,21414.127990000005,21415.427620000002
Did you do that?,21416.926600000003,21417.826420000005
I'm a go pro back in.,21418.485800000002,21419.865380000003
Assume this black bag and then wind up back on my BRT.,21435.524500000003,21438.463280000004
Okay.,21440.601980000003,21441.101980000003
Do you want your back end board with you?,21441.561490000004,21443.660700000004
A a firms.,21445.908780000005,21446.708370000004
That would that's correct you guys.,21446.708370000004,21448.367790000004
And so you can start working on that.,21448.387540000003,21451.346060000003
If you can spare some some brain bytes to listen to this the big picture we're looking at.,21451.346060000003,21456.742950000003
So a bolt breaking torque on the bolt on the three alpha I e a.,21457.722220000003,21461.929650000002
"We'll move to that get ahead, and then we'll move to the one alpha bolts as well.",21462.449400000005,21468.546600000005
And then that's about an hour's worth of task and that still leaves us about twenty minutes to do AMS.,21468.686270000002,21473.873420000004
So how are you guys feeling about that?,21474.37292,21476.312190000004
"We're feeling good about that plan, and maybe we could just check-in after the three alphas for making the call to go to one alpha, but Raj and I are best doing good.",21480.258520000003,21488.713280000004
Absolutely.,21489.412680000005,21489.912680000005
"We'll check-in with you, and don't be afraid to check-in with us.",21489.972420000002,21492.711300000003
Okay.,21493.079520000003,21493.579520000003
So with that -- Yes.,21493.839170000003,21495.338650000005
"-- Roger, you can retrieve the crew lock bag off of twenty twenty six and put that on your BRT.",21495.518320000003,21500.456120000003
"And then we'll take a glove, have a Hold on.",21500.86456,21503.103450000002
Let's check from you.,21503.103450000002,21504.403040000005
Roger your last comment.,21508.100950000004,21509.48049
It's the sun setting.,21511.88876,21513.048180000005
Okay.,21513.048180000005,21513.548180000005
Zero.,21513.967720000004,21514.467720000004
"And then, Kayla, we've got an audible for you when you're ready.",21516.206570000002,21519.345320000004
I'm ready for an audible.,21521.034220000005,21522.293790000003
Okay.,21523.11312,21523.552920000002
So we'd like you to temp stow the strut bag out of the way of the s four I e a r use.,21523.552920000002,21529.410220000005
"As desired, and we've got recommended handrails.",21530.099420000002,21532.498220000005
"Once you get over there, I can give them to you.",21532.498220000005,21534.597420000002
Yeah.,21536.256320000004,21536.53622
I'll head that way and take a look.,21536.53622,21538.275620000004
You know what I'm there?,21538.594620000003,21539.694360000005
And we have about forty seconds to hand over.,21606.036760000003,21608.61572
"EV one when you have a free finger if you could get your HEKA on and Raj's same view, HEKA.",21608.954621,21614.9916
And WBS on.,21614.9916,21616.72924
Hold on a minute here.,21616.72924,21623.565820000003
What's the foot down the local?,21623.565820000003,21624.905400000003
And I got about a green light on my head for me to power cycle it again.,21629.232919000002,21633.770900000003
"Yes, please.",21636.888738,21637.648360000003
Kayla Power Cycle.,21637.648360000003,21638.867997
And do you have my green lights on?,21641.166597000003,21642.685838
They both are on now?,21642.685838,21644.02542
Thank you.,21646.023996000004,21646.423795000002
You too.,21646.423795000002,21647.003755
"Think we could probably just stat it out of our way, but I'm happy to move it if you think that's better.",21680.104616,21687.20132
"And, Kayla, I just caught the end of that.",21690.71859,21692.157880000002
Was that for the ground or for Roger?,21692.157880000002,21693.89726
That was for you.,21697.704670000003,21698.464290000004
"Like, I'm at the stroke bag.",21698.464290000004,21700.403570000002
"Probably got it out of the way, but maybe a little what I suggest is moving the back to two two three nine, which is the handrail underneath the triangle.",21702.222410000002,21713.946794000003
And then we should be able to kind of bat it inboard out of the way.,21715.11475,21719.09301
Okay.,21720.791910000004,21721.111750000004
We're good with that.,21721.111750000004,21721.831390000003
Two two three nine sounds good.,21721.831390000003,21723.45083
And I got the crew lock bag in the BRT.,21728.1882,21730.067250000004
I got the locals and admin board.,21730.067250000004,21732.366360000004
Okay.,21732.61471,21733.01452
"Before that, we'd like a glove, hat, and gauntlet check from you.",21733.01452,21735.613210000003
"And then, yeah, you can proceed inboard after.",21735.613210000003,21738.03225
Copy.,21740.279550000003,21740.63938
My half is dry.,21740.63938,21741.739080000003
"Another smart on my left middle finger, under the back.",21743.757820000003,21747.49619
"Plus, what's the good condition?",21747.904720000002,21749.883980000002
And my gauntlets are down?,21750.42347,21751.76304
The left middle finger smudges.,21752.782280000003,21754.201820000002
"Otherwise, good conditions dry hat and gauntlets are in place.",21754.42146,21757.13978
And you can now translate to s four handrail two two zero six that is inboard on the radiator side of the IEA.,21757.179760000003,21765.156010000002
And then translate over to the non radiator side via the inboard inboard edge of the IEA and then back outboard.,21765.634710000002,21772.489780000004
Toward the where the shred bag was.,21772.689690000003,21774.70893
You got the crew lock bag with me?,21780.234640000002,21781.97402
"Once you get to the three alpha IDA, you can stow the crew lock bag as desired.",21783.15318,21789.25038
And what we're moving to is the three alpha bolt get ahead.,21789.82958,21794.867080000004
"So you wanna have it in a place where you can access it, but it's not in your way.",21794.867080000004,21798.88531
Where we can get to it today?,21800.65394,21802.23339
We'll need to ratchet wrench from that bad grinder.,21805.09171,21807.790610000004
Copy.,21807.810360000003,21808.310360000003
Trying to find a point of sale in fourth quarter or just bringing all the way out to where we're at.,21809.00973,21816.02647
And the inboard corner would be a better spot for the end of the task if you feel comfortable translating with the ratchet outboard to the So are you?,21825.50973,21835.284460000003
Yeah.,21835.704,21835.863930000003
I don't mind.,21835.863930000003,21836.643790000002
Alright.,21837.742990000002,21838.242990000002
Ready when we stay to put away when we get there?,21838.34269,21840.92164
"Now, four hours and twenty two minutes into today's spacewalk.",21856.742700000003,21859.84138
"BB crew has completed a tie bag of the battery charge discharge unit multi layer insulation and are approximately ninety minutes ahead of the timeline The crew will begin breaking torque on the three a ORUs, which is a part of today's get ahead task.",21860.179740000003,21876.621420000003
We will want the scoop to the middle one.,21878.828780000003,21881.267580000003
To the middle one.,21881.267580000003,21881.987210000003
Let me look at the map here.,21881.987210000003,21883.726580000002
"Oh, you ORU is order replacement units.",21884.745840000003,21889.50358
I don't wanna get into it.,21891.402400000003,21892.941860000003
The the middle one is the one that's reset.,21893.721250000002,21896.06033
Risa.,21896.98958,21897.429350000002
So are you between the more proud ones?,21897.429350000002,21901.62725
Right here.,21901.62725,21902.107020000003
Hold on.,21902.107020000003,21902.546810000003
Yep.,21902.546810000003,21903.026540000003
Yep.,21903.026540000003,21903.346400000002
Okay.,21903.346400000002,21903.78478
"I can put the crew lock bag on twenty two zero four, which is right in front of me.",21903.904720000002,21907.163350000003
That works.,21907.422980000003,21908.122860000003
"And, Kayla, before you get going, can we have a glove hat and gotten a check from you, Kayla.",21910.10162,21915.55901
Yeah.,21919.017020000003,21919.37686
We'll go.,21919.37686,21920.11672
Mark.,21920.13648,21920.63648
"The same as before with some changes to my smudging, some of it's ripped off.",21947.73974,21952.637540000003
"The app is dry, I don't let you know.",21952.977140000003,21954.99636
Copy.,21956.15432,21956.47418
Do I have to go on with Sam?,21956.47418,21957.75353
Smudgy is continuing to translate.,21957.75353,21959.29302
And okay.,21959.95245,21961.031880000002
Alright.,21961.031880000002,21961.391720000003
The picture plan is We're gonna have EV two lead.,21961.391720000003,21965.308800000003
"We're gonna move r u to r u, and EV two will break the torque on h one and then h two and EV one will follow resetting torque on two than one.",21965.568410000003,21974.943840000004
So one to two and then two to one.,21975.483330000003,21978.062280000002
And Alright.,21979.3214,21981.54948
So We're gonna do the releases one quarter to one half turn and then reinstall.,21981.54948,21986.56722
With the PGT.,21989.164210000003,21990.26391
And then we're gonna start on a three alpha two b c d u.,21991.403100000003,21995.52102
That's the outboard DCU that was near the forward outboard corner where you stowed the strut bag.,21995.52102,22005.486230000002
Yes.,22009.163900000003,22009.483730000004
"I'm looking at it, and I'm looking at cuff check with page eight.",22009.483730000004,22012.66241
Copy that.,22017.488480000004,22018.26838
"And so with the ratchet wrench, we wanna release a quarter to a half turn.",22018.488,22024.425280000003
On h one.,22026.234080000002,22027.573660000002
One three alpha two b c d u.,22027.91326,22030.332300000002
For Roger with the Roger wrench.,22036.318600000002,22038.39755
"And, Roger, we are ahead, and you didn't get ahead.",22038.39755,22041.15618
So Take your time.,22041.15618,22043.45388
Yeah.,22043.45388,22043.65378
I'm just trying to fix my BRT.,22043.65378,22045.213010000003
I think it got spun around on the yep.,22045.213010000003,22047.272210000003
Go here.,22047.53182,22048.39166
Yeah.,22048.571310000003,22048.891180000002
You're you're now on top.,22048.891180000002,22051.070310000003
You.,22063.14224,22063.64224
I need to loosen your outboard knob to get that joint to rotate that you want to.,22069.24868,22074.546280000002
Okay.,22078.18388,22078.463740000003
We'll see the flipping one eighty around.,22078.463740000003,22080.262840000003
Sure.,22080.262840000003,22080.762840000003
Can get you pushed down on the point that's coming out of the top knob.,22093.224660000003,22099.56176
Have more leverage.,22103.12868,22104.14843
"And now if you pull it the rest of the way around, it'd be how you can grab it.",22104.60798,22110.994740000002
I don't rotate it anymore.,22120.79838,22122.237630000003
"I now, like, pull that around to the front.",22122.237630000003,22125.03628
Yeah.,22125.03628,22125.196180000003
There you go.,22125.196180000003,22126.016020000003
No.,22132.59243,22132.91228
"Do you I you're the back where you started, actually.",22132.91228,22136.25082
"Oh, you want it right until you undid it.",22137.079680000003,22139.498740000003
You just did.,22145.56448,22146.504240000002
"It seemed all seemed to work, I think.",22150.36202,22152.06143
"To push it down till the top notch facing your feet, and it is now.",22153.14974,22157.307640000003
There you go.,22157.307640000003,22158.54702
Grab the actual ball stack.,22158.58708,22160.28638
Yeah.,22164.353720000003,22164.553610000003
I don't rotate it anymore in that direction.,22164.553610000003,22166.65278
Ring the wall stack forward.,22167.79202,22169.65133
God for Yeah.,22173.339010000003,22175.39828
Yeah.,22180.10448,22180.60448
Pull with your thumb.,22180.704130000002,22181.92378
Yeah.,22189.988380000003,22190.488380000003
It gets flipped around again.,22196.133940000003,22198.15318
You uncomfortable leaving it on top?,22201.8789,22203.93812
I just can't.,22204.59754,22205.3171804
It's it's gone to I can't tighten my jaw.,22205.3171804,22207.9558604
Okay.,22207.9558604,22208.455860000002
Okay.,22208.73482,22209.05466
Can I help you with it?,22209.05466,22210.39424
I can get my hand on the valve.,22211.01368,22212.833019
Just to get some more Dragon torque.,22217.109139,22218.70834
It's the sound like of the of the free spin.,22218.70834,22220.967459
I think I can get my hand on the smell of the carpet.,22226.553,22228.77214
In an orbital nighttime as the crew and the International Space Station fly over Turkmenistan.,22247.90894,22253.80624
I will look at the ratchet out and I'll start moving that way.,22256.05414,22258.67308
That's it.,22262.36976,22262.76956
"In the current system, I'm not able to reach or something.",22262.76956,22265.108640000002
"Baron and Charlie with extra time, decided to go forward with a get ahead task.",22272.31412,22277.81162
Which includes breaking torque and resetting bolts on multiple orbital replacement units stored on the three a integrated electronics assembly on the s fortress.,22278.249780000002,22286.665820000002
"And so for this first, when we're gonna break torque, and then we're also gonna fully release h one.",22291.51314,22295.931175
"But starting with the ratchet wrench, we're gonna break torque one quarter to one half turn on each one.",22296.579700000002,22303.11668
"And your RET top, and I'll start moving that way.",22360.194040000002,22362.5731
Sounds good.,22364.35195,22365.25176
No rush at all.,22365.95116,22367.49064
"Alright, Roger.",22414.19279,22414.87244
And you're going to the three alpha to the CDU.,22414.87244,22417.81123
That is the forward outboard ORU.,22418.030880000002,22420.38926
And h two first?,22420.38926,22425.24708
And a couple of cautions for you too if the scoop needed if the scoops needed do not use h two for batteries on s four and then avoid putting loads into the PFCS h one or h two.,22431.8326,22449.49252
And we can talk you onto those when you get close to them.,22450.2319,22453.29061
Did it ask you for a sec?,22457.3883,22458.92779
Both.,22462.8041,22463.3041
It's hard.,22468.52126,22469.26114
K.,22474.518060000002,22474.75794
Stand by.,22474.75794,22475.21102
Stand by for one more sec.,22475.21102,22476.61724
Bye bye.,22480.8547,22481.47466
Okay.,22481.49438,22481.99438
Want me to take one of your new officer Vanderberry?,22483.61334,22485.91244
Yeah.,22485.93218,22486.25201
"Actually, I don't have to go position three.",22486.25201,22487.45141
"Let me try to position this side here, and then I'll have to tighten it.",22487.45141,22490.01012
Okay.,22490.01012,22490.51012
I'm thinking I might actually lay on top of the IA.,22491.2095,22493.84817
Anything else if you enjoy?,22493.84817,22495.00759
Alright.,22495.00759,22495.50759
Okay.,22499.20464,22499.52447
No.,22499.52447,22499.68438
I was just we were just verifying something.,22499.68438,22501.56344
"When you guys are done, adjusting that BRT, then you have a go to brake torque on h two.",22501.56344,22506.14141
Excuse me.,22510.08868,22510.828540000002
Hops.,22510.92824,22511.32806
No.,22511.32806,22511.487970000002
Negative.,22511.487970000002,22511.92776
It's on h one.,22511.92776,22512.767340000002
You have a go to break torque on h one?,22512.767340000002,22514.74657
K.,22516.61477,22517.05456
Ash one.,22517.05456,22517.75444
Ash one.,22518.33392,22518.99384
Okay.,22519.17349,22519.67349
"That RET, I think, is locked at the moment.",22520.33291,22524.07128
Sure.,22524.29094,22524.73071
That's that's affected the ratchet.,22524.73071,22526.64947
And what do you want me to do to be your key here?,22527.30889,22529.30788
It's the jaw joint.,22529.30788,22530.427340000002
Okay.,22530.427340000002,22530.927340000002
We found here.,22532.38634,22533.36611
Wanna tighten?,22542.08144,22542.98124
So the one this one.,22543.40972,22549.36674
Yep.,22549.36674,22549.86674
It's fully tight.,22553.073940000002,22554.21362
Alright.,22562.58914,22563.08914
I'm real worried if you missed your hands or seconds.,22563.18884,22564.90798
That's okay.,22564.90798,22565.34777
I can just schedule this for now.,22565.34777,22566.84724
Hey.,22577.389,22577.62887
Fifteen seconds to hand over.,22577.62887,22579.84802
"And if you get to it, you can do one quarter to one half turn on h one to break torque.",22580.3475,22585.16537
That'll be one turn to one pass on each one.,22589.25286,22591.79186
"If you're just joining us, we are four hours and thirty five minutes into today's spacewalk with NASA astronauts Kayla Baron, EV one, donning the red stripes, and Raj Atari, EV two, donning the suit with no stripes.",22612.548740000002,22626.90121
They are currently they have successfully installed a three year modification kit.,22627.99969,22633.93694
And tied back some multilayer insulation on spare battery charge discharge units.,22634.156610000002,22639.472840000002
Copy.,22640.93184,22641.29164
One half turn on each one.,22641.29164,22642.65987
Being the head of schedule that you decided to move forward on some get ahead task for in future.,22644.37902,22649.63662
Space walk.,22650.39464,22651.29444
They have began breaking torque and resetting bolts on multiple orbital replacement units stored on the 3a integrated electronics assembly on the six on the S4 truss.,22656.95134,22667.76589
And one after on h two.,22670.47411,22672.13354
Copy.,22672.83294,22673.27274
With h two.,22673.27274,22674.29247
Yeah.,22674.55209,22674.83196
No h two.,22674.83196,22675.73174
One after on h two.,22676.84944,22678.30898
And now we're going to fully release h one.,22678.60857,22681.38744
"That'll be me, resin.",22683.08636,22684.18581
Inside your life.,22684.48564,22685.505390000002
Make the call delete your protocol.,22687.35412,22689.01354
"And then, Raja, if you're just if you wanna just scoot over to the next r u, it's the three alpha one, which is just one inboard that BCDU is next.",22695.96877,22705.41369
"And, Kayla, for you, I've got PGT settings when you're ready.",22705.873190000002,22708.931940000002
What are you?,22710.75982,22711.19961
Hang on.,22711.19961,22713.878240000002
Roger?,22713.878240000002,22714.378240000002
"Let's say again, killed.",22717.87624,22719.055940000002
"I said, I'll let you know in a minute.",22720.86474,22722.52419
Yep.,22723.30354,22723.80354
One moment.,22723.82334,22724.38304
I'm just trying to get in position first.,22724.38304,22726.56214
I need to need toll razors for the off board.,22728.79971,22732.47784
Yep.,22732.47784,22732.71774
I can keep moving.,22732.71774,22733.617580000002
I can also swing back in front of the nine years.,22736.24484,22740.20284
That helps.,22740.20284,22740.90274
I wanna block your access either.,22742.60164,22744.58089
You just put down you're you're fine as I can't do it until that one's set in there.,22746.19974,22749.73824
Okay.,22749.95784,22750.45784
Okay.,22754.04434,22754.32418
"And hey, a reminder for both of you.",22754.32418,22756.38338
Copy.,22756.52309,22756.8829
Yep.,22756.8829,22757.08279
EV one and EV two.,22757.08279,22758.20224
"Just a reminder, you cannot tether laced tether or mini workstation in effector to the box that you're working on.",22758.20224,22765.13814
About a second.,22770.10439,22770.86404
I'm not working on it.,22770.86404,22772.1636
Can I can stabilize your bike through two K LFS?,22772.18337,22774.52244
I think I'm good.,22774.782040000002,22775.64184
Ready for settings sake.,22775.94149,22777.32101
"Alright, Kayla bravo seven counter clockwise two.",22777.74984,22781.44824
Seven.,22790.073510000002,22790.47334
"Can our soft fries, two, the six?",22790.47334,22792.33264
And you're going to fully release h one.,22793.21484,22795.95374
K.,22798.45224,22798.61221
Fully release h one?,22798.61221,22799.99994
That's a good bolt.,22800.71958,22801.85926
"And, Roger, on three alpha one, you can break torque on h one, one quarter to one half turn, if you're ready.",22808.724521,22816.22102
Yeah.,22818.27966,22818.519542000002
I'll wait to see if it's okay with that here.,22818.519542000002,22820.578761
"And, Kayla, we're expecting about four to five turns to release that, but we're gonna fully release it.",22835.179925,22839.757882
Okay.,22841.656682,22842.156682
And I believe it's fully released.,22843.124740000003,22845.36362
"I actually did about ten turns and the little, like, spring loaded Lock unlock thing is ratcheting of the drive.",22845.36362,22854.358360000002
Copy.,22855.657460000002,22856.01728
I think that means it's fully released.,22856.01728,22857.6767
Alright.,22859.434080000003,22859.934080000003
"H one on three alpha two, and now we're going to reinstall h two.",22859.953820000002,22866.410844
"I've got PGT settings for you, Kayla, when you're ready.",22867.129884,22869.54892
Ready?,22871.087900000002,22871.587900000002
Alpha six clockwise two.,22873.24682,22875.505944
Alpha six clock two.,22875.56566,22876.754945
I'm gonna see if I can stay on the forward edge here so that we can work simultaneously.,22883.551545000002,22888.52833
I can stay out of your way.,22889.947366,22891.44687
"I'm gonna hit the pressure, and then I'll set those PGT.",22895.404290000002,22898.942765
Copy.,22901.92103,22902.42103
There it goes.,22904.57935,22905.39919
Alright.,22909.21703,22909.576844000003
Alpha is sixty seven.,22909.576844000003,22911.076350000003
"Hey, firm.",22911.854600000002,22912.374345
Good copy.,22912.374345,22912.974046000003
Alpha six o'clock two.,22912.974046000003,22914.393590000003
"For six call flight two, sir?",22933.61145,22935.51074
Okay.,22936.779570000002,22937.05944
And you're going to drive the torque h two h two.,22937.05944,22940.677870000003
North.,22944.594670000002,22945.034440000003
And I'm trying to get to get h one of the next either here.,22945.034440000003,22949.472230000003
The one in more of our tail is working.,22949.472230000003,22951.211610000002
Copy.,22951.42986,22951.709720000003
Yep.,22951.709720000003,22951.94959
"That's three alpha one in the middle DCU, and you can release brake torque on h one, one quarter to one half turn.",22951.94959,22958.56653
"Hi, guys.",22961.064710000002,22961.42453
"I got a red light, low torque.",22961.42453,22962.94377
Do you have a delta try again?,22962.94377,22965.72263
Okay.,22968.07971,22968.399550000002
"Hey, from getting a good body position, and you can hit it again.",22968.399550000002,22971.338320000003
You're right.,22991.017,22991.796860000002
Bathroom.,22992.136440000002,22992.636440000002
Nine decimal five.,22993.49576,22994.71539
On the north.,22995.3748,22996.15466
Copy.,22996.85407,22997.213880000003
"Greenlight, a half a turn.",22997.213880000003,22998.49324
What were your total turns on that one?,22998.49324,23000.39255
"Say, half turn total.",23002.46976,23003.80934
Copy.,23004.5887,23005.068470000002
Half turn on h two.,23005.068470000002,23006.967760000003
Correct.,23010.50574,23011.00574
Okay.,23013.3443,23013.8443
"And stand by force, please.",23014.18388,23016.72286
Can you check the the PGT settings on that one alpha six clockwise two?,23018.22186,23022.04994
And it's actually an alpha seven headed out in bumps when I was recaloting it.,23030.51439,23034.972400000002
Okay.,23036.989690000002,23037.3495
Copy.,23037.3495,23037.66934
Standby.,23037.66934,23038.16934
And h one torque is broken half turn?,23041.107620000002,23043.36674
Copy.,23045.44396,23045.843770000003
Half a turn on three alpha one h one.,23045.843770000003,23048.58264
Ralph is coming back this direction if you want them to break torque.,23051.639880000002,23054.718340000003
Yeah.,23054.718340000003,23054.75832
Turn on HVAC over phone.,23054.798310000002,23056.497710000003
Okay.,23063.103000000003,23063.422840000003
"Kayla, that h two is good as is.",23063.422840000003,23066.02154
We're gonna continue.,23066.02154,23067.001310000003
"And, Roger, copy that you broke torque on h one and h two on the middle b I see you.",23067.579840000002,23073.397190000003
H one.,23074.54489,23075.104620000002
Correct?,23075.104620000002,23075.42447
H two is more accurate.,23075.42447,23076.564140000002
Okay.,23077.18356,23077.68356
H two in work copy.,23077.743290000002,23079.122860000003
H two is broken.,23087.097690000002,23088.13718
That turn?,23088.13718,23088.83707
Copy.,23090.234640000002,23090.71442
Three alpha one.,23090.71442,23091.77414
H two half a turn.,23091.79389,23093.25339
And now we are going to reinstall h two.,23093.91281,23097.77112
On the middle b c d u.,23099.14974,23101.32889
"And, Kayla, it will be alpha six clockwise two when you're ready.",23102.70794,23106.32642
Head over there.,23109.604190000002,23110.32382
One grander hook for the inboard.,23110.32382,23112.103180000002
That's the way.,23113.522220000003,23114.42204
I'm watching your tethers right underneath my ERC.,23123.47662,23126.664040000003
Here too.,23126.72376,23127.42364
Yep.,23127.64328,23127.923160000002
You're welcome.,23127.923160000002,23128.623040000002
"And, Rajeev, your next target is the next -- Yes, ma'am.",23133.60914,23136.56764
-- the next ORU inboard.,23136.56764,23137.886990000003
That's the DDCU?,23137.886990000003,23138.786770000002
"And the same thing, you're gonna break torque quarter one half on h one.",23140.064420000002,23143.96271
"You can wait till Kayla's done over to you, whatever you prefer.",23144.66211,23147.7608
Wait.,23150.788640000002,23151.228440000003
I got alpha six clockwise two set.,23151.228440000003,23154.107
I don't understand.,23154.107,23155.8064
I'm resetting torque on h two.,23155.9061,23158.10494
That is a good read back to settings alpha six o'clock two.,23159.54422,23162.682920000003
You're driving to torque h two.,23163.06247,23165.081700000002
"My good torque at eight decimal two, and that was about a quarter turn.",23173.116670000003,23179.83249
Quarter turn green light eight point two on h two of three alpha one.,23181.05164,23185.14932
And now we're going to torque h one.,23185.72879,23189.50714
Four j eight one.,23193.02387,23194.36347
I'm at h one.,23210.623720000003,23212.822640000002
On the next level one one.,23212.822640000002,23216.32111
"And Roger Say again, please?",23226.364080000003,23228.023500000003
I'm setting up for h one on the third.,23229.602440000002,23232.26138
Okay.,23234.949770000003,23235.229620000002
Copy it.,23235.229620000002,23235.62944
That's the three alpha DDCU h one.,23235.62944,23238.488220000003
One quarter to one half turn.,23238.8678,23240.407290000003
And I demoed each one.,23243.20416,23244.803340000002
I'm still in alpha six clockwise two.,23244.803340000002,23247.742140000002
And you have a go to drive it to torque?,23248.64142,23250.539940000002
Alright.,23254.29807,23254.537940000002
And you're welcome.,23254.537940000002,23255.297580000002
No.,23255.297580000002,23255.497470000002
You're good.,23255.497470000002,23256.197360000002
Alright.,23265.212160000003,23265.532010000003
"So it's about a half turn green light, a plus multi wall matric.",23265.532010000003,23269.070470000002
Half turn green light additional two on three alpha one h one.,23271.11917,23276.13694
That's a good ORU.,23276.636410000003,23277.776090000003
Now we're gonna move to the DDCU and brake torque.,23279.2449,23281.903840000003
"Roger, you have a go to release torque on h one, one quarter to one half turn.",23282.48328,23286.861360000003
Yeah.,23289.289370000002,23289.52924
Hello.,23289.52924,23289.849090000003
So I think there was really a lose.,23289.849090000003,23291.54849
Okay.,23295.77478,23296.13458
There's a half turn on each one.,23296.13458,23298.19382
Copy.,23300.732300000003,23301.05214
One half turn on each one.,23301.05214,23302.51166
I'll turn on h two.,23333.633240000003,23334.852840000003
And Roger say again for h two.,23337.87109,23339.77039
"Broken torque, counter.",23341.49909,23342.678770000002
Have a turn.,23344.137740000002,23344.937380000003
Broken torque on h two.,23344.937380000003,23346.396940000002
On your way.,23348.91444,23349.89414
Okay.,23352.91244,23353.23224
"Caleb, same.",23353.23224,23353.95191
Settings alpha six o'clock two.,23353.95191,23355.749880000003
And we're gonna torque h two.,23356.42954,23358.52874
I guess I need to torque again the three thousand for the next one first.,23362.02674,23365.25488
There's one more in the corner.,23366.01454,23367.773640000003
I'm not sure what order they want.,23367.773640000003,23370.232640000002
So the next place we're going is three alpha three that b c d u in the forward inboard corner.,23371.49174,23377.507240000003
"So, yes, continuing the same direction.",23377.507240000003,23379.346380000003
Okay.,23379.346380000003,23379.846380000003
Alright.,23381.5445,23381.904300000002
"I got alpha clockwise two, h two.",23381.904300000002,23384.70288
"And the third, how are you?",23384.70288,23386.28234
"Alpha six o'clock two, h two.",23387.02174,23388.660890000003
