Sentence,Global start,Global end
Thanks.,16611.67502,16612.17502
Yes.,16614.715,16615.215
"I mean, we can do the pain test.",16617.09,16618.87
I think we should.,16621.00998,16621.88998
Right?,16621.88998,16622.37
"Well, I guess we gotta install it first.",16622.37,16623.97
I gotta finish this.,16623.97,16625.27
I thought you could.,16626.695,16627.595
I don't know.,16627.89502,16628.695
Now what do you think from inspection standpoint?,16628.695,16630.695
"You're gonna be able to do it or you need gotta inspect the strap, the clamps.",16630.695,16638.94
I can see on the clamps on this side.,16640.28,16642.62
About the PA clamps or the Yeah.,16643.95502,16645.475
The PA clamps?,16645.475,16646.535
Yeah.,16647.875,16648.035
I can see the TA clamps.,16648.035,16649.635
I can see the PTU clamps.,16649.635,16651.415
And I can see and reach the strap.,16651.87997,16653.87997
So I think I can do the same.,16653.87997,16656.84
"So all the inspection, you're in a good position.",16656.84,16659.0
K.,16659.0,16659.15997
"For him, and I already checked the NZ deal.",16659.15997,16660.91998
So Yeah.,16660.91998,16661.725
Grabbing it back that up.,16661.725,16663.005
"And if it needs, like I said, the tie down kit, the WAP strap came loose, I was able to fit you back down.",16663.005,16669.405
Okay.,16669.405,16669.905
"So, Bob, based on Ike's assessment here that he thinks he can do all those inspections.",16671.07,16678.21002
"Are you okay if I start heading back, get the failed and go.",16678.35,16682.745
Yeah.,16687.04498,16687.525
Affirm hopper.,16687.525,16688.085
That sounds like a good plan.,16688.085,16689.28497
"So I you can, take the, old camera group with you back to the airlock.",16689.28497,16694.17
K.,16696.47,16696.97
That didn't work.,16699.945,16700.925
Are you awake?,16732.215,16732.935
No.,16732.935,16733.435
K.,16734.055,16734.555
"That's astronaut, Mike Hopkins.",16741.88995,16743.75
"This view from his helmet camera, now heading back to the airlock.",16744.76996,16748.09503
"Once again, he's going to stow the camera, the failed camera that was just removed.",16748.09503,16752.59503
And he's going to retrieve the camera and equipment needed to install the new components for the Japanese robotic arms camera system outside the kabo module.,16753.75,16765.315
Alright.,16777.455,16777.775
I come clear of you.,16777.775,16778.815
Alright.,16778.815,16779.315
Thank you.,16779.695,16780.275
We're two hours and thirteen minutes into today's space walk with the International Space Station flying in an orbital nighttime two hundred and sixty one statute miles over Indonesia.,16787.84,16797.005
K.,16802.56,16803.06
Okay.,16806.7999997,16807.2999997
Glad to that.,16807.44,16808.5
I'm in MTL of two point five like you told me.,16809.135,16811.955
"That's not quite following, but one which one we do.",16813.615,16816.43
Yeah.,16817.07,16817.31
"You're doing the right thing, and that's the setting that we're looking at.",16817.31,16820.27
We're just having some other conversations to make sure.,16820.27,16822.69
"I mean, anybody, or any possibility you could do the big test.",16824.675,16827.715
We'll have to finish these steps first.,16827.715,16829.574999
Yeah.,16836.3,16836.54
"Unfortunately, we have to complete all these steps before we can do the same test.",16836.54,16839.92
Rudge in the back.,16842.185,16844.125
NAS astronaut Victor glover continues work on the CP three camera installation.,16863.575,16868.635
"And in the meantime, we have a question from Amal on Twitter.",16869.46,16873.14
"You can use the hashtag ask NASA, and we'll try to answer your questions.",16873.14,16876.439995
"This question, what's the main objective for this spacewalk?",16877.055,16879.775
We are watching one of them right now when we've seen a few others happen.,16879.775,16883.155
"Today, we relocated the adapter plate the final adapter plate needed for battery upgrades aboard the International Space Station and also secured the final lithium ion battery on the Space Station.",16883.695,16896.14
"There's a lot of camera work happening today as well, including the camera work that Victor Glover is conducting currently.",16897.545,16903.965
That camera is replacing an external camera on the starboard truss.,16907.29,16911.31
"Another camera will be installed HD on the Destiny Laboratory, as well as the Japanese robotic arms camera system will be updated outside of the Cabo module.",16912.145004,16923.74
Okay.,16930.175,16930.575
Copy.,16930.575,16930.895
"But what about the, you know, alpha bravo one through seven?",16930.895,16933.535
Do you want me to change any of that?,16933.535,16935.235
I get the NPL limits.,16936.82,16938.02
"What what do you want me to keep, sir?",16938.02,16939.3
I'm I'm currently in bravo one.,16939.3,16941.16
I've lied to.,16941.86,16942.84
Set that to alpha one.,16946.825,16948.025
So it'll be m t l two point five alpha one clockwise two.,16948.025,16952.125
Work.,16955.15,16955.65
"D l two point five alpha one, clockwise two.",16975.51,16978.40999
Is this the torque?,16979.935,16980.995
"Affirm, we're gonna drive the forward bolt to torque.",16981.53499,16984.015
"It should be at least two additional turns, and we're not, not expecting a green lightness early on this one.",16984.015,16990.9
Okay.,17003.175,17003.495
"So what it did is that four and a half turns, it started to ratchet.",17003.495,17008.58
Yeah.,17016.625,17016.945
"There were the the part that turns continued to turn, but the NTL was love you to ratchet.",17016.945,17024.21
Okay.,17034.96501,17035.285
I got a copy for make sense.,17035.285,17036.96501
"A for four decimal five turns, and, what is the torque reading on the PGT?",17036.96501,17042.03
Two point three.,17044.625,17045.765
"And the the forward bolt, it appears to be flush to the camera of the TDC SD body.",17047.50499,17053.20499
"And, we're double checking on that, but that sounds good for now.",17065.165,17067.965
So stand by one second.,17068.045,17069.345
"Oh, that blizzard treaty hopper.",17088.97,17090.51
"It's throwing me around, but I think I got it under control.",17092.09,17095.23
"I'm almost at the, see the score, Roger.",17096.415,17098.835
Okay.,17101.13498,17101.615
"I that is a good install so we can proceed, to the next bolt.",17101.615,17106.48
"The PGT, you're gonna have to reset the MTL to thirty point five, and then bravo one clockwise two.",17106.56,17113.365
Work.,17118.785,17119.285
K.,17132.365,17132.605
I'm thirty point five bravo one clockwise two.,17132.605,17136.445
Was it?,17136.445,17137.105
Yep.,17138.71997,17139.03998
Good words.,17139.03998,17139.59998
Bravo one clockwise two.,17139.59998,17141.36
"We're gonna be driving the aft bolt, five turns only.",17141.36,17144.41998
O one o'clockwise two?,17147.415,17149.035
Terms.,17151.17502,17151.67502
"Good words, and we'll look for turns and running torque.",17153.31,17155.88998
That turns on the aft bolt.,17164.355,17166.05502
The aft bolt is engaged.,17167.55502,17169.015
Running torque was zero.,17170.18,17171.87997
Copy.,17179.095,17179.57498
Five turns and understand zero decimal zero.,17179.97498,17182.47498
It's correct.,17187.09,17187.83002
"Two hours and twenty minutes into today's Space Walk, NASA astronaut Victor glover continues work on the CP three cameras ensuring they are properly installed.",17199.36502,17208.75
And then alpha one clockwise two.,17210.845,17213.265
Work.,17215.565,17216.065
"Meanwhile, NASA astronaut, Mike Hopkins is back at the airlock installing the failed camera group.",17227.925,17233.385
He's also retrieving the necessary components for the Japanese experiment module camera.,17234.085,17240.93
A seven turns.,17256.12,17257.25998
Pork is two point one.,17257.88,17259.66
It actually gave me a green light.,17261.32,17263.02
Both is flush.,17265.67502,17266.655
Okay.,17270.475,17270.875
Great.,17270.875,17271.195
"That's a, that is a good install.",17271.195,17272.875
You can go ahead PGT on your swing arm and we'll get ready for the inspection.,17272.875,17276.66
Okay.,17279.68,17280.18
CT Stowed.,17290.1,17291.0
"And, hopper, we see you putting the, the camera group into the airlock reminder once you get it in there, you're gonna swap the round scoop from the camera over to the JEM RMS bag.",17301.035,17312.04004
Give you one.,17314.315,17315.135
Alright.,17397.74,17397.98
"I let me know when you're ready for, these",17397.98,17400.0
The camera inspection.,17400.0,17401.38
There you go.,17403.6799998,17404.58
Okay.,17406.48,17406.7999997
"First thing we're gonna look for is the strap is configured correctly and cinch down and, double check the French hook that you were looking at earlier.",17406.7999997,17414.275
"It is correct, cinched, and the French hook is parallel to the stanchion.",17416.42,17419.72
Okay.,17421.220001,17421.720001
Verify the WAP and PTU cables go through the PTU cable strength?,17422.26,17426.825
They are through the restraints.,17430.805,17432.005
The restraints is closed.,17432.005,17433.145
And verify that the cable clamp is configured correctly with both the TA clamps still closed.,17435.14,17439.96
"Which well, so the PTU client is convert configured correctly.",17446.165,17449.545002
The e the high def camera TA clamp is correct.,17450.085,17454.44
It's got two cables through it and it's closed.,17454.44,17456.46
"And then it's got a wire tied to the, to the jumper cable going to the light, I believe.",17456.52,17461.579998
And it's always secure.,17461.705,17463.165
Okay.,17464.585,17464.905
Copy that.,17464.905,17465.305
"And just to clarify, the cable clamp we're referring to is the one that has that little locking lever on it that goes right in the the base of where the light intersects the PTU cylinder.",17465.305,17474.32001
Yeah.,17476.700005,17476.94
I just gave you both of them.,17476.94,17478.32001
Okay.,17478.54,17478.94
Copy that.,17478.94,17479.665
"Next is, you can release the window cover and the round scoop and stow them in the, in your bag on your BRT.",17481.425,17487.765
Work.,17491.76,17492.26
Okay.,17536.87001,17537.27
The camera cover and the round scoop are in the r u bag and the adjustable that they were connected to?,17537.27,17544.89
Okay.,17545.815,17546.215
Copy that.,17546.215,17546.69499
"And then verify that the, SD camera hood is square to the camera.",17546.69499,17551.515
Square.,17554.88,17555.38
Okay.,17560.32,17560.56
Square.,17560.56,17561.06
Copy that.,17561.20001,17562.02
"If you're okay with it, we'll go ahead and start this the ping test, and then, you can start moving the arm, out to the CT three setup position.",17562.40001,17570.88501
Alright.,17573.88,17574.28
"The farmer pig away, Kate.",17574.28,17575.95999
So we just gotta go to maneuver tools.,17575.95999,17579.58
And I are clear.,17580.255,17581.395
Okay.,17582.015,17582.415
Copy.,17582.415,17582.735
This is go for the maneuver to a CPC clearance position.,17582.735,17585.795
"The body right first, then the body down.",17622.53,17624.93
I'm assuming motion.,17624.93,17625.98999
Motion continue.,17626.45,17627.43
"And, I could take out the Chris Chris call as well during the dark now.",17640.89,17645.55
Okay.,17645.61,17646.01
Yes.,17646.01,17646.33
I'm clear of the light.,17646.33,17647.29
So you guys including on the boot plate ingress aid mayer clear.,17647.29,17651.60501
Continue.,17651.60501,17652.10501
Thank you.,17652.645,17653.465
We're clear of the camera crew.,17664.54,17666.16
That'll be kind of down.,17666.63498,17667.835
I'll bring your body down.,17667.835,17669.375
Motion continue.,17671.435,17672.175
Motion.,17672.79498,17673.29498
"NASA astronaut Victor glover has completed installation of the CP three camera, replacing an external camera on the starboard truss.",17692.16,17699.845
"This is a new HD camera and replaces a pink hued camera you might have, previously seen broadcast.",17700.70502,17707.25998
"Joecast, three minutes.",17707.88,17709.5
Confirm confirm we have a go to do that maneuver?,17710.28,17712.69998
Affirm.,17715.22498,17715.72498
"As you can see, first, still on the end of the Canid arm two being controlled robotically from inside the space station by Kate Rubin and Suichi Naguchi.",17719.06497,17727.29
"Hey, guys.",17738.57,17738.97
"Got a day pass coming up in two minutes, and, we just got a good ping test on the camera.",17738.97,17743.69
Nice work.,17743.69,17744.43
Hello.,17747.70502,17748.20502
Good news.,17748.665,17749.30502
Thank you.,17749.30502,17750.125
"Good news from Ground IV Bob Hines, and NASA astronaut here in Mission Control Houston relaying to the crew that the CP three camera was properly installed and is getting good configuration and feedback.",17752.90997,17765.32498
And I'm coming out to the worksite.,17769.74002,17773.28
We are two hours and thirty minutes into today's spacewalk.,17776.22,17779.30502
Uh-huh.,17779.765,17780.165
We'll get a safer check from you.,17780.165,17782.025
The first task for today's spacewalkers was to secure the final lithium ion battery to the space station and install the final adapter plate.,17788.71002,17796.57
"Those were also reportedly in a good configuration, and that completes the battery work that began on the space station in two thousand seventeen.",17798.44498,17805.585
Okay.,17809.28,17809.78
The crew members also installed the final bolt in the direct current switching unit and removed an H fixture for future power upgrades.,17810.72,17818.445
"Glover and Hawkins just completed the CP three camera installation, a brand new HD camera.",17821.705,17828.2
"And this view from Hopkins's helmet camera as he leaves the airlock once again after stowing the old CP three camera, in retrieving the materials necessary for the Japanese experiment module camera.",17831.755,17846.55
"Glover will be working on a separate camera, and that'll be on the Destiny laboratory, bringing in another new HD camera there.",17858.77002,17866.23
Three heaters are down firmer.,17904.625,17905.92502
Okay.,17909.72,17910.12
Copy that.,17910.12,17910.68002
"And, glove and half check, please.",17910.68002,17912.30005
It's dry.,17913.775,17918.9075
We're in a quick handover period.,17936.955,17938.715
These are tracked and expected.,17938.715,17940.49506
And we will regain video with the International Space Station shortly.,17940.86,17944.32
"The RTV there has pulled back just a little bit more, but, there's RTV underneath.",17945.10004,17949.44
"Okay, hopper.",17951.235,17951.955
"We we had a quick LOS rate, right in the middle of that.",17951.955,17955.075
So we copied the RTV on the right hand.,17955.075,17957.075
Was it?,17957.075,17957.815
Yeah.,17960.1,17960.33997
Just a little bit more as to the fact that there's RTB underneath.,17960.33997,17963.31995
"Otherwise, no change do I have.",17964.33997,17966.04
Okay.,17969.935,17970.335
Copy that hopper.,17970.335,17971.215
"You can go ahead then and, make sure the thermal has or the thermal cover's closed and then translate out to the gym going across the lab, you're gonna drop your green hook on a JPM handrail one one three one.",17971.455,17983.61
One three one.,17985.885,17987.025
As Mike Hawkins makes his way out to the gym or the Japanese experiment module.,17990.525,17995.11
Yeah.,18001.04,18001.1999999
"On space ground one, we got a good ping test.",18001.1999999,18002.8799999
You're go to continue.,18002.8799999,18003.86
Okay.,18006.64,18006.96
Continue.,18006.96,18007.46
"For maybe two, you continue.",18008.0,18009.38
The next is a Jokassar VIN.,18009.985,18011.745
It's combined.,18011.745,18012.405
You too.,18013.505,18014.245
And another satellite handover.,18015.745,18017.285
And another confirmation of a good ping test on the camera that was just installed.,18019.38,18023.72
"We have a question from Mcofficial Place, on Twitter.",18024.66,18029.025
You can submit your question with Ask NASA.,18029.405,18031.905
"This one asking, will there be public views available from the new HD camera being installed today?",18032.445,18037.745
You may be familiar with a camera view that previously looked Magenta or pink in color.,18039.31,18045.57
"That's the camera that was just replaced by Victor glover and Mike Hopkins with a new HD camera, so you may be able to get those views on future broadcasts.",18046.445004,18054.545002
"Yes, sir.",18055.79,18056.350002
"Check your left, say, for him.",18056.350002,18057.97
Okay.,18062.75,18063.25
Thank you.,18064.515,18065.075
No problem.,18065.075,18065.815
And I'm on page one.,18069.635,18070.755
You obviously know that.,18070.755,18072.135
Appreciate you.,18072.354996,18073.255
Mike.,18126.94,18127.18
"This will be a five minute junk as to, CP thirteen HD cam back off arms in motion.",18127.18,18133.12
That'd be promotion.,18135.745,18136.645
Same you.,18136.785,18137.605
"Houston, do you have a good WDS video from EV two?",18154.645,18158.02501
Hey.,18161.38,18161.54001
I we've got a PDF video from both of you right now.,18161.54001,18164.92
"Did you see the radiator, the underside?",18166.755,18169.015
Able to see that big looks like a big piece of the outer exterior covering peeled.,18170.595,18175.815
The starboard side aft and ports.,18176.66,18179.32
It's like half of a single panel.,18181.7,18183.56
It's the most inboard panel.,18185.345,18186.785
Can you see it?,18186.785,18187.845
Yeah.,18191.585,18191.825
I could take a look.,18191.825,18192.785
"It's a little one out right now on your WVS video, but we'll, take note and try to get a look at it with another camera.",18192.785,18198.59
Yeah.,18200.785,18201.02501
"It is the, most inboard one, and it is on the second to last panel.",18201.02501,18206.325
It'll be pretty obvious.,18207.185,18208.325
It goes from white to silver.,18209.14,18210.92
Thanks.,18217.53499,18217.935
I Houston copies all.,18217.935,18219.295
"We'll take a look, and make sure that's not something new.",18219.295,18222.915
Copy that.,18237.905,18238.645
It travels.,18238.94499,18239.605
That's Yeah.,18240.86499,18247.25
"Just a heads up, that is the one we expect, and we know that the condition exists already.",18247.25,18251.32999
Thanks.,18251.32999,18251.82999
Okay.,18254.235,18254.735
Good eye.,18257.915,18258.32498
Right?,18258.32498,18258.82498
I forgot about that.,18260.29,18261.41
Uh-huh.,18261.41,18261.72998
Maybe I never knew.,18261.72998,18262.53
I don't know.,18262.53,18263.27
"That is not new, though.",18264.61,18265.91
"And, like, one thing we need to go back on with, the PGT setting and MTL.",18279.93002,18286.465
"We need you to set that back to, thirty point five before we do any other PGT ops.",18286.465,18291.605
Good reminder.,18294.88998,18295.05
Good work.,18295.05,18296.59
The thirty point five for her.,18315.13,18316.41
Thanks.,18316.41,18316.91
Good word.,18318.57498,18318.975
And can we get a glove and half check from you too?,18318.975,18321.235
"I checked mine when you told copper, mine are good.",18323.695,18326.755
A couple new black smudges.,18327.69,18329.31
A little bit of erasering on my right index finger.,18330.09,18334.27
"Plenty of RTV to go around, and my HAP is dry.",18334.875,18338.815
Copy that.,18340.795,18341.435
Thanks.,18341.435,18341.935
Alright.,18374.635,18375.035
"Farm, Greenville, one one three one.",18375.035,18377.135
Okay.,18379.89,18380.29
"Copy that, hopper.",18380.29,18380.93002
"You can continue translation where you're going the nadir path, and then up the forward side of the all out of the address.",18381.09,18387.175
"And hop hopper quick reminder on the, to avoid all the yellow paint out on the cap If you want.",18399.97998,18408.055
Thank you.,18408.115,18408.855
"This view from the helmet camera of Mike Hopkins or as you hear him referred to Hopper, that's his call sign, heading out to the Japanese experiment module to conduct some camera work.",18411.235,18421.26
"Meanwhile, NASA astronaut Victor glover is on his way to the US lab module to conduct camera work there as well.",18423.05502,18430.515
"Is this how is it cleared up a c p three pound tilt, metals?",18431.21,18434.75
So if you would like for me?,18450.84,18452.37997
"Negative Michael, just talk to just about the crayons to the CT three.",18454.28,18458.44
Okay.,18458.44,18458.94
The next money run.,18459.655,18460.875
Have you waiting for me at your go to maneuver?,18465.095,18467.195
Copy.,18468.87003,18469.37003
"Next video, DCA to publish the c p thirteen HD cam installation.",18469.67,18474.09003
Looks somewhat when it would conflict change.,18474.55002,18476.73
Copy.,18477.10498,18477.60498
"And this be live from NASA, Victor Glover's helmet camera.",18491.91,18495.915
"He's currently on the end of the Canon arm two, and the other voices you hear speaking with him Are those of the astronauts inside the space station, Jaksa astronaut, Suichi Naguchi, and NASA astronaut, Kate Rubins, They are robotically maneuvering the arm into place, so Victor Glover can reach his next worksite on a US lab.",18495.915,18515.295
The International Space Station is currently flying two hundred and seventy statute miles over the South Pacific Ocean.,18517.04,18524.18
How does it offer?,18574.225,18575.125
I am at the forward side of the desk.,18575.26495,18578.225
I can see this.,18578.225,18579.26495
Nice.,18579.26495,18579.76495
Like to look out the gym windows.,18591.245,18592.765
You could look in.,18592.765,18593.825
Yeah.,18594.125,18594.625
"And I, this is so true.",18596.665,18598.26495
We already initiated a couple,18598.26495,18600.0
Of a CB thirteen HD common switch.,18600.08,18602.8999999
Aubrey.,18603.28,18603.6799998
You ready?,18603.6799998,18604.34
I am ready.,18604.72,18605.52
Barb eight.,18605.52,18605.92
Ready.,18605.92,18606.42
"Affirm, just a reminder, once you start going for the HD camera, don't touch the vent ports.",18607.425,18612.225
And that's the only thing I wanna get out of the way.,18612.225,18614.405
"Copy that, Kate.",18615.98,18617.02
You have a go for GCA to publish.,18617.02,18619.439999
Copy.,18619.74,18620.14
Go for GCA to publish starting the body up.,18620.14,18623.759998
Okay.,18623.925,18624.164999
So that did clear for the lab.,18624.164999,18625.865
"I'm reading back tools, tethers are tucked in.",18626.005,18627.765
The ingress aid is collapsed.,18627.765,18629.384998
Thank you.,18630.005,18630.404999
Yeah.,18630.404999,18630.564999
We need a we'll have clients to the lab.,18630.564999,18632.585
Yeah.,18634.309998,18634.469997
And I will be moving your body up first.,18634.469997,18637.03
"And, we've got a good view, but also just for your awareness, please watch your head to the lab as we come in.",18637.03,18642.57
"A good view of the lab, and I'm leaning back.",18642.695,18644.454998
Do you have a go?,18644.454998,18645.355
Yes.,18676.075005,18676.395004
I'm so sorry.,18676.395004,18677.115005
In one meter.,18677.115005,18678.075005
I was Hi.,18678.075005,18694.425
"To loading, body in.",18694.425,18696.285
"Motion, continue.",18696.745,18697.885
May I click next to the lab?,18698.585,18700.045
Yes.,18700.630005,18700.950005
Thank you.,18700.950005,18701.69
Continue.,18719.96,18720.46
I found on that CT thirteen.,18757.94,18759.48001
"Confirm on at the gym RMS, and the brackets look good.",18759.885,18764.545
Copy hopper on the brackets and copy here at the CP thirteen height.,18766.92499,18771.34
"Hopper, you're gonna stow the, the JEM RMS bag on handrail seven zero three six.",18775.23999,18780.845
"Copy the latches, and then you can put the round scoop on, on the Wve.",18780.845,18785.345
Copy that.,18788.44,18788.92
I didn't work.,18788.92,18789.74
"Ike, if you can inspect the CP three camera, verify the camera is in the stowed position with the lens pointing towards the base.",18792.2,18800.115
So link to the base and the hood is square.,18802.39,18805.45
Copy that.,18806.63,18807.19
You can retrieve the HD camera out of your bag.,18807.19,18809.665
And verify that the lock lever is flush.,18810.14499,18812.805
"As you saw, we just had a brief satellite handover as the astronauts continue stepping through their task today.",18821.65001,18827.43001
"And in the meantime, we haven't asked NASA question.",18827.595,18830.075
"This one from Ben Age Five, who wants to know how the astronaut stops himself from floating away.",18830.075,18836.255
"As you can see in this image, that is NASA astronaut Victor glover attached to the Canada arm two.",18836.55501,18842.05
"However, he is always also tethered to the Canada arm two.",18842.11,18846.035
As well as my Hopkins is tethered to the International Space Station.,18846.195,18849.815
Astronauts never removed their tethers and always a grip on the handrail or on the Canada arm too.,18850.195,18856.7
"You have a go to demate the Wve connector from the, PTJ one.",18856.76,18861.82
Patrick.,18865.755,18866.255
"And if you need to, you can slide the m o MOI down.",18868.475,18871.375
"Your name, Mark.",18874.46,18875.36
"Farma, I've got the camera out.",18909.05,18910.99
The lever is flush.,18913.125,18914.665
"Copy that, Ike.",18920.06,18920.78
You can put position the HD camera for installation.,18920.78,18923.68
It worked.,18926.78,18927.6
And pharmacy made it?,18936.625,18938.05
Okay.,18942.93,18943.33
Copy demated.,18943.33,18944.15
"Appearance, no fog demated.",18944.61,18946.15
It'd be my band.,18950.345,18951.48502
Good words.,18953.14502,18953.625
"Next, you're gonna retrieve your PGT, settings bravo seven counterclockwise too.",18953.86502,18959.32
Probably seven counterclockwise.,18962.82,18964.44
My Hopkins now working to install the components required for the Japanese robotic arms camera system outside the Kapo module.,18976.59003,18985.09003
He's using the pistol grip tool to release two bolts.,18986.145,18989.445
Stand box.,18992.785,18993.525
A number of transformer.,18995.89,18996.95
"Hey, hopper.",19000.05002,19000.53003
"You're gonna drive, re excuse me, release both the bolts approximately thirteen turns.",19000.53003,19005.67
"Module bravo seven, ten o'clockwise two.",19008.295,19010.875
An attorney.,19014.90997,19015.65
Edwards.,19016.34998,19016.84998
That's fine.,19029.125,19029.525
"It looks like it's completely ceded to me, but the black one is not flush with the back of the SD camera.",19029.525,19034.67
"And how far off do you think it is, like?",19040.685,19043.025
Standby.,19051.30002,19051.7
It is gone.,19051.7,19052.52002
Okay.,19060.395,19060.895
Move stand by.,19064.40002,19065.62003
And the black line is flushed with the back of the SD camera.,19068.64,19071.46002
Copy.,19074.755,19075.155
"Black lines flush and, pull test.",19075.155,19077.73502
Full test.,19084.88998,19085.63
"It had a lot of friction going on, though.",19086.81,19088.97
"So, But as my line is clutch.",19088.97,19093.54498
Okay.,19099.9,19100.3
Copy that.,19100.3,19100.78
You can remove the round scoop and the window cover and put them in a CP thirteen bag.,19101.02,19105.36002
Okay.,19108.285,19108.685
"Before I do that, so you think there's a possibility you're gonna want me to get off the arm and do the, the WAP cable to the Ethernet cable?",19108.685,19115.825
Is it so I wanna run an idea by you?,19117.89,19120.23004
And bye.,19126.105,19126.76495
Okay.,19137.805,19138.28503
"I we don't necessarily need it, but, we are, really good on time.",19138.445,19141.885
"So if it's a if that's the way you wanna go, we can certainly chat about it.",19141.885,19145.905
Yeah.,19149.64,19149.88
I was gonna just take the wrong scoop off of the HD camera and put it on the TPCSC.,19149.88,19154.46
I didn't get off the arm and go do it.,19157.59503,19159.835
"If you're not worried about it, I think we can we can stick with the plan as written.",19159.835,19162.79504
I'm happy to do that too.,19162.79504,19164.17505
Okay.,19175.355,19175.755
Totally up to you.,19175.755,19176.635
"I, if you wanna if you're happy to do the cable, we'll have you do it.",19176.635,19179.855
Yeah.,19182.47,19182.79
I'll give it a try.,19182.79,19183.93
Okay.,19185.02997,19185.35
Copy that.,19185.35,19186.17
Apartment of these removed.,19190.375,19191.835
"Copy that, hopper.",19197.77496,19198.75494
"Hey, hopper.",19210.565,19211.125
"You then install the spare one, onto the interface, and then we'll be looking for PGT settings bravo two clockwise two.",19211.125,19219.68
C four model install the scoop.,19233.69,19235.39
"Before, like, real quick for you there.",19236.25,19238.25
I'm gonna put them in the bags for now.,19238.25,19240.19
Standby one hopper.,19242.815,19243.614998
"Sorry about that, Ike.",19243.614998,19244.414997
The orientation of that scoop needs to be the same as we had on the WVE.,19244.414997,19247.795
"So if you, if you're gonna put that on the electronics pocket, it needs to be at that ten o'clock position.",19248.015,19252.55
Standby.,19257.170002,19257.670002
Yep.,19301.135,19301.375
We're good.,19301.375,19301.855
"I hear, you're cleared to proceed then.",19301.855,19304.035
Okay.,19306.13,19306.53
"So, yeah, we'll do that at the end then.",19306.53,19308.21
So I'm ready to go to the cables.,19308.21,19309.89
I believe it is.,19309.89,19310.95
Okay.,19312.405,19312.725
Copy that.,19312.725,19313.365
Standby.,19313.365,19313.865
Standby.,19314.165,19314.485
One second.,19314.485,19315.125
"Harper, what was your last?",19315.365,19316.744995
Didn't have a loss.,19319.22,19320.36
Okay.,19321.38,19321.78
Copy that.,19321.78,19322.34
"When you're ready, then we're gonna be driving the two, both bolts the bravo two clockwise two, and we're looking twelve and a half to fifteen turns all the way to torque.",19322.74,19331.825
Bravo two clockwise to all the fifteen turns to torque.,19334.05,19339.11
Copy.,19339.25,19339.75
I'm looking on maneuver while you're driving.,19345.20499,19346.985
Absolutely.,19347.125,19347.625
"Hey, Kate.",19347.92499,19348.665
You have a go.,19348.885,19349.765
It's a maneuver.,19349.765,19350.50499
Let me check.,19369.08,19369.98
Sorry.,19373.005,19373.405
I say again.,19373.405,19374.045
Do you have a go to maneuver?,19374.045,19375.425
And we're not seeing a maneuver So are you gonna get off the arm right now?,19377.80501,19383.17001
Negative.,19383.17001,19383.67001
K.,19384.29001,19384.53
Copy.,19384.53,19385.03
I understand your go to maneuver.,19386.13,19387.81001
Just check your tools and tethers are clear.,19387.81001,19389.59001
It's clear.,19389.65001,19390.31001
"This view of NASA astronaut Victor Glover, as he is working on the new HD camera on the Destiny laboratory.",19415.455,19422.53
"Mike, this is, if it's testing cam backup position, starting your body out or major.",19426.905,19432.765
And I'll see motion.,19435.69,19436.90999
Motion.,19437.20999,19437.70999
"Meanwhile, Mike Hopkins is driving two bolts beginning to install the replacement components for the Japanese robotic arms camera system outside the Kapo module.",19440.97,19451.165
"I got a buddy next to the buddy down away from the structure, one meter.",19493.435,19498.09497
Most continue.,19498.555,19499.53497
I could just wanna take a look at the back to the original position and the test contributors and stand by for the joke house.,19536.63,19544.89
Okay.,19545.26498,19545.76498
"And I could just be a joke just two minutes to, cable set up.",19600.055,19603.835
I'm seeing motion.,19611.89,19612.79
Emotiia.,19624.03497,19624.53497
"We're now three hours into today's spacewalk, which began at six fifty six AM central time this morning.",19625.97998,19632.56
"The astronauts, Mike Hopkins and Victor glover are working separately right now with Victor glover on your screen at the end of the Canada arm two.",19633.645,19642.22498
Glover is currently working outside the Destiny laboratory replacing an aging camera with an enhanced HD camera.,19643.71,19650.13
"Meanwhile, Hopkins is outside the Japanese experiment module, replacing components for that robotic arms camera system.",19652.225,19659.20502
"So far today, the astronauts completed battery work that began in January two thousand seventeen, installing the final lithium ion battery and final adapter plate routing its power through the station.",19666.07,19677.97
They also installed the final bolt in the direct current switching unit.,19678.51,19681.97
And my Hawkins removed an H fixture preparing for future power upgrades to the station.,19683.415,19688.635
The team also just installed a CP three camera on the starboard truss.,19691.83002,19696.89
"At the s one lower outboard location, replacing a camera that was formerly magenta in color.",19697.57498,19703.915
"And that little patch of Earth you see below is two hundred and sixty miles below the space station, and that is Columbia.",19716.41504,19723.395
And I for standby for the Nextiva manager.,19728.0,19730.98
Okay.,19732.24,19732.74
"I'm on the, Venus Bolt.",19741.305,19743.165
"I got, I only got twelve turns.",19744.60004,19748.94
Good torque build degree mic.,19752.625,19754.405
"Later one, it was fourteen turns.",19756.065,19758.005
Copy.,19758.305,19758.625
Twelve turns on the zenith bolt and fourteen turns on a nadir bolt.,19758.625,19764.74
That's affirmative and torque on the Venus was sixteen.,19769.39496,19772.77496
And mater was fifteen point eight.,19774.195,19776.055
Hey.,19777.12,19777.36
Sixteen on the Venus and fifteen point eight on the nadir.,19777.36,19781.78
The twelve turns is slightly less less than we were expecting.,19782.0,19785.22003
"So we're, talking about that.",19785.28,19786.865
Yep.,19788.925,19789.425
