Sentence,Global start,Global end
K.,14241.12003,14241.6
Each one is number eight again.,14241.6,14243.7
And I have bravo four.,14244.92502,14247.02502
K.,14248.20502,14248.52502
Good numbers.,14248.52502,14249.265
And you're ready for the wrench.,14249.80502,14251.405
Open the VLI.,14251.405,14252.385
Near the red on the plug.,14259.16,14260.28
If we call.,14260.28,14261.025
So Copy.,14261.025,14263.265
We're visual.,14263.265,14264.005
"I have to pull it back Hey, bravo four, concurrent, confirm if they move.",14294.49,14309.18
Okay.,14310.04,14310.54
"Bravo four, that's good.",14310.6,14311.96
"And just to confirm, you only got one one turn, a tightening that VOI.",14311.96,14315.53503
Correct?,14315.53503,14316.03503
It's about one and a half because otherwise yeah.,14320.495,14324.35504
It doesn't line up with with the handle.,14325.00995,14328.23
Okay.,14328.93,14329.43
"Drew, we'll need a ret for the cap.",14329.64996,14331.50995
And the clean cutter.,14331.865,14333.08496
The clean cutter is set.,14337.545,14337.961
And yeah.,14337.961,14339.485
Wet for the cap.,14342.46,14343.60004
That for the cap.,14344.06,14345.28
Good taste.,14352.98505,14353.705
We'll keep it up.,14353.705,14354.92505
Here's the twenty color set.,14357.625,14359.15
Okay.,14361.63,14362.13
"The space station and the two space walking astronauts now in an orbital nighttime, two hundred and sixty three statue miles over northern China.",14381.145,14389.405
Three hours into today's spacewalk?,14391.16003,14393.5
"They're, the two space walking astronauts and",14397.9149,14400.0
A little bit ahead of the timeline.,14400.0,14401.54
"Now on the, fifth of six tubes at this particular worksite, Thirty seconds.",14402.3999999,14410.555
We'll be handing over guys.,14410.715,14411.835
We'll see you on the other side.,14411.835,14413.295
"And, we're doing real good on time line.",14413.514999,14415.754999
We're staying on to on target.,14415.754999,14417.660002
"So we just gotta keep up the pace, and we're gonna be in great shape.",14417.960001,14421.1
We'll talk to you on this other side.,14421.480001,14423.055
And consumables are looking good.,14423.135,14425.075
"Oh, and we are, three hours into the EBA, just for your essay.",14428.895,14432.59
"Now another handover of, video and audio communications from the station should be regaining audio communication shortly.",14450.5,14458.04
"As Parmitano continues to clean-cut the fifth of six tubes that are at this particular work site, there's two more on the other side.",14458.765,14466.385
"In the meantime, keep setting in your questions using the hashtag ask NASA.",14467.450005,14471.39001
This next question comes from Anson.,14473.37,14475.47
Who's asking what kind of material goes into these tubes.,14475.785,14480.205
The tubes they're cutting are stainless steel.,14481.065,14483.645004
They're thin enough that they can be bent.,14484.12,14485.96
"A lot of testing on the grounds and, and maneuvering of the tubes ensure that, no matter, really, which way they're bent, The flow of carbon dioxide remains the same, so the integrity of the tubes themselves are retained.",14485.96,14500.495
Keep sending in your questions using the hashtag ask NASA.,14504.130005,14506.93
"In the meantime, regaining some of those video communications, This is the helmet camera of European Space Agency astronaut, Luca Parmitano.",14506.93,14515.075005
"He'll be the helmet camera number eleven, the translucent numbers at the bottom right there.",14516.175,14521.08
We're back with you.,14521.08,14521.96
Looks like you're on to straightening.,14521.96,14523.42
That's correct.,14525.64,14526.54
"The clean-cut of that fifth tube is complete working through those same procedures to, use the tube straightener to ensure that the end of the tube is straight and then marked off at the precise measurement with Kapton tape.",14528.405,14541.68999
That's that orange tape.,14541.98999,14543.405
"And that'll, be the marker for how far to put the tube into the alternate fitting.",14544.845,14549.58499
"That alternate fitting can be, used with a wrench to drive a bolt that, swages the tubes or sort of pinches them.",14550.285,14562.235
And that pinch will ensure a nice seal.,14563.195,14565.455
"Seals will be checked on the next space walk, but for now, The clean cutting and swaging continues.",14568.315,14573.21
Okay.,14583.195,14583.43501
Let me find it through the window.,14583.43501,14584.315
Please fully put to the tape on and refi without a gauge.,14584.315,14594.27
Sam right on the edge.,14610.62,14612.15999
"Alright, Luca.",14612.7,14613.59999
"Let's check the swage numbers, and let's install it.",14614.405,14617.205
"We're looking, put it in number eight.",14617.205,14619.785
"Just for my own benefit here, that cap that's still remaining.",14628.845,14632.125
That's five.,14632.125,14632.685
"Right, Luca?",14632.685,14633.425
"Yes, sir.",14635.885,14636.68
"It's five on the on the cap, am I at five on the remaining AES?",14636.68,14643.34
On the pump out of it into the still Yep.,14644.735,14647.655
"To that, it expands the Okay.",14647.855,14649.975
Line.,14650.33499,14650.83499
Sounds good.,14652.095,14652.915
Check the pre switch number.,14655.28,14657.06
Please reach that number for here is the outside five of the decoder ring.,14659.84,14665.51498
Okay.,14665.895,14666.295
That's good.,14666.295,14667.115
"The tube is being To be there, I have, the typical quarter inch.",14667.175,14674.34
Perfect.,14676.96,14677.46
K.,14678.085,14678.325
Your go to switch.,14678.325,14679.465
K.,14683.205,14683.685
I'm not gonna change the date of the blue Perfect.,14683.685,14690.61
Those are my favorite words.,14690.83,14692.28998
Yeah.,14701.81,14701.97
I still have it right.,14701.97,14703.19
Hang on.,14703.65,14704.21
It's on you.,14704.21,14704.95
K.,14708.615,14708.935
That looks good.,14708.935,14709.895
Keep an eye on the tape.,14709.895,14711.19498
Let's see.,14726.05,14726.53
"The payment number in in Germany, that was alpha five confirmed.",14726.53,14741.78
Alpha five.,14742.96,14743.94
To go the other way.,14769.89,14771.27
Yeah.,14786.37,14786.85
Alpha five.,14786.85,14788.07
Okay.,14789.57,14790.07
Alpha five.,14790.37,14791.09
Let's get a pull test.,14791.09,14792.38998
I see the VLI.,14798.215,14799.35498
I called the cap posting the VMI.,14811.12,14816.95502
"Drew, you wanna give it to him.",14820.135,14821.49503
You Yes.,14821.49503,14827.02002
Welcome to hand call.,14838.61,14839.99
Okay.,14841.16998,14841.57
"Nice job, Luca.",14841.57,14842.53
One more to go with this worksite.,14842.53,14844.07
How are your hands holding up?,14844.77,14846.105
Alright.,14848.74503,14849.065
Fine.,14849.065,14849.565
So good.,14849.625,14850.36502
Yeah.,14867.86502,14868.345
It's through Pfizer.,14868.345,14869.64502
Yeah.,14877.61,14878.11
Forgot.,14891.34,14891.84
Alright.,14892.62,14893.12
That's what I've done with you.,14893.26,14894.72
Alright.,14897.055,14897.53497
Number five.,14897.53497,14898.435
Okay.,14900.57498,14901.055
Number five.,14901.055,14901.955
You think I said three eight two?,14903.57,14905.51
Yeah.,14906.05002,14906.55002
"With the fifth tube complete, That's tubes six seven three one and eight.",14909.81,14916.03503
He's moving on to tube number five.,14916.41504,14918.09503
That'll be the sixth here at the vertical support beam worksite where six of the eight tubes are to be swaged.,14918.09503,14927.46
The remaining two will be swaged on the other side of the alpha magnetic spectrometer.,14927.68,14932.43506
"Same steps as before, removing the alternate fitting cap, five.",14933.775,14939.27
I have bravo eight.,14939.27,14942.09
Okay.,14946.205,14946.705
Bravo eight.,14946.92505,14947.805
We're expecting bravo one eight right in between.,14947.805,14951.185
Yeah.,14953.245,14953.745
"It's, high concur.",14953.965,14955.34503
Thought.,14955.63,14956.13
I was fiddling between the two.,14956.35,14958.35
I concur it's twelve o one eight.,14958.35,14960.21
Alright.,14960.83,14961.31
That's good.,14961.31,14962.21
Go for wrench and then open the VLI.,14963.305,14965.485
"So again, parmitana will be setting up that alternate fitting getting ready to receive the tube once it's clean-cut.",14973.58,14979.83997
"Then I'll move on to tube number five where he'll clean-cut it, remove the cap.",14980.305,14984.645
That cap will go over to Andrew Morgan standing by.,14985.425,14988.325
"He'll straighten the tube and mark it off with Kapton tape to measure The precise, length that it will be inserted into the alternate fitting",14990.04004,14999.945
And then he'll swage it to the alternate fitting.,15000.88,15003.12
There's a little bolt there.,15003.12,15004.48
He uses a wrench to swage or pinch.,15004.48,15006.8999996
"The tube to the new fitting, and that'll complete this waiting process here at the vertical support beam worksite.",15007.545,15013.885
Six tubes here.,15016.06,15017.279999
He's working on the sixth now.,15017.42,15019.02
"Again, there's two tubes on the other on the other side of the alpha magnetic spectrometer, who perform the same steps there.",15019.02,15025.505001
Okay.,15036.97,15037.47
"That looks good, Luca.",15037.61,15038.83
"Drew, next, we need a ret to the cap, cap five, and then clean cutter.",15040.225,15045.525
Cap that's going on.,15054.39,15055.645
But the red is going on cap five.,15056.045002,15057.905
Cap five is ready.,15059.165,15060.385002
K.,15060.445,15060.845
And his clean cutter set.,15060.845,15062.465
Okay.,15064.020004,15064.520004
"I say that, Luca.",15190.615,15191.675
Next is straightening.,15192.535,15193.515
Alright.,15193.975,15194.475
"And, Drew, next for you is the tape.",15197.56,15199.58
"It's five dollar cap keeper in Fort Lauderdale, Texas, sir.",15227.935,15231.21
Copy.,15233.75,15234.25
Need for tape?,15239.045,15239.925
Yep.,15239.925,15240.425
That's maybe we ask Justin Cassidy.,15242.165,15248.425
Right.,15252.02,15252.52
It's Alright.,15263.01498,15274.065
K.,15274.145,15274.645
Serial number two one is mister Justin Cassidy.,15275.98502,15281.045
"Did these on, check again, the outsider, eight each.",15296.42502,15302.47
Vincero on the edge.,15307.715,15309.175
"Okay, Luca.",15310.035,15311.015
Let's go ahead and insert it.,15312.515,15314.195
Report the switch number prior.,15314.195,15317.28
Confirm the number?,15317.28,15318.34003
Yeah.,15319.52002,15320.0
I have bravo one eight Okay.,15320.0,15322.845
That's a good number.,15322.845,15323.905
"Push the, two two straightener my direction, and I'll grab it from and it's down.",15328.125,15334.19998
Perfect.,15335.06,15335.53998
I got it.,15335.53998,15336.36
Okay.,15345.215,15345.535
"Bravo one eight, the tube would be all the way.",15345.535,15348.35498
Less than the quarter inch or cents.,15349.13498,15351.12997
Okay.,15352.94998,15353.34998
"And I'm ready to switch, and I'm gonna make sure that there is no motion.",15353.34998,15357.69
Okay.,15358.595,15359.075
Great.,15359.075,15359.23502
"Good words, Luca.",15359.23502,15360.11502
Here you go.,15360.11502,15360.935
"Drew, if he's doing that, clean cutter is if you have access to it, it's going back on the tool board.",15367.96,15374.38
We'll get the rent or the wrench from Luca next.,15374.785,15377.425
I know you're already taking care of the straightener.,15377.425,15379.365
"Alright, Luca.",15380.545,15381.445
"I am the tape, and your go to switch.",15381.585,15383.525
Rush.,15383.665,15384.165
Nine the date.,15385.66998,15386.65
Motion.,15393.83502,15394.33502
"Parmatano making that final connection, that final swage.",15410.855,15413.915
I have a good full test.,15422.17,15423.87
And it's typing you to realize.,15426.89,15428.51
Okay.,15428.755,15429.255
"Sounds good, Luca.",15430.275,15431.495
"That VLI, that visual leak indicator will be used on the next spacewalk to ensure that each of these tubes has a nice tight seal to it, and carbon dioxide is flowing nicely through all of them.",15437.31,15448.025
Double check the numbers for me.,15448.025,15449.54498
Bravo one eight.,15449.54498,15450.76498
K.,15450.82498,15451.145
Bravo one eight.,15451.145,15452.28497
"And I thought it makes you everything that that would be yes, but it's not the thing you just taking a give me the camera.",15455.34998,15464.04498
Alright.,15465.94498,15466.44498
"That's good, Luca.",15466.505,15467.565
"Take that photo, then you can pass the wrench to Drew, close-up the MLI, and then we'll take a few more close-up photos before you leave.",15469.84,15479.005
That MLI is multi layer insulation.,15485.35,15487.77002
It's that white cover that's going over the alternate fitting in the tubes.,15488.23,15494.57
Did you want the end of life over the scrunches?,15495.085,15497.345
All six of them complete now.,15497.885,15499.505
"Just a tiny bit of overlap is ideal, Luca.",15502.18997,15504.66998
We just don't want any exposed metal.,15504.66998,15506.84998
Number seven is the only one.,15512.83496,15515.015
Okay.,15516.115,15516.595
There it goes.,15516.595,15517.415
"You can flick the, wrench down my direction.",15522.39,15524.81
Yeah.,15536.61,15537.11
"Drew, while you're on the tool board, ideally, we'll close the bunny ears on that clean cutter just to make sure nothing gets in closed.",15544.185,15553.48004
Thank you.,15554.34,15555.16003
"We'd, I was gonna suggest that, hookah could start to get huge two and four mobilized out behind the backing case handrail.",15558.15497,15568.61
It'll help me a lot.,15568.83,15570.11
Okay.,15571.71,15572.21
We're good with that.,15575.84503,15577.065
Alright.,15583.28,15583.6
I'll hear you.,15583.6,15584.5
K.,15589.2,15589.44
It's on the swing on.,15589.44,15590.16003
That's okay.,15590.16003,15590.72003
Thanks.,15590.72003,15591.04
And now take pulls up features here.,15591.04,15593.255
Mhmm.,15593.255,15593.755
And then I'll pass through the tools.,15594.055,15595.755
All all you need to do is I can just get a little bit freed up if it's I'm showing some light extra light in there.,15600.16,15613.615
Yeah.,15613.675,15614.175
Parmatano and Morgan taking a survey of the worksite.,15627.035,15630.015
All those six tubes sways at this worksite.,15630.394999,15632.894997
Twenty minutes in.,15633.52,15634.4
Looking good.,15634.4,15635.22
"Oh, the thing, Luca, is I think if we get the tubes from, it looks like six and seven, sure they're free of doing four.",15650.425,15661.964996
And that's we can get those AS.,15662.824997,15664.604996
Yep.,15664.665,15665.064995
Just a lot from there.,15665.064995,15666.025
That looks good.,15666.025,15666.95
That's not unquote all anything just yet because I gotta get over there.,15667.829994,15671.369995
I'll keep them be conflicted for me.,15671.75,15673.35
Sorry.,15673.35,15673.85
How about that?,15675.99,15676.515
Look?,15678.755,15679.255
Yeah.,15679.315,15679.635
And then take let's take a six and seven and tuck them back down and away.,15679.635,15683.895
Great.,15689.96,15690.46
"And then whatever ones can be This little loop of five, maybe up.",15690.840004,15698.435
And then the long tails of those long wire ties and then down.,15713.064995,15718.685
We just tucked those back to the side a little bit.,15718.744995,15722.270004
Hold on.,15722.490005,15723.39
Is that two one cut area?,15723.770004,15725.39
Is that two one area?,15726.090004,15727.310005
That's great.,15732.86499,15733.42499
Alright.,15733.42499,15733.92499
Okay.,15744.59,15744.91
"Alright, Luke.",15744.91,15745.745
We're ready to yeah.,15745.825,15747.58499
Get you on your way.,15747.58499,15748.805
Yes.,15750.385,15750.885
Ready.,15750.94499,15751.44499
"And just to cover, are you ready?",15764.94499,15766.465
I'm ready for your motion.,15766.465,15767.685
Saveers go time.,15773.50499,15774.53
I'm gonna turn your GoPro off for now.,15774.53,15776.54999
It's gonna be it's gonna be down.,15777.25,15778.76999
We have to turn a new time.,15778.76999,15779.96999
Okay.,15779.96999,15780.46999
Are you there?,15787.245,15788.065
We are here with you.,15788.445,15789.565
We're ready to come back to all zeros from the GCA?,15789.565,15793.1
Yep.,15793.48001,15793.98001
You're ready.,15794.04001,15794.86
Okay.,15796.12001,15796.6
Copy.,15796.6,15797.0
We'll put that in work.,15797.0,15798.22
"Okay, Luca.",15819.145,15819.705
First thing I'm gonna do is pull you out away from the workplace.,15819.705,15823.005
Okay.,15823.785,15824.265
Copy.,15824.265,15824.765
Sorry.,15825.465,15825.785
Motion.,15825.785,15826.285
Notion.,15838.815,15839.315
I'll be continuing.,15839.775,15840.595
"The voice you're hearing now It's from, Jessica.",15852.02,15855.335
The next moment will be taking out that pitch.,15855.79501,15857.715
So we'll be pitching you back.,15857.715,15859.015
"Jessica Meir in the inside of the space station at the controls of the robotic arm, Luca Parmatonna at the end of that robotic arm.",15860.65,15868.195
"She'll be working to maneuver Par Martano to the next work site now that the, swaging of the six two tubes at this worksite is complete.",15869.555,15878.47998
"They've already installed the pump and connected the six, tubes here.",15879.66,15883.52
You can see two of the other tubes dangling.,15884.565,15887.065
Number four and number two.,15887.125,15888.905
"They'll work to route that to, the nadir side.",15888.965,15891.92502
That's the opposite side.,15891.92502,15893.385
"Next, we're going to take out that role.",15893.9,15895.9
"So I'll do And then from there, they'll work to, start swaging on the other side of the space station.",15895.9,15901.84
Yeah.,15903.29498,15903.775
Okay.,15903.775,15904.255
I can forward through that.,15904.255,15905.715
I'll pull the ingress aid for Drew.,15908.975,15911.18
Yep.,15911.88,15912.38
Yeah.,15912.68,15912.92
"If I worry, it's not the issue anymore, just you guys, see if the pump and I I like.",15912.92,15918.54
If I we can It'll be the blue plate to Hannah.,15918.76,15921.145
Are you in that role now?,15922.005,15923.38498
"Hi zone clearance, please.",15933.88,15935.0
It's good.,15935.0,15935.58
"Hey, Luca.",15985.405,15986.04498
"Next, I'm gonna be moving you on body down.",15986.04498,15988.625
Copy.,15989.405,15989.905
K.,15992.525,15992.76498
"Standby, Jessica.",15992.76498,15993.82498
So this one is one where clearance to the boot plate is an issue.,15993.88498,15998.16998
So I wanna make a flip a shot.,15998.16998,16000.83
K.,16003.98502,16004.305
Copy that.,16004.305,16005.125
And ready for motion?,16006.145,16008.805
Okay.,16014.06998,16014.38998
"And just to confirm, Drew, body down, meaning, toward Lucas feet.",16014.38998,16017.91
Copy.,16017.91,16018.41
Sorry motion.,16019.225,16020.045
"Thank you, Marshall.",16024.905,16025.965
Thanks clearance.,16026.665,16027.48
Copy.,16028.1,16028.6
Okay.,16029.46002,16029.7
Give me a little lean forward.,16029.7,16031.32
Make it clear.,16037.185,16037.925
"And, Luca, now I'm gonna be bringing you to your left.",16043.65,16046.87
Okay.,16047.81,16048.13
And that's my shoulder to the top.,16048.13,16050.07
I'll lean back and it will be there.,16050.845,16052.605
Okay.,16052.605,16053.105
Starting motion.,16055.165,16056.065
"From the helmet camera of Andrew Morgan, you can see, Luca Parmatino at the end of the station's robotic arm, maneuvered by Jessica Mirre at the hand of the controls for the station's robotic arm, maneuvering Parmaton onto his new work site.",16059.66,16073.94498
"On the other side, the nadir side, that's the side that faces the earth of the alpha magnetic spectrometer.",16074.645,16081.92
There's two more tubes to continue this swaging process.,16082.46,16085.84
"I need to first route those two, tubes that are still attached to the new pump system.",16087.055,16092.275
"They have a little bit of a longer reach, so they'll need to route it to the other side to make the connections there.",16093.295,16099.05002
One more input for you.,16099.05002,16100.33002
We're gonna be taking out the rest of that role.,16100.33002,16102.67
"Do you again, that'll be the food plate AMS?",16110.285,16112.545
Happy.,16113.09,16113.59
Sorry.,16113.81,16114.13
Any motions?,16114.13,16114.79004
Notion for clearance.,16122.505,16123.565
Okay.,16124.425,16124.925
Hammitano continuing to move on the end of the station's robotic arm as the space station passes two hundred and sixty eight statute miles right over New Zealand into an orbital sunrise.,16127.865,16138.58
"Okay, Luca.",16167.39,16168.03
We are back to all zeros.,16168.03,16169.23004
"So give us a second to switch modes here, and then we will be doing a backup maneuver.",16169.23004,16173.425
Copy.,16174.045,16174.545
"Hey, Luca.",16227.555,16228.035
I'm gonna be performing this last maneuver.,16228.035,16229.715
It'll be moving you away from the worksite Station Nader.,16229.715,16232.129997
Okay.,16233.23,16233.73
Starting motion.,16234.989998,16235.809998
Station Nader.,16236.19,16237.17
"Lane forward, Luca.",16254.79,16255.670002
Lane way forward.,16255.670002,16256.635
There you go.,16258.714996,16259.614998
Good.,16261.594997,16262.094997
Good.,16265.08,16265.58
Hold on.,16266.76,16267.16
Okay.,16267.16,16267.48
We're good good client's watch now.,16267.48,16268.92
You're right elbow now.,16268.92,16270.14
There you go.,16270.36,16271.26
That's good.,16272.84,16273.515
Clrance?,16284.94,16285.44
Partico.,16286.3,16286.8
Just Okay.,16286.94,16288.06
We are at position hold now.,16288.06,16289.825
Okay.,16294.465,16294.784996
And one more mode switch.,16294.784996,16296.16499
You're looking from the perspective of Andrew Morgan.,16300.64,16303.759995
He's helmet camera eighteen.,16303.759995,16305.119995
You see at the bottom right of your screen there.,16305.119995,16307.155
Getting a good look at Luca Parmatano at the end of the station's robotic arm.,16307.475,16311.155
"Morgan, helping Parmatano to position himself accurately, as, Mira continues to pull him out from his work site.",16311.155,16319.130005
Next movement will be a meter out.,16320.71,16322.73
"Hey, starting motion.",16324.195,16325.314995
Station half one meter.,16325.314995,16326.435
"So, yeah, first hang on one second, Jessica.",16326.435,16329.955
We need to I need to have you slide the swing arm back.,16329.955,16333.48
Yep.,16333.86,16334.26
The swing arm.,16334.26,16335.14
I can do it for you.,16335.14,16336.36
Right.,16336.74,16337.14
And then lean back just to tell it Alright.,16337.14,16341.735
"Tell me what, in Lucas coordinate, this is gonna be, or the Station coordinate.",16341.735,16345.755
Give me one one more time just so I can see the direction Mostly toward Luca's feet.,16346.135,16351.0
It'll be station aft.,16351.0,16352.7
Okay.,16353.88,16354.38
Short to see.,16354.44,16355.56
Go away.,16355.56,16356.2
Okay.,16356.2,16356.7
Just a little little bit of a lean to your left and then just your log clearance.,16356.84,16361.645
Okay.,16362.66501,16363.065
Copy.,16363.065,16363.565
Okay.,16365.145,16365.645
Yep.,16366.0,16366.24
How about that?,16366.24,16367.22
That's good.,16367.28,16368.18
Alright.,16370.4,16370.88
Jessica.,16370.88,16371.38
Hey.,16372.08,16372.31999
Starting much.,16372.31999,16373.14
You.,16374.645,16375.145
Okay.,16384.67,16385.17
Good motion.,16385.79001,16386.51001
Good clearances.,16386.51001,16387.17
Clances are getting better.,16387.23,16388.61
Copy you.,16390.99,16391.675
"Luca, leaning back a little bit.",16403.95,16406.12999
"Show me your left A good view of, parmitano is he's getting pulled out from his work site where he swaged or connected six tubes.",16406.51,16423.575
He's got two more to go.,16423.575,16425.035
"He'll be tilted a little bit downwards to, position himself at the bottom of the spec alpha magnetic spectrometer.",16425.095,16430.955
And connect those last two tubes.,16431.66,16433.44
Right.,16435.09999,16435.42
And he is player VLC two player AMS.,16435.42,16438.95999
You have a visual on him again?,16440.44499,16443.185
"Not completely, but we see most of him except for his head.",16445.56499,16448.19
Okay.,16453.23,16453.73
Yep.,16455.07,16455.57
Hi.,16471.25,16471.605
"Hey, Luca.",16492.95,16493.51
"We are ready for motion, and it'll be one point five minutes.",16493.51,16496.57
Okay.,16496.95,16497.45
Starting motion.,16498.31,16499.13
Okay.,16510.95,16511.45
"Drew, I think we can pick up some of the comm here.",16512.15,16514.88998
So the ret plus adjustable for caps two and four We wanna stage that at the diagonal ham or diagonal beam handrail.,16516.23,16524.795
Okay.,16527.095,16527.46
And then the next thing we can do is pick up the inventory of crew lock bag three.,16528.74,16533.08
Okay.,16534.58,16534.83
Copy now the two caps wound up back in crew lock factory.,16534.83,16541.285
Is that right?,16541.285,16542.185
"That's right, Drew.",16543.93,16544.99002
K.,16546.89,16547.39
"I'm, I'm thinking that maybe it'll be simpler if I just leave it attached to the router than staging on the diagonal beam handrail.",16547.61002,16555.915
I can leave it attached to the bag.,16556.375,16557.975
"I think I'll be able to manage it if you guys are already at bags are your thing, and we wouldn't question you.",16557.975,16564.5
K.,16566.16,16566.66
And then Let's do the inventory on back three when you're ready.,16566.96002,16572.535
Hit it.,16573.075,16573.815
K.,16576.47,16576.97
It should hold blue pack getting set up for the next maneuver.,16577.03,16579.61002
Copy.,16579.91,16580.41
K.,16581.75,16581.99002
"Starting at the handle at the twelve o'clock position I've got, integral to an adjustable with, cutting guides.",16581.99002,16592.805
"There is an extra small, small ret on there that, we used the staging on the diagonal beam handrails.",16594.05002,16605.555
And I have another integral to a cap keeper.,16608.575,16614.5
"On that cap keeper, I have sick of caps.",16615.36002,16618.915
Okay.,16619.375,16619.695
Starting motion.,16619.695,16620.575
Two minutes course.,16620.575,16621.635
"From the helmet camera of Morgan, he's doing an inventory of his bag.",16628.31003,16632.33002
"You can see some of the caps, the, more circular items there that were removed from the previous work of clean cutting the tubes.",16632.515,16640.61502
And connecting them to the new pump system.,16641.13998,16643.63998
Doing an inventory of that while Jessica continues to maneuver.,16645.46,16649.08
Luca Parmatano to his new worksite to swage or connect the remaining two tubes.,16650.365,16655.82498
"They were small, small rat, so when it's possible that's waiting to receive two and four.",16656.125,16660.71
"On the outside, I have a small, small RET and a large small red.",16663.09,16669.525
That's how you weighed Yeah.,16682.37,16684.825
"Sounds like, we got everything, large, small on the outside of the bag, you said?",16684.825,16689.005
"Not a small, small, a large small.",16690.905,16694.9
Okay.,16695.84,16696.24
So close all that up.,16696.24,16697.69998
"Keep the, the adjustable on the ret outside the bag for caps two and four.",16697.75998,16702.9
"But then, q, close everything else up, and we won't have to inventory that bag again.",16703.265,16707.36502
Alright.,16709.345,16709.845
This should hold.,16711.37,16711.93
Luca will be loading next guest.,16711.93,16713.63
Copy.,16714.01,16714.51
Jessica Mirre continuing to move Luca Parmatano at the of the arm.,16730.16,16734.125
"We were noticing, more dropouts on Luca's comm than we're used to, the VSP worksite.",16734.125,16740.445
"We're wondering if it's, comm issue to the ground or if you were noticing the same thing?",16740.445,16746.20996
Negative.,16748.75,16749.23
"I'm not terms of, you're hearing, garbled comm or your dropouts, I'm not I'm not experiencing this.",16749.23,16756.345
Okay.,16757.525,16757.845
That's what we're looking for Thanks.,16757.845,16759.57
Parmatonic waiting for that next movement.,16766.315,16768.39496
We're just starting motion three point five minute Jocast.,16768.39496,16770.975
Three point five.,16771.675,16772.735
Hi.,16793.545,16793.85
"That movement, underway now.",16807.7850003,16809.885
Luca parmitano making his way to the next work site.,16810.345,16813.085
"In the meantime, while he's I think I'll go up and have check from you on your way to the worksite.",16814.96,16820.18
"While he's navigating to the next worksite, keeps sending in your questions using the hashtag ask NASA.",16820.32,16826.125
"This next one comes from Sonet, who's asking, that Luca Parmitano's at the end of the Canon, but how is Andrew and getting around.",16826.345001,16834.35
"Parmatano being at the end of the robotic arm has, access to some of the best, locations for doing some of the swaging techniques.",16835.93,16843.995
"Andrew Morgan was able to translate or move by hand over to, a worksite, adjacent.",16845.495,16851.515
"To, Luca Parmitano.",16852.4,16854.260002
"He's he he has a bag in tow with many of the tools, and this is essentially working as, And then, Yeah.",16855.600002,16863.524998
Hand in hand with Luca Parmatano to give him the necessary tools.,16863.524998,16868.185
"As, parmitano has the correct angle.",16869.61,16872.11
"And there is a portable foot restraint that, Andrew Morgan is using Same for both to allow him to use both of his hands.",16872.33,16878.855
Grab the tube behind it and not the AAF itself.,16878.855,16881.83501
Copy.,16884.455,16884.775
Copy.,16884.775,16885.275
"K, Drew.",16892.21999,16892.78
Next thing's for you.,16892.78,16894.159996
"Wanna go ahead, Drew.",16895.375,16896.755
Negative.,16898.494995,16898.895
"I was, go ahead.",16898.895,16900.435
Okay.,16901.055,16901.555
"So we were staging the following for the nadir worksite, the tool board.",16901.78,16905.96
"Those cap keepers we talked about, sounds like that's already taken care of.",16906.579994,16910.095
You're gonna need your mini workstation ret for the plugs.,16910.255005,16913.635
We should have the same camera set up as before.,16914.895004,16917.475
"With, we use a GoPro on Luca.",16918.189995,16920.45
And then you wanted to talk about considering staging MLI.,16921.07,16925.17
Yeah.,16928.185,16928.425
"I think that, that might be a good it could be a good time to do that.",16928.425,16933.005
Okay.,16933.87,16934.11
And then are you planning to roll your APFR to hotel?,16934.11,16937.17
Yep.,16939.15,16939.39
I'm gonna add now.,16939.39,16941.39
I just wanna make sure I have mli with me when I do.,16941.39,16944.325
Yeah.,16945.105,16945.585
Okay.,16945.585,16945.905
"I think that's, all we needed to get ready.",16945.905,16948.405
"Hey, Luca.",16969.45999,16969.94
This is position hold.,16969.94,16970.81999
We're gonna get switched over for a manual maneuver Copy.,16970.81999,16974.575
"And, Drew, we'll be expecting you to help us with clearances.",16977.915,16980.495
K.,16981.355,16981.75499
"Stand by then, Jeff, I need to roll the APFR in a position.",16981.75499,16985.0
K.,17025.475,17025.875
I'm in position.,17025.875,17026.775
I'm ready for your DPA.,17041.325,17042.525
Ready for your gift.,17042.525,17044.385
"So, yeah, we're gonna be still we're still getting set up for a manual maneuver, and we'll have two manual maneuvers before we start GCA.",17051.63,17057.47
"Okay, Roger.",17057.47,17058.21
Are you in position?,17060.435,17061.49503
"Luca Parmitano still at the end of the station's robotic arm, you see, Andrew Morgan off to the side.",17091.125,17097.945
"He'll begin, routing cables when, Parmitano's in position.",17098.78003,17102.88
A few more movements to go.,17103.42,17104.94
"In the meantime, continue to answer hashtag ask NASA questions.",17104.94,17108.655
"This one comes from Niko who's asking about, checking Luca's gloves periodically.",17109.355,17114.255
"And what other equipment needs to be looked at, you'll notice, glove and hap checks throughout today spacewalk, they'll continue to look at their gloves and inspect for any damage to the gloves.",17116.93,17126.875
"A lot of work in, in fact, all of the work done by the astronauts is done by the gloves.",17127.73502,17134.07
The hap is a helmet absorption pad.,17134.07,17136.33002
"In the event of a leak, it would be able to absorb water.",17136.39,17139.53
"But, what they'll do is they'll report the integrity of the gloves, and then they'll say that their hap is dry.",17141.095,17147.195
"In the meantime, Jessica, meer, confirming that next movement of Luca Parmatano, over to the worksite.",17150.04,17155.9
"From the helmet camera of Andrew Morgan, you can see his tool bag.",17158.495,17161.875
There's a blank that's on the end there.,17162.895,17164.86002
