Sentence,Global start,Global end
In one of the one of the holes If you're going to be I'm talking about this one if you guys have a view of it.,14223.00497,14230.3
"Okay, Luca.",14234.91498,14235.63498
Yeah.,14235.63498,14235.955
We're expecting that zip tie there.,14235.955,14237.555
"We should need to cut that one, and, and then the grounding wire.",14237.555,14241.655
Not sure if we'll be able to just push it out of the way or not.,14243.05002,14245.95
"Well, I think that one is be.",14249.45,14251.32498
You working to help?,14270.035,14271.175
I'm working to kill.,14271.235,14272.455
So big picture for both of you.,14281.695,14283.375
"We're two hours and fifty minutes into the EVA, and we're still tracking a seven hour EVA there.",14283.375,14288.81
K.,14309.99,14310.01666
I've crew locked back too.,14310.01666,14310.15
"You need Dino cutters that are there, Drew?",14310.15,14317.91504
Donald cutters.,14318.455,14319.275
"Alright, Luca.",14327.12,14327.68
I should've got you at four and a thirty I'm digging a knot once the bed of the bag.,14327.68,14333.105
Here we go.,14333.105,14333.745
Yeah.,14333.745,14334.065
No problem.,14334.065,14334.725
I'll keep it to the bag for now.,14338.145,14339.585
This is gonna be a quick snip.,14339.585,14341.25995
Yeah.,14341.25995,14341.75995
K.,14350.96497,14351.20496
"The next thing we need, Drew, is the the handrail itself out of the red bag.",14351.20496,14356.105
K.,14359.69,14359.77
Copy.,14359.77,14360.27
Nice when we have the trash bag on that handrail.,14384.15497,14385.995
Yeah.,14385.995,14386.495
No kidding.,14386.555,14387.375
Gonna simplify things.,14389.68,14391.14
We managed to get a,14393.75494,14396.01495
Lasing cord here.,14401.12,14402.24
And we don't have a trash bag available.,14402.24,14404.42
It's just leasing cord.,14407.765,14408.805
I think that was acceptable degree.,14408.805,14410.665
Yep.,14412.645,14413.045
Fine.,14413.045,14413.285
Either way.,14413.285,14413.844999
"There is a trash bag in each, larger or u bag if you you wanna grab it.",14413.844999,14418.789999
"Hey, Lucas.",14432.135,14432.875
Okay.,14434.27,14434.77
A ret for the diagonal handrail.,14435.309998,14438.69
Did you?,14439.55,14440.29
Coming over your shoulder to make sure it clears.,14442.675,14444.855
Hannrail.,14451.61,14452.11
Is that alright?,14453.21,14454.010002
Do you?,14454.010002,14454.670002
I have it.,14455.53,14456.350002
I have it.,14456.49,14457.23
"Luca, you can just make sure those latches are unlocked.",14457.29,14460.59
K.,14462.605,14463.005
All the latches are green and locked.,14463.005,14465.025
"Alright, Luca.",14472.1,14472.979996
Looks good.,14472.979996,14473.7
"No hammering, with the gloves.",14473.7,14475.64
Okay.,14491.7,14491.78
Nice.,14491.78,14492.18
It looks great.,14492.18,14494.04
"Excellent, Luca.",14497.945,14498.924995
I'm reaching out.,14498.985,14500.524994
I need to go to Luke.,14501.384995,14502.685
It's true.,14504.024994,14504.765
Great four diameter.,14505.784996,14507.15
Okay.,14508.409996,14508.909996
And we'll do the same thing again.,14509.369995,14511.369995
Or I'll take a so this one because of the the distance.,14511.369995,14516.515
I'm gonna put my rep to it.,14516.515,14518.855
So you don't want me to rep to it?,14522.515,14524.13
No.,14524.21,14524.53
I'm gonna I think I'll initially need to read through it.,14524.53,14527.829994
K.,14527.89,14528.20999
Copy.,14528.20999,14528.70999
K.,14531.97,14532.20999
The one with the trash bag.,14532.20999,14533.75
"Hey, Luca.",14536.905,14537.565
"A a reminder for you in the notes here about that day, no beam handrail.",14537.705,14541.085
The tether point's only rated for seventy five pound.,14541.145,14543.62
So not good for a local tether.,14543.78,14545.56
Copy that.,14548.09999,14548.92
But we can local tether to the actual and real itself.,14549.86,14554.35501
That's how I read it.,14555.93501,14557.21501
It's just the local tether.,14557.21501,14558.41501
It's referencing.,14558.41501,14559.155
Yeah.,14561.03,14561.27
I don't I would like to retro it.,14561.27,14563.13
K.,14564.23001,14564.63
"Made her handrail one of the trash bag, read it to me coming off of hook three Probably just leave it read it to me.",14564.63,14575.495
Okay.,14575.495,14575.975
"We'll we'll try that and I have a good but but immediately, that's that's that's my only concern.",14575.975,14585.45999
Sure.,14586.195,14586.595
"It's, open hair side.",14586.595,14588.695
K.,14590.43501,14590.755
Turn it off.,14590.755,14591.655
"What time do you that has a long maybe this needs to be So, Luca, how's the MLI looking there for that install?",14597.59999,14605.395
We thought we'd probably have to do a bit of cutting there.,14606.095,14608.71
Not there.,14611.27,14611.75
So I think we should There's a hole that we're looking to line the pin with It's at the base of that bracket.,14611.75,14620.185
It's on here.,14622.805,14623.545
Yeah.,14624.325,14624.825
It's if I can get you some cutting implements.,14627.285,14629.91
Gonna give it a try without.,14647.95,14649.41
Hi.,14675.965,14676.23
I'm gonna have you hold on to the this interfering right now Bye.,14678.23,14685.665
Hi.,14709.585,14709.9
I've just read out more.,14740.69,14742.07
And we do need to squeeze both bottles to lock looks up.,14771.315,14776.11
"You you you do not need to, but you it helps relieve some of the friction So we we deem it to be helpful, but it's not required.",14776.88998,14785.245
You don't have to squeeze them at all.,14785.245,14787.105
Yeah.,14788.365,14788.865
I should not You don't get my hand inside that.,14789.325,14792.9
Yeah.,14794.08002,14794.48
Understood.,14794.48,14794.98
Even depressing one should help reduce the friction.,14798.24,14801.32498
"Well, if this is you, my dog me.",14809.66998,14812.81
I I need to roll a it.,14814.22998,14815.995
I'll just make sure I'm not putting attention on it.,14818.375,14820.79498
Okay.,14861.49002,14861.89
"So for Luca and Drew, we're wondering if maybe, something's not clearing down at the bottom where we we can't really see in your WVS, and you probably can't see either Luca.",14861.89,14871.655
"So maybe Drew or even you, Luca, leaning forward, and checking kind of down where the slider originally starts and see if we have clearance in there.",14871.655,14880.99002
"And, Luca, the other thing was is, we're just not clear on that MLI.",14889.295,14892.83502
Are you convinced that there's no MLI in the way?,14892.975,14896.1
"Well, Okay.",14900.63998,14917.76
I think we're once We should reestablish in there.,14917.76,14921.895
"I think let's take it off and just take a look to see if there's any MLI that we could send you to, peel back.",14921.895,14930.23004
"Mean, I moved that way.",14948.05,14949.97003
So I don't understand why it would better.,14949.97003,14954.105
You say it did start the flight happening?,14957.365,14959.045
"Oh, yeah.",14959.045,14959.445
No.,14959.445,14959.765
I'm I'm not way up the lock position.,14959.765,14962.61005
K.,14964.91003,14964.99005
Let's let's back it off and take a look.,14964.99005,14967.89
Still red to it.,14973.295,14974.59503
And the trash bag is red to it.,14975.135,14977.22504
Okay.,14977.22504,14977.72504
Hold on to it.,14977.88,14978.68
I've got it.,14978.68,14979.24
Alright.,14979.24,14979.56
Let's move here in my life.,14979.56,14981.0
This thing.,14981.0,14981.74
Okay.,14981.96,14982.28
Hold on a second.,14982.28,14983.16003
We're Okay.,14983.16003,14984.36
Did you specify the length at this point?,14984.36,14986.78
Yeah.,14991.125,14991.525
"We like how you're talking, Luca.",14991.525,14993.045
Sounds good.,14993.045,14993.88495
"Hi, sir.",15000.0,15003.62
Donald Cutters.,15004.08,15004.98
This is Mission Control Houston.,15006.72,15008.4
"We've passed the three hour mark into today's spacewalk, which could run, up to seven hours in duration the first of four spacewalks to repair the alpha magnetic spectrometer The jettisoning of, the debris shield covering the cosmic gray detector now history Luca Parmitano and Drew Morgan now pressing ahead for the installation of handrails on the vacuum case, the large, ribbed case that covers, the internal guts of the, cosmic ray instrument Running into a bit of a problem here at the outset as they, negotiate their way through some thermal insulation to get to the right point, so where the handrails will be installed.",15008.4,15050.25
Hi.,15104.7,15105.115
Yeah.,15118.14,15118.3
I think that's gonna help.,15118.3,15119.840004
You didn't get through to help?,15120.54,15121.98
Yeah.,15121.98,15122.415
In the day of you out.,15132.81001,15134.19
I'm really cooperating It's also very tiny.,15136.65001,15142.30501
You can very put the hook inside it.,15143.80501,15145.92
Yeah.,15148.31999,15148.4
"I understand, Luca.",15148.4,15149.36
This is fine.,15149.59999,15150.31999
We got lots of time here to just take your time.,15150.31999,15153.06
Alright.,15163.02501,15163.37
"Let's see, sir.",15163.37,15164.17
Did you do?,15164.17,15164.98999
Let's let's walk to that down counter.,15165.69,15168.19
Don't worry.,15168.40999,15169.15
Sorry.,15169.93,15170.33
You you already have it right.,15170.33,15171.79
And get the reach everything.,15190.715,15192.735
For which position?,15195.83499,15196.895
Yeah.,15197.19499,15197.595
Yeah.,15197.595,15197.83499
With the time counter Visa.,15197.83499,15200.34999
K.,15200.89,15201.39
I don't know the fifty.,15207.77,15209.30501
It's fifty.,15209.365,15210.10501
K.,15212.16501,15212.405
Now we got it.,15212.405,15213.545
K.,15214.005,15214.505
"Go to me, and then I'll take your and the rest here.",15214.965,15219.01999
The rest here.,15221.87999,15223.0
And I'll cut her too.,15223.0,15226.21999
Okay.,15227.875,15228.375
Is that okay?,15230.67499,15231.655
Copy.,15231.715,15232.215
Alright.,15232.515,15233.015
Thank you I do have a trash bag available now.,15233.155,15304.855
Cool.,15306.935,15307.435
Alright.,15312.45502,15312.95502
Hi.,15320.06,15320.355
"Three hours seven minutes into, today's spacewalk.",15345.36502,15348.185
"The view from Luca Parmitano's helmet camera, as he continues, to cut lacing cords to open up, thermal insulation surrounding, various brackets on the vacuum case, the larger ribbed case, that surrounds, the majority of the outer structure of the alpha magnetic electrometer so that he and Drew Morgan can install a series of handrails that will be used, for, better access to the instrument of the worksite, when they, proceed on in the next two space walks, as they cut, cooling tubes and splice those tubes together for the acceptance on the third spacewalk of the installation of the new cooling pump module, that was flown up several weeks ago to the station on the Northrop Grum and Cygnus cargo craft.",15348.405,15399.625
"The crew is still running, fairly well ahead of the published timeline.",15401.29,15404.91
"Everything proceeding smoothly, the spacewalk today began at five thirty nine AM central time, six thirty nine AM eastern time.",15406.17,15413.605
"And, the crew has, continued, to run ahead of the timeline as they move, in swift fashion on the tasks associated with this first of, at least, four spacewalk that, will restore the alpha magnetic spectrometer to full operation.",15413.665,15430.13498
The peace.,15437.02,15437.68
"This is looking good, Luca.",15466.935,15468.29498
Just like a surgeon.,15468.29498,15469.275
"What was that, what was that thing that just came off when the trash bag?",15470.72,15474.74002
"Four four facing cord is a big, long piece of, lacing cord.",15477.57498,15482.315
Cool.,15483.57498,15483.975
Thanks.,15483.975,15484.475
Hi.,15549.425,15549.69
Can you can you see if my left view is in?,15560.60504,15563.66504
Sorry.,15566.92004,15567.24005
I misunderstood.,15567.24005,15567.9
Say that again.,15568.04004,15568.94
That was for me.,15570.28,15571.16003
We it's it's cutting on top.,15571.16003,15573.98004
Hello now?,15579.545,15580.185
Hang on.,15580.185,15580.925
Hi.,15593.79,15594.065
Look of Parmatano continuing to,15597.585,15600.0
"Specialized, cutters to remove thermal insulation that, will expose, bracket points to which handrails will be installed by him and, Drew Morgan, for the accessibility of various worksite points in the next couple of spacewalks to be conducted by that duo to, install a new pump module package for the alpha magnetic spectrometer.",15600.32,15626.205
The International Space Station currently flying two hundred fifty five statute miles above the earth moving from Southwest to northeast across the horn of South Africa.,15626.825,15635.899998
I think that's under there.,15636.28,15637.899998
"You see this pin right here is gonna go in one of those holes, and that's why I think we need to clear that mound off to that that fold of, MLI pair.",15639.215,15648.114998
Yeah.,15648.81,15649.210003
"So I might have to, cut it with a lens or, I see there's a couple I leaned your left a little bit.",15649.210003,15658.855
Just let me see if there's the I think it's underneath the bracket.,15658.855,15664.615
Yeah.,15664.615,15665.06
Is this co that one lap tie right there that's where I'm going sticking up right there.,15665.14,15669.38
Is that that something you could grab in full?,15669.38,15671.799995
This one?,15674.785,15675.525
Yeah.,15675.665,15676.165
Yeah.,15676.225,15676.625
I see.,15676.625,15676.865005
Yeah.,15676.865005,15677.105
That one is already a bit turned on.,15677.105,15678.965004
So we'll grab it with the the grasping tip and then give it a pull.,15679.345,15683.445
Here we go.,15693.565,15694.205
Take that in here.,15694.205,15695.265
I suddenly need the bracket.,15703.06,15704.5
Hello?,15704.5,15705.0
"I think that the easiest thing is just go we could go there with the land, sir.",15709.064995,15712.765
"Well, actually, you've freed it up quite a bit now.",15714.265,15716.585
"Do you think that this if we, if you've pulled on that, like, grab that with the fighting end, grab here, where around the island tool and see how far we can pull that out back there.",15717.16,15728.775
And how much is pull it out toward us I'm free of this.,15730.515,15735.84
I see it all.,15738.22,15738.94
Okay.,15738.94,15739.44
Let me let me try again with the answer.,15743.905,15746.245
K?,15746.785,15747.285
Alright.,15748.385,15748.885
"Okay, Luca and Drew.",15750.97,15752.01001
We like what we see there.,15752.01001,15753.45001
"We're wondering if you wanna give the handrail another try, but either tucking the MLI in or or just pushing it off to the side.",15753.45001,15760.43001
"We just use one last whack with the lancer, let Luca give it a a good pull and see if we can liberate it a little bit better.",15765.59499,15775.13
Okay.,15776.79001,15777.29001
So The hold is amazing.,15777.91,15780.655
One last whack.,15788.99,15790.03
We got it.,15790.03,15790.85
You're go.,15790.99,15791.81001
K.,15794.59001,15794.91
So this is Alright.,15794.91,15798.505
So you got you got AT on the on the Dino?,15802.24501,15806.73001
The AT's on the Dino.,15808.07,15809.35
"I have the Dino, and just have the the lancer.",15809.35,15811.99
Yep.,15811.99,15812.15001
The lancers to you.,15812.15001,15813.37001
Yeah.,15815.325,15815.565
It's a title.,15815.565,15816.38501
Yeah.,15926.41,15926.56998
That's way more mobile than it was.,15926.56998,15930.16998
"So I think from that now, I think it would be to get that out of the way when you install.",15930.16998,15934.155
Alright.,15934.535,15934.935
Push that back.,15934.935,15935.895
And do you want me to take that up?,15935.895,15937.675
Went to back.,15938.375,15939.01498
Can you go ahead Okay.,15939.01498,15940.87
K.,15945.25,15945.49
"And, sir?",15945.49,15946.21
"I have the left, sir.",15946.21,15947.17
"You can take your red off, and I'm gonna hand you the handrail back Okay.",15947.17,15951.095
The handrail is readded to me to you if you if you want to I do I do it in handrail.,15953.555,15959.495
K.,15959.59998,15959.75998
You have the handrail and taking my red off.,15959.75998,15962.02
My red is off.,15963.52,15964.31998
It's yours.,15964.31998,15965.13998
K.,15965.19998,15965.69998
Now can you still control the trash bag?,15965.84,15967.94
Want me to remove it or just hold on to it?,15969.765,15972.005
Just don't go to it.,15972.005,15973.125
K.,15973.125,15973.625
The alignment looks good here.,15996.835,15997.94
Everything looks parallel from where the pen must be partially engineered.,15997.94,16003.80002
I got it.,16004.42,16005.24002
Nice.,16008.055,16008.455
Alright.,16008.455,16008.85498
Alright.,16008.85498,16009.255
To set that on.,16009.335,16010.715
"Excellent work, gentlemen.",16011.495,16012.715
I've been waiting for that tether point.,16014.85498,16016.79498
And the rest stays there.,16025.28,16026.74
Let me see the transfer right there.,16031.905,16033.845
"If you could, free up one end of the transfer red.",16033.905,16037.17
Which one would you like?,16037.17,16038.21
The lucky one?,16038.93,16039.89
"I'd like well, I want you to link one one into this side right here.",16039.89,16045.19
Yep.,16047.085,16047.585
And then release the other side.,16047.645,16049.345
And then it's gonna stay on the there you go.,16050.04498,16054.54498
Perfect.,16054.76498,16055.23
Making a loan sale.,16055.31,16056.27002
Perfect.,16056.27002,16056.77002
Yeah.,16059.47,16059.55002
I think I'm ready for HCCA here.,16059.55002,16061.81
Because Yeah.,16073.67,16074.23
"Copy that, Luca.",16074.23,16075.29
And what kind of TCA would you like?,16075.35,16077.29
I just because we're gonna go.,16077.99002,16079.85
Hey.,16087.705,16087.945
Copy.,16087.945,16088.345
Body left.,16088.345,16088.905
And how far?,16088.905,16089.885
"About eighty centimeters, and my clearance is gonna be taken care of my knee with my legs.",16091.99,16098.41
"You, maybe you had checked my a gift card?",16099.50497,16103.205
Yep.,16104.625,16105.125
"And Luca, was that fifteen one five or five zero?",16105.985,16109.41
It was eight zero.,16109.41,16111.19
Eight zero.,16111.88998,16112.87
Okay.,16112.93,16113.41
Eighty centimeters to your left.,16113.41,16115.43
"And, Drew, the decreasing clearance there will be Luca's left shoulder to the row u.",16116.065,16121.84503
Copy.,16122.465,16122.965
And Luke can help with that on a bunch too.,16123.05,16125.31
Luca.,16139.36,16139.86
Okay.,16141.04,16141.44
"Starting motion, Luca.",16141.44,16142.66
Yep.,16143.76,16144.26
Washington.,16150.71497,16151.21497
I'll be continuing.,16151.675,16152.575
Three two one seven.,16158.29004,16160.71
"This is Mission Control Houston, three hours and twenty minutes into today's Spacewalk by Parmitano and Morgan, we're in a gap between satellite coverage on the tracking and data relay satellite system.",16170.78503,16181.79
We'll regain our downlink television capability from the orbital outpost momentarily.,16181.79,16186.185
Parmitano and Morgan making a good progress in this first of at least four spacewalks to repair the alpha magnetic spectrometer having removed a debris shield and having jettisoned it.,16187.125,16198.17004
That occurred,16198.55,16199.45
"About, forty five minutes or so ago.",16200.0,16202.6599998
"Parmetano and Morgan are working in tandem, for the installation of a series of handrails, that will facilitate their access to various work points, inside the cosmic ray detector, that will occur on the next pair of spacewalks coming up the next of which is a week from today to begin, the cutting and splicing of cooling tubes, that will accept a brand new cooling pump module that was delivered, to the space station on the Northrop Grumman Cygnus cargo craft a couple of weeks ago.",16202.8799999,16236.96
"And a good view from Drew Morgan's helmet camera, looking at, space station commander, Luca Parmitano, at the alpha magnetic spectrometer, working deliberately and ahead of the timeline in, the installation of handrails, the first order of business, the removal of thermal insulation to exposed brackets on the, scientific instrument, to which the handrails will be installed a short time from now.",16240.235,16267.235
"So, Luca, this one may be slightly different than the last We we wanna avoid opening up any MLI that's not on the Hello?",16281.505,16297.755
"Was gonna cut just one piece of lacing, so that I can see at the base of this Okay.",16303.32,16311.845
Yep.,16311.845,16312.345
We copy.,16312.40501,16313.045006
"That's good, Luca.",16313.045006,16314.025
Okay.,16350.45999,16350.95999
I think they will do.,16351.73999,16353.04
You can use the thermostat and back Okay.,16356.22,16360.725
Alright.,16364.465,16364.965
"And, Luca, just for your essay, I am putting the brakes on right now.",16374.16501,16378.26501
Probably brakes on.,16378.645,16379.945
Heather that one.,16383.91,16384.97
Copy.,16385.83,16386.33
K.,16387.99,16388.15001
On your ret is the handrail.,16388.15001,16390.01001
And good.,16399.245,16399.98
"And, open the slider.",16400.94,16402.3
Sorry.,16402.3,16402.54
I didn't see that.,16402.54,16403.51999
Hi.,16428.16,16428.465
Think I got a line of Luca has come to bring it off again?,16441.4,16458.0
Install.,16459.015,16459.515
"I can see that there is, you know, again, with the the for the carriage to right forward view that that mound of, MLI.",16459.575,16467.815
I think we go kinda pull that down and away.,16467.815,16470.62
Yeah.,16476.59998,16476.68
"And you can yep, ma'am.",16476.68,16480.065
Yep.,16480.60498,16480.845
Exactly.,16480.845,16481.345
Think that might be it.,16487.76,16489.14
I just looked through.,16505.78,16506.91998
Okay.,16507.7,16508.18
So don't look flushed up at the top now.,16508.18,16510.26
That looks good.,16510.26,16511.16
There we go.,16513.335,16514.315
Okay.,16515.01498,16515.51498
Install.,16515.655,16516.155
From the tether point end.,16519.43,16520.55
Yeah.,16520.55,16520.78998
That looks good.,16520.78998,16521.69
Alright.,16521.99,16522.49
Because we'll see excellent work.,16522.87,16524.57
Look at the the end there.,16524.78998,16527.69
One real quick check.,16529.545,16530.665
We'd give it a shake again.,16531.385,16533.165
K.,16533.86502,16534.36502
"And we we we do check some some travel, on this with it in the locked position.",16534.42502,16540.77
"Hey, firm, Drew.",16542.59,16543.71
Yeah.,16543.71,16544.045
That's a That's that's as expected.,16544.20502,16547.105
"As long as it's locked, which you said it was, we saw the wiggle test looks good to us.",16547.48502,16551.72
Okay.,16555.24,16555.74
Yep.,16555.8,16556.3
"And I have a good, WDS view here of both Luca, if you wanna give that a give that a shake again.",16557.0,16564.26498
That looks good.,16564.88498,16565.865
Yep.,16565.925,16566.425
Yep.,16567.925,16568.425
Is the series for both?,16568.485,16569.865
Great.,16570.13,16570.63
This one is the most solid one.,16571.17,16573.11002
Okay.,16574.53003,16574.69
I'm gonna have to give you the camera now.,16574.69,16579.215
Okay.,16579.675,16580.175
"The see if they have a a preference, where they if you want me to take it for I could put it into that for which is coming in with me.",16581.035,16592.32
"Oh, yes, sir.",16596.14,16596.78
We are Just a thought keeping it accessible for the arm ride back as well.,16596.78,16605.395
"Oh, that's that's true.",16609.42,16610.88
And you're welcome to temp stowed on the RoU.,16611.74,16614.16
That'd be for a little bit.,16625.22998,16626.77
"Are you just were you accessible for Well, okay.",16629.38998,16633.22498
"Let's, I wanna get closer to my some to my work site.",16633.44498,16642.39
I got it.,16642.39,16642.79
"Do you wanna put the camera on your on the real you, or you wanna give it to me?",16642.79,16646.33002
Okay.,16647.11002,16647.61002
I'll give it to you first.,16647.91,16649.29
Okay.,16649.615,16650.115
Okay?,16656.5,16657.0
Yep.,16657.14,16657.64
"I know just gonna, don't release yet.",16658.82,16667.82498
"I'm gonna put it on, here.",16667.82498,16669.76498
In the event that we decide to leave it on the exterior of your bag.,16671.905,16676.48
It's your bag.,16676.94,16677.58
You're gonna take in one.,16677.58,16678.86
Alright.,16678.86,16679.36
So you can release the ret from that end now.,16679.5,16681.84
Yep.,16682.46,16682.96
Camera.,16684.505,16685.005
Got it.,16690.185,16690.92502
K.,16700.755,16701.255
"So And we are ready for my next, left.",16705.39502,16713.8
Okay.,16714.42,16714.82
"Just a quick look at the MLI around those handrails and make sure we don't have any Bose, mylar.",16714.82,16720.985
"It doesn't look like we see any of the cameras, but just double check that for us.",16721.20496,16725.38495
"And then, you're gonna GCA into the VSP.",16726.245,16729.6
Okay.,16731.5,16731.98
"And a reminder, we need to clear that AMS fifteen fifty three terminator on the IPA as your GCA in there, and you're gonna install two long wire ties.",16731.98,16741.215
"And then, Luca I did not have your last security doubled.",16750.34,16753.24
"Okay, Luca.",16754.045,16754.865
"First thing, let's just do a glove and hap check while we got a second.",16755.325,16758.785
Okay.,16762.38995,16762.79
"Are you at, nominal gloves?",16762.79,16765.20996
"X one, left one?",16766.23,16768.41
"Those are nominal, my attic drive Okay.",16769.51,16773.805
Your next step is the GCA into the VSB in order to install the wire ties.,16773.805,16778.865
A caution is we gotta watch that fifteen fifty three terminator on the IPA.,16779.44,16783.54
K.,16787.68,16788.0
I have a view of it.,16788.0,16789.22003
"Hi, Jessica.",16789.885,16790.625
"Whenever you're ready, what I what I want to start with is about Twenty centimeters body",16791.165,16800.0
"Down towards my feet, and then I'm gonna pitch in.",16800.08,16803.6999998
K.,16805.12,16805.3599997
Copy that.,16805.3599997,16805.92
We're gonna start down and then pitch in.,16805.92,16808.215
It'll be twenty seven years down to start.,16808.215,16810.475
"We did put brakes on, so I'm going to start with taking brakes off.",16810.535,16814.715
"Luca, we'll keep your ingress data full for me.",16815.91,16818.17
Perfect.,16819.11,16819.61
Please starting motion down.,16847.390003,16848.99
Starting starting motion.,16848.99,16850.29
The motion?,16853.935,16856.595
Copy motion?,16857.615,16858.515
Yeah.,16858.655003,16859.155003
Yeah.,16861.51,16861.67
"I want to avoid this, but I wanna get it right here.",16861.67,16864.33
"So Jessica, we're gonna go body right fifty centimeters.",16864.39,16868.81
K.,16870.354996,16870.674995
Body right twenty centimeters.,16870.674995,16872.134995
"And for Drew and Luca, that's gonna be watching Luca's clearance to the AMS.",16872.354996,16876.854996
Copy.,16877.314995,16877.814995
"This is Mission Control Houston three hours thirty two minutes into the spacewalk today by Luca Parmitano and Drew Morgan, the crew continuing to run well ahead of the published timeline, having All but wrapped up the installation of a series of handrails on the outside of the alpha magnetic spectrometer The debris shield removal task, having been completed, just over an hour ago, about, eight seventeen AM central time.",16881.98,16914.375
Motion.,16914.65,16915.15
I'll give you a PC.,16915.61,16916.65
"The crew will be pressing ahead, soon to remove thermal insulation around what is called the VSA b or the vertical support beam where under ...neath which, houses the cooling tubes for the cooling loops for the cosmic ray detector that will set the stage for the start of the cutting of these tubes on the second spacewalk in the installation of a brand new cooling pump module on the third spacewalk in the series that is planned to span at least four excursions outside of the International Space Station by Parmitano and Morgan.",16916.65,16954.5
Speaking.,16980.6,16981.1
Thanks for doing.,16982.2,16983.02
Can you start motion?,17002.68,17003.82
"I just if it is, the day, day fine.",17006.605,17009.265
"All motion, I need five ten centimeters head up towards my head.",17009.805,17017.52
Okay.,17018.86,17019.18001
Copy.,17019.18001,17019.58
Five ten head up.,17019.58,17020.86
And do you wanna move that?,17020.86,17021.98001
That's gonna be the wrist?,17021.98001,17023.665
Of the arm and also the two plate to the diagonal beam.,17023.825,17027.125
Copy.,17028.70499,17029.105
I got all the sinew.,17029.105,17030.325
Okay.,17030.385,17030.70499
And I can see the full wrist.,17030.70499,17032.405
K.,17035.12,17035.44
Starting motion.,17035.44,17036.34
Copy.,17036.95999,17037.45999
Motion.,17040.23999,17040.73999
Hit stop motion right there.,17041.685,17043.305
Stop in motion.,17043.44499,17044.425
Now towards the AMF side in.,17044.885,17047.705
"Copy, buddy.",17048.59999,17049.23999
"And, of course, that will be your own clearance to AMS.",17049.23999,17051.71999
And about how far?,17051.71999,17052.85999
I would say twenty And I'll close you with the stuff.,17055.15999,17058.95502
Copy.,17059.73502,17060.23502
Starting motion.,17060.855,17061.755
Luke and lean back a little bit.,17061.975,17063.33502
You'll get clear instead of acting case while during the actual q series.,17063.33502,17068.37
That's twenty.,17081.55,17082.37
"And you were cut off there, Luca.",17088.235,17089.51498
Was that good?,17089.51498,17090.415
We've called the stop motion.,17091.035,17092.655
"And, I would rather have the brakes off for for now.",17093.275,17097.615
And I'll send this for any more rigidity.,17097.82,17099.6
Okay.,17100.38,17100.7
Copy that.,17100.7,17101.26
Brakes will remain off and do you see a complete for now?,17101.26,17103.9
"For now, GCA complete.",17103.9,17105.28
Alright.,17107.535,17107.935
"That looks like a familiar position, Luca.",17107.935,17110.115
Also.,17111.935,17112.435
Okay.,17112.575,17113.055
So This is the deal.,17113.055,17116.09998
Right?,17116.24,17116.56
Everybody's agree.,17116.56,17117.62
"Sorry, Luke.",17122.425,17122.985
I didn't understand that.,17122.985,17124.025
"Your next task is, putting the wire ties on.",17124.025,17126.76498
K.,17130.505,17131.005
Okay.,17132.43,17132.93
Works.,17134.43,17134.93
"I agree with you, Luca, that That's the VSP there.",17137.87,17140.855
I hear you're touching.,17140.855,17141.755
"Oh, yeah.",17143.89502,17144.375
Definitely.,17144.375,17144.855
The VSP.,17144.855,17145.435
Sorry.,17145.575,17145.815
"Before those ones, Luca, rather than you dealing with, getting those ones off, you're there.",17145.815,17155.19
Do you wanna use some out of the Wi Fi caddy?,17155.19,17157.69
We do that acceptable?,17158.095,17159.075
Yeah.,17161.535,17161.855
It's acceptable.,17161.855,17162.67502
"So, Luca, for these, maybe the next one will use one.",17173.395,17177.495
We're just doing two of them.,17178.355,17179.975
One Venus one nadir.,17180.675,17182.215
And you're just loosely putting them on there.,17182.55002,17185.43002
"So three twists, but just near the top is fine.",17185.43002,17188.09003
"Drew, can I get a glove and half check from you?",17203.22,17205.56
"Drew, can we get a glove and half check from you when you're ready?",17255.85,17258.91
Yep.,17262.175,17262.335
"I at the time you called for Lucas, I checked mine.",17262.335,17265.63498
"There's a that outer, you know, RTV left pinky finger, the more, additional patch that's just waiting to elevate much like I've seen in the past on these gloves.",17266.895,17280.105
There's intact RTV underneath it.,17280.245,17282.345
Now it's dry.,17283.365,17284.265
Okay.,17285.2,17285.7
"We copy, and we could see it in your WVS.",17285.76,17288.1
K.,17295.57498,17295.815
So you will like one of the the ones in here.,17295.815,17298.85498
I'll kick you Hi.,17298.85498,17316.92
You have a red?,17317.95996,17318.94
Yeah.,17320.12,17320.36
Could you use the transfer red?,17320.36,17321.82
Can I have your red?,17324.92,17326.13995
A long wire time from it looks like four.,17337.29,17341.87
It Pierce.,17344.88995,17345.865
It was easier to get off.,17364.695,17366.475
"Definitely, like, to get him off",17367.65497,17369.24
"Drew, next thing we need is the lancer.",17405.52,17407.62
I'll be answers available.,17411.245,17412.625
Alright.,17417.12,17417.36
The next thing you can start getting ready for Drew is a inventory of crew lock bag one.,17417.36,17422.080002
We're no rush.,17422.080002,17423.140001
Lancer is here on the transfer list.,17434.39,17443.745
You can leave it on transfer.,17444.864998,17446.065
"Right, you want.",17446.065,17446.965
Thank you.,17447.024998,17447.844997
"Okay, Luca.",17450.065,17450.885
"We are, we're cutting lacing cord now.",17451.13,17453.77
"Reminder, we wanna avoid cutting, actually cutting the MLI itself if we can.",17453.77,17458.91
