Sentence,Global start,Global end
Wiggle test.,16134.105,16135.005
Solly.,16135.85004,16136.35004
Why are you real fast if successful?,16146.47504,16148.17505
Wiggle.,16150.69,16151.19
K.,16151.73,16152.13
Copy that.,16152.13,16152.76996
That's it.,16152.76996,16153.58997
Is there a good checks?,16153.97,16155.26996
The other one is covering the side pad.,16159.90497,16162.00494
Copy that to me.,16162.46497,16163.185
And can we just have you double check the setting on the torque wrench just set to sixty four pound?,16163.185,16168.76
That's correct.,16173.0,16173.56
That was sixty before I didn't change it.,16173.56,16175.74
"Well, I'm gonna I'm gonna look for you at sixty foot pounds for you on the top right.",16177.455,16181.955
Copy all.,16183.67,16184.15
"Thanks, Tomada.",16184.15,16184.95
It's a good m nineteen bolt.,16184.95,16186.63
Great job.,16186.63,16187.37
"You can leave the short PGT and the torque wrench on that right lower stretch hand, Drew?",16188.39,16194.725
Vaki.,16201.4399999,16201.9399999
Your PGT settings will be the same bravo one clockwise two.,16202.24,16206.98
"And you'll be driving m twenty to torque, looking for minimum of five additional turns.",16207.105,16212.645
An additional thermostat level on clockwise t s six.,16216.51,16219.970001
Good words.,16220.75,16221.49
"Hey, Waddie.",16243.945,16244.665
"I got, eleven point eight, on the four six point six lines with a green light.",16244.665,16255.43
Copy.,16257.01,16257.41
And can you verify the black line is flushed as well?,16257.41,16260.07
Copy.,16269.299995,16269.7
That's a Black line is flush.,16269.7,16271.71999
Copy.,16272.18,16272.5
That's a good m twenty bolt.,16272.5,16274.2
You can stow your PGT and release the ret.,16274.74,16277.685
Good I'm going to recycle that.,16299.365,16307.340004
Yep.,16307.340004,16307.840004
Right.,16309.515,16309.915
Do you think he is stowed that is released from the lower left?,16309.915,16315.935005
Copy.,16317.62,16318.1
And then you can install the grounding pit pin into the grounding box and install the MLI.,16318.1,16323.32
It works.,16329.325,16330.145
"And tomorrow, I copy you translating it.",16332.045,16334.465
Reach you to the site by location?,16334.53,16335.97
Copy all.,16335.97,16336.70999
Sorry.,16346.905,16347.22499
My back before.,16347.22499,16348.685
Yeah.,16349.14499,16349.64499
"Alright, buddy.",16353.7,16354.6
The system is installed.,16354.66,16356.44
The MOI has the same issue.,16358.02,16360.2
We've changed almost there.,16363.765,16367.465
K.,16369.09999,16369.42
Copy.,16369.42,16369.92
Same issue with the MLI.,16370.06,16371.43999
"Same plan, best effort.",16372.37999,16374.56
Okay.,16378.985,16379.485
"Tamah, once you get set, we'll take a glove hap and gauntlet check from you.",16386.53,16390.55
Copy.,16405.64,16406.14
Hi.,16409.925,16410.425
"Complex are covering the restraints, and my gloves are still good.",16410.485,16416.08499
No change.,16416.08499,16416.825
A few price modules run before.,16417.89,16420.07
I think it's mostly Sharpie actually before I had started because I had stopped before.,16420.37,16424.69
That's what it is.,16424.69,16425.75
Copy.,16427.725,16428.125
Good checks and Sharpie smudges.,16428.125,16430.145
"Hi, buddy.",16452.125,16452.86499
MLI is the old f f I.,16454.29,16458.63
"Again, it doesn't go over that old.",16459.00998,16461.35
"So This is secured with the, integral Wi Fi.",16462.28998,16467.375
"Copy all, Rocky.",16468.955,16470.01498
And we'll take a glove hap and gauntlet check from you as well.,16470.27,16473.49
Hap is dry.,16477.87,16478.84998
Glove.,16480.245,16480.745
"It's a little more black clutch on the right and finger tip, and A little thinner, pinky.",16481.525,16492.29
I didn't let no change and down.,16495.845,16498.005
Let's start down.,16498.005,16499.145
"Copy all, Rocky.",16502.645,16503.685
And no concerns on those gloves.,16503.685,16505.625
So you can retrieve the right mid stretch from your BRT and release the pit pin from the locked position.,16506.31003,16513.13
Okay.,16517.83502,16518.23502
That's gonna work.,16518.23502,16519.295
"And with the right lower struts successfully installed, Hoshide and Pescae will move on to installing the right mid strut.",16541.75998,16549.555
"Okay, dental on the duty day.",16555.11002,16556.97
"It's like, slowly.",16558.63,16559.85
"Hey, why the, the, bin is installed in the those locations, the final location of my VX.",16594.075,16604.2
Copy.,16605.14,16605.64
"You can If you're ready, I'll, present you the I would copy.",16605.7,16616.495
You can extend this side pad towards to mom.,16616.495,16618.995
And Mike can install it with the arrow pointing up.,16619.43,16622.65
Okay.,16626.95,16627.35
Arrow pointing up.,16627.35,16628.57
Which kind goes first.,16629.73502,16630.695
So what is it for you?,16630.695,16631.575
Side first and then pivot to the right side.,16631.65503,16634.475
Okay.,16638.11,16638.50998
Left side and the PO to the right side.,16638.50998,16640.22998
I think can you bring up your end?,16640.22998,16642.05
Hello?,16647.235,16647.735
It's a soft dock set.,16657.08002,16659.58002
Copy.,16660.84,16661.34
"Tomorrow, you can start both m nine through m twelve, looking for two turns.",16662.45502,16667.355
And the PGT settings for that will be alpha two clockwise two on the long PGT.,16668.295,16674.13998
PGT alpha two I'll place two on all holes.,16678.84,16684.20502
It works.,16685.46503,16686.125
It's alpha two.,16690.18,16699.63998
"Oh, Such two clockwise two is in the talk of three decimal eight program.",16708.385,16717.46
That's a good thing.,16718.875,16719.935
"Aki, you can install the right mid stretch to the upper strut at l seven.",16732.19,16736.85004
Okay.,16740.82495,16741.32495
Before I before I finish my two turns?,16745.46,16747.72003
Yeah.,16749.46,16749.7
"So, Akie, you can line them up, but we won't drag the bolts until you're complete with your two turns.",16749.7,16754.885
Tumas.,16754.885,16755.385
Got it.,16758.885,16759.625
Copy.,16759.84503,16760.34503
Two turns on the m nine and m eleven for now.,16760.965,16764.025
Copy.,16765.17,16765.57
"M nine and m eleven, two terms.",16765.57,16767.43
Twelve two turns.,16773.065,16774.28503
Ten two tires.,16785.46,16786.44
Copy.,16787.525,16787.925
Two turns on m nine through m twelve.,16787.925,16790.34503
"Tamara, you will continue at the same settings, driving m nine to m twelve to torque.",16791.765,16797.215
We're looking for a minimum of three additional turns.,16797.29504,16799.955
On each of those.,16800.32,16801.38
Yeah.,16808.355,16808.514999
So that's where I can complete his bolts or just can do this right now?,16808.514999,16812.295
Affirm.,16813.554999,16814.054999
"Aki, your PGT settings?",16816.46,16818.88
"So, Marty, just to confirm, how can I keep driving that?",16825.314999,16832.454998
"Hey, firm.",16833.25,16833.649998
"We can drive, these both m nine through m twelve and m twenty four simultaneously.",16833.649998,16838.71
Thank you.,16843.934998,16844.595
"So, Aki, your settings?",16846.015,16847.795
You got it.,16849.07,16850.05
"Haven't changed it since, first time.",16856.035,16858.935
Affirm.,16862.515,16863.015
"C m twelve, group room lights.",16863.075,16865.175
Three point eight actual torque and the four sixty three Copy.,16865.62,16877.755
M twelve.,16878.134995,16879.195
Good bolt.,16879.41499,16880.155
"And, Aki, we're looking for six and a half to nine turns for you, to torque.",16884.759995,16889.82
Perfect.,16892.6,16893.1
After that.,16893.855,16894.675
I'm eleven ready.,16895.695,16896.735
"Green light, three point six actual, or eighty five left.",16897.535,16901.795
Jose and Pescae are again using the PGT or pistol grip tool to drive bolts to secure the right mid strut.,16903.45,16912.34499
This is the last strut that will be installed on today's spacewalk.,16916.564995,16920.024994
"Eleven point nine torque, eight point nine air turns, and green light, block nine is flush.",16921.159996,16929.5
Copy.,16932.135,16932.535
It's a good bolt on m twenty four.,16932.535,16934.295
You can stow your PGT and install the pit pin into the grounding block.,16934.295,16938.155
Copy.,16941.97,16942.47
Buddy and pen.,16944.45001,16945.43001
"Greenlight, three point seven.",16946.545,16948.485
Actual five fifty eight.,16948.545,16950.865
Right.,16950.865,16951.365
Copy.,16954.51,16954.90999
That's a good bolt on m ten.,16954.90999,16956.61
Yeah.,16977.67,16977.99
"Nine green light three point seven, actual six fifty two ref.",16977.99,16982.73001
Copy.,16985.995,16986.315
That's a good bolt m nine through m twelve.,16986.315,16989.855
You can release the Aki's ret from the right mid stretch.,16990.395,16995.33
Alright.,17006.375,17006.875
Okay.,17008.695,17009.195
Alright.,17027.68501,17028.18501
"Marty, the grounding strap, my side.",17030.31001,17034.73001
"Is, floating towards, to bar, and I can't reach it right now.",17036.095,17041.215
I'm gonna say structure.,17041.215,17044.675
It said no.,17045.97,17046.53
I can't do it right now.,17046.53,17048.06999
We copy.,17054.425,17055.145
Aki checking.,17055.145,17056.04498
Or maybe once tomorrow does it smoke does the bolts the two bolts at the red truck.,17061.16,17068.53998
Yeah.,17070.98502,17071.30502
He can pressure it towards me.,17071.30502,17073.24503
"I do need, like, a bit thicker.",17079.46,17080.84
There's a granny wire on this side.,17081.38,17083.88
Yeah.,17084.18,17084.68
Nothing's floating that way.,17085.005,17086.925
Okay.,17086.925,17087.425
And I can't reach it.,17087.645,17088.76498
It's on the other side too.,17088.76498,17089.965
Okay.,17089.965,17090.205
Tell me.,17090.205,17090.945
Yeah.,17091.005,17091.245
I can do.,17091.245,17092.03
Maybe after everything's secure.,17102.015,17103.61502
K.,17103.61502,17104.11502
"Probably, I can just wait for this to go out.",17104.17502,17106.755
Now three hours and thirty minutes into the two hundred and forty fourth spacewalk in support of space station maintenance assembly and upgrades.,17110.66,17118.6
Alright.,17119.58502,17120.08502
"Jaksa astronaut and current space station commander, Aki Hashide, and European Space Agency astronaut Toma Pescae.",17122.225,17128.885
Have completed a series of tasks and have completed the upper bracket build and installation to the mass canister in support of the mod modification kit installation.,17129.49,17140.065
"They've also installed the left lower and left mid stretch, as well as the right lower and right mid putting the mod kit in a good configuration.",17140.445,17149.5
Sure.,17150.59998,17151.09998
"Next up on the agenda for our space walkers are to clean up the worksite area, and then begin work on the FPMU or floating potential measurement unit.",17152.19998,17163.42502
They'll swap out the current FPMU and replace it with one on station.,17165.41,17170.07
"Oh, he's not.",17175.335,17176.055
It's a very thin base.,17176.055,17178.075
Yeah.,17178.535,17179.035
"I don't know if it's, enter I'll ask.",17179.095,17182.32
Okay.,17182.32,17182.72
"Thank you, guys.",17182.72,17183.7
We'll go for the hold on.,17184.24002,17186.32
I really can't talk to you.,17186.32,17187.68002
Yeah.,17187.68002,17188.08002
Back with you after a quick handover.,17188.08002,17190.42
What did I miss?,17191.48502,17192.625
"You missed my probably bad idea to use, you know, those, all the power cables, the ones we disconnected, reconnected for the Iros that deploy.",17197.245,17206.71002
They come to a bracket and a bracket.,17207.04498,17209.785
I was wondering if I could put a feather in here.,17210.005,17212.405
"It's not it's not per se or handrail honestly, but I'm just wondering what you guys think about.",17212.405,17219.09998
Checking.,17221.15997,17221.65997
You said you gotta waste it on definitely.,17226.825,17230.765
Right?,17230.825,17231.325
Yeah.,17232.025,17232.265
Just to get closer.,17232.265,17233.385
Yeah.,17233.385,17233.70502
But I can I'll be at bravo seven.,17233.70502,17236.02002
Yeah.,17236.08002,17236.58002
"Oh, right here, you know, we if I didn't ask you for a Can I can I allow you to use this camera as a VRC?",17242.455,17254.05002
Don't worry.,17255.31,17255.86502
I can I can lower strap?,17255.86502,17260.815
"Tomorrow, unfortunately, it's a no go on that handrail.",17261.91498,17264.41498
But you can BRT to the mid stretch handrail as long as you minimize normal and torsional loads into the mid stretch.,17265.17,17273.67
Okay.,17276.535,17277.035
I do that.,17279.335,17279.815
"Actually, it's not a handrail, but, yeah, I don't know if that was being created.",17279.815,17282.375
So brackets the connectors are going.,17282.375,17284.63
It's not staying safe.,17286.37003,17287.59003
Right.,17291.14502,17291.385
Okay.,17291.385,17291.885
It's through the the r t.,17292.265,17294.125
It's dropped.,17294.745,17295.565
Yeah.,17296.665,17296.825
It's a negative on that handrail on the bracket.,17296.825,17299.965
Okay.,17303.76,17303.91998
There's no handrail on the brackets.,17303.91998,17305.78
Sorry.,17305.91998,17306.32
I'm not being clear.,17306.32,17307.04
It's okay.,17307.04,17307.52
So I'll do the I'll do the I'll do the middle.,17307.52,17311.915
"Around, BRT.",17315.655,17316.715
K.,17317.335,17317.62
"I mean, I've got to fly.",17318.5,17324.27997
I could qualify.,17325.055,17325.875
Okay.,17337.60004,17337.92
Sounds good.,17337.92,17338.74
"Alright, Tamara.",17338.96,17339.86
Your PGT settings will be bravo seven clockwise two.,17340.24,17344.125
Ronald seven golf course two.,17347.085,17349.185
Copy.,17349.245,17349.745
Good words.,17350.285,17350.845
And we're looking to drive m twenty five and m twenty six to torque with four to six turns.,17350.845,17356.94
Auto.,17366.535,17367.035
I have a clockwise two.,17368.135,17369.995
Good settings.,17371.16,17371.89996
I'm working on the ten twenty six first.,17373.16,17375.57996
Copy.,17376.04,17376.54
"EV crew, arm will be in motion shortly.",17390.82,17393.0
Copy.,17395.86,17396.36
Copy.,17396.74,17397.24
"Good, green light.",17398.055,17400.0
"Twenty five point four, actual five seven three rev.",17400.0,17404.1
M twenty six.,17405.7599998,17406.8999996
Copy.,17409.985,17410.384999
Twenty five point four torque and five point seven three turns.,17410.384999,17414.004999
I had two for the PGT on m twenty six.,17424.380001,17427.015
You can move on to m twenty five.,17427.414999,17429.435
European Space Agency astronaut Toma Pesquet using the pistol grip tool yet again.,17441.0,17446.62
On the right mid strap adjustment collar to ensure that the mid strap is secure and installed successfully.,17446.925003,17454.465
"Following this, he'll do the exact zoom task on the left mid strap adjustment collar.",17454.890003,17459.23
Got it.,17464.225,17464.885
Alright.,17465.745,17466.245
Good to green light.,17466.385,17467.825
Twenty five point three.,17467.825,17469.365
Five and fifteen on the m twenty five.,17469.88,17472.78
So Copy.,17473.88,17475.32
That's good PGT on m twenty five.,17475.32,17477.655
As well.,17477.655,17478.135
So you cannot take the PGT to manual ratchet mode and set the MTL to thirty point five.,17478.135,17484.875
Okay.,17487.47,17487.97
Rat of clockwise and NPL.,17488.03,17491.33
Wentfield first.,17499.954994,17501.09499
Yes.,17501.8,17502.3
I was there.,17503.159996,17504.06
"NCO is thirty point five, and I'm going ratchet clockwise.",17509.815,17512.955
So what I'm doing?,17513.095,17514.075
Copy.,17514.375,17514.775
Good settings.,17514.775,17515.415
And we're looking for two good pops on m twenty five and m twenty six.,17515.415,17519.515
Don't think I'm getting them.,17563.765,17565.305
Hold you.,17577.77,17578.51001
"Oh, there we go.",17578.905,17585.94499
Here's one.,17585.94499,17586.765
Nine twenty six Two on you if I'm ready.,17587.065,17590.3
Yeah.,17590.3,17590.8
Pops.,17591.34001,17591.84001
At two on each on day of Pops.,17593.98001,17596.88
Yeah.,17599.045,17599.285
Hold on.,17599.285,17599.685
Twenty six.,17599.685,17600.585
Copy.,17605.0,17605.5
Two good pups on m twenty six.,17605.8,17607.82
Did you get a turn count?,17607.96,17609.42001
"This is manual latch, and I didn't count the turns, but let's say, ninety three ish.",17615.30501,17620.365
"Copy, three.",17623.08,17623.98
"Sorry, Ray.",17626.51999,17627.07999
He was in clear.,17627.07999,17627.72
Are you you've been turning count?,17627.72,17629.0
Do you need a turning count on the other one?,17629.0,17630.745
Afer and best effort on the manual ratchet mode.,17632.345,17636.605
Yeah.,17638.64,17638.95999
"Because I'm, I'm resting, like, fifty, you know, ten degrees, you know, or strokes.",17638.95999,17645.04
So I I don't know how to send.,17645.04,17647.28
I can I can be as hard Understood?,17647.28,17650.38501
Able to do that.,17650.705,17651.765
There's one.,17658.98,17659.72
"So this, on a entrance five.",17660.42,17663.135
It felt like I didn't even do half a turn before I popped out.,17663.995,17667.775
Copy.,17668.475,17668.875
Have a turn for one pop on m twenty Two thoughts?,17668.875,17678.45
That's just one.,17678.67,17679.38998
Just hold on a second.,17679.38998,17680.66998
I okay.,17680.66998,17681.33
Making on m twenty five.,17691.06,17693.46
Got it.,17693.46,17694.19998
Yeah.,17695.06,17695.13998
So Copy.,17695.13998,17696.28
Two puffs on m twenty five.,17696.34,17698.02
Great work.,17698.02,17698.625
You can reset the PGT to motor.,17698.705,17700.885
Four three point five.,17705.185,17707.045
Tracing on.,17709.01,17710.07
"Okey, you can close the right mid stretch and mounting bracket MLI?",17710.19858,17719.735
"I'm gonna need to pass it back here in Kathy, but the shipping is a perfect Hey, firm.",17722.91498,17731.72
So there should be the middle pit pin in the final location.,17731.72,17736.54
But it should go through the MLI as well.,17737.085,17739.505
Yeah.,17744.24,17744.56
"Right now, we have it off of the MLI, and the left is a cutout.",17744.56,17748.65997
"Oh, it didn't save the cutout.",17748.96,17750.65997
Yeah.,17750.8,17750.96
So I have to remove the kit then.,17750.96,17752.74
And I'm trying to get We copy.,17754.355,17757.995
Just a copy.,17758.195,17758.83502
"Just remind me to do, remove the final, fifty four of the final location.",17758.83502,17763.17502
Install the MLi again for the back.,17763.7,17765.96002
Affirm.,17766.42,17766.82
We're good with that plan.,17766.82,17768.04
This this goes through here.,17783.78,17785.48
Comes all the way here.,17786.645,17787.925
And then that should be another cut out.,17787.925,17789.845
No?,17789.845,17790.345
Right.,17790.805,17791.305
Yeah.,17792.725,17792.965
"And that's the Oh, Okay.",17792.965,17804.275
I don't see another cutout.,17804.815,17806.175
I don't know.,17806.175,17806.735
No.,17806.735,17807.055
No.,17807.055,17807.555
How did did you copy?,17814.24,17815.28
"So we go Hey, sir.",17815.28,17816.56
Cut out with the final case it is.,17816.63998,17819.455
Affirm.,17819.455,17819.775
So there's not a a separate go under.,17819.775,17821.69498
There's not a separate cutout for it.,17821.69498,17823.29498
You'll just have to flip it in through one of the slots.,17823.29498,17826.03497
Okay.,17830.29,17830.79
"So I don't know if it's just in, like, beach, though.",17831.41,17834.47
You're going to do that?,17839.015,17840.135
Yes.,17840.135,17840.635
"That looks good, Rocky.",17844.72,17845.76
Yeah.,17845.76,17845.84003
I think she'd actually go underneath.,17845.84003,17847.54
Doesn't reach out.,17849.44,17850.24002
It doesn't reach there.,17850.24002,17851.46002
So I have to remove all this and go underneath.,17858.76,17860.7
That's fine.,17861.64,17862.38
Yeah.,17863.0,17863.24002
"It's gonna be the same on the other side, I guess.",17863.24002,17865.42
"Yeah, Akie.",17872.075,17872.475
You may need to try the other side.,17872.475,17874.73502
"In order to get the pip in to reach, it only goes one way.",17876.31,17880.41
Yeah.,17882.375,17882.61502
There's no other side to hit.,17882.61502,17884.23502
Look it out from the top.,17884.93503,17886.315
It's the only one.,17886.77502,17887.83502
Please hold.,17888.61502,17889.355
So I tried to work it through the closer cut out.,17889.575,17893.62
And it's not repaired if you try that.,17895.6,17897.6
I can I can come through here maybe That's that means I'm not sure?,17897.6,17903.345
"Then, you know, like, it's locked and you don't have, yeah, a smacked to go all the way.",17903.885,17908.625
It's not far.,17909.75,17910.73
It's like a niche.,17911.27002,17912.33
Yeah.,17912.47003,17912.97003
"Well, it's gonna be a nightmare to If you go out there, I try again.",17913.75,17917.905
So how do we try this first?,17918.36505,17920.465
I wanna make sure you do the pit pin before installing the MLI.,17928.27,17932.77
Okay.,17938.955,17939.455
That looks good to us.,17942.03,17943.49005
And I'm not sure if it's gonna ring.,17945.63,17947.57
M l MLI may not reach That's good.,17947.95,17950.685
I do concern.,17950.685,17951.505
Okay.,17952.685,17953.185
That's supposed to go over the bolt for that.,17958.66,17960.66
Yeah.,17960.66,17961.16
Alright.,17964.74,17965.24
"That a cutout, which, kind of, pulls on that MLI, so it's not gonna go over in twenty eight.",17967.255,17974.955
Yeah.,17976.83,17977.15
"So, yeah, it's up to one fender.",17977.15,17979.89
Maybe about two inches.,17980.19,17981.57
"I'm gonna undo the undo the NOI up there, and then go on there.",17987.07495,17992.855
I hope for you.,17993.59,17995.13
Get that.,17999.03,17999.77
Yeah.,18000.16,18000.48
So that is good word.,18000.48,18002.48
So I'll need to put the pit bin in first and then pull the MLI up over the bolt.,18002.48,18008.34
"And then, put the bumper over.",18008.965,18011.125
Yeah.,18011.125,18011.625
That's all.,18013.765,18014.325001
"I mean, the problem we have.",18014.325001,18015.945
Did you see my camera?,18016.005001,18017.225
Affirm.,18019.84,18020.34
K.,18023.039999,18023.439999
So do you see the system going above the NII right here?,18023.439999,18026.74
"If we try if we go above the NOI, like, like, this is happening here, then AC doesn't have enough slack because it's it's effectively blocking the NOI here and we lose some length.",18027.095,18035.915
Right?,18036.41,18036.89
"So the other option is I go under the MLI, bring me back to undo all this NOI until here, and then routes to fifty Looks like a only chance to get, the other end of the NOI engaged over the bolt.",18036.89,18053.204998
Yeah.,18053.204998,18053.704998
"Otherwise, don't have enough slack.",18054.350002,18056.13
"And it's another, like, two issues that we need.",18057.07,18062.05
We copy.,18062.510002,18063.07
We're checking tomorrow.,18063.07,18064.130005
Don't know what it looks like down there.,18073.15,18075.01
"So, ma, we're thinking you may need to peel the MLI all the way back and route the pit bin underneath it.",18086.825,18094.24
"Well, that's what I was trying to call you.",18096.22,18098.24
Are you happy with with me doing that?,18099.135,18101.055
I'm just gonna take some time and take a long time.,18101.055,18105.075
Yeah.,18105.134995,18105.634995
We are good with that plan tomorrow.,18110.45,18112.61
We don't have any other better options.,18112.61,18115.03
At work.,18124.759995,18125.579994
I already talked about the the anything I could do?,18130.51999,18133.58
I think that's full.,18133.785,18135.005
Okay.,18137.145,18137.645
"Oh, don't don't connect here.",18141.16,18144.44
I'm just checking.,18144.44,18145.34
Yeah.,18145.8,18145.96
But I need this line.,18145.96,18147.34
Okay.,18166.35501,18166.85501
"And Aki, unfortunately, not sure there's much you can do to help with the config that we're at right now.",18171.96,18177.90001
Copy.,18211.4,18211.8
Tamara.,18211.8,18212.12
Great work.,18212.12,18212.86
Alright.,18217.56,18218.06
L o a or it's full.,18219.535,18221.075
"A little more slack, though.",18230.23,18231.75
Yep.,18231.75,18232.15
"That's all you get, Becky.",18232.15,18233.45
"Oh, Robert corporate.",18243.325,18249.19
I I don't hear I don't get what you're saying.,18250.20999,18252.47
Need another quarter.,18253.655,18254.875
And we recommend that we start at Aki's end and put MLI over the bolt and then work your way down to Tamasa.,18255.41501,18262.635
Yeah.,18264.1,18264.6
"That is it's not that constraint, you know, on the right side.",18264.66,18268.52002
It's just the bolt at the other end.,18268.90002,18270.76
Can you hold just a little bit for answering?,18298.01,18301.23
Moving towards you.,18304.905,18306.125
Okay.,18307.705,18308.025
"It's size is, let's pull it up.",18308.025,18310.76498
Yeah.,18313.145,18313.465
Got it.,18313.465,18314.125
"Thank you, John.",18314.24,18314.96
Yep.,18314.96,18315.44
Thanks.,18315.44,18315.94
Alright.,18317.04,18317.44
It's three m twenty eight.,18317.44,18319.06
M twenty eight is through the Excellent.,18320.0,18322.02
Donley.,18328.825,18329.325
K.,18363.515,18364.015
Alright.,18374.64,18375.14
Is that the Velcro.,18376.72,18378.16498
I got a camera hard time hearing you.,18380.22498,18381.985
Can you reach the Velcro?,18381.985,18383.365
The other side.,18384.305,18385.205
Can I reach the Voca?,18386.65,18387.85
Yeah.,18387.85,18388.35
"It's Velcroed that, holding the analyze together?",18392.73502,18395.635
Just the iPad?,18401.43002,18403.37003
Yeah.,18403.59003,18404.07
The input was there.,18404.07,18405.37003
Can you?,18405.43002,18406.09003
"Oh, oh, how good?",18406.15002,18407.77002
Yeah.,18407.91,18408.23
Let me check first.,18408.23,18409.45
Very good.,18410.015,18410.835
This view from Toman Pescade's helmet cam as he continues to get everything secured ahead of the cleanup of the workstation workstation area.,18413.055,18423.0
Okay.,18425.85498,18426.35498
Alright.,18426.57498,18426.97498
Good job.,18426.97498,18427.715
So we probably have to do the same on the other side.,18429.375,18431.875
Yes.,18432.335,18432.495
Copy all.,18432.495,18433.29498
Great work.,18433.29498,18434.03497
"And to ensure that before you get out of the APFR Aki, We will have you guys install a short wire tie around the telescoping portion of the mid stretch MLI.",18439.92,18453.91998
Yeah.,18456.13998,18456.46
I'll I'll think I'll do it right here.,18456.46,18458.06
Yeah.,18458.06,18458.3
I think I'm in a better position.,18458.3,18460.215
Yeah.,18460.275,18460.515
"And I don't have the reach to get you there, but also one here.",18460.515,18467.255
Yeah.,18467.72998,18468.13
And one here.,18468.13,18468.84998
"That if he's just to hold the kit, my working on it.",18468.84998,18474.06998
"Are you is it okay if, out of it?",18475.505,18478.245
We copy.,18481.185,18481.745
That sounds good to us.,18481.745,18483.295
Yeah.,18485.05,18485.55
Alright.,18487.61,18488.11
"First of all, that ain't no worries.",18488.25,18490.19
Alright.,18492.435,18492.755
What do you want me to have for me?,18492.755,18494.375
Alright.,18495.475,18495.975
"Okey, you can go ahead and egress the APFR and retrieve your fairlead.",18496.035,18500.615
Alrighty.,18506.6,18506.92
"Those wire ties, you want them one on each side of, those adjustable those bolts that I just drove.",18506.92,18513.195
Correct?,18513.195,18513.695
Affirm.,18518.36005,18518.76
So the wire tie needs to be on the other side of the collar bolt.,18518.76,18522.14
I didn't get to the end of your message.,18526.41504,18528.09503
So what on each side of the call involved?,18528.09503,18530.03503
The two wire ties are both in between the adjust adjustment color and off each side of the bolt.,18533.63,18540.53
Copy.,18542.605,18543.105
Alright.,18547.965,18548.465
It's Alright.,18553.06,18576.64996
There's one Copy?,18576.64996,18580.77496
"Hey, Marty.",18601.1999999,18601.68
"I got the, Richmond address on my mini workstation now.",18601.68,18608.02
"Copy, Aki.",18608.205,18609.025
You can translate over to the strap bag.,18609.085,18611.985
"In this view from East astronaut Toma Pescade's helmet cam, you can kind of see the earth in the background behind him.",18614.365,18622.78
This space station is currently flying two hundred and six two statute miles above the earth?,18622.92,18628.585
The space station is flying just off the south coast of Hawaii.,18634.379997,18637.76
Pesca is continuing to use the wire ties to secure This item in place?,18651.940002,18659.515
And so now we see that second wire tie that looks like a great wire tie config.,18669.81,18674.95
"And with that, the wire ties were successfully wrapped around the telescoping portion of the mid stretch MLI?",18683.285,18689.97
Be on my way.,18695.765,18696.985
What shall I keep my six servers given you back?,18732.555,18735.19499
Yep.,18735.19499,18735.69499
"I'm gonna translate around, for just the hours for you to, you know, move it.",18745.795,18752.135
MRC band and house.,18756.25,18757.71
"So, back towards the four.",18758.57,18766.185
Alright.,18768.26,18768.65999
Let me clear you so that you can go back.,18768.65999,18771.23999
It is clear.,18772.9,18773.72
I'll go past you.,18774.01999,18775.4
Alright.,18780.44499,18780.94499
In a minute.,18796.375,18797.195
Okay.,18802.91,18803.41
I'm clear.,18803.79,18804.27
Thank you.,18804.27,18806.45
"Now approaching the four hour mark in today's spacewalk, which began at seven fifteen AM central time.",18828.155,18834.895
"So far, our space walkers, which are EastA Astronaut Toma Pescae and Jackson astronaut Aki Hoshide, have completed all of their tasks, which included building the upper triangle and installing it to the mass canister, as well as installing the left lower strut, the left mid strut, the right lower strut, and the right mid strut.",18837.53,18859.5
"Next up, they'll clean up their work site and move on to the next major task of the day, which involves the floating potential measurement unit.",18862.57498,18870.595
"This is a device that measures movement across the solar arrays, and will be swapped out for a new FPMU.",18874.45,18882.765
"And you'll be headed back to the bag too so that Hey, as well around the APF file, Alright.",18883.945,18952.395
I'm in position at the middle left.,18952.395,18955.375
So it's Copy.,18956.715,18960.81
Your PGT settings will be bravo seven clockwise two.,18961.34998,18965.84998
With the long PGT.,18966.305,18967.76498
All the seven clockwise two.,18970.705,18972.725
I think I'm gonna PR two to the handrail again.,18973.36,18977.94
Copy.,18980.16,18980.63998
At the BGA handrail vertical one there is a good one?,18980.63998,18983.975
"Oh, that's the the strut that I'm talking about.",18985.95502,18989.49503
"Oh, it's a bit far.",18999.515,19000.655
How do you think you copy?,19012.2,19013.5
We copy.,19013.96002,19014.6
And you're a go to BRT there.,19014.6,19016.46002
Okay.,19018.67502,19019.17502
"I wanted that, PGT adjustable and torque wrench is threaded in the back.",19038.61502,19048.03
"Copy, Aki.",19049.825,19050.64502
You can retrieve the round scoop and the large small ret.,19050.70502,19055.045
And then you'll be temp stowing that on the APFR boot plate.,19055.55,19058.77
Jackson Astronaut and current space station commander Aki Hoshide is working on cleaning up his work area.,19071.33002,19077.83002
"Right now, he's repacking the strep bag.",19078.45,19081.075
"Good words, Tamara.",19082.815,19083.77502
"We're looking for Following this, he'll do an inventory of the strep bag to make sure he has all of his tools such as the torque wrench and pistol grip tool or PGT.",19083.77502,19091.97
"Meanwhile, isa astronaut to Toma Pesquet is working on securing the last bolts using the pistol grip tool.",19107.92,19114.66003
"Torch, green light.",19115.785,19118.285
Twenty five point five.,19119.70496,19121.245
Actual and five.,19121.70496,19123.165
"Fifty four revs, m m twenty nine.",19123.5,19126.48004
Copy.,19129.26,19129.76
