Sentence,Global start,Global end
Is blocked.,16712.333260000003,16713.153100000003
Okay.,16714.41226,16714.81206
You can hand that PGT back to Chris to on his swing arm and release the RET.,16714.81206,16720.05862
This has the PGT in front of it.,16726.32412,16728.52306
Right.,16728.52306,16729.02306
I'll just take this scoop straight in front of me.,16729.28262,16732.00126
K.,16732.00126,16732.50126
Should I collect the scoop in front of me as well?,16738.09716,16740.224560000002
We're taking the scoop from h one only.,16741.66386,16745.282310000002
And that's gonna be going over to your board with DCSU.,16748.36936,16751.66799
I have the scoop from h one.,16756.92406,16758.403260000003
Do you want me to put the scoop back on h two?,16758.403260000003,16761.142160000003
I can move it to some place.,16762.48123,16764.0607
Checking.,16767.288660000002,16767.788660000002
"After I got the scoop cut out, I egress the APFR.",16769.24771,16773.385860000002
"Hey, firm, Bob.",16774.7742,16775.4938
You can egress.,16775.4938,16776.353600000002
We're gonna be relocating that scoop to the DCSU and rolling the APFR to foxtrot.,16776.413360000002,16782.6705
Does confirm you want me to leave the scoop on h two.,16792.69426,16795.61276
I already have it off.,16795.61276,16796.49236
I'll put it back on the sensor too late.,16796.49236,16798.47156
We're,16799.810660000003,16799.999600000003
"We're looking for the next location for it, Tampa.",16800.439380030002,16804.017840000004
"That soft dock is a little bit gas kind of there, but it's doesn't engage rates are.",16823.994280000003,16829.151700000002
And It's not obviously.,16829.151700000002,16833.068497000004
It's definitely not obviously.,16834.447560000004,16835.867100000003
"You're talking about And, Chris, how are you doing?",16844.46136,16849.128300000004
Right?,16849.128300000004,16849.248240000004
I'm gonna need you to dial it.,16849.248240000004,16850.3277
Cool.,16850.3277,16850.727498000004
Sorry about that.,16850.727498000004,16851.527100000003
"Oh, I moved it on here.",16851.527100000003,16852.866680000003
"And Chris, you can either leave page two scoop there if you think it's gonna be needed for body positioning.",16855.044118,16863.979900000002
Or you can move it to battery four at h one.,16864.229520000004,16868.207780000004
Okay.,16874.004574000002,16874.324414000002
Thirty four h one.,16874.324414000002,16875.624020000003
It'll go nine o'clock straight up.,16876.843160000004,16879.182240000002
"And, Josh, just to verify, roll to foxtrot.",16885.637960000004,16888.776640000004
Correct?,16888.876340000003,16889.1562
To the APFO?,16889.1562,16889.97604
Affirm foxtrot.,16890.915320000004,16891.815120000003
And then what's my next scoop for it?,16897.791800000003,16900.090900000003
And so that scoop that was off of h one will go on the DCSU h two.,16902.548436000005,16909.845036000002
At nine o'clock or straight up.,16910.214535000003,16912.473650000004
Can I hand it to you?,16926.784490000002,16927.744015000004
Yeah.,16927.744015000004,16928.023880000004
Right by your feet.,16928.023880000004,16928.863450000004
Absolutely.,16928.863450000004,16929.363450000004
Straight.,16936.909390000004,16937.409390000004
Maker.,16940.1078,16940.6078
"Maker, yeah.",16941.427140000003,16942.026840000002
Set the checklist.,16942.026840000002,16942.886650000004
"And we're in a short handover period between satellites right now, but we should be regaining video and audio communication with crew here shortly.",16949.862900000004,16956.829360000003
It's straight up.,16964.914090000002,16966.053770000002
Okay.,16969.551770000002,16970.031540000004
On the clock.,16970.07151,16970.89135
"It looks like to the dog house, I think it's down.",16971.031030000002,16973.53003
It's Let's look at the check first.,16978.057500000003,16979.91684
It should be down.,16980.336380000004,16981.135970000003
I think it's correct.,16981.135970000003,16982.015530000004
Yeah.,16982.015530000004,16982.25541
It's correct.,16982.25541,16982.955320000005
Thirty four volts go down.,16985.263800000004,16986.623120000004
Yep.,16986.623120000004,16987.123120000004
I agree.,16987.142860000004,16987.722820000003
"Thanks, Josh.",16988.34227,16989.282040000002
Yeah.,16992.868570000002,16993.188410000002
Affirm.,16993.188410000002,16993.628200000003
Sorry.,16993.628200000003,16993.988020000004
It was it's straight down at battery four.,16993.988020000004,16996.447030000003
For both scoops.,16999.065490000005,17000.085220000004
Alright.,17003.173250000003,17003.573040000003
Let's see.,17003.573040000003,17004.392880000003
So that's kind of big chunk.,17011.07928,17012.55854
Got it.,17012.55854,17013.818160000003
"And, Chris, the next big chunk, we're moving so you'll both be heading over to the EP.",17018.73396,17024.431360000002
We're gonna be moving battery bravo to slot three.,17024.571040000003,17028.119490000005
"Henry bravo, just one three.",17031.53752,17033.916580000005
Give me a second.,17057.07254,17058.01233
Pork.,17059.07153,17059.57153
Put the lid on it.,17062.329560000002,17063.928770000002
Yeah.,17063.928770000002,17064.428770000002
Okay.,17064.568450000002,17064.888270000003
That anyway.,17064.888270000003,17065.628170000004
Banking and Cassidy have now removed the aging battery from slot three and installed it on the adapter plate in slot in slot two where it it is no longer needed to function.,17076.531460000002,17088.373700000004
"Castain Banken will now return to the external pallet to retrieve battery b, and they'll translate back to the truss and together install it in empty slot number three.",17091.0721,17100.6274
It's on.,17137.7246,17141.837120000004
Henry bravo to slot three.,17146.868650000004,17148.667750000004
So just looking for a go to get in the EGFR.,17148.667750000004,17152.646020000004
Okay.,17153.844500000003,17154.344500000003
"Chris, we're gonna relocate some scoops first.",17154.564140000002,17157.70285
So you are go to translate onto the EP.,17158.56216,17161.50094
And you're gonna be moving scoops from the battery in slot alpha to the lithium ion battery in slot bravo.,17161.889460000002,17170.945160000003
Alpha bravo.,17175.63257,17177.292
Reclocking.,17263.999140000004,17264.499140000004
"Okay, Chris.",17268.357000000004,17269.036650000002
"For the battery slot bravo at h one, It'll be at the nine o'clock or straight down?",17269.036650000002,17277.712150000003
Nine o'clock or straight down.,17277.712150000003,17279.451530000002
Straight down relative to the tally.,17280.070980000004,17281.97027
Each one is in and locked.,17294.2629,17296.002300000004
"Copy, Chris.",17299.24936,17300.109160000004
"For h two, it'll also be nine o'clock straight down.",17300.208860000002,17303.907280000003
That'd be also nine o'clock straight down.,17307.19406,17309.573120000005
And I've increased the APFR.,17368.641450000003,17370.180940000002
I'm working on h two scoop.,17370.560500000003,17373.399100000002
"Okay, Chris.",17374.578200000004,17375.47805
Can I have you just do a ingress aid check tether's clear and a serial number?,17375.69766,17379.915800000002
Serial number is zero zero two four.,17382.963900000002,17385.263000000003
Copy.,17390.608700000004,17390.968530000002
And you'll be readying to h two.,17390.968530000002,17393.387540000003
Turning to h two.,17395.464400000004,17397.003900000003
Got it.,17401.558760100004,17402.378600000004
It's complete.,17403.317880000006,17404.017780000006
Okay.,17405.156960000004,17405.656960000004
And PGT settings.,17405.676700300006,17407.096240000003
"Alpha seven, counter two.",17407.954280000005,17409.713400000004
For your Counter two.,17409.713400000004,17411.492760000005
Copy.,17413.631441000005,17414.111200000003
Alright.,17414.111200000003,17414.431040000003
Just one.,17414.431040000003,17415.049539000003
Double checking everything and standard.,17415.849139000005,17417.608259000004
It's a locked option eighty.,17417.608259000004,17421.466580000004
Alpha seven.,17428.792421000006,17429.972080000003
Clockwise to zone h one.,17435.268020000003,17438.806500000006
H two.,17439.865720000005,17440.805500000006
I gotta keep forgetting it.,17442.883800000003,17444.543220000003
Already done.,17445.282600000006,17446.182398000004
And it'll be approximate nineteen turns.,17447.561460000004,17449.940520000004
Nineteen turns.,17452.948760000003,17454.008478000003
"Hey, Doug.",17459.004420000005,17459.444200000005
I'm doing some work on your balance.,17459.444200000005,17461.423460000005
You're clear.,17462.882480000004,17463.522160000004
Brakes are off.,17463.522160000004,17464.421964000005
K.,17467.878940000006,17468.198780000006
The tool is inserted to the tape line.,17468.198780000006,17470.397680000005
I can feel it from the socket.,17470.397680000005,17473.096580000005
And copy nineteen turns.,17475.054400000005,17476.873740000003
Affirm.,17478.132860000005,17478.632860000005
Here we go.,17480.371740000006,17481.191580000006
No.,17484.948736000006,17485.448736000006
There we go.,17486.308060000003,17487.167875000003
Where's the fence torqued out right away.,17487.267576000006,17489.206860000006
Driving down.,17490.426000000003,17491.365780000004
Copy.,17493.974220000004,17494.474220000004
For nineteen.,17501.659020000003,17502.358915000004
Cassidy and Banksen are now working on the external pallet to retrieve battery b.,17518.339230000005,17522.637330000005
They'll translate back to the truss and together install it in empty slot number three.,17522.816990000003,17527.643730000003
It's working blank.,17527.643730000003,17529.263170000006
The unlock indicator is unlocked.,17530.482310000003,17532.701440000004
"Copy, Chris.",17534.498820000004,17535.298410000003
You can stow the PGT.,17535.298410000003,17536.717950000006
"And when Bob's ready, you can remove the battery, and you'll be transferring h one to Bob.",17537.577280000005,17543.044540000003
With a red swap.,17543.484310000003,17544.663980000005
Okay.,17556.547770000005,17557.047770000005
"H one, the bottom of the red song.",17557.067520000004,17559.566530000004
K firm.,17560.814370000004,17561.254150000004
We want Bob to end up ready to h one.,17561.254150000004,17563.993040000005
K.,17566.731410000004,17566.971300000005
Copy.,17566.971300000005,17567.471300000005
On just a second.,17568.759490000004,17569.758990000006
Right?,17569.758990000006,17570.258990000006
VGT Velcro on Monday.,17570.278730000005,17572.937650000003
PGT Mill Pro Secure.,17577.583980000003,17579.203430000005
"Ready, Bob.",17583.181200000003,17583.961060000005
Ready.,17584.020760000003,17584.520760000003
Emeril.,17585.429180000003,17585.929180000003
Wanna put a red on there.,17610.365780000004,17611.845040000004
Copy.,17611.845040000004,17612.345040000004
I am ready.,17627.037150000004,17627.636850000003
Can you take the battery for a second?,17627.636850000003,17630.515410000004
I don't have the battery.,17630.515410000004,17631.575130000005
I will release my VLT.,17632.464440000003,17633.963940000005
And you've got the battery.,17635.023160000004,17636.142590000003
I have the control of the battery.,17636.142590000003,17637.682080000006
I have control of the battery.,17675.159360000005,17676.998440000003
Yeah.,17676.998440000003,17677.318300000003
Control and releasing the remote.,17677.318300000003,17679.137640000004
It's released geo control.,17683.823880000004,17685.443340000005
Copy.,17685.662960000005,17686.162960000005
"And with that, Chris, you can be Now coming up on three and a half hours into today's spacewalk.",17687.142210000005,17691.800140000003
"Recapping some of the milestones so far today, Chris Cassidy and Bob Banken placed their suits on internal battery power, marking the official start of today's spacewalk at six thirty two AM central time.",17692.419340000004,17703.743560000003
"The first nickel hydrogen battery was released from slot number one, and the crew worked together to move it over to the external pallet to install it in slot x for disposal.",17703.963190000006,17713.437220000003
The crew then removed the new lithium ion battery from slot a in translated it back to the truss where they installed it in empty slot number one.,17714.016690000004,17721.672670000004
The new lithium ion battery from slot a was in installed in slot number one and the crew then worked to remove the battery in slot number two and translated it over to the external pallet.,17721.972260000006,17732.084540000003
Where Cassidy removed an adapter plate and handed it off to Banken.,17732.324400000005,17735.902860000006
"Banken translated to the trust to install the adapter plate in open slot two, And Cassidy then installed the old battery in the slot that was emptied for disposal.",17736.402370000003,17744.437770000004
"Next together on the integrated electronics assembly, Cassidy and Banken placed a cable between the adapter plate and the new battery to complete the first of three circuits.",17748.014370000004,17757.150040000004
"Bank of ACADI then removed the aging battery from slot three, which was then stowed on the adapter plate in slot two.",17757.739470000004,17764.956110000003
Word is no longer needed to function.,17765.094440000004,17766.993740000005
"Cassian Baker just completed work on the external pallet to retrieve battery b, and they'll now translate back to the trust.",17767.453280000005,17774.470040000004
And together install it in empty slot number three.,17774.579500000003,17777.398340000003
Control with the battery?,17793.038390000005,17794.197810000005
You have control with the battery.,17794.197810000005,17795.737270000005
We have control of the battery.,17816.546260000003,17817.865640000004
K.,17817.865640000004,17818.365640000004
"You know, control the battery.",17818.624510000005,17820.124020000003
Control of the battery.,17846.908110000004,17848.067500000005
View of control of the battery.,17848.067500000005,17849.487060000003
I have control battery.,17864.127770000003,17865.327180000004
Yep.,17865.327180000004,17865.827180000004
Yep.,17866.006840000005,17866.166740000004
Control.,17866.166740000004,17866.666740000004
I have control the battery.,17912.589140000004,17913.948440000004
You have control.,17913.948440000004,17914.728300000002
Have control with the battery.,17934.454370000003,17935.893640000006
Yeah.,17935.893640000006,17936.393640000006
Control.,17936.533340000005,17937.033340000005
Right on three.,17946.506840000005,17947.366740000005
Control of the batteries?,17967.924240000004,17969.003690000005
You're in control.,17969.003690000005,17969.823580000004
Go here.,17985.023840000005,17985.543610000004
They're back off a little bit.,17985.543610000004,17987.083040000005
It's good.,17987.342680000005,17987.962640000005
Okay.,17994.997890000006,17995.497890000006
I have control.,17995.517610000003,17996.317240000004
Yeah.,17996.317240000004,17996.817240000004
Control.,17997.636540000003,17998.136540000003
Control.,18020.077520000003,18020.577520000003
You have control.,18020.757180000004,18021.617002000003
You have control.,18044.064203000005,18044.924020000006
"I'm gonna put my local on the other side of the APFR, Roger.",18060.954122000003,18065.572065000004
I have control.,18078.143740000003,18078.923605000004
I have control.,18079.263190000005,18080.123010000003
I think I can go on to the DSU.,18080.942340000005,18083.601260000003
Do you think is that a good spot?,18085.939405000005,18087.678785000004
Yeah.,18088.218270000005,18088.458140000006
We need to keep up at high.,18088.458140000006,18089.817464000003
So Yeah.,18089.817464000003,18091.077085000004
Because this might be the one where you're interested in far next.,18091.616570000006,18094.495120000003
Right?,18094.495120000003,18094.995120000003
Yep.,18095.624525000003,18096.124525000003
Hold up there.,18099.382650000003,18100.062310000005
How many?,18100.062310000005,18100.722230000003
And you probably need to take over the red a and it'd be too too weird.,18120.461450000006,18123.760046000003
I've got the battery.,18124.289350000003,18125.248870000003
You've got the battery.,18125.248870000003,18126.308584000006
I have a RET.,18137.582460000005,18138.382060000004
I have control.,18138.382060000004,18139.201900000004
K.,18139.741380000003,18139.901300000005
I'm gonna release my RET.,18139.901300000005,18141.260620000005
Copy that.,18141.260620000005,18142.080460000005
"And, Bob, prior to ingressing the APFR, you'll wanna check that the gap spanner is clear of slot three.",18144.199110000005,18150.496210000005
You have the battery and you have the rest.,18153.174020000006,18154.973130000006
I have the battery.,18154.973130000006,18155.852690000003
I have the rest.,18155.852690000003,18156.792460000004
"Pat Darko here, Chris.",18172.891830000004,18174.211160000003
Yeah.,18174.211160000003,18174.451040000004
It's kinda dark.,18174.451040000004,18175.390820000004
"Can I have a caution for both of you, since this is one of the slots with the interference, avoid translation and BRT loads into a scoop on the h two micro square for lithium ion batteries installed with bracket interference?",18257.571070000005,18271.862440000004
And slot three is one of those slots.,18272.082090000004,18274.780970000003
K.,18278.078700000005,18278.318570000003
Copy.,18278.318570000003,18278.818570000003
"Okay, Chris.",18285.533810000004,18286.313690000003
And I will spell my address eight.,18287.053070000005,18289.791940000003
"Kayla, once you do that and check your tether's clear, we'll take an inspection of the IA receptacle.",18295.228420000003,18300.286160000003
IA receptacle.,18300.465820000005,18301.725440000006
"You can pause there, press release.",18306.053010000003,18307.872340000005
Copy.,18308.012020000006,18308.091980000005
May I have the IEA receptacle?,18308.091980000005,18311.750390000005
Yes.,18313.918880000005,18314.398640000003
"Electrical connectors are clear, no fog.",18314.398640000003,18317.897140000005
Dents look straight to me.,18318.636540000003,18320.535840000004
"There's a little bit of discoloration on the pins on the, yes, aft portion.",18321.484160000004,18328.940670000004
But it doesn't it looks like it's just a coloration in the center around an inch long.,18330.029290000006,18335.087000000003
I don't think it won't give you an interference.,18336.785920000006,18338.605240000004
"Copy that, Bob.",18340.943780000005,18341.983270000004
And EMI band?,18341.983270000004,18343.362820000006
And EMI band.,18343.502500000006,18344.922060000004
EMI band looks looks good.,18345.381560000005,18347.840600000003
Okay.,18351.258120000006,18351.737880000004
Copy.,18351.737880000004,18352.237880000004
And and we're just can't even quickly on that?,18356.215640000006,18358.564440000006
Deceleration.,18358.764340000005,18359.264340000005
"But as you hand off the battery, h two will end up outboard.",18360.603420000003,18365.061460000004
And Chris will need to inspect the underside of the body.,18370.858120000004,18373.256940000003
Is that correct?,18373.256940000003,18374.036800000005
Yeah.,18374.416340000003,18374.616240000003
"From you wanna present the bottom to Chris for inspection of the blind mate connectors, side, and EMI band.",18374.616240000003,18380.743340000005
Okay.,18382.842070000006,18383.342070000006
"Changing control, Chris.",18383.561700000006,18384.721140000005
I'll put a RET on it.,18384.721140000005,18385.939440000006
I have control.,18386.739040000004,18387.718810000006
"Oh, you can go ahead and your go for the red.",18388.298280000003,18390.997160000003
May I have a RET?,18396.342770000003,18397.402490000004
Could release a RET?,18398.541680000006,18399.701110000005
"I have control, field control.",18399.701110000005,18401.400510000003
The RET's coming on.,18401.839440000003,18403.393860000004
The RET's off.,18403.428540000004,18404.428540000004
You're taking it?,18410.034360000005,18411.174040000005
Alright.,18424.816310000006,18425.316310000006
Kicking it out.,18426.804260000004,18427.824000000004
All the things look good.,18431.641840000004,18433.181300000004
Yeah.,18436.099340000004,18436.599340000004
"I can't see the blind units in the left, which is kind of buried.",18437.618560000003,18442.996120000003
Let me let me change my angle.,18443.055840000005,18445.075070000003
"Anyway, you can bring that my main side up a little bit.",18445.574440000004,18451.151880000005
Sorry.,18451.331570000006,18451.831570000006
I know it's tough.,18451.891260000004,18452.791070000003
About all I can do is all you got.,18455.089290000004,18456.948610000003
K.,18460.086790000005,18460.246700000003
There I got it.,18460.246700000003,18461.266440000003
It's o five ten secure.,18461.645990000005,18464.065040000005
Am I?,18465.074280000004,18465.774170000004
All good.,18465.873870000003,18466.573760000003
Thanks.,18467.712940000005,18468.212940000005
Okay.,18468.392610000003,18468.792420000005
"Copy, Chris.",18468.792420000005,18469.592010000004
And are you in a good position to get us either WVS or some pick of that discoloration?,18469.592010000004,18474.619240000004
Picture of that discoloration.,18475.038740000004,18476.178440000003
"Arne, Bob, is comfortable holding the Sorry there.",18477.837370000005,18483.223640000004
It almost looks like looks like a sharpie.,18502.932460000004,18505.871240000004
In the middle of the open most fan.,18508.299280000003,18512.717340000003
Copy.,18514.376240000005,18514.876240000005
Or is it?,18541.338590000003,18542.158480000006
"Who may I ask, Austin?",18543.377590000004,18544.257140000005
"I don't know if I'm a doctor, you're gonna be able to get a picture Okay.",18544.257140000005,18548.793440000005
I don't see it.,18548.793440000005,18549.752900000003
Alright.,18549.752900000003,18550.252900000003
And the sun is coming up in two minutes.,18555.908440000003,18559.286940000005
Alright.,18565.912200000006,18566.272000000004
I got a bunch of pictures in this lighting configuration if you wanna wait for light.,18566.272000000004,18571.009840000006
Checking.,18572.648740000004,18573.148740000004
Yep.,18587.589080000005,18588.089080000005
"Okay, Chris.",18588.148770000003,18588.868440000006
We're happy with that.,18588.868440000006,18589.987880000004
So we we'll just use those pictures.,18589.987880000004,18592.586580000003
"That should be good, and we can continue.",18592.586580000003,18594.365940000003
It's not interference.,18597.134040000004,18598.073840000005
It's just a bit.,18598.213540000004,18599.353180000006
"Like, a marking or something of it.",18600.039520000006,18601.818880100003
Copy all.,18602.958060200006,18603.857860200005
"So with that, Chris, once you stow that battery or stow that camera again, we're gonna be soft docking the battery onto h two with h two outboard.",18604.637220000004,18614.810980000006
We're oriented correctly.,18623.006460000004,18624.226100000003
H t is outboard.,18624.285822000005,18625.385520000003
"And, Chris, if you could just let me know if you're there.",18626.144420000004,18630.642421000004
That crew lock bag and stuff is up there.,18631.621680000004,18633.720880000004
We're in the crew lock bag.,18635.109360000006,18636.388720000003
"You need to bring you're still over the edge a little bit, so down towards your knees.",18636.388720000003,18641.806260000005
There you go.,18641.905960000004,18642.725800000004
There you go.,18643.364340000004,18644.044000000005
Clear.,18644.044000000005,18644.483780000006
Clear.,18644.483780000006,18644.763640000005
Clear.,18644.763640000005,18645.163440000004
All good.,18645.163440000004,18645.823362000003
I think that's a soft dock.,18662.384020000005,18663.883520000003
Blinded up.,18666.861780000003,18667.721600000004
And you're looking for a PGT.,18669.059520000003,18670.758924000005
K.,18672.337880000003,18672.657730000003
Yep.,18672.657730000003,18672.897600000004
"Chris, you'll transfer your PGT, and a bottom for alpha seven clockwise two.",18672.897600000004,18678.355120000004
The alpha seven clockwise two.,18684.291640000003,18686.350866000004
You're going to h two.,18687.159360000005,18688.518680000005
Confirm socket tape line flush.,18688.518680000005,18690.537920000006
Looking for sixteen to seventeen turns.,18690.757566000004,18693.176600000006
"Alpha seven, a price two on h two.",18698.193820000004,18703.171580000006
And if they find this flush okay.,18713.483350000006,18715.552690000004
Matures moving.,18723.258230000003,18724.277970000003
Are you appears to be going ahead?,18730.744460000005,18732.483840000004
I agree.,18733.503080000006,18734.043060000004
This one seems snugger up against the wall than the other guy.,18748.663270000005,18752.081820000003
Is this a green light?,18759.876890000003,18761.136520000004
It looks like fifteen of them a half turns.,18762.294190000004,18764.533080000005
Do you still have a syndicator and it takes a lock?,18764.533080000005,18767.391890000003
And what was the torque?,18770.689130000006,18772.208370000004
The torque?,18772.208370000004,18773.867780000004
Nine.,18774.407270000003,18774.907270000003
Copy.,18777.445750000003,18777.845550000005
Nine even.,18777.845550000005,18778.665390000006
Yes.,18781.263300000006,18781.583140000006
Nine decimal zero.,18781.583140000006,18783.082640000004
Okay.,18786.799100000004,18787.299100000004
"That's slightly below the turn count, so we're just checking real quick down here.",18787.998500000005,18791.936780000004
Okay.,18798.551980000004,18799.051980000004
So one of the ones would be interference.,18799.271640000003,18800.851090000004
Yep.,18801.349300000005,18801.709140000003
Affirm.,18801.709140000003,18802.209140000003
And we are go to continue.,18802.228860000003,18804.128170000004
"So for h one, same settings alpha seven, clockwise two.",18804.227870000006,18808.645900000003
You'll confirm the tape line flush looking for four to five and a half turns.,18812.302730000003,18816.480890000003
Copy.,18818.328630000004,18818.828630000004
You can remove it?,18822.246670000004,18823.586240000004
It's twelve thousand indicator is not quite to a block nine point two And it looks like we had about that four turns.,18832.661100000005,18845.773050000003
Copy.,18847.871750000006,18848.311520000003
Four turns.,18848.311520000003,18849.131360000003
"And torque was nine point two, but the status indicator doesn't quite look locked.",18850.469400000005,18854.607590000003
Status indicator on battery is maybe a quarter inch for a block.,18858.064140000006,18863.841520000005
Okay.,18871.894280000004,18872.294100000003
We're good with that.,18872.294100000003,18873.433770000003
You can hand that PGT back to Chris to Stone a swing arm and release that RET.,18873.533480000006,18879.070940000005
That far.,18899.678340000006,18900.418210000003
"Plus with the JSON patterns, everything looks straight.",18903.156610000005,18906.015410000004
And the With that so you actually move the move one of the scoops we already made it over.,18910.532800000004,18920.057610000003
"So we're gonna relocate the APFR And so for now, the scoops can stay.",18920.057610000003,18926.803560000004
And it sounds like we're far enough ahead that we can move on to the first block from EVA to if you're both good with that.,18926.903260000003,18934.329540000006
Okay.,18937.607880000003,18938.047670000004
Sounds good.,18938.047670000004,18938.907500000005
Okay.,18940.686340000004,18941.126140000004
Copy.,18941.126140000004,18941.626140000004
"So that being said, We'll relocate the APFR to WIF twenty two.",18941.645870000004,18947.082820000003
Clocking is twelve.,18947.582300000005,18948.801940000005
Chris We're forty three topping at twelve.,18954.958540000003,18957.057770000003
Yep.,18957.077510000003,18957.357360000005
Affirm.,18957.357360000005,18957.797140000006
"And, Chris, you've already moved the scoop we needed.",18957.797140000006,18959.956040000005
"So If you wanna give us a glove happen, gauntlet check.",18959.956040000005,18963.593140000004
We can take that.,18963.772790000003,18964.792510000003
K.,18966.611360000003,18966.771270000005
"Gauntlets updated in place, gloves.",18966.771270000005,18969.909970000004
"Christine, name, black, smurge.",18970.879210000003,18973.178310000003
Right.,18976.196560000004,18976.696560000004
Nice light.,18977.036140000004,18977.776000000005
Copy.,18979.583770000005,18979.983580000004
Good check.,18979.983580000004,18980.643490000006
Yes.,18989.108340000006,18989.608340000006
My radio was a little crackling when you were just talking.,18991.027370000003,18994.485900000003
Did you hear perfectly fine all those words?,18995.544140000005,18998.062860000005
Yep.,18998.062860000005,18998.502640000006
The same as spin the whole time.,18998.502640000006,19001.161590000003
Okay.,19001.261290000006,19001.761290000006
"And, Jonathan, I missed about fifty percent of the words that he just that I heard Bob heard you say Bob to move APFR, but I lost I missed some other stuff.",19002.439420000006,19012.103270000003
So maybe tag me up one more time.,19012.103270000003,19014.482340000006
Yeah.,19015.621520000004,19015.901360000003
"Okay, Chris.",19015.901360000003,19016.541040000004
"So Bob's relocating the APFR, and then we're gonna move into moving battery four to EP slot bravo.",19016.541040000004,19026.545140000006
Copy that.,19029.153500000004,19029.973360000004
So Alright.,19033.711240000004,19036.928460000003
"Chris, before you do anything else, can we get you to take some pictures of that slot interference with the bracket, the one in slot three that you just installed.",19048.861940000003,19057.527590000005
Certainly.,19057.527590000005,19058.027590000005
"Hey, Josh.",19100.531800000004,19101.131500000003
The APFR has been relocated to which twenty two Yeah.,19101.131500000003,19105.859070000006
Coffee is twelve.,19105.859070000006,19107.198670000005
The black on black.,19108.057980000005,19109.637440000006
Got a good pull and a good twist test.,19110.336840000004,19112.215940000006
Copy.,19112.215940000006,19112.715940000006
Pitch knob.,19115.314240000003,19115.953940000003
WhatsApp.,19115.953940000003,19116.453940000003
Copy.,19119.232340000006,19119.672090000004
"And Quebec Quebec hotel twelve, the remaining settings.",19119.672090000004,19123.450440000004
Copy.,19127.198240000005,19127.518090000005
Québec.,19127.518090000005,19128.018090000005
Québec.,19128.317740000006,19128.357690000004
Québec.,19128.357690000004,19128.857690000004
Québec.,19131.516140000003,19132.016140000003
Okay.,19143.568640000005,19144.068640000005
One sec.,19144.088410000004,19144.868240000003
Copy.,19146.886990000003,19147.246790000005
Hotel twelve set.,19147.246790000005,19148.786280000004
"With that, Bob will take a glove, hat, and gauntlet check.",19149.214440000003,19152.553010000003
Bye.,19155.371340000005,19155.871340000005
Top is the baseline.,19156.939300000005,19158.638700000003
Change.,19161.017300000003,19161.517300000003
The gauntlet.,19162.256680000006,19162.916590000004
A close-up.,19164.464080000005,19165.123990000004
I write gloves.,19166.463040000006,19167.182710000005
It's a supposed to be an except for a a fall on my end to index finger on the inside.,19167.182710000005,19179.496140000003
"A small thread, or maybe it's a piece of the that's just a piece of, like, overflow RTD.",19180.334200000005,19187.990640000004
I don't know what cold is the first name.,19190.518640000006,19192.617840000003
Okay.,19193.277240000003,19193.637040000005
"Copy that, Bob.",19193.637040000005,19194.396700000005
And we could see that in the WVS.,19194.396700000005,19196.096100000002
We could see that in WDS.,19196.155790000004,19197.544440000005
Okay.,19199.483240000005,19199.803040000006
With,19199.803040000006,19199.999540000004
That.,19200.119480005003,19200.619480000005
"Bob will have you check that the gap spanner is clear of slot four, and then you can ingress the ATFR.",19201.718680000005,19208.095741000005
"And, Chris, once you're done with the photos, you can get in a good position to assist with battery four and have the ratchet wrench handy.",19209.124280000004,19217.780199000004
Unless you wanna go ahead and start breaking torque.,19217.939520000004,19219.778600000005
If you wanna go ahead and start breaking torque.,19219.778600000005,19221.837820000004
Okay.,19222.937020000005,19223.256860000005
Copy.,19223.256860000005,19223.576700000005
I'm gonna ditch the camera.,19223.576700000005,19224.996240000004
"And before you hit check, like a picture of all dragon out there, it's a good Yeah.",19229.952260000005,19235.109243000003
"Good location, big time.",19235.109243000003,19236.388600000006
I don't know if we're gonna take it through another day and night cycle.,19236.388600000006,19240.486803000003
Yeah.,19242.694420000003,19242.974283000003
You can go for it now if you'd like.,19242.974283000003,19244.673680000004
Yeah.,19246.772382000003,19247.012262000004
That's good.,19247.012262000004,19247.872083000006
You're in a good position.,19256.537344000004,19258.116804000005
My angle is coming.,19258.176523000006,19259.356184000004
"Oh, I get it.",19262.273220000003,19263.332940000004
It bumped your yeah.,19268.728500000005,19270.267980000004
I fixed it.,19270.527600000005,19271.207260000003
Thanks.,19271.207260000003,19271.707260000003
And there was a pretty shift on the front end of this station email.,19288.896420000005,19292.044280000006
Here it is.,19292.104000000003,19292.963820000004
A good tactile feel of this body.,19304.867580000006,19307.046740000005
Yeah.,19308.345846000004,19308.625710000004
"I could see the quick if he did a center move when it was pointed at me, but I don't have good chances of the call.",19308.625710000004,19315.342085000004
So if I need it.,19315.342085000004,19316.401800000003
Pretty shot.,19319.249525000003,19319.729284000005
I think the folks are caught on.,19319.729284000005,19320.928686000003
I appreciate it.,19320.928686000003,19321.808250000006
Getting a chance to see the ship from this angle on the sunny day.,19321.808250000006,19325.026880000005
"Thank you, Chris.",19327.404290000006,19328.304090000005
Yep.,19328.803590000003,19329.303590000003
Gotcha.,19334.659300000003,19335.099070000004
I was trying to go to invest in APFR.,19335.099070000004,19337.198270000004
"Hey, for Bob.",19338.097580000005,19338.657300000003
"As long as you check that gap spinner's clear, you can ingress a tuck thing or say it and check your tethers are clear.",19338.657300000003,19344.094560000005
