Sentence,Global start,Global end
"So this is the one, right, ingress ingress, with the gap here.",13490.43,13497.31
So this one's a little sportier.,13497.31,13498.77
The one that you just had to do.,13502.755,13504.535
"I guess, let me know if I'm going to my not going too much at all.",13521.79498,13525.47998
It's actually helping keeping it away from you so that you'll see we'll contact the and stop at the right?,13525.47998,13590.625
"Need to cut that right out, but it's in the right spot.",13595.87,13598.69
The voice tether.,13613.76,13614.8
There we go.,13614.8,13615.62
"If you're ready I'm ready, you can start.",13623.005,13625.245
Okay.,13625.245,13625.725
And I'll okay.,13625.725,13626.925
We can just kinda use the tension of your to get a cane slowly in your direction.,13626.925,13632.21002
Almost.,13632.21002,13632.71002
And friendly reminder She wants a bad day.,13638.395,13641.215
Friendly reminder for the inspection of the IA receptacle in the back of the battery.,13643.035,13647.56
Okay.,13650.1,13650.6
Okay.,13651.38,13651.46002
"I if I cyclical before, and then I can get the back.",13651.46002,13654.52002
Yes.,13654.805,13655.305
Yes.,13655.365,13655.605
And I can see the IEA receptacle.,13655.605,13657.545
"The pins are all intact, pins are Great.",13658.245,13663.24
No five in the on the the main electrical connectors.,13663.3,13667.4
Copy.,13671.595,13671.915
The in my van looks intact on the one I can see.,13671.915,13674.415
Copy.,13676.315,13676.635
Good inspection for the IEA.,13676.635,13678.095
"And, Drew, I'll get in position to the spec back.",13681.12,13685.14
I was thinking the same place that I worked for the removal.,13690.875,13693.695
That'd be great.,13695.035,13696.01498
Then I'd rotate it around and get two hands.,13700.44,13702.62
You're gonna go down underneath the APFR and around or you have a nice grid access.,13713.69,13717.69
I was gonna come up to step center.,13717.69,13719.63
Yeah.,13719.93,13720.17
Perfect.,13720.17,13720.67
That'd be perfect.,13721.235,13722.21497
Okay.,13740.03503,13740.35504
"I have a great view of the pins, and, you know, five.",13740.35504,13743.255
Thank you.,13743.715,13744.455
Start lining up.,13749.13995,13749.94
"Get a little bit down, and then I couldn't help you online.",13751.37994,13753.72
And now the crew member is back at that integrated equipment assembly.,13757.515,13760.795
Connector pin on the back of the battery.,13760.795,13762.85
Okay.,13764.59,13764.91003
Let me check It depends all look good.,13764.91003,13772.185
Copy.,13773.685,13774.16504
Thank you.,13774.16504,13774.905
"Before the battery gets aligned to be installed, the astronauts just doing a quick check.",13775.77,13779.93
In a position to help you line up.,13779.95667,13781.37
Okay.,13781.37,13781.87
Making sure they don't see any fog for an object debris.,13782.01,13784.83
Either the battery or the connection point.,13785.275,13787.53503
Very high.,13788.075,13788.895
Alright.,13790.155,13790.555
Good.,13790.555,13790.715
"Now we can start moving in, and I'm gonna gently take my corner.",13790.715,13794.495
This time around Drew Moore,13798.72,13800.0
And in the foot restraint working to guide the battery into place.,13800.0,13803.12
"I bet he Christina Cook, giving some help from her point on a handrail.",13803.12,13808.42
Alright.,13808.559999,13808.88
I'll see that.,13808.88,13809.565
Once it's in Drew Morgan's gonna break out that pistol grip tool and actually drive the bolt to put the battery in place.,13809.884999,13815.824999
It's taking the out of the nickel hydrogen battery that they already removed a little bit earlier on our space walk today.,13816.445,13822.359999
Just some contact over here on the left side.,13823.699999,13826.495
"Remember, just one lithium ion battery is taking the spot of each a pair of nickel hydrogen batteries.",13829.275002,13835.78
"These ones, in particular, have been onboard the station since two thousand nine, they were delivered during shuttle Mission STS one twenty seven.",13836.399998,13843.565
"Looks like so, sir.",13845.144997,13846.364998
Alright.,13846.664997,13847.164997
These new lithium ion batteries plan to last until the end of the station.,13847.225,13851.05
Copy soft copy soft dock.,13851.75,13853.27
Nice work.,13853.27,13853.91
Lock out the ret with slack.,13854.149998,13855.61
And Drew.,13857.835,13858.315
Locked down.,13858.395,13858.954998
Copy.,13858.954998,13859.454998
"Christina, you can pass your PGT with a six inch socket to Drew.",13859.594997,13863.774998
Drew?,13870.75,13871.25
"Christina Cook handing over that pistol grip tool, the PGT.",13875.015,13877.995
"Andrew Morgan will confirm it settings with the ground IV here in Houston, Stephanie Wilson.",13880.295,13886.61
Settings are alpha seven clockwise two.,13893.665,13896.245
Seven clockwise two.,13900.84,13903.58
Could read that.,13906.84,13907.74
Confirm tape line flush to the h two scoop.,13909.805,13912.625
Shebelle.,13929.105,13929.605
I said you have to get a little bit of a push too in alignment too.,13936.19,13939.835
Okay.,13940.315,13940.63501
"So for your alignment, bring it, there.",13940.63501,13942.875
I'm showing it hyphen naked on.,13942.875,13946.41501
Okay.,13947.91501,13948.41501
And expected sixteen eighteen turns.,13948.875,13952.89
That's affirm.,13954.39,13955.03
Drive h two sixteen and seventeen it.,13955.03,13957.185
Okay.,13971.76001,13972.155
Okay.,13975.19499,13975.595
Well?,13975.595,13976.095
Right.,13996.86,13997.1
Sixteen turns.,13997.1,13998.16
On the green LED and nine four Copy.,13999.18001,14005.475
Nine point o turk torque.,14005.475,14006.91501
You do be careful.,14006.91501,14007.895
Sixteen turns green light for h two.,14008.435,14010.835
Check status indicator locked.,14010.835,14012.295
And Are you locked?,14016.2,14017.18
"Yes, sir.",14018.51999,14018.84
Okay.,14018.84,14019.34
Copy.,14024.185,14024.58499
It's the same settings for h one.,14024.58499,14026.36499
Same as before on this eight point.,14032.87,14035.13
Yeah.,14045.945,14046.24
Tape flush.,14047.92,14048.74
Copy.,14050.08,14050.48001
Tape line flush.,14050.48001,14051.28
Drive h one four to five and a half turns.,14051.28,14053.94
Your line.,14056.725,14057.545
Great.,14058.085,14058.585
It's Can you see the LEDs status?,14069.6,14074.10498
It's green.,14075.685,14076.345
It's green.,14076.405,14076.88498
Okay.,14076.88498,14077.205
Rudy.,14077.205,14077.705
It turns.,14078.965,14079.705
Torqued out.,14082.22,14083.04
"Nina, we torqued out with alpha seven.",14085.98,14088.0
Immediately.,14089.205,14089.705
Uh-huh.,14090.725,14091.125
Did we get any time still?,14091.125,14092.665
Alright.,14092.805,14093.285
Copy checking.,14093.285,14094.185
"Christina Drew, we think there may be a can't to the PGT.",14117.18,14120.47998
We'd like to have Christina try driving.,14120.86,14123.755
Right here.,14130.135,14130.775
We spoke with you again on a recent Right.,14130.775,14144.70502
So I'm in a good position.,14144.70502,14145.98502
I've got a good material here.,14145.98502,14147.445
It looks perpendicular from my angle.,14147.505,14149.58502
How about you?,14149.58502,14150.14502
Mine as well.,14150.225,14151.265
K.,14151.265,14151.63
Turning turn.,14154.35,14155.33002
That's fine.,14161.845,14162.425
Turn.,14171.0,14171.5
The green LED and nine point one foot pounds of torque.,14172.76,14175.42
And it's in the lock position.,14175.895,14177.755
Copy.,14178.29498,14178.695
"Lock nine point one on the torque, green light.",14178.695,14181.335
Say again turn count.,14181.335,14182.6
Yeah.,14195.455,14195.615
"That's in, block tolerance there.",14195.615,14198.035
That's good.,14198.58002,14199.4
"Christina, say again the turn count.",14212.505,14214.42502
You received on each one?,14214.42502,14215.7
Okay.,14217.38,14217.78
The turn count for h one was six.,14217.78,14220.04
Copy.,14221.14,14221.62003
Six.,14221.62003,14222.12003
"Next is, unlocking the ret and releasing it from the scoop.",14225.875,14229.495
Is that released.,14231.555,14243.02502
Copy.,14246.445,14246.845
Nice work on this battery as well.,14246.845,14248.56
One lap complete.,14252.56,14253.7
Copy.,14256.32,14256.72
One lap.,14256.72,14257.435
"For the next lap, you will work together big picture to release, the battery in slot two and shepard that, to the EP.",14257.995,14267.74
"For that, we have some scoop relocation and the APFR relocation.",14268.68,14273.81998
Okay.,14277.04498,14277.525
I'll take care of the APFR.,14277.525,14278.82498
"Drew the APFR, moves from width thirty to width twenty six at a clocking of twelve.",14284.01,14290.35
Yeah.,14292.785,14293.105
Just right next door.,14293.105,14294.325
"And just like that, a new lithium ion battery is in place So battery a now installed in slot one, taking off another one of the major tasks on their timeline for the day.",14298.385,14311.58002
"Christina, the scoops on this battery that you work together to just install, relocate to battery two as one row lower, outboard corner, h one four o'clock, h two six o'clock.",14313.065,14327.94
Copy.,14329.68005,14330.18005
And so now Christina Cook's going to remove the scoops.,14332.025,14335.245
"Remember, those are the, and of handhold aids that they can attach to the batteries as they need something to grab onto as they're maneuvering them back and forth between the exposed pallet and the integrated equipment assembly.",14335.305,14349.305
"She so she is going to take the scoops off of battery a, which is the new lithium ion that was just installed, move them over to battery two, which is one of the nickel hydrogen batteries, still connected currently in that integrated equipment assembly.",14350.005,14364.85004
And the next major task for them is going to be to unhook battery two.,14365.385,14370.20496
Congratulate right there.,14370.425,14371.625
Okay.,14371.625,14371.945
I'm gonna it'll be moving here.,14371.945,14373.46497
Okay.,14373.46497,14373.96497
Probably.,14374.17,14374.49
Thanks.,14374.49,14374.81
And then they're gonna start moving battery two over to the exposed pallet.,14374.81,14378.41003
It's going to go into the slot.,14378.41003,14380.33
"I have the two Stephanie, I'll scoop on eight zero zero zero zero zero at six o'clock.",14380.33,14386.055
H two of battery to six o'clock.,14388.68,14391.10004
Good setting.,14392.36005,14393.01495
"Again, the battery they're gonna work to remove now is gonna go into the now vacant spot over on the exposed pallet where battery a",14393.01495,14400.0
Resided.,14400.0,14400.5
"Again, nine of these nickel hydrogen batteries will ultimately make their way over to that exposed pallet which gets put back inside of an HTV cargo craft.",14403.04,14412.575
"And then when that reenters the earth's atmosphere and burns up, the batteries burn up alongside with Since there are twelve of these batteries that are gonna be removed over the series of five space walks this month, three will actually continue to reside on the integrated equipment assembly, but they'll go on top of what's called an adapter plate.",14412.795,14433.695
That's something that we'll see them in all a little bit later in this space walk.,14433.695,14438.37
The adapter plate serving several functions.,14438.37,14440.95
"One of the ones it was doing was providing heating and powered to the lithium ion batteries while it was, you know, on the exposed pallet on the ride uphill.",14441.57,14449.885
You put a little tension on it.,14451.88,14453.82
It releases.,14453.88,14455.100002
So it does need to be retention.,14456.440002,14458.06
Tension releases.,14459.32,14460.22
Deferred.,14460.465,14460.965
"And then that adapter plate eventually going to go into one of the empty slots because for every two nickel hydrogen batteries, we're replacing them with one lithium ion battery.",14464.545,14474.78
"And then that adapter plate will serve to complete the circuit between that battery and the BDCU that operates for each pair, the battery discharge control unit, And right now we're two hours fifty three minutes six seconds and counting into today's spacewalk.",14475.48,14496.625
They're continuing to stay ahead on their timeline about forty five minutes or so.,14499.005,14503.65
"So it will not be a surprise if they continue on this pace that if you get ahead tasks could be thrown at the crew, one of which, they'll go in a priority order, but they could be moving an extra battery today.",14503.89,14516.215
The pull twist test and black on black.,14518.44,14521.340004
Copy.,14525.534996,14525.935
And the wire tire wire tie ends are still tucked under the boot plate?,14525.935,14530.19499
Sure.,14532.095,14532.595
Copy.,14535.42,14535.92
The remainder of the settings Quebec Quebec Juliet twelve.,14536.22,14539.28
"And, Stephanie, for me, I have a group installed on h one, battery two, four o'clock.",14544.56499,14550.665
And I can report the battery two serial number is zero zero nine three.,14551.07,14555.81
Copy a scoop on h one of battery two at four o'clock.,14560.485,14564.185
Copy the serial number zero zero nine or three.,14564.405,14566.94
Would I call back Juliet at twelve?,14579.065,14581.085
"Good read back, Drew.",14582.71,14584.01
"Before we re retention that real quick, five.",14588.87,14591.885
"The, ingress aid, actually, the path that ingress need underneath it.",14591.885,14597.185
K.,14599.645,14600.1
Bye bye.,14600.34001,14600.92001
K.,14604.42001,14604.74
It's clear.,14604.74,14605.48001
So let me get your get to do that.,14605.94,14608.365
Yes.,14608.365,14608.845
Perfect.,14608.845,14609.345
Thank you.,14609.485,14610.30501
K.,14611.005,14611.505
I agree.,14611.725,14612.205
So I grabbed everything in queue.,14612.205,14613.825
"Christina, Drew, if you retention the gap spanner, We would still like the, one hundred and eighty degree turnbuckle test.",14620.43001,14629.045
Is that something you think you would be doing an APFR or should I do it now?,14632.84,14637.0
I could do it in APFR.,14637.0,14638.22
I will move into position then.,14640.655,14642.435
"And, Stephanie, I can go ahead and investigate.",14642.975,14645.875
"That's affirmed, Drew.",14650.02,14650.98
You can ingress.,14650.98,14651.72
"Right now, the space walking crew members are just adjusting those gaps spanner's because, again, we're just some tethers that were installed using handrails around the batteries.",14691.465,14701.29
"It just gives them some, or translation aids or items that they can use to move around the worksite area?",14701.29,14708.165
"On the, outboard.",14709.265,14710.40503
That's better.,14710.785,14711.505
Okay.,14711.505,14712.005
Drew Morgan's gonna be making his way into a foot restraint.,14713.21002,14716.09003
He's gonna be working with the pistol grip tool now to release battery number two.,14716.09003,14720.91
A little bit more behind me for that or for hand off if we go to the same place.,14721.135,14726.035
What do you a quick video and comm handover with the station.,14726.655,14734.8
"Again, this will be a really short one.",14734.8,14736.32
We'll get it back momentarily.,14736.32,14737.69998
"Again, the crew are already about halfway through all of, halfway through their major tasks for the time line today or their primary tasks.",14738.415,14745.95502
"Next up, they're gonna be removing battery two and taking it over to the exposed pallet as well.",14746.44,14752.13998
Okay.,14752.44,14752.94
"The first one will be a little funny, but then it'll be the same as it has.",14753.545,14756.665
Okay.,14756.665,14757.165
"Oh, red to h two again, Stephanie, just the same.",14762.91998,14765.9
"That's affirm, req to h two, locking it out with slack, and also double check, ingress eight stowage tethers clear.",14769.94498,14776.365
"It's, ingress eight's in.",14780.93002,14782.71002
The RET is got blocking.,14782.93002,14784.69
It H two.,14784.69,14786.535
Copy.,14788.51498,14789.01498
"And as of right now, we are two hours and fifty eight minutes and thirty seconds into today's spacewalk.",14791.955,14798.22
Things continuing to go smoothly.,14799.8,14801.4
"This, the second career spacewalks for both Gina Cook and Drew Morgan.",14801.4,14805.405
"One old battery removed one new one already installed, the second nickel hydrogen battery about to be removed.",14807.78497,14814.25998
We can see that pistol grip tool now making its way into the hands of Drew Morgan.,14816.16,14820.74
Copy alpha seven counterclockwise two.,14821.80502,14824.46503
For good settings.,14825.005,14826.065
"When able, confirm tape line flush to the h one scoop.",14827.80502,14831.91998
Alpha seven clockwise two settings for pistol grip tool.,14834.06,14837.845
"Basically programming it, it's gonna be able to impart nine point two foot pounds of force turning at a rate of thirty rotations per minute flush.",14838.705,14846.33
Copy.,14847.34998,14847.66998
Take line flush.,14847.66998,14848.47
Nice to staple here while I mute.,14848.47,14849.83
I'll have you trigger.,14849.83,14850.81
Okay.,14851.03,14851.53
Release h one about eight turns.,14852.71,14854.405
"Actually, it's leaning a little too much towards me.",14854.485,14857.065
"Leave it a little more towards you, Drew.",14857.685,14859.625
Uh-huh.,14860.005,14860.505
Yes.,14862.085,14862.585
Yeah.,14862.965,14863.365
Make that.,14863.365,14864.105
Ready.,14867.28,14867.78
I wanna make sure it's aligned.,14869.75998,14871.03998
"It's still me come towards you a little bit barrier, and starting turn.",14871.03998,14874.785
You could see the drill turning this.,14877.00497,14878.44498
The first of two bolts that they're gonna have to removed to get this battery off of the integrated equipment assembly.,14878.44498,14885.07
Right.,14885.37,14885.53
It started skipping at four turns.,14885.53,14887.63
"Hey, Ken.",14887.93,14888.25
I can see the indicators and unlock.,14888.25,14890.19
Yes.,14891.085,14891.585
Copy.,14892.76498,14893.245
"Four turns, status indicator unlocked.",14893.245,14895.905
"Same settings, alpha seven counterclockwise two.",14896.04498,14899.185
For h two.,14899.5,14900.56
Good deal.,14912.485,14913.22504
Okay.,14917.06,14917.56
Good.,14918.5,14918.82
Am I assessing?,14918.82,14919.46
It looks like we can look everything looks looks good either.,14919.46,14921.78
The k.,14921.78,14922.60004
Take care.,14923.625,14924.285
Alright.,14926.505,14927.005
"Well, if we if we didn't give you the serial number, it's zero zero nine three, I'm I'm just ready to call back.",14927.545,14932.365
"Christina gave it to us, and we have it.",14934.7,14936.38
Thank you.,14936.38,14937.28
You take away flush?,14955.74005,14957.04004
It was nice and centered to do that.,14958.315,14961.21497
Alright.,14961.435,14961.915
The only adjustment here is new.,14962.15497,14964.89496
Awesome.,14965.41,14965.81
Yep.,14965.81,14966.21
There you go.,14966.21,14966.85
They were good.,14966.85,14967.65
Yep.,14967.65,14968.15
K.,14968.69,14969.19
At least h two about nineteen turns.,14969.81,14972.265
Drew Morgan working with the pistol grip tool.,15008.684999,15011.985
Yep.,15012.125,15012.605
And it's in unlocked.,15012.605,15013.744999
Second bolt now unlocked.,15014.445,15016.045
You can see the battery already starting to move.,15016.045,15018.11
Yep.,15018.27,15018.59
I was right at eighteen.,15018.59,15019.630001
"So it was between seventeen eighteen turns, and we're in unlock.",15019.630001,15023.09
Copy.,15024.35,15024.83
Seventeen eighteen turns.,15024.83,15026.37
Unlock?,15026.51,15027.01
Christina can receive the PGT and stow it on your swing arm through unlock the ret.,15030.795,15035.935
Copy.,15039.31,15039.71
Copy.,15039.71,15040.21
Sunlocks.,15042.510002,15043.010002
"Christina, to receive the battery, the DCSU scoop is the recommended position.",15047.625,15053.37
Okay.,15057.129997,15057.629997
Hi.,15070.255,15070.58
"Drew, that matches what we discussed.",15073.22,15074.98
Yeah.,15074.98,15075.14
That's great.,15075.14,15075.78
Sure.,15075.78,15076.28
Are you hearing it echo?,15085.315,15086.615
Yeah.,15087.54,15087.78001
No problem.,15087.78001,15088.420006
Yeah.,15088.420006,15088.9
Or a it's all just an echo or an interference.,15088.9,15093.880005
Right.,15094.420006,15094.920006
"I'm gonna go position on the If you tap that corner right there and you have a good power cycle to me, just, if I look good straight back up from here?",15096.505,15110.22
"You you're eight two is a little low, but you're fine now.",15111.64,15118.945
"And the Drew, when Christina's ready, she will receive the h one side of the battery.",15119.16499,15144.95
Copy.,15148.61,15149.11
Nicely done.,15154.585,15155.645
Alright.,15155.865,15156.265
"It looks So look, I sit with each other and make sure this time that it's not on the new square.",15156.265,15162.4
I don't see what it is.,15162.4,15163.85999
"And, Bob, while I get a local down.",15164.31999,15165.985
I am on the I can see it.,15166.065,15172.945
I don't we'll be able to make this sand off my bum.,15172.945,15175.685
Alright.,15192.25499,15192.75499
"Now, Christina Cook, just getting into position to get the battery handed off to her from Drew Morgan.",15192.79,15198.17
"And once he hands it off, they're gonna again begin this inchworming pattern Drew?",15204.97499,15211.12999
K.,15212.23,15212.73
And that will flip something?,15217.07501,15218.615
Correct.,15219.235,15219.735
Correct.,15219.79501,15220.29501
Are you in the down?,15226.37999,15227.42
Yeah.,15227.42,15227.92
Copy.,15228.22,15228.72
Coming?,15233.18,15233.68
I have the battery.,15237.77501,15238.57501
You have the battery.,15238.57501,15239.475
Okay.,15242.72,15243.22
I'll start to get out of the APFR.,15243.36,15245.06001
Copy.,15245.28,15245.78
"And, again, you're gonna hear them be very clear when they hand off this battery one say I have the battery.",15247.36,15252.83499
"One will and then the other will confirm as this large device scares a lot of the view of these crew members is they're handing it back and forth, and it is a pretty massive object.",15252.83499,15267.15997
"The nickel hydrogen batteries in weighing in excess of three hundred and sixty pounds, the lithium ion one's four hundred and twenty eight pounds.",15268.9,15277.105
"They are microgravity, so it's they're able to move these much easier than they would down here on earth.",15277.91,15284.16998
Those batteries definitely still have mass.,15284.85498,15286.695
"So once you start moving them, it takes quite a bit of force to stop them from moving.",15286.695,15290.535
"So very slow, very deliberate pace.",15290.535,15292.715
When passing this large item back and forth.,15293.03998,15295.62
Drew Morgan making his way out of the foot restraint.,15302.555,15305.455
"And again, they're gonna begin that slow process of moving back over to the exposed pallet where they're gonna be putting this battery into the now vacant slot a.",15306.155,15316.15
"And then before that, they'll have to remove an adapter plate that will get brought back over and installed in the slot where this battery was just removed from.",15317.09,15325.835
It's beautiful.,15343.385,15343.965
There it is.,15344.58502,15345.48502
And Yes.,15347.065,15362.39502
Did you keep going?,15363.975,15364.95502
Yeah.,15365.255,15365.755
Too much.,15380.285,15381.02502
Nope.,15381.405,15381.565
I think that's gonna begin.,15381.565,15382.765
Alright.,15382.765,15383.24503
"And then, forget my local down.",15383.24503,15385.59
I'm gonna have you see by one while I take a look at my PGT.,15385.59,15390.17
K.,15419.76,15420.0
My lady didn't receive the battery.,15420.0,15421.62
And I have the battery.,15422.48,15423.52
Hey.,15423.52,15423.68
You have the battery.,15423.68,15424.5
I'm gonna just lift it up just a little bit as we go.,15449.245,15453.025
You still have control.,15453.55,15454.50998
"You may take control, mister.",15454.50998,15455.97
Just one more handrail here.,15456.03,15457.55
Copy.,15457.55,15458.05
Go ahead.,15458.11,15458.69
Go one more handrail.,15473.45,15474.65002
Yes.,15474.65002,15475.15002
I have the battery.,15477.685,15478.48502
You have the battery.,15478.48502,15479.465
And this is Mission Control Houston.,15503.085,15504.685
"So right now, Christina Cook and Andrew Morgan making their way back to the exposed pallet with the battery in tow.",15504.685,15511.09
"While they're taking some time to translate, will take some time to answer a few more of your questions.",15511.71,15516.365
"Again, if you're following along, head over to Twitter, use that hashtag ask NASA I'll try to get through them when we have a couple of, the more downtime moments during today's action filled spacewalk.",15516.365,15527.48
"Our first one for right now comes from Neiman wants to know any plans in upgrading the cameras on the space suit helmets or better quality of the streaming, how old are the helmet cams?",15528.215,15537.515
"Well, the helmet cams themselves are pretty old, like a lot of the the hardware on these suits they've been used since, the space shuttle days.",15537.77,15546.225
"There are plans in work right now, though, to upgrade these to high definition cameras, which once we have those in place, get some pretty spec tacular views of the spacewalks.",15546.305,15555.33997
So look to that in the not too distant future.,15555.48,15558.3
Next question comes from Bert wanted to know understanding pairing the alpha magnetic spectrometer very complex job.,15559.88,15566.835
What's the reason AMS isn't replaced by a new one?,15566.97504,15569.53503
"Well, it's mostly because the alpha magnetic spectrometer Delta is an extremely complex particle physics experiment that took in excess of two billion dollars of manufacture and ultimately launch on a space shuttle mission.",15569.53503,15583.585
So it would be nigh impossible to replace.,15583.885,15587.425
We also don't currently have a cargo capability like the space shuttle had to fly very large items like that to the international space station.,15587.805,15596.55493
"So that's why, going in and repairing it,",15596.63495,15599.8549
"It was never meant to be done on that device, is really the only option.",15600.0,15605.12
Be around your rent a little bit.,15605.2,15606.7999997
"It's fine, but just keep an eye on it.",15606.7999997,15608.72
No.,15608.72,15608.96
It's Let's fix that in there.,15608.96,15611.035
Ready.,15611.035,15611.535
Crew member is still translating.,15613.035,15614.415
Our next question comes from echo.,15614.635,15616.475
Wanted to know who's Kafcom for today's spacewalk.,15616.475,15618.95
It is NASA astronaut Stephanie Wilson.,15619.17,15621.51
"You can see her there in the blue blazer just next to her is another NASA astronaut, Mark Vanda High, He's serving as the cap comm talking to the crew still inside the station, but that's Stephanie Wilson, you hear, get it walking the crew through each of their steps, throughout today's spacewalk.",15621.81,15636.68
Next question comes from Marissa.,15638.98,15640.66
Kiddos wanted to know how much the space suits weigh?,15640.66,15643.399998
"It actually varies depending on how many tools and other things like that that get attached, but they typically weigh in at between three hundred and fifty to five hundred pounds.",15643.555,15652.695
"Obviously, something you can only maneuver.",15654.059998,15656.219997
"And when you're in a microgravity environment, surface suits, like the ones warmed during the Apollo missions way you consider it boldly less.",15656.219997,15663.895
Our next question comes from Eric.,15672.259995,15673.86
Wanted to know what tools they're gonna be using for today's spacewalk We've seen several of them.,15673.86,15679.225
The main one that they're using is that pistol grip tool.,15679.225,15681.785
"It's kind of the space drill that they use to drive the bolts that hold these batteries in place either on that exposed pallet or, when they're connected into the station's power system.",15681.785,15691.200005
"One of the other main tools that they're using is called the Scoop they have a number of those, and those just get attached to batteries.",15691.58,15697.485
So they have something to grab on to while they're moving them.,15697.485,15700.625
"So, like, I didn't buy us a whole lot with that.",15705.74,15708.799995
Okay.,15712.235,15712.635
I have the battery.,15712.635,15713.595
K.,15713.595,15714.095
I need to get a hand on this camera here.,15714.795,15717.055
Okay.,15717.275,15717.595
I see.,15717.595,15718.19
And then our next question was wondering what are the small white dots on cameras inside of the International Space Station.,15724.11,15731.38501
That's a good eye since it's actually radiation damage to the camera sensor.,15731.38501,15736.365
As cameras spend time on board the international space station like everything else.,15736.58,15741.22
"They're exposed to a higher radiation environment, and it will actually cause the image sensor in cameras to degrade over time.",15741.22,15748.52501
"So at first, you're just seeing a few dead pixels, like you probably noticed, and it can actually get a lot worse to the point where the cameras are pretty unusable just from all of the damage that gets done.",15748.82501,15760.48
"So it does take several years typically for that to happen, but we do have to replace the cameras every once in a while.",15760.78,15768.205
And then one more from right now this one came from Ricardo.,15771.23,15773.79001
He wanted to know what if their noses itch?,15773.79001,15776.61
Pretty serious question.,15776.83,15778.05
It is it is something you have to think about.,15778.94499,15780.94499
"They actually have a device inside the helmets, to scratch their noses with, because as you're when you're inside of the EMU, you can't reach inside of your helmet at all.",15780.94499,15790.52
"So they did think about that, and they do have a small device inside of the helmet itself that they can scratch their face if necessary.",15790.52,15797.34
Yeah.,15798.755,15798.99501
I have the battery.,15798.99501,15799.955
You have the battery.,15799.955,15800.935
It could be in the hand off of this one.,15816.485,15818.505
Alright.,15832.365,15832.765
For better.,15832.765,15833.565
Yes.,15833.565,15833.965
For better.,15833.965,15834.545
Drew Morgan and Christina Cook continuing to make their way with this battery.,15846.29,15850.015
"Stephanie, are we with you?",15850.795,15853.675
We have made it to the APFR.,15853.675,15855.135
Yes.,15858.59,15858.99
Nice work.,15858.99,15859.62997
"Nice, shepherding.",15859.62997,15860.61
And you can verify the role and yaw of the APFR.,15862.59,15865.40997
"Likely it's Gulf three as it was before, and they were happy with that if you are.",15866.145,15870.005
Hi.,15872.785,15873.08
Okay.,15873.31998,15873.63998
That's affirmative.,15873.63998,15874.37997
"It is soft three, and I can confirm that.",15874.52,15877.96
"If you're a go, I will be in my Yes.",15877.96,15882.225
The brakes are on.,15882.545,15883.505
"You are go to ingress, and I have one caution, for a braking torque on the adapter plate at the EP.",15883.505,15891.25
When braking torque apply less than fifty five pounds force.,15891.41,15895.43
Copy.,15895.49,15895.99
"And, Drew, you're good with me to ingress this time?",15901.085,15903.485
I'm good.,15903.485,15904.125
Yep.,15904.125,15904.625
We're in a good hand up spot.,15905.325,15906.945
Yes.,15908.18002,15908.68002
"And now that the crew members are back at that, exposed pallet, they're gonna be reinstalling.",15949.35,15956.22498
"Well, they're gonna be installing, this battery into an empty slot first, they have to remove the adapter plate from slot letter a.",15956.925,15964.96
Now adapter plates eventually are gonna get carried back over and installed in slot two where the battery that Drew Morgan's holding on to right now just came from.,15965.58,15975.505
"So right now, Christina Cook working to get into that foot restraint she's gonna break out that pistol grip tool again and remove the adapter plate on the right pedal.",15976.045,15985.11
Copy.,15985.49,15985.89
Yep.,15985.89,15986.37
"There you know, you're clear of this and she'll eventually transfer that over to Drew Morgan who's gonna spell it.",15986.37,15996.13498
And then after the adapter plate is off battery two will be going into its spot.,16003.61,16009.205
It looks like the right outside of your foot is a little bit high.,16010.945,16013.825
So if come more vertical toward me.,16013.825,16016.27
It'll flatten it out.,16016.27,16017.49
It looks good.,16019.87,16020.59
It looks like you're in contact.,16020.59,16022.05
Looks like that is a little more rotation in your there.,16022.725,16028.505
And the right outside of your foot's just a little high.,16031.34,16034.0
And you could see the adapter plate.,16044.7,16046.22
It's a large black object right in the field of view from Christina Cook's helmet cam right here.,16046.22,16051.68
"Again, it was used to provide keep a live heat for these lithium ion batteries while they were still installed on the exposed pallet.",16053.82498,16060.72498
They eventually get carried over and installed in place and are connected to the newly installed lithium ion battery to complete the circuit between the two.,16062.53,16070.94998
"Linking them up with that battery discharge control unit, one of which typically connects to two nickel hydrogen batteries only one lithium ion battery in their places now.",16071.41498,16082.27002
It also has the potential to serve as a permanent stowage option for a couple of these nickel hydrogen batteries as they can only bring nine of them back through the earth's atmosphere to burn up And we are replacing twelve of them during this series of spacewalks.,16083.93002,16099.62
I'll put a little bit too deep.,16099.62,16101.96
"You're in contact with the plate or fell over the plate, but I just think it's, deep in the to loop.",16102.795,16109.055
Okay.,16110.635,16111.135
Okay.,16130.77,16131.09
We're backing it out a little bit.,16131.09,16132.45
And then Alright.,16132.45,16133.83
Yep.,16133.89,16134.39
Graman.,16134.695,16135.195
Yep.,16135.255,16135.495
I think you are.,16135.495,16136.555
K.,16136.855,16137.015
And my ingress aid is stowed.,16137.015,16138.795
At?,16139.255,16139.755
"And I Stephanie, I am ingress.",16140.77496,16143.195
ATSR.,16144.14,16144.64
"My ingress aid is stow towards me, and I'm ready for a step.",16144.86005,16149.28
Copy.,16150.78,16151.18
Are your tethers clear?,16151.18,16152.305
