Sentence,Global start,Global end
Can you push straight nadir and push a little bit port?,13266.875479999999,13273.875479999999
A little bit port.,13274.500479999999,13275.625479999999
Yep.,13275.750479999999,13276.250479999999
"Hand back a little bit server, please.",13279.125479999999,13280.937979999999
I'll put the straight meter into the plate.,13281.812979999999,13285.375479999999
"And if you can try to hold it right there, Alright.",13286.875479999999,13290.312979999999
I will try again.,13290.750479999999,13292.000479999999
CounterACT any side load.,13292.187979999999,13293.812979999999
And that was seventeen turns.,13332.375479999999,13334.750479999999
Yeah.,13335.750479999999,13336.000479999999
I'm gonna keep a light touch and gonna pull on a little bit.,13336.000479999999,13341.005479999998
Can I finish my call?,13341.500479999999,13342.875479999999
Real quick.,13343.250479999999,13343.875479999999
"Oh, sorry.",13343.875479999999,13344.375479999999
Yeah.,13344.375479999999,13344.875479999999
Seventeen turns green light.,13345.000479999999,13346.875479999999
Twenty six foot pounds.,13347.250479999999,13349.000479999999
"In that time, I was actually able to see the bolts drop in-depth.",13349.625479999999,13354.250479999999
So I I believe it's fully engaged from Okay.,13354.500479999999,13358.250479999999
Great.,13358.250479999999,13358.500479999999
But you're welcome to give it a little wait also to confirm for yourself.,13358.500479999999,13361.625479999999
Very good.,13361.750479999999,13362.500479999999
On your call.,13363.375479999999,13364.125479999999
Okay.,13364.125479999999,13364.625479999999
"And we copy all, Kayla, and that number is good install.",13365.750479999999,13368.375479999999
Good install.,13368.750479999999,13369.500479999999
Yeah.,13371.375479999999,13371.875479999999
I concur.,13371.875479999999,13372.500479999999
She looks good.,13373.625479999999,13374.625479999999
Okay.,13377.375479999999,13377.875479999999
Great.,13377.875479999999,13378.250479999999
Where are my reps?,13378.250479999999,13379.250479999999
Great work.,13382.375479999999,13383.000479999999
Yes.,13383.000479999999,13383.250479999999
"Tom, you can remove your RET and Kayla, we're gonna have you start to work the cables.",13383.250479999999,13388.125479999999
Address.,13390.500479999999,13391.000479999999
"NASA astronaut, Drew Morgan serving as our ground IV today just gave the go for Kayla Barron to start working on the cables of a spare sasa.",13393.750479999999,13401.000479999999
"That is clear, and then you can work with Raja and Matthias to move to the spare gimbal lock back off position.",13401.000479999999,13407.375479999999
Right.,13410.375479999999,13410.875479999999
It's through.,13411.250479999999,13412.000479999999
"When she was removing the degraded unit, the way of that good play to pull around.",13413.125479999999,13419.250479999999
Ready for the maneuver.,13419.500479999999,13420.625479999999
Copy.,13421.250479999999,13421.500479999999
Nice job wagging that thing down.,13421.500479999999,13423.000479999999
And copy your go for maneuver to spare Gimbal lock off back off position.,13423.000479999999,13426.750479999999
"Give us seconds to set up, and we'll get you moving.",13426.750479999999,13429.125479999999
Some kind words from Rajatari there?,13430.500479999999,13432.750479999999
You are.,13433.500479999999,13433.980479999998
"When removing the degraded SASSA unit, Kayla Barron had disconnected three cables to free the degraded SASSA, in preparation to move it to the express logistics carrier.",13441.500479999999,13451.250479999999
"And now that the spare is in its place, she'll work to reconnect these three cables powering data, heater power, and operational power to the Spares SaaS.",13451.625479999999,13460.500479999999
"Alright, Tom.",13478.000479999999,13478.750479999999
This next position is gonna look very familiar.,13478.750479999999,13480.750479999999
"You're gonna we'll take your aft, just a little port, and then zenith.",13480.750479999999,13484.000479999999
That's alright.,13484.250479999999,13484.750479999999
What's two meters at?,13484.750479999999,13486.000479999999
Sorry about that.,13486.000479999999,13492.500479999999
Good question.,13495.000479999999,13495.750479999999
"For those just tuning in, we're talking about the SASA or the S band antenna sub assembly.",13498.000479999999,13502.750479999999
This is used to transmit low rate voice and data between the space station and the team here on the ground in mission control using s band radio frequencies.,13502.940449999998,13511.000479999999
"It went down mid September with a failed return link, meaning we can send data up, but the the degraded antenna lost its ability to send signals back to us.",13511.750479999999,13523.750479999999
"NEWSMAN: NASA astronauts, Kayla Barron, and Tom Marshburn, are on a spacewalk outside of the International Space option now and are working to install the spare unit.",13523.750479999999,13535.250479999999
Patient.,13544.000479999999,13544.500479999999
You said waiters?,13557.500479999999,13558.500479999999
Help me out.,13566.500479999999,13567.34542
He's setting up for another Joe Cass.,13571.250479999999,13573.500479999999
That's Okay.,13574.000479999999,13576.750479999999
About four and a half minutes long.,13576.750479999999,13578.125479999999
Did you say complete?,13578.125479999999,13579.500479999999
Did you say it's complete?,13581.000479999999,13582.250479999999
It is complete.,13582.750479999999,13583.500479999999
And we'll let you know before we start hit start on the showcase.,13583.500479999999,13586.000479999999
Copy.,13586.750479999999,13587.250479999999
Drew.,13589.250479999999,13589.750479999999
We're with you.,13590.750479999999,13591.750479999999
"I have four in my hand, and I'm ready to mate two for the lever.",13593.500479999999,13599.500479999999
"Is full after over center with this in, no FOD, good camera bands.",13600.000479999999,13606.000479999999
Go to mate.,13607.750479999999,13608.750479999999
Thank you very much.,13610.250479999999,13611.500479999999
"And, Kayla, you can continue with p three and p two after that, and we will capture checks after the GCAs.",13613.500479999999,13622.000479999999
What you see now on your screen are the connectors that Kayla Barron is working to get connected to the spare sasa.,13623.000479999999,13629.000479999999
I'm seeing good version.,13666.750479999999,13668.11544
"While Kayla Barron is working on those three cables, off screen, we have Tom Marshburn.",13729.500479999999,13734.000479999999
In the robotic arm.,13734.22548,13735.500479999999
His tasks are to loosen the gimbal locks so that later on in the procedures when the spare sasa is powered up.,13735.500479999999,13743.500479999999
It will be able to move and track satellites.,13743.580439999998,13747.000479999999
"Right now, the current gimbal locks are keeping it rigid and in place so that no unexpected movements happen, and we keep our space walkers safe.",13747.000479999999,13755.000479999999
Two thirds of the way through.,13760.550479999998,13767.000479999999
Okay.,13767.500479999999,13768.000479999999
"Drew, all three and CGLs are mated full forward over center.",13768.49548,13776.500479999999
"All had a distance, no fog duty, and my van's prior to me.",13776.710479999998,13780.750479999999
"Copy, Kayla.",13784.000479999999,13785.000479999999
Great work.,13785.000479999999,13785.667179999999
We are done with those three connectors.,13785.667179999999,13787.250479999999
Those are good checks.,13787.250479999999,13788.250479999999
"The next thing we're gonna have you do is we want you to move your green hook outboard two handrails to thirty six twenty four, three six two four in preparation for get ahead.",13788.250479999999,13800.000479999999
Okay.,13802.1996988,13802.598136199998
I'm with green hook to three six two four.,13802.598136199998,13805.258292499999
"Carrie LaVaren communicating with the ground that she has finished mating the cables to the spare sasa, meaning that the unit now is receiving power and data.",13808.625479999999,13817.516104999999
"Ground Ivy, Drew Morgan, already has his sights on some get ahead tasks as he's getting Kayla Baron in position four.",13821.250479999999,13827.64548
"We're three hours into the space walk scheduled to take about six and a half hours, but we're already moving well ahead of schedule.",13828.312979999999,13834.344229999999
Rafael?,13857.375479999999,13857.875479999999
"And as a position hold, we'll be setting up for a manual move next.",13862.750479999999,13865.812979999999
Copy.,13865.812979999999,13866.312979999999
And then look at it over the meter.,13870.187979999999,13873.250479999999
Ready for the TPA to publish whenever you are.,13886.750479999999,13889.187979999999
I just love the values.,13889.187979999999,13890.312979999999
Copy.,13890.687979999999,13891.187979999999
Hi.,13914.875479999999,13915.125479999999
"We're Tyler, we're ready for maneuver to DCA to publish the steering wheel on position.",13915.125479999999,13918.750479999999
Hey.,13919.000479999999,13919.250479999999
Are you ready for the DCA to publish?,13919.250479999999,13920.920479999999
GCA station starter with one meter.,13921.750479999999,13925.375479999999
Copy.,13926.062979999999,13926.500479999999
"And do you want state you acknowledged or just Hey, sir.",13926.500479999999,13930.000479999999
"So it's gonna be about a meter starboard, and then a meter and a half half starting the starboard mode first.",13930.625479999999,13934.750479999999
Both are good.,13934.750479999999,13935.750479999999
Got my green hook off.,13937.750479999999,13938.750479999999
"I'm moving over to three six two four, and I'll head out to meet you at home.",13938.750479999999,13943.250479999999
Copy.,13943.500479999999,13944.000479999999
"Sounds good much, Eduardo.",13946.000479999999,13947.250479999999
A meter to go.,13947.250479999999,13948.750479999999
Emotion.,13956.375479999999,13956.875479999999
K.,13957.500479999999,13957.750479999999
Stop for motion.,13957.750479999999,13958.250479999999
That's about forty centimeters.,13958.250479999999,13959.875479999999
About half meter short is published for Starbird.,13959.875479999999,13962.125479999999
It looks good for right now.,13962.875479999999,13964.375479999999
Alright.,13964.750479999999,13965.125479999999
We'll give you about a meter and a half after.,13965.125479999999,13967.750479999999
Sounds good.,13968.250479999999,13969.000479999999
Copy.,13979.875479999999,13980.250479999999
Good clearance.,13980.250479999999,13981.000479999999
You want it here to go?,13981.500479999999,13982.750479999999
Denise?,13989.000479999999,13989.500479999999
Denise?,13992.625479999999,13993.125479999999
"The International Space Station is flying through an orbital nighttime, so the views are a little dark.",14004.750479999999,14009.695479999998
But you can see the Canadarm too with NASA astronaut Tom Marshburn attached.,14009.875479999999,14014.375479999999
You're a little closer than the original to just make sure you'd watch the clearance as we just slide to Starboard.,14015.250479999999,14019.650489999998
Okay.,14019.750479999999,14020.250479999999
Get clear.,14020.375479999999,14021.125479999999
He's in communication with NASA astronaut Raja Chari.,14022.125479999999,14025.000479999999
"Right now, he's working to loosen the gimbals.",14025.500479999999,14027.500479999999
To allow the SaaS antenna to track satellites and allow for communication between the ground and the space station.,14028.250479999999,14033.500479999999
"Let's say, twenty centimeters.",14035.500479999999,14036.750479999999
Sorry.,14048.750479999999,14049.000479999999
Twenty centimeters.,14049.000479999999,14049.875479999999
Excuse me.,14050.000479999999,14050.875479999999
Copy.,14052.125479999999,14052.500479999999
You see good motion in stat motion.,14052.500479999999,14054.875479999999
Just Alright.,14055.250479999999,14057.750479999999
Then g c a.,14057.750479999999,14058.750479999999
And g c a complete.,14059.125479999999,14061.000479999999
Go on and bridge around.,14064.000479999999,14065.345479999998
And you're ready for a PGT setting?,14065.500479999999,14067.250479999999
Triple bolt.,14067.500479999999,14068.250479999999
Move.,14069.750479999999,14070.250479999999
Okay.,14070.750479999999,14071.250479999999
"We were with you, Tom.",14071.250479999999,14072.720479999998
"So one caution to read you, as you recall, that we don't wanna exceed turn counts on these bolts because that can cause damage to the bolt.",14072.750479999999,14079.750479999999
And we're gonna have two sets of PGT settings on this.,14079.765479999998,14082.250479999999
The first round will be bravo four counterclockwise two.,14082.250479999999,14085.500479999999
Bravo four counterclockwise to confirm for five.,14085.500479999999,14094.750479999999
Okay.,14096.250479999999,14096.500479999999
"This is going to be a single turn, and we're gonna do this in order four three two then one.",14096.500479999999,14102.125479999999
So we're starting with four towards your boots on the right side.,14102.125479999999,14105.880479999998
Tonight side number four in work.,14107.750479999999,14109.750479999999
One turn on me.,14110.750479999999,14112.000479999999
You just heard ground IV configure the tools for NASA astronaut Tom Marshburn give him the correct settings to loosen the bolts on the gimbal lock.,14114.250479999999,14122.610499999999
There's four of these.,14123.000479999999,14124.250479999999
Marshburn will be starting on the right side with number four and work his way down.,14124.750479999999,14129.000479999999
"Once the spare sassa is installed and configured as Tom Marsh, Bern and Kayla Baron are working to do now, The EVA does not stop there.",14143.000479999999,14151.500479999999
That's a good readback.,14153.375479999999,14156.750479999999
"After the install, they will head back to the Express Logistics Carrier three and permanently install the degraded SASSA.",14158.250479999999,14166.500479999999
"If you recall earlier in the EVA, they brought it over there and temporarily stowed it.",14167.28545,14172.000479999999
"That after they've installed the spare, they're gonna work their way back there and get a more permanent configuration.",14172.000479999999,14177.250479999999
I'm working on it or I'm trying to read it back to my settings.,14177.250479999999,14185.500479999999
Snack and he turns over the bolt.,14186.000479999999,14187.500479999999
The bravo four order to torque it out.,14191.250479999999,14196.250479999999
"And copy, Tom.",14196.250479999999,14200.000479999999
"And one we just wanted to confirm what bolt you were on if you could use the head foot, right, left, coordinates to tell a switch, volt, you just work there?",14200.000479999999,14209.250479999999
Right right foot volt.,14209.500479999999,14211.000479999999
"Well, for the right foot, number four in Montgomery.",14215.000479999999,14217.250479999999
That's the correct fault.,14219.000479999999,14219.875479999999
We're just checking on the settings here.,14219.875479999999,14222.250479999999
"And, guys, the sun will be coming up here in just a couple minutes.",14240.500479999999,14243.750479999999
Copy.,14247.500479999999,14248.000479999999
"And, Tom, we're still checking for you.",14249.750479999999,14251.53538
Copy.,14253.250479999999,14253.750479999999
Okay.,14266.250479999999,14266.750479999999
"Tom, we're gonna move now to both number three.",14266.750479999999,14269.750479999999
That's boot side left to your left.,14269.750479999999,14272.500479999999
Boot left.,14274.500479999999,14275.250479999999
Copy.,14275.250479999999,14275.750479999999
For three.,14277.250479999999,14278.000479999999
And this will be the same thing.,14282.750479999999,14284.250479999999
One turn only.,14284.250479999999,14285.250479999999
One turn only.,14287.250479999999,14288.250479999999
Verified bravo four counterclockwise two.,14289.500479999999,14294.750479999999
Good setting.,14296.500479999999,14297.250479999999
All three.,14297.250479999999,14298.000479999999
"NASA astronaut, Tom Marshburn, confirming that he's completed work on the first bolt and is moving on to the second one.",14303.750479999999,14309.750479999999
"Meanwhile, the crew got heads up that the International Space Station will be moving to an orbital daytime.",14310.000479999999,14315.000479999999
It's currently in the South Pacific Ocean getting ready to fly over New Zealand.,14315.500479999999,14319.500479999999
Alright.,14322.000479999999,14322.250479999999
"Tom, that's good news.",14322.250479999999,14323.250479999999
"We're gonna move on to vault number two, and that is on vault number two.",14323.250479999999,14328.500479999999
Left side toward your helmet.,14328.74038,14330.000479999999
Marshburn now is on bolt number two.,14332.000479999999,14334.000479999999
"Remember, Marshburn started with four and is working his way down to one.",14334.000479999999,14338.250479999999
Good reading.,14338.725379999998,14339.500479999999
One turn on vault two.,14343.000479999999,14348.500479999999
Copy.,14351.500479999999,14352.000479999999
And we're gonna go on the bolt one helmet right side.,14352.500479999999,14356.500479999999
"One, cover the right side.",14359.500479999999,14361.500479999999
"Because our space walkers today are making such good time accomplishing their tasks well ahead of schedule,",14394.500479999999,14399.750479999999
The crew here is thinking about getting started on some get ahead tasks.,14401.1195206,14405.4183488
Started on one or four.,14406.0355362,14407.765379999999
One of the get ahead tasks is looking at a bolt I was on the airlock.,14421.15663,14425.71913
It was showing some minor wear and tear.,14425.71913,14427.71913
And installing a new one was actually one of the get ahead tasks from Tomapiske and Aki Hoshide back in September during their spacewalk.,14427.71913,14434.84413
Copy.,14434.90663,14435.40663
I wanted to know for that.,14439.46913,14440.685378
This is unrelated to the SASSA.,14442.59413,14444.46913
"But since the crew will be working around the airlock as they ingress and egress, one of the get ahead tasks are to go ahead and take photos of the pit pin that Toma Pescay and Akihoshi Day had installed.",14445.18788,14456.75038
Yeah.,14459.25038,14459.46913
It's not rolling either.,14459.46913,14460.68788
"Okay, Tom.",14469.56288,14470.12538
"What we're gonna do is stay with the original settings at bravo four and then go back to bolt number four right side towards your boats, and we're gonna try to do that single turn again.",14470.12538,14480.25038
Okay.,14482.12538,14482.62538
Verifying bravo four.,14483.50038,14485.31288
And going back to both four or the right boot.,14487.31288,14491.00038
That's good read back.,14495.00038,14495.93788
"Alright, sir.",14495.93788,14498.12538
One turn on four.,14498.12538,14499.31288
Alright.,14504.50038,14504.87538
"That's great, Tom.",14504.87538,14505.68788
Let's go to bolt one.,14505.68788,14506.62538
Do the same thing.,14506.62538,14507.75038
That's right side toward your helmet.,14507.75038,14509.50038
I have to know the same thing.,14511.68788,14513.12538
It worked and good torque on that.,14513.12538,14516.62538
Try to get on that.,14519.18788,14520.06288
"I like it there, but, basically, it's didn't see any slack at the run to be doing it again.",14520.06288,14528.37538
Yeah.,14530.12538,14530.37538
"In fact, it's not turning on it.",14530.37538,14532.25038
You know this afternoon a little bit?,14540.87538,14542.37538
Do you mind getting motions again?,14542.37538,14544.00038
One more time?,14546.25038,14547.12538
"We're following along, Tom.",14551.25038,14552.62538
Let us know what you get there.,14552.75038,14554.00038
We are going into a period here where we may have a little bit of Just wanted to give you a heads up.,14554.00038,14558.37538
Copy.,14559.62538,14560.12538
So it's breaking this.,14562.12538,14563.50038
Just breaking the torque.,14564.87538,14566.12538
One is not moving yet.,14566.37538,14567.87538
Alright.,14577.37538,14577.87538
"Tom, we copy.",14577.87538,14578.87538
We're checking.,14578.87538,14579.50038
We may go to a different PGT settings stand by.,14579.50038,14581.935389999999
Copy.,14583.50038,14584.00038
"So, Tom, an additional suggestion at the original setting bravo four still We're gonna ask you to put a little bit of movement into the high gain intensity if you can jiggle while attempting that one turn if you're able.",14604.62538,14617.12538
K.,14619.12538,14619.62538
It worked.,14620.25038,14620.87538
Loading that cable.,14621.62538,14624.50038
I'm not getting motion on the system.,14636.37538,14638.25038
It's still torquing out one more time.,14639.00038,14642.37538
"While Marshburn works on loosening those bolts communicating with the ground, Okay, Tom.",14648.87538,14655.00038
"We are, at this point, gonna go to PGT setting, a bravo seven, so counterclockwise two.",14655.25038,14660.87538
So this is a high torque we think that this might break off the bolt.,14660.87538,14664.75038
So just be ready to catch that if you're able.,14664.75038,14667.00038
Copy.,14668.75038,14669.25038
From all the seven.,14669.75038,14671.00038
One turn only.,14673.00038,14674.00038
Turn a clockwise two.,14674.25038,14675.50038
Turn a wheel bolt one.,14676.00038,14677.25038
Single turn bolt one.,14677.25038,14678.75038
A gimbal one.,14681.060379999999,14682.50038
Copy.,14682.50038,14683.00038
He's working with the ground to configure his pistol grip tool to different settings.,14684.25038,14688.00038
Another way of loosening the gimbal bolt locks.,14688.25038,14690.925379999999
Okay.,14698.75038,14699.00038
Three quarter turn there.,14699.00038,14700.50038
A little bit more.,14700.64036,14702.75038
And we got a one turn on the one.,14702.75038,14706.00038
Great news.,14708.00038,14708.75038
Alright.,14709.00038,14709.25038
We're gonna go to our next set of PGT settings when you're ready.,14709.25038,14712.25038
Ready?,14712.25038,14712.75038
"Alpha two, counterclockwise two, alpha two, counter two.",14716.00038,14719.75038
And they're into the section.,14723.50038,14725.00038
"Two, five o'clockwise two.",14731.25038,14733.25038
Starting with both four.,14733.50038,14735.00038
"Once again, loosening these gimbals allows the SaaS antenna to track satellites and allow for communication between the ground and the space station.",14737.00038,14744.50038
"This is complementary to the work that Kayla Barron did, attaching the ISS cables for operational power and data.",14744.50038,14751.00038
Work your voice on the right side.,14751.25038,14752.50038
Is that complete?,14752.50038,14755.50038
Is that ready for both four?,14755.50038,14757.50038
Due turns added?,14757.50038,14758.75038
Copy.,14761.00038,14761.50038
Both three.,14761.75038,14762.50038
Boots side left.,14762.50038,14763.75038
Left.,14763.75038,14764.25038
It worked.,14767.00038,14767.75038
Internally?,14772.50038,14773.00038
More turnings for both three.,14774.50038,14776.00038
Wonderful too.,14777.75038,14778.75038
Good news.,14779.25038,14779.75038
Left side towards your helmet.,14779.75038,14781.25038
At helmet?,14781.25038,14782.50038
Turn?,14790.25038,14790.75038
Turns.,14792.00038,14792.50038
Now we're gonna bolt one.,14795.75038,14797.25038
Ready for bolt one.,14797.87538,14800.25038
"Right side, Holden.",14803.75038,14804.50038
You can do it motion easy motion?,14807.75038,14809.50038
Sorry.,14811.75038,14812.25038
Bolts are obviously free.,14823.50038,14824.50038
"They were just not easily coming away from their a position on the stow the PGT, but that's the right next move.",14824.50038,14834.50038
Yeah.,14835.00038,14835.25038
"Tom, you can go ahead and and stow your PGT and rotate those bolts back away from the step into the unlocked position.",14835.25038,14841.75038
And then just verify that the gimbal lock bolts are secured in that unlocked position.,14842.27538,14847.00038
Work.,14847.00038,14847.50038
"Now that the gimbal lock bolts, all four of them have been loosened, It's now Tom Marshburn's task to rotate the gimbal lock bolts away and into the unlocked position.",14853.50038,14864.50038
"Once complete, Marshburn will verify with the ground to communicate that they are secure and unlocked position.",14874.00038,14880.25038
"Four is not much, and it's loosened the slot, but not coming around again there even after jiggle in the head panel.",14886.00038,14893.50038
Working on three now.,14895.25038,14896.75038
"This task that Marshburn is working on, is the last step before he gets the go to power up the sasa.",14899.50038,14906.50038
"And, Tom, I just wanted to check back with you.",14910.965349999999,14916.00038
Are they all rotating back okay?,14916.00038,14918.25032
One and four again are not two and three after some jiggling.,14918.25032,14925.25038
Rotation of the stuff and did go back.,14926.50038,14928.50038
I'll make sure they're fully out of the globe.,14928.66708,14932.00038
They're fully back in the So positions are one and four.,14932.50038,14938.50038
"They'll move in the slot, but are not coming out.",14939.50038,14942.25038
So I think I need to juggle the avoiding the cable.,14942.25038,14948.00038
It wouldn't that system.,14950.50038,14952.00038
"Marsh Bend confirming now that while some of the bolts have been unlocked with ease, Others need a little bit more coaxing.",14956.50038,14963.00038
"We're following, Tom, and we're still talking.",14968.00038,14970.50038
Just wanted to offer up if we think Tom's gonna be troubleshooting for a while.,14980.91528,14990.66708
"I could go work with you, get a test, and not far from here.",14990.66708,14995.66708
So I should be able to move back up while he's still passing over here.,14995.66708,14999.345379999999
"Caleb, for you.",15004.9964738,15006.0355362
I appreciate the offer.,15006.0355362,15006.9183488
We're I don't think we're gonna go to get ahead just yet.,15006.9183488,15009.0394425
We do wanna have you inspect the RFG box of the degraded unit.,15009.0394425,15013.5394425
We'll just give it a look over if you have the spare capacity to take a look take a look and take some photos of it.,15014.28163,15021.81288
That'll appreciate.,15021.81288,15022.578505
And we're about two minutes from a handover.,15023.25038,15025.09413
"And, Drew, I'm not getting a lot of motion from the septic.",15031.516005,15034.34413
"Like, we put it on the ground unit.",15034.62538,15036.15663
"The one in four seemed to be Well, they're they're pretty loose when they're in the slot.",15036.15663,15047.12538
They're just not riding over either slot.,15047.43788,15051.09413
Despite some rolling and jiggling?,15053.75038,15055.96913
I'm not actually seeing a lot of motion in there.,15057.06288,15059.50038
Seven seven.,15059.75038,15060.71913
Just a new shaft there.,15062.50038,15063.90663
Okay.,15064.75038,15065.25038
So I'm gonna see what?,15065.25038,15066.50038
We appreciate the words.,15067.50038,15068.81288
"Right now, we understand that one and four are the problem bolts.",15069.18788,15073.43788
And so what we thought we'd have you do is set your PGT to alpha two and put one additional turn on bolts one and four.,15073.43788,15081.00038
Alpha two.,15083.31288,15084.18788
More additional service.,15084.75038,15085.93788
It seems like does does that make sense from my perspective?,15085.93788,15091.00038
"So alpha two If you verify, go for four.",15098.00038,15103.18788
One turn only?,15105.06288,15106.12538
One turn only.,15106.50038,15107.50038
One more turn.,15110.12538,15111.12538
Still wet still in there?,15116.81288,15118.12538
Sure.,15118.87538,15119.06288
Number one.,15119.06288,15119.87538
Once and complete.,15129.12538,15130.12538
Okay.,15133.75038,15134.12538
This one came out.,15134.12538,15135.37538
"Oh, four volts.",15159.12538,15160.12538
"Andrew, come check?",15163.75038,15164.87538
Yep.,15165.75038,15166.00038
So we're back with you after the handover.,15166.00038,15167.75038
So we were standing by for how that went with those additional turns on one and four.,15168.12538,15172.04038
Yeah.,15173.75038,15174.00038
That was the trick.,15174.00038,15174.75038
"A little stopped, but one and four finally.",15174.75038,15177.12538
"Actually, one would not move.",15177.25038,15179.00038
"So, excuse me, four would not move.",15179.00038,15181.12538
Even after the extra turn.,15181.50038,15183.12538
"But then after the extra turn, number one did move, went back to four, and then it popped out as well.",15183.50038,15189.00038
So all four bolts are in the stow position.,15189.37538,15191.25038
Alright.,15193.50038,15193.87538
That's exactly what we wanted to hear.,15193.87538,15195.75038
"We're in a brief but expected handover between satellites getting a live view now of mission control, Houston, where flight director and ground IV are communicating with Tom Marshburn, who is trouble shooting, getting some gimbal locks loosened.",15200.12538,15217.25038
"Again, this allows free movement once the sassos powered on, so that way it can communicate with satellites.",15217.87538,15224.62538
Okay.,15227.00038,15227.37538
"Tom, I'm just double checking on it.",15227.37538,15229.50038
Yep.,15229.87538,15230.25038
So I just go to position.,15230.25038,15231.50038
Copy.,15232.37538,15232.75038
Go ahead.,15232.75038,15233.50038
So we wanted to also just give you a quick update that you guys are about an hour and forty minutes ahead of the timeline.,15234.87538,15239.75038
Our limited consumable is still Metox.,15239.87538,15242.25038
"Seven and a half hours, so plenty of time.",15242.75038,15244.62538
And every you guys are doing great.,15244.62538,15247.62538
This is everything that we had hoped.,15247.62538,15249.75038
This is perfect.,15249.75038,15250.75038
"Tom, you're gonna be doing empty handed fly back, take us some pictures and video, and then Kayla will take any words that you have on your inspection so far.",15251.50038,15259.25038
Okay.,15261.50038,15262.00038
"Once I get into the jack up, I'll give you those words.",15262.00038,15264.75038
We'll get started.,15265.50038,15267.50038
"Thanks for your And, Matija, ready for the maneuver.",15267.50038,15271.75038
Alright.,15272.00038,15272.50038
"Sounds good, Tom.",15273.00038,15274.00038
"We're gonna first have to take you twenty standard nader and then undo what we did before, and then we'll take you to a temp stow back on position.",15274.00038,15281.00038
And so copy your go from maneuver to the ELC three step back up position.,15281.25038,15285.62538
I'll let you know before Russian starts.,15285.62538,15287.25038
Copy.,15287.50038,15288.00038
Yes.,15289.00038,15289.25038
I'm going for the maneuver.,15289.25038,15290.50038
Here comes twenty centimeters and nadir.,15291.00038,15292.750409999999
"We just got confirmation that well ahead of schedule, our space walkers NASA astronauts, Kayla Barron, and Tom Marshburn, have installed the spare sasa to the International Space Station's P1 truss.",15300.15541,15312.25038
This involved installing a stanchion bolt and connecting some wires that Barron had previously disconnected.,15313.00038,15321.00038
This allowed power to the unit.,15322.25038,15323.75038
And Tom Marshburn worked diligently to get the gimbal locks released.,15324.25038,15328.00038
The fourth one gave him a little bit of trouble and required a little bit more coaxing.,15328.50038,15332.50038
"But at the end of the day, Tom Marshburn was able to get the job done.",15332.50038,15335.75038
Starting motion.,15336.75038,15337.75038
You did motion.,15344.75038,15345.75038
Here we go.,15351.50038,15352.50038
Good motion.,15365.25038,15366.00038
As centimeters ramping out?,15369.00038,15370.46538
Index will take me about a meter port.,15374.25038,15377.25038
I can mute her for speaker motion.,15377.54038,15381.00038
Cinemas.,15392.50038,15393.00038
K.,15401.75038,15402.00038
Wrapping out.,15402.00038,15402.75038
Bosch is complete.,15402.75038,15403.37538
So we're gonna set up for a Joe Casa.,15403.37538,15405.25038
Alright.,15405.25038,15405.50038
Thank you.,15405.50038,15406.11538
"And, Tom, we copied your go for Sasa Power Ups, so we're working that now.",15408.50038,15412.25038
And the motion is about I want to set it as long.,15448.630379999999,15454.75038
Okay.,15454.75038,15455.25038
And it's gonna be mostly for a motion back to where you were before and you'll see three.,15456.50038,15460.00038
Copy.,15460.00038,15460.50038
"And, Drew, when you're ready to copy, I've got words on the we discussed our RFG.",15464.61038,15472.75038
We're all listening.,15474.50038,15475.50038
So I have a good view of what would be the sort of nadir face and then the larger surface area based I'm not phased out for when it was installed right now.,15478.50038,15494.62538
I don't have a great view of the ADENA space.,15494.62538,15499.00038
"But on the the main area of the RFG that was based outboard when installed, There's discoloration on the ninety three along the was crowd aired.",15499.25038,15517.50038
Is what appears to be a small pit at the center?,15529.00038,15532.25038
MOD strip.,15536.00038,15537.00038
And then on the more nadir face and the grid on the nadir part of the main claim.,15539.50038,15550.00038
There are also evidence of MMLD strikes.,15551.20028,15555.00038
"And in some areas, it looks Taylor Woods standby real quick.",15555.50038,15558.66708
B nine u three?,15558.83368,15560.25038
Okay.,15561.00038,15561.50038
K.,15564.00038,15564.50038
We were going through a period of pretty ratty comm there.,15567.00038,15569.33368
So we lost some of that standby for one moment.,15569.33368,15572.50038
Uh-huh.,15572.50038,15573.00038
"You doing, Tom?",15578.695329999999,15579.25038
Doing good.,15579.25038,15580.00038
"The first pass of the day, because it's helping out.",15580.50038,15584.00038
Baron and Marshburn are now preparing to power up the SASSA.,15603.7581325,15607.1370388
This is the spare that they took from the Express Logistics Carrier over to the P1 Trust to replace the degraded unit.,15607.1956325,15613.8206325
We're driving the area down.,15613.8206325,15615.08032
"Following its successful power up, they will head back to the ELC and stow the degraded unit.",15615.3206325,15622.109695
You have I'm sorry about cutting off there.,15622.109695,15624.984695
No problem at all.,15626.84407,15628.06282
I was just also mentioning that some of the spots that look like MMOD strike.,15629.359695,15636.09407
"It looks just like, you know, sort of that silver metal underneath.",15637.21907,15642.31282
And then other areas are more like a brownish orange color around the area of the head.,15642.96907,15649.15657
"Know if that is just some sort of oxidation or something or, like, the age of the hit.",15652.28157,15658.00032
"From my vantage point, I can probably see at least in ball the MOD strike.",15660.31282,15666.37532
I was able to get some what I think will be decent pictures of the faces I've described.,15667.12532,15673.18782
