Sentence,Global start,Global end
I have Daniel.,15798.775,15799.595
Copy.,15799.735,15800.135
You've got it.,15800.135,15801.11499
Big picture call for all crew.,15813.875,15816.535
"We are headed into a region of spotty comm, followed by an LOS.",15816.675,15821.33499
That total time is six minutes.,15821.8,15824.54
You are go to continue with Iroza unfold.,15824.84,15827.58
"Frank, we are in block nine.",15828.495,15831.715
Step twenty six twenty seven.,15833.295,15835.955
"Frank, u r prime, I v.",15836.45,15838.79
"James, we copy log nine.",15845.27501,15847.27501
"Step twenty six twenty seven, we are go to continue with unfold real time.",15847.27501,15852.335
A firm.,15853.1,15853.68
"Once you've completed with the unfold, we will have you move to the cable mate block that is block ten.",15853.81999,15861.84
"With the space station's robotic arm backed away and in a safe configuration, the crew will now proceed with unfolding the Irosa.",15870.50998,15879.16998
Good words.,15881.375,15882.11502
We are in a brief but expected handover period.,15893.85,15896.91
"And we'll get, views of the space station back shortly.",15897.155,15900.535
"The first working eclipse is about three and a half minutes away from now, and that is the first targeted window to make the cables.",15918.445,15926.28003
"So after they unfold the Irosa, they will move ahead to that step.",15928.615,15932.875
And now it's starting to clear your PGT.,15937.58,15939.6
You're almost there.,15939.9,15940.62
Here you go.,15940.62,15941.1
You're clear.,15941.1,15941.75998
What's it?,15943.34,15944.08
Happy to you.,15944.53998,15945.18
Thanks.,15945.18,15945.68
Released installed.,15947.14502,15947.785
Let me just take a quick look at my tethers.,15947.785,15949.785
Absolutely.,15949.785,15950.285
And then we'll do it into unfold.,15950.505,15952.125
Parrett.,15977.96,15978.46
"One more thing to fix, and then I'll be ready, Steve.",15981.095,15983.43503
"Frank, this is ground.",15985.415,15986.795
We're coming up on that LOS.,15986.855,15988.475
"When you get there, we will need you to confirm safing for the working eclipse.",15988.85,15993.83002
"And Jenny, we found the we will need to confirm a safety, and that'll be two minutes.",16000.435,16004.695
Good words.,16009.56998,16010.22998
"Okay, please.",16031.10498,16031.845
Alright.,16032.305,16032.785
"I think we're ready, Frank.",16032.785,16033.985
"Okay, guys.",16033.985,16034.805
This is gonna be a warning for you both.,16037.025,16039.185
"There's a pin points, so keep clear of the rotating on Rosa.",16039.185,16042.02
"And can you verify that, or would you verify that you've cycled with the right soft capture feature?",16043.76,16049.54
I'll go ahead and do that right now.,16050.785,16052.64502
Okay.,16054.46503,16054.785
"Thanks, William.",16054.785,16055.345
"And then just, make sure that you leave it in the soft counter feature down position.",16055.345,16059.74
Yep.,16066.045,16066.525
"That's good to leave, Frank.",16066.525,16067.905
Okay.,16070.20502,16070.70502
"Then, again, keeping in mind point, Steve, go ahead and slowly pivot Iraosa to unfolded.",16070.925,16075.63998
"We engaged the right side, alignment guide, I'm just turning general on.",16076.34,16087.295
"You can hear a conversation between NASA Ashnott Frank Rubio, who is onboard the space station and currently serving as the prime IV.",16090.03,16097.33002
Or communication link between the space walkers.,16097.875,16100.77502
Alright.,16103.315,16103.635
"Nice job, guys.",16103.635,16104.195
And so what do you mean?,16104.195,16105.075
"Go ahead and verify the soft capture feature is probably engaged so I have control, and we're still rotating.",16105.075,16110.98
"Thanks, Frank.",16110.98,16111.8
"Today's space walkers are now to astronauts, Steve Bowen, and Woody Hoberg, and they are currently working to unfold the IRosa or International Space Station roll out solar array.",16113.14,16123.005
"Once it is unfolded, they will verify soft capture is properly engaged.",16127.09,16131.51
And then they will perform some glove inspections and hap checks before moving on to cable meeting.,16131.865,16137.565
Strike.,16138.72,16139.22
Okay.,16140.95996,16141.27997
"Great job, guys.",16141.27997,16141.92
I need you both to perform a glove hab and gauntlet check.,16142.24,16146.42
And then we'll start moving towards our cable mating positions.,16146.675,16151.735
"K, Frank.",16153.075,16153.815
"EV one has no change to the gloves, dry hub, and gauntlets down.",16153.955,16157.7
Yep.,16157.7,16158.02
I think EV one does have.,16158.02,16159.64
Sorry.,16159.7,16160.2
EV two.,16160.66,16161.48
I thought what did that?,16164.85504,16166.075
"The first working eclipse window has started, and there's about thirty minutes for them to complete the cable making process.",16168.455,16174.47003
"In the position for r eight, and r seven there, Frank.",16174.83,16178.37006
Okay.,16180.315,16180.795
Copy that.,16180.795,16181.435
"Good job, Matt.",16181.83496,16182.475
"And just to let you know, at this point, the hardware meets minimum structural config for mating cables.",16182.475,16187.535
"Actually, yeah.",16188.33,16188.89
So why don't we don't we get into that while we're here?,16188.89,16192.27
"Thank you guys, please.",16196.365,16197.245
Never mind.,16197.245,16197.725
I go.,16197.725,16198.385
Alright.,16199.165,16199.645
So,16199.645,16200.0
"Frank, we have the caps.",16200.39999998,16202.02
The n v g l caps.,16205.52,16206.7999997
We're ready to demate those on your go.,16206.7999997,16209.139999
Okay.,16210.985,16211.385
"You can demate the MDGL caps, from p one, p two, p three, and p four.",16211.385,16217.325
Good work.,16217.92,16218.66
That's EV and Ivy Crew Houston are last little bit of calm here.,16218.720001,16239.035
"We can confirm our safing is in place, and we are in our eclipse condition.",16239.035,16243.375
So you are go for the eclipse required cables.,16243.675,16246.975
Copy go.,16251.36,16252.0
"Thanks, James.",16252.0,16252.72
And do you guys have a time for when a window end?,16252.72,16255.620003
You have twenty eight minutes.,16259.085,16260.864998
We'll be back with you by then.,16261.725,16263.164997
"And as an additional reminder, you'll need to complete the end set GLs before you move to the eclipse required cables.",16263.164997,16269.01
Recapping the ZGA caps now.,16275.01501,16277.51501
And these are pretty sticky.,16277.895004,16279.595
Yeah.,16279.815,16280.315
"Okay, guys.",16282.67,16283.31
"Once you have the caps off, you're not even close for me.",16283.31,16286.11
"You're gonna be mating t one Standby, Frank.",16286.11,16291.715
We still have to carry the cash off.,16291.715,16293.495
Both woody Hoberg and Steve Bowen are now working to electrically connect the new IRosa or ISS rollout solar rate to the space station's power system.,16295.475,16304.479996
Yep.,16304.479996,16304.799995
No.,16304.799995,16304.88
I understand.,16304.88,16305.52
Those things can be a bear.,16305.52,16306.979996
K.,16317.409996,16317.729996
I think I got one.,16317.729996,16319.03
What's the trick?,16319.729996,16320.63
Got the lever.,16320.689995,16321.49
I just don't have the camera.,16321.49,16322.869995
K.,16327.884995,16328.385
Got one.,16328.605,16329.345
"As they work through the cable meeting process, they'll first attach four connectors to the IRosa, and then both of them will move to either side of the legacy array to disconnect the old array and connect a y cable.",16338.03001,16349.245
This will allow power to flow from both the new Irosa and the old legacy array to the space station's power system.,16349.64,16355.42
We are about two hours and fifty three minutes into today's spacewalk.,16364.25499,16367.875
"And we are about six minutes away from, getting signal back from the space station.",16368.29,16374.54999
"Today's spacewalk officially started at eight twenty five AM central time, nine twenty five AM eastern time, wind the spacewalkers switched their, space suits to battery power.",16389.96,16400.975
"Steve Bowen, who is EV one with the red stripes, egress the crew lock first and received a crew lock bag and put it on his body restraint tether.",16404.13,16412.95
"He was then followed shortly by EV two or Woody Hoberg, who is in the unmarked suit.",16413.175,16419.115
They then translated up the forward face of the trust and went starboard.,16420.73999,16424.84
"Steve Cohen stopped to configure his safety tethers, and then Woody Hoberg followed a similar path going to the port crew equipment translation aid cart and retrieved in articulating portable foot restraint.",16425.45999,16437.94499
Bohan then translated to the IRosa Curior and retrieved his pistol grip tool and began preparing IRosa for removal from the carrier.,16442.93999,16451.705
"Hopeburg installed the foot restraint on the space station's robotic arm, ingress the restraint, and then the arm moved him away from the truss.",16456.12,16464.115
"Both bowen and Hoberg then work to release a series of bolts, both restraint bolts and anti rotation devices.",16470.94998,16477.77
"Once those bolts were released, they installed the first to handling aids called scoops in preparation for removing Irosa from the carrier.",16486.20502,16493.46
"Once they installed the second scoop, Hoberg lifted the Irosa off of its carrier, and then after several maneuvers on the robotic arm, he arrived at the one a mod kit worksite, during these robotic arm maneuvers, Bowen worked to make his way over to the Modkit site, where they met to install the IRosa onto the one a mounting bracket.",16503.285,16524.38
"More recently, the crew unfolded the Irosa and are now working to mate the cables.",16531.845,16538.83002
"Once the crew members finish connect electrically connecting the new iros of the space station's power system, they will work to drive some hinge bolts.",16592.88498,16600.66498
"These These bolts will help to, fully secure Iroasted to the mounting bracket before unfurling it.",16609.25,16616.745
"Here in the room we have flight Diane Daly who you can see, in the middle of your screen.",16682.33502,16687.83
And next to her is the prime ground IV Jenny Givens.,16687.83,16690.97
"Also, in the room, we have our EVA flight controller who is Megan Shudica today.",16698.425,16703.04
"Good words, buddy.",16738.49,16739.55
"And, please, you're gonna be disconnecting saw papa seven from panel papa seven and saw papa two one from panel papa two one.",16739.85,16749.54
Alright.,16749.62,16750.01996
The p seventy two twenty one two lower.,16750.01996,16753.07996
Houston's back with you with a correction.,16754.01996,16756.83997
Yes?,16762.275,16762.435
Copy.,16762.435,16762.935
For address.,16767.61005,16768.27
Alright.,16768.73004,16769.13
Great job.,16769.13,16769.69
You guys.,16769.69,16770.33
"We had some spotty shot s s there, so we could hear you.",16770.33,16774.01
You did a great job.,16774.01,16774.81006
We just wanna confirm you're doing each cable one at a time.,16774.81006,16778.30505
I don't mind which one you start with.,16778.30505,16780.145
"Just tell me which one you're gonna start with, but only demate one cable from the panel at a time.",16780.145,16785.04504
K.,16787.01,16787.51
Where did it go?,16788.93,16789.83
"Big it, woody?",16790.85004,16791.67
I'm ready.,16791.73004,16792.47003
Alright.,16794.095,16794.595
I'm gonna do p twenty one first.,16794.65497,16796.595
K.,16796.89496,16797.135
Let's see.,16797.135,16797.95496
Frank,16799.535,16800.0
Ready for me to take back over?,16800.0,16801.54
Copy.,16805.68,16806.18
Got it.,16808.375,16808.775
I'm prime IV.,16808.775,16809.835
Great job.,16809.8949995,16810.635
Alright.,16810.934999,16811.434999
I copy.,16812.055,16812.695
You're ready.,16812.695,16813.174999
One is disconnected.,16813.254999,16814.155
That's p twenty one disconnected from panel p twenty one.,16815.889999,16820.23
I agree.,16822.045,16822.525
That is true.,16822.525,16823.425
Alright.,16826.365,16826.865
Mate p twenty one alpha to panel p twenty one.,16827.085,16830.91
"I need FOD pins, EMI check, and the connector needs to be the hard stop.",16830.91,16835.489998
Okay.,16837.535,16838.035
Three twenty one alpha is in my hand.,16838.895,16842.595
Yeah.,16847.210003,16847.45
"I'm standing by, Jim.",16847.45,16848.91
Ready.,16849.61,16850.11
You have a go to continue.,16850.410004,16851.79
We just need one cable on each side at the time.,16851.93,16854.475
Clarification for you.,16854.795,16856.074997
So tell me if you wanna start with p nine or p twenty three.,16856.074997,16859.934998
Hey.,16861.81,16862.050003
I've got panel p nine demating.,16862.050003,16863.75
Here you go.,16864.85,16865.67
That's demated.,16865.73,16866.55
"Mate p nine alpha, the panel p nine.",16868.61,16871.275
"I need FOD pins, EMI check, and the connector to hard stop.",16871.275,16874.735
"Copy, James.",16876.97,16877.869995
Okay.,16884.435005,16884.935005
"T nine alpha, the panel T nine, or no venting, no five, good DMI band.",16886.915,16893.095
Copy.,16895.64,16895.96
Good checks.,16895.96,16896.44
You're go.,16896.44,16897.18
I have p twenty one alpha.,16900.04,16901.72
It made the p twenty one panel.,16901.72,16903.659996
I was putting me in my van.,16907.385,16909.145
"No thoughts, drip pins.",16909.145,16910.765
Copy.,16912.32,16912.8
"Good mate, Steve.",16912.8,16913.94
Confirm the connectors to hard stop.,16914.0,16916.18
And the connectors to hard stop.,16918.08,16919.78
Great work.,16920.885,16921.685
"You can move on to j twenty one alpha, made it to saw cable p twenty one.",16921.685,16928.505
Alright.,16930.29001,16930.61
That's in work.,16930.61,16931.67
"And, Jan, I have p nine good panel hard stop.",16933.49,16937.59
Copy.,16939.345,16939.665
That's a good mate woody.,16939.665,16940.94499
You can move on to j nine alpha mated to saw cable p nine.,16940.94499,16944.72499
"J nine alpha, saw cable p nine.",16947.24,16951.5
"I have no vent pins, no fod.",16953.0,16955.18
And good to you.,16956.565,16957.285
"Hi, Dan.",16957.285,16957.765
Alright.,16957.765,16958.16501
I have Go with y.,16958.16501,16960.18501
Two twenty one.,16960.24501,16961.38501
The j twenty one alpha.,16962.405,16964.02501
"It's two tens, no pod, and good EMI band, and not connected.",16965.18001,16968.8
Copy Steve.,16972.385,16973.105
That is a good mate.,16973.105,16974.22499
You can move on to disconnecting saw cable p seven from panel p seven.,16974.22499,16979.20499
Alright.,16981.81,16982.31
Saw cable p seven from factory p seven.,16982.45,16985.11
You can now see live views of NASA astronaut Steve Bowen working to mate and demate some cables on the IRosa.,16991.095,16998.555
"Okay, James.",17007.26,17008.0
"I'll give you nine to J nine alpha connector, or, in charge connector, hard stuff.",17008.3,17014.915
Ready for panel c twenty three.,17016.255,17018.575
Good move on to disconnecting saw cable p twenty three from panel p twenty three.,17018.575,17024.5
You made it.,17027.175,17028.135
Okay.,17028.135,17028.375
Thanks.,17028.375,17028.875
Seventy demated.,17034.55,17035.61
No bed pins.,17037.35,17038.31
No five.,17038.31,17039.05
Installeling j seven p seven alpha.,17046.125,17048.305
"Copy, Steve, and copy your checks, affirm, mate, p seven alpha to panel p seven.",17049.38,17054.44
"Bans, I have p twenty three alpha.",17073.66498,17075.60498
"Made it to panel p twenty three, no FOD, no bent pins, CDMI band.",17078.305,17083.57
Copy.,17084.29,17084.69
Confirm.,17084.69,17085.09
It's to connect your hard stop.,17085.09,17086.71002
Affirm.,17088.69,17089.19
Connect j twenty three alpha to saw cable p twenty three.,17091.425,17095.205
"Stock cable p twenty three to j twenty three alpha, novimpitz, so far that Good EMI band in top connector hard set up.",17129.315,17137.63998
"Copy, woody.",17139.13998,17139.94
"That is a good mate, and I tracked that that is your last connection.",17139.94,17143.08
"For this side, verify the connector config is as expected and clean up the remaining cable slack as required.",17143.515,17149.935
Okay.,17152.5,17152.74
That's gonna work.,17152.74,17153.38
"Thanks, James.",17153.38,17154.2
Alright.,17159.14,17159.46
No.,17159.46,17159.54
I hope that I'm getting this little line.,17159.54,17161.4
"Copy, Steve.",17166.315,17167.215
"And, Woody, we were tracking that your hand did touch a connector p twenty four.",17167.595,17172.77
We just wanna make sure that that is still too hard stop.,17173.07,17176.21
"Good catch, and I, do our corrected move so that it's back at hard stop.",17178.795,17184.495
And I'm gonna check Pete ten long.,17184.875,17186.73502
"I can confirm all four panel connector Copy, woody.",17189.59,17197.615
We agree.,17197.615,17198.35498
"Wydian, Steve.",17234.29498,17235.095
You're both doing great.,17235.095,17236.13498
We have over twelve minutes left of this working a quick.,17236.13498,17239.91498
"Hey, James.",17283.88,17284.36
I think the cables on the right side are looking to be in a good config?,17284.36,17288.105
At one wire side located.,17288.725,17290.42502
Keep them secure.,17292.59,17293.88998
We agree.,17295.22998,17295.87
Alright.,17295.87,17296.27
Finally.,17296.27,17296.75
He signed off a VISTA p seven.,17296.75,17298.85
Great job.,17299.71,17300.53
"Steve, you can move on to To hard stop.",17301.38498,17304.425
Copy to hard stop.,17304.66498,17305.785
You can move on to connecting j seven alpha to saw cable p seven.,17305.785,17309.805
And that didn't work.,17312.23,17313.37
"Woody, we agree.",17314.55,17315.35
Your worksite is in a good config.,17315.35,17317.13
We will have a glove inspection check and gauntlet check for you before you translate to r seven and eight.,17317.99,17324.14496
"NASA astronaut, Steve Bowen is currently working to connect the last cable.",17326.285,17331.0
"Once it is connected, he will verify that all the connect connectors are configured as inspected and clean up any remaining cable slack.",17333.06,17340.57495
I got Let me just there's nothing else I made it to t seven.,17341.115,17353.02997
"Both then ten, no five, and do a hard stop.",17353.81,17357.70496
Copy.,17360.96497,17361.46497
"Excellent work, Steve.",17361.52496,17362.88495
That is a good mate.,17362.88495,17364.09
You can verify that your connector config is as expected and clean up any remaining cable slack.,17364.41003,17370.27
Alright.,17372.995,17373.395
"I see all look across the hard stop, and I'm not sure how bad this is.",17373.395,17385.0
Do you want this flush against the Checking?,17385.0,17393.505
I think it was not too bad.,17395.645,17397.665
It's like it's unknown.,17398.445,17399.425
Real will be good.,17400.08,17401.14
"We're taking a look, and it looks like you're in a good config, Steve.",17404.48,17407.44
We're happy with that.,17407.44,17408.66
Thank you.,17410.545,17411.285
Jams may change the gloves I had.,17415.105,17417.845
"Copy, Woody.",17423.36,17424.16
And you cut out there.,17424.16,17425.28
Did you say gauntlets down?,17425.28,17426.66
Affirm.,17428.755,17429.234999
That looks down.,17429.234999,17430.215
Copy.,17430.675,17431.154999
Good checks from woody.,17431.154999,17432.295
Alright.,17442.23,17442.629997
I think that's gonna help you with.,17442.629997,17444.409996
"Witty, you can translate to the hinge bolts.",17447.595,17450.495003
Copy here.,17452.955,17453.755
Thanks.,17453.755,17454.255
"A caution for you, woody?",17461.969997,17463.589996
"You should avoid contact with the cables and NSA GL connectors, which are now attached to Irosa.",17464.604996,17469.905
"I know it's tricky at this work site, you can hold on to the bolt canisters that are on either side of the VGL connectors.",17469.965,17476.22
Okay.,17479.085,17479.405
Great.,17479.405,17479.645
Yep.,17479.645,17479.885
"I see those and copy all, James.",17479.885,17482.545
"Steve, again, we're happy with your worksite.",17488.03,17490.05
This is the end of our eclipse requirements for this EVA.,17490.51,17494.76501
So great work to both of you.,17494.825005,17496.365005
"I need a glove inspection, half check, and gauntlet check from Steve.",17496.505005,17499.885
Okay.,17502.25,17502.57
Let me slide out past the stables back to the out to the So All of the cables have been successfully connected.,17502.57,17511.845
This will now allow power to flow from both the new Irosa and the old legacy array to the space station's power system.,17511.905,17518.564995
"Hey, James.",17519.86,17520.68
What's your settings?,17521.7,17522.52
Alpha one clockwise two.,17525.7,17528.925
"Steve, your job at this time is to provide extra stability to woody because he might not have much to hold on to when he drives these bolts.",17541.97,17550.125
Hold on.,17552.10501,17552.585
What do you I can hold on to you.,17552.585,17554.44
Yeah.,17554.44,17554.76001
"I copy, Steve.",17554.76001,17555.66
Tell me if you need it.,17556.12,17557.0
Let me see how we're doing here.,17557.0,17558.2
You got it?,17558.2,17558.94
Alpha one clockwise two is set.,17570.02501,17573.245
Good settings.,17574.48,17575.22
"Drive the hinge bolts, fourteen to seventeen turns to hard stop.",17575.68001,17581.22
"Or team is NASA astronaut Woody Hoberg is now working to drive two hinge into Iroso while it's in the unfolded position, the crew will then work together to drive eight bolts to fully secure Iroasted to the mounting bracket.",17584.015,17608.965
"So they got seventeen and a half turns, green light, two decimal four foot pounds on r seven.",17635.385,17642.525
Copy.,17643.4,17643.88
"R seven seventeen and a half turns, green light to decimal four on the torque.",17643.88,17648.45999
Okay.,17651.075,17651.575
Driving RN eight.,17652.595,17653.815
Here you go.,17653.875,17654.69499
Woodyy Hoberg is now driving the second of the two hinge bolt.,17680.65,17683.995
And then Steve Bowen will work to drive the eight bolts to fully secure eye rosage the mounting bracket.,17684.395,17689.215
Could you just confirm?,17689.675,17690.735
"Once that's complete, Steve Bowen will move to a deployment viewing position, and Woody Hoberg will release the final two bolts holding Irosa in an undeployed position and then Iroso will deploy over the next six to ten minutes.",17690.875,17703.615
"Printing decimals, two five turns, and two decimal three foot pound screen light.",17708.78,17715.92
"Seventeen decimal two, five turns, two decimal three on the torque and a green light.",17718.41498,17722.97498
That is a good r eight.,17722.97498,17724.435
We have a go for you to use the AMS knob as a delta to the procedure as requested.,17724.69,17731.41
"So at this time, you can stow your PGT.",17731.41,17733.51
And we will have you loosen each hinge bolt one turn and then finger tight.,17733.915,17740.095
Less than one turn on r seven and r eight.,17740.635,17743.84
"Hey, James.",17746.4,17747.04
Understand all.,17747.04,17748.1
"Woodie, after this is complete, Or, excuse me, Steve, after this is complete, you will be stowing the AMS knob in the crew lock bag.",17757.17502,17764.46002
Got it.,17768.005,17768.325
"Right here, Steve.",17768.325,17769.225
Yeah.,17769.445,17769.605
Let's do the rep for you.,17769.605,17770.98502
I'll hand it to you.,17777.02,17777.74
There you go.,17777.74,17778.64
I'll enter you.,17780.94,17781.58
Okay.,17781.58,17782.08
And I have my ret.,17782.38,17783.66
Thanks.,17783.66,17784.16
"Hi, James.",17785.195,17785.935
Press down an r eight finger tight.,17786.475,17788.255
Copy.,17793.21002,17793.61002
"Woody, we are happy with that.",17793.61002,17795.37003
Your next step is to complete your tether swap.,17795.69,17798.33002
So we will have you translate back inboard to the arm.,17798.33002,17801.31
You might have the GCA from the Tethr swap position.,17801.535,17804.255
"If it's required, I'll let you work with Frank and Seltan for that.",17804.255,17807.795
"Steve, you are going to drive Emerald on the bottom of the mounting bracket.",17808.415,17813.88
Alright.,17815.94,17816.41998
Let me install the a mess knob and then I'll Where do you do that?,17816.41998,17821.115
"And, James, I copy all.",17822.455,17823.57498
I'll be picking up my Fair lead and going back to Kett slot.,17823.57498,17826.315
Good words.,17829.61,17830.34998
Alright.,17879.29,17879.69
"And, Andrew, so we're back on the gaskeeper.",17879.69,17882.19
"Copy, Steve.",17884.17,17885.07
For Steven Woody?,17891.83502,17892.795
K.,17892.795,17893.035
Just verifying.,17893.035,17893.67502
There's no preferred order on the envelope.,17893.67502,17895.27502
Correct?,17895.27502,17895.77502
No preferred order.,17897.0,17897.88
You can start with whichever one you want first.,17897.88,17900.28
Let me know when you want settings.,17900.28,17901.74
"And Steve, for your awareness, we are tracking that m thirty four had one turn hand started on it.",17926.125,17931.95
"If you started any other bolt, just let us know.",17932.27,17935.17
Alright.,17937.31,17937.81
And so the first one is m twenty one.,17937.87,17941.505
Is that correct?,17941.805,17942.705
We're gonna need the extension.,17943.72504,17945.185
Thirty one.,17945.885,17946.625
Yeah.,17948.02,17948.26
So I started that here as well with one turn.,17948.26,17952.68
"And, James, I started a few as well, so Steve can call them out I'm calling.",17954.10004,17957.795
I gotta see which ones they are.,17957.795,17959.155
Yeah.,17959.155,17959.635
Okay.,17959.635,17960.115
That works well for us.,17960.115,17961.555
Alright.,17961.555,17962.035
I copy the m thirty one already has one turn on it.,17962.035,17964.96
"Steve, your settings are bravo five clockwise two.",17964.96,17968.98004
Bravo five clockwise two.,17971.04004,17972.9
Wanna give a quick call.,17973.755,17975.21497
"Oh, It's a child, Cal passed.",17977.515,17990.41003
It might thirty nine point nine volts.,17995.875,18000.0
"And can you guys have settings again, Jenny?",18001.04,18003.06
Bravo five clockwise two.,18004.24,18006.5
They're bravo five clockwise.,18010.134999,18013.834999
You'll be driving these bolts such that the black line is flushed.,18016.055,18020.59
It'll be to torque.,18020.73,18021.95
Expect eleven to fourteen turns.,18022.25,18024.27
"Like eleven fourteen turns, wash, and two torque.",18026.525,18029.185
"Good For both of you, we are three hours and twenty minutes into this EVA tracking a time of seven hours and thirty minutes.",18030.845,18044.975002
Limiting consumable is woody's battery.,18045.595,18048.175003
And we are around forty five minutes ahead of time line.,18048.57,18050.97
Great job.,18050.97,18051.63
M thirty one.,18063.595,18064.735
"NASA astronaut Steve Bowen, who is EV one today, is currently working to drive the eight bolts to fully secure irosis the mounting bracket.",18069.44,18077.125
"Torque of twenty two, seven turns, green light, And was that a black line flash call?",18080.305,18086.55
"And there's a black line after the Oh, Bronx.",18088.37,18093.845
Yes.,18094.305,18094.805
And it's my green rail.,18098.385,18099.665
"It's locked to my red reel, taking out my yellow hook.",18099.665,18104.04
Copy.,18106.66,18107.16
That'll end up on your green reel locked.,18107.22,18109.060005
I'll take your checks.,18109.060005,18110.035
You are currently seeing views from NASA astronaut.,18114.19501,18117.075005
Would he woody Hoberg's helmet cam.,18117.075005,18119.81
He is working to swaps and tethers.,18119.81,18121.99
Copy.,18122.61,18122.85
That's a good config for me.,18122.85,18124.39
K.,18126.405,18126.565
And I think my next thing is to reposition APFR to clocking six.,18126.565,18130.185
Agree.,18130.645,18131.145
He's now about to start working on repositioning the articulating portable foot restraint on the robotic arm.,18134.45001,18140.87001
"You can both see it here, but we're headed.",18141.05501,18142.735
"Meanwhile, NASA astronaut Steve Bone continues to work on driving the final eight bolts.",18142.735,18147.71501
Okay.,18174.595,18175.075
"Looks like m thirty two, thirty three, m thirty four, all half thirty.",18175.075,18178.295
We copy.,18180.42001,18181.08
And verifying settings bravo five clockwise two.,18191.745,18197.205
Good words.,18198.145,18198.805
And I'm thirty two's in work.,18201.99,18204.89
Copy.,18206.525,18207.005
M thirty two drive until black line flash to torque.,18207.005,18210.625
Vansbury APFR.,18216.3,18217.28
Go.,18218.78,18219.28
K.,18221.91501,18222.41501
"Be positioned, hawking six, papa, papa, fox six.",18222.79501,18227.375
"It should all came to be depressed, good pull switch test, collars black on black, and it ingressated as low profile.",18227.675,18234.78
Copy.,18235.4,18235.79999
Good install woody.,18235.79999,18236.85999
You can give m one a go for the IEA back off we will have you translate back to the mounting bracket.,18237.0,18243.08499
Alright.,18245.625,18246.125
Hi.,18248.09,18248.25
This could be in like one point three one turns and torque of twenty one point one.,18248.25,18253.87
For m thirty one and m thirty two.,18255.255,18257.835
Copy.,18261.415,18261.73502
That is a good bolt for m thirty two.,18261.73502,18264.475
You can move on to m thirty three.,18264.78,18267.28
That didn't work?,18269.5,18270.56
You're seeing live views of Steve Bowen working to drive the final eight volt He is currently on the third of eight.,18279.095,18286.37
Do you ever go to the back office?,18286.37,18288.38998
"I really we copy that all the tethers are being removed the and the APFR reconfigured and ready to, move it to the park, position.",18289.56998,18298.285
Brakes are coming off.,18298.665,18299.885
Copy.,18300.10498,18300.505
Brakes off.,18300.505,18301.2
Behind behind to your ret.,18301.76,18303.30002
Alright.,18303.84003,18304.24002
I got a good green light.,18304.24002,18305.78
Got the eleven point four turns.,18306.56,18308.5
Twenty one point four foot pounds on forty three.,18308.915,18312.615
"Copy, Steve.",18316.0,18316.72
That's a good bolt for m thirty three.,18316.72,18318.72
We'll have you move on to the next one.,18318.72,18320.74002
Alright.,18323.435,18323.935
M thirty four is in work.,18324.395,18325.935
Copy.,18327.275,18327.675
M thirty four.,18327.675,18328.735
Alright.,18349.41498,18349.91498
With the dream lights.,18350.87,18352.01
"One point one one point five I mean, one point five turns at twenty two point zero percent.",18356.47,18363.95502
"And, Steve, I copy green light and that volt is driven, but I need you to read back the torque and the turns you cut out.",18368.5,18375.8
Brooklyn twenty two point zero turns to the one point five.,18377.885,18381.025
"Been with the, starting motion.",18384.25998,18386.36
Copy.,18386.58,18387.08
Copy.,18388.74,18389.06
"That's a good bolt, Steve.",18389.06,18390.68
Alright.,18393.175,18393.675
You can move on.,18395.015,18395.815
Thirty five was not hand started.,18395.815,18397.515
Okay.,18398.215,18398.615
Copy.,18398.615,18398.935
M thirty five has not been hand started.,18398.935,18400.955
You have the same settings.,18401.255,18402.555
Started.,18408.8,18409.3
"NASA astronaut Steve Bowen is now halfway through installing the eight, mounting bracket bolts.",18411.63498,18417.875
He has four to go and has completed four of them.,18417.875,18420.83
"Meanwhile, Nest astronaut, Woody Hoberg is currently translating over to the mounting bracket.",18421.29,18426.35
Back of a green light.,18437.84,18439.14
The front of my eyes.,18440.56,18441.86
And Steve Four point two turns at twenty two point zero for pounds.,18443.60498,18447.625
"Miss, buddy.",18452.54,18453.34
Is it useful for me to stop and swap and help drive these?,18453.34,18455.82
Or Sorry.,18455.82,18455.98
Why don't you just stick my piece of tape to get the box three?,18455.98,18458.46002
"Otherwise, I've got it over your side.",18458.46002,18460.435
Yeah.,18460.595,18460.915
Absolutely.,18460.915,18461.415
I can do that.,18461.555,18462.51498
"We're okay with you doing that, but Steve say again the number of turns for m thirty five.",18462.51498,18467.01498
Twelve point two.,18469.235,18471.69
Copy.,18474.63,18474.95
Two point two.,18474.95,18475.51
That is a good bolt.,18475.51,18476.71002
"Then if you transfer your PGT to woody, we can drive the remaining bolt we're looking for m thirty six through thirty eight.",18476.71002,18482.61502
That should be bravo five me pass it back under here.,18486.11502,18489.57
Okay.,18489.57,18490.07
We got it.,18491.81,18492.63
I got it.,18494.45,18495.27002
Okay.,18496.26498,18496.76498
I just gotta get in position.,18498.10498,18499.565
No.,18499.625,18499.865
That's fine.,18499.865,18500.60498
"And, Steven, who do you?",18502.47,18503.43
I will be in motion.,18503.43,18504.49
Okay.,18510.125,18510.625
NASA astronaut Steve Bowen just handed off the pistol grip grip tool to Woody Hoberg who's gonna help him drive the final three bolts?,18512.205,18520.31
Alright.,18551.62,18552.12
Here we go.,18554.5,18555.56
