Sentence,Global start,Global end
There's left field solid.,22012.22287,22013.522460000004
Let's do the right again.,22013.902000000002,22014.821570000004
Unless you can see it.,22014.821570000004,22015.741100000003
Thanks.,22015.741100000003,22016.241100000003
Your left is there.,22017.278840000003,22018.078460000004
Just don't wanna bring your heel further outwards.,22018.078460000004,22020.697400000005
But Yep.,22020.717130000005,22021.47675
Perfect.,22021.47675,22021.97675
Okay.,22022.036470000003,22022.536470000003
I think the right entry real time.,22022.83606,22024.514300000003
"That's what I'm saying, sir.",22024.554300000003,22025.893860000004
Your left or your right heel is still on top of the Mark.,22026.113530000002,22029.671720000002
Yeah.,22029.671720000002,22030.171720000002
On a further onboard?,22033.029100000003,22034.128800000002
Go on.,22036.66727,22037.027070000004
Go on.,22037.027070000004,22037.306950000002
Drop it down.,22037.306950000002,22037.946630000002
Yep.,22037.946630000002,22038.446630000002
Perfect.,22038.66626,22039.16626
Awesome.,22039.225980000003,22039.665770000003
Thank you.,22039.665770000003,22040.105530000004
Yep.,22040.105530000004,22040.605530000004
I'm standing by with a rep.,22083.159200000002,22084.478550000003
And do you have brute force Venus?,22084.478550000003,22086.377840000005
Okay.,22087.437040000004,22087.756900000004
"If you're ready with that rep, then Frank can pass off the left mid strip And, Josh, you'll wanna rep to the extension that's nearest the side pad.",22087.756900000004,22100.250830000004
Copy.,22102.448580000004,22102.948580000004
I think Thank you for passing me to you need to pass me to the side pad.,22108.245670000004,22112.7328
"Is that is that right, Tina?",22112.7328,22114.792100000002
At the closet pad?,22116.2511,22117.470740000004
"Because then once it's installed, you'll release my RET.",22130.053400000004,22132.792200000004
Yep.,22133.691560000003,22134.191560000003
Yeah.,22135.789340000003,22136.0692
"I asked previously, she said the club is still it might have been off.",22136.0692,22139.207860000002
Yeah.,22141.146640000003,22141.426550000004
"Sorry about that, actually.",22141.426550000004,22142.586000000003
I think that's the clevis on the left lower.,22142.586000000003,22144.9635
I must have jumped ahead.,22144.9635,22146.263100000004
"You'll wanna pass off the left midstret, and then Josh will RET to the stanchion nearest the side pad.",22146.442800000004,22152.340060000002
And then for the left hand side book.,22155.398160000004,22157.537300000004
Yeah.,22160.704260000002,22160.944100000004
RET to the stanchion nearest the side pad on the left mid.,22160.944100000004,22163.582860000002
K.,22163.582860000002,22164.082860000002
I'm ready to it.,22167.899300000005,22169.098700000002
K.,22169.098700000002,22169.598700000002
"If you can release myra, I will.",22169.658500000005,22171.417600000004
Give me one second.,22171.417600000004,22172.557200000003
Alright.,22182.082250000003,22182.582250000003
Alright.,22191.537400000005,22191.977200000005
Here comes your rep.,22191.977200000005,22193.1968
"In yellow marker, it looks like it locked out.",22193.856230000005,22195.995400000003
After four.,22205.636580300004,22206.396200000003
K.,22206.396200000003,22206.596100000002
Here it comes.,22206.596100000002,22207.375960000005
Thank you.,22207.395700300003,22208.095601000005
So Nice work guys.,22209.613940000003,22212.112940000003
"Josh, you can stow that mid strip on your BRT, and then Frank School pass off the left lower with the club is and toward Josh.",22212.252620000003,22219.829060000004
Copy.,22222.047700000003,22222.547700000003
Okay.,22250.781120000003,22251.281120000003
And then I'm running nearest the club assist.,22255.667740000004,22258.166740000004
Wi Fi.,22309.956920000004,22310.356720000003
It's just making it hard.,22310.356720000003,22311.696300000003
Neither.,22333.892270000004,22334.172130000003
Would I be able to reach you if I went to the other extension?,22334.172130000003,22336.911000000004
The water tightest on here is keeping me from being able to get this rep closed.,22337.319350000005,22343.016750000003
Checking.,22344.315850000003,22344.815850000003
"And, yes, affirm.",22346.834210000005,22347.873700000004
K.,22347.873700000004,22348.373700000004
Wait.,22350.432410000005,22350.752250000005
I got it closed.,22350.752250000005,22351.551860000003
Okay.,22351.551860000003,22352.051860000003
"So I'm I'm ready, and you can release You're right if that's what's next.",22352.311470000004,22358.688240000003
Good morning.,22358.688240000003,22360.907370000004
That was Nextiva.,22361.047050000005,22361.886640000004
That is indeed what's next.,22361.886640000004,22363.306180000003
Copy.,22372.288800000006,22372.788800000006
RET is released.,22372.848520000003,22373.608130000004
Do you have the strap?,22373.608130000004,22375.107650000005
I have the strap.,22376.126870000004,22377.226570000003
Alright.,22378.285790000005,22378.765560000003
Nice work.,22378.765560000003,22379.354410000004
"Frank, you'll translate to the left Saab spherical bearing on the left side of the mass canister.",22379.634270000006,22384.012320000005
"And then, Josh, you'll be assisting Frank with the lower start positioning.",22384.711730000003,22387.610530000005
Okay.,22390.638600000006,22390.918470000004
No.,22390.918470000004,22391.418470000004
Okay.,22441.547300000006,22441.867140000006
I'm at the left bubble.,22441.867140000006,22443.846400000006
Beautiful.,22446.464840000004,22446.964840000004
If you could give us a report of the spherical bearing alignment.,22447.334390000004,22450.433100000006
"And then also a reminder, keep your fingers clear of that pinch point once you're driving the bolt.",22451.092510000006,22455.629420000005
Yeah.,22464.404150000006,22464.723980000002
The circle bearing looks perfectly centered on the box.,22464.723980000002,22467.622780000005
No.,22468.961860000003,22469.461860000003
No abnormality is noted on the side.,22469.601540000003,22472.180520000005
Okay.,22473.728800000004,22474.088630000006
Copy.,22474.088630000006,22474.568370000005
That's great.,22474.568370000005,22475.348250000003
You can go ahead and get the silver PGT ready and staged for you.,22475.447950000005,22479.286020000003
I'll have PGT settings.,22479.286020000003,22480.745550000003
And then you'll be driving m twenty one.,22481.434400000006,22483.653540000003
"If you're disowning us, we're three hours and thirty minutes in today's spacewalk, the two fifty fourth spacewalk, in assembly, maintenance, and upgrades for the International Space Station.",22506.938120000003,22517.692450000006
"And as a flight surgeons, Josh Casada and Frank Rubio are currently at the one b mass canister.",22519.911100000005,22530.006270000005
Installing the lower left front after they've fixed the upper triangle to the 1B mass canister.,22530.404340000005,22542.377330000003
Frank Rubio will use the PIS grip tool this time to drive bolt m twenty one.,22545.714430000004,22551.851600000005
"Rotate to your to your right, please.",22563.494150000006,22566.273020000004
Clockwise.,22566.612600000004,22567.112600000004
Clockwise dip?,22567.452160000004,22568.211800000005
Clockwise.,22568.211800000005,22568.711800000005
Hold on there.,22570.589180000003,22571.568950000004
K.,22617.083080000004,22617.402930000004
Continue.,22617.402930000004,22617.902930000004
"Josh, if you can rotate clock orders.",22619.162060000006,22621.860940000006
One more degrees.,22623.339060000006,22624.278850000002
That's at a hard hard stop there.,22626.177650000005,22628.416540000006
"Oh, good.",22628.416540000006,22628.816330000005
Okay.,22628.816330000005,22629.316330000005
Xena evening was about five of the trolley.,22636.172340000005,22639.271040000003
Copy.,22640.499130000004,22640.818980000004
Five on your TCV.,22640.818980000004,22641.818460000006
"Thanks, Josh.",22641.818460000006,22642.558360000003
I think I'm ready for those phones on the solar pGT.,22646.834480000005,22649.293500000003
Okay.,22649.793000000005,22650.152800000003
Nice work.,22650.152800000003,22650.592600000004
That'll be alpha one clockwise one.,22650.592600000004,22653.051620000006
"Alpha one, clockwise one.",22655.678750000003,22657.618050000005
Can I give me a second?,22702.252630000003,22703.412060000006
"My my fingers to He's turning it off, and I'm trying to turn it off.",22703.412060000006,22708.018300000003
I've got just hit in the call again.,22708.018300000003,22709.457560000003
It was personal thirty years.,22709.457560000003,22712.456070000004
It's been extended earlier.,22712.456070000004,22713.835640000005
Okay.,22725.668500000003,22726.068300000003
"I'll take those settings again, please.",22726.068300000003,22727.807700000005
"That'll be alpha one, clockwise one.",22728.147300000004,22730.366400000003
Alpha one quad quad quad quadrant.,22732.704000000005,22734.263200000005
Copy.,22734.263200000005,22734.763200000005
Josh will also have some PGP settings for you whenever you're ready.,22738.879400000005,22742.237740000004
This will be for m twenty two after Frank gets m twenty one started.,22742.237740000004,22746.615800000003
Okay.,22748.973640000004,22749.473640000004
"Brandy, copy.",22750.133070000003,22750.772800000006
"I'm not gonna set him right now, though, if you don't mind.",22750.772800000006,22753.151800000003
Yeah.,22753.331500000004,22753.571360000005
No problem.,22753.571360000005,22754.171100000003
I'll just let you know whenever you're ready to set him.,22754.171100000003,22756.430200000003
Okay.,22757.049500000005,22757.549500000005
How many turns?,22759.448300000004,22760.348100000003
"So the approximately four turns on m twenty one, and let us know if you got any hand turn hand start on that.",22760.887600000005,22766.994500000004
Yep.,22769.313360000004,22769.553230000005
I I say I got about a half turns.,22769.553230000005,22771.412550000005
Okay.,22772.671700000003,22772.991500000004
Copy.,22772.991500000004,22773.351300000006
So expecting about three and a half additional turns on m twenty one.,22773.351300000006,22776.689900000005
Okay.,22778.548700000003,22778.948560000004
Good work.,22778.948560000004,22779.688400000003
"Real quick, Frank, do you want me to Nina, do you want me to align this with the with the upper triangle or just hold it in position for?",22781.787100000005,22790.421600000005
Hold it in position for now.,22792.029400000003,22793.708600000005
"Once spring gets that bolts started, then you can align the lower strap with the mounting bracket and check the tip",22793.708600000005,22799.999600000003
Pin linear discrete of the club assist.,22800.039580000004,22801.8189401
After three and a half turns.,22804.637280000003,22806.096800400002
Copy.,22806.956120000003,22807.315940400003
Three and a half turns.,22807.315940400003,22808.394600000003
Okay.,22808.474560000002,22808.834381000004
"So, Josh, you can go ahead and align that mounting bracket.",22808.834381000004,22811.453320000004
Stretz.,22811.832881000002,22812.332881000002
"And, Frank, for you, your next PGT settings will be bravo seven clockwise two.",22813.432081000003,22817.970060000003
Bravo seven quadrant two twenty.,22820.858360000002,22822.71768
K.,22895.854374000002,22896.134236
M twenty two is started.,22896.134236,22897.553780000002
M thirty.,22897.973320000005,22898.713190000002
Copy.,22900.212190000002,22900.712190000002
Do you have an estimate?,22900.811894000002,22901.77141
How many turns you got on m twenty two?,22901.77141,22904.030540000003
I kept popping out on me.,22906.578670000003,22908.63789
I think one of the finally got it in there.,22910.056935000004,22912.555935000004
Probably one and a half.,22913.024450000004,22914.763830000004
Okay.,22917.102406,22917.462230000005
So one and a half turn on m twenty two.,22917.462230000005,22920.520950000002
"Frank, you can go ahead and continue with m twenty two, driving it to torque now with that bravo seven setting.",22927.656750000002,22935.022660000002
Ten and a half to eleven turns.,22935.4422,22937.181580000004
Looking for good torque and green lights.,22937.88098,22940.020150000004
Okay.,22941.988920000003,22942.268770000002
Thank you.,22942.268770000002,22942.708550000003
I'll verify it's m twenty one.,22942.708550000003,22944.447930000002
K for m twenty one.,22947.226280000003,22948.845730000005
Good direction.,22948.905450000002,22949.645340000003
"And then, Josh, for you on m twenty two.",22949.95459,22953.373140000003
You will be using your PGT at bravo one clockwise two.,22954.032540000004,22957.411110000005
Alpha one clockwise two.,22959.97934,22962.47833
And I understand that.,22963.417610000004,22964.61702
Do you need me to wait or go now?,22964.61702,22966.47633
Checking.,22970.084270000003,22970.584270000003
"You know, my BSP is now turning.",22983.607480000002,22986.70617
"It's got a red ball light that says callers are Checking, Frank.",22986.805870000004,22992.493280000002
You may need to realign the collar on the PGT and just make sure all of the settings are fully in the correct position.,23001.628310000004,23007.12582
Okay.,23010.903650000004,23011.403650000004
And still see if I have turn start up twenty two.,23015.141540000004,23017.340440000004
Correct?,23017.340440000004,23017.840440000004
"And, Josh, will have you stand by on m twenty two until Frank has m twenty one torqued?",23018.859170000003,23023.63704
Okay.,23025.954310000005,23026.454310000005
That one's good.,23027.23367,23027.913330000003
Thank you.,23027.913330000003,23028.69319
Yeah.,23029.712430000003,23029.87236
I think the clockwise two was not fully in the detail.,23029.87236,23032.611230000002
"Copy, Frank.",23034.099150000002,23034.918990000002
Good catch.,23035.218600000004,23035.878500000003
Yeah.,23037.937220000003,23038.257060000004
"And the same number returned again, please?",23038.257060000004,23040.756070000003
Ten and a half to eleven turns on m twenty one.,23041.124540000004,23043.623550000004
Okay.,23061.372860000003,23061.692680000004
I got three turns.,23061.692680000004,23064.671440000002
Afterwards.,23066.77948,23067.27948
I think that's a false torque.,23067.339170000003,23069.897920000003
It's a slow torque.,23069.897920000003,23071.037600000003
I think I just need a repositioning.,23071.21725,23072.716730000004
Yeah.,23077.183070000003,23077.683070000003
"Affirm, Frank.",23077.742800000004,23078.542400000002
If you can reposition your body and try hitting it again.,23078.542400000002,23081.841000000004
Yeah.,23111.103360000005,23111.343230000002
"That'll probably be seven additional turns, Frank.",23111.343230000002,23114.002160000004
"And, Frank, if you don't get there all the way with the PGT, that's fine.",23128.252770000003,23131.131340000004
You'll be going the rest of the way with the torque wrench.,23131.131340000004,23133.430450000003
K.,23135.569030000002,23135.768920000002
Copy.,23135.768920000002,23136.268920000002
Okay.,23160.503960000002,23160.783840000004
Let's get that low torque.,23160.783840000004,23162.043450000005
"Frank, you were broken on your last call.",23169.947780000002,23172.02673
Did you get load torque again?,23172.02673,23173.606200000002
"Actually, I thought I did.",23176.163880000004,23177.1634
"But, actually, it did not.",23177.1634,23178.162900000003
It actually gave me green light torque of twenty five decimal four And hold on.,23178.162900000003,23187.438200000004
I'll talk to my six six turns.,23187.438200000004,23189.697320000003
"Copy, Frank.",23198.721900000004,23199.321600000003
And just confirming that was six additional turns.,23199.321600000003,23201.679600000003
On top of the three and a half you got before?,23201.71957,23203.578880000005
No.,23207.63662,23207.8365
That that's That was about six total turns.,23207.8365,23214.452630000003
Okay.,23214.672270000003,23215.172270000003
"Copy, Frank.",23215.951660000002,23216.771480000003
"We'll have you retrieve the torque wrench from the left lower strut handrail frank and socket swap, the two inch from the silver CGT.",23221.06906,23227.8859
Copy that.,23230.263730000002,23230.703500000003
It worked.,23230.703500000003,23231.36343
"If you're just showing us, we're three hours and forty five minutes into the two fifty fourth space walk and support the international space station assembly, maintenance, and upgrades.",23411.932140000004,23421.147700000005
"NASA astronauts, Josh, Casada, and Frank Rubio, exit the hatch this morning, we've been turning out into the vacuum space at eight fourteen AM central time, nine fourteen AM eastern time.",23429.491983000004,23441.715482000003
"The duo have been completing tasks this morning on their completing tasks this morning to assemble install brackets and as a part of the modification kit for upcoming solar array upgrades, the new ISS rollout solar arrays or irosis will increase the space station's total available power.",23443.593702000006,23464.762785000003
Alright.,23466.821500000005,23467.181326000005
Do I have the power to power complete on the total range?,23467.181326000005,23470.240040000004
Awesome.,23471.708970000003,23472.208970000003
"And just confirm, good pull test.",23472.348646000006,23474.227705000005
"And after that, you can send this over PGT back to the WIFAC fan rail.",23474.227705000005,23477.705960000003
I think I saw you do that already.,23477.705960000003,23479.245440000006
Yep.,23481.823410000005,23482.323410000005
And this is set to sixty four pounds.,23484.062284000003,23485.961580000003
Yeah.,23492.027300000005,23492.267190000006
It'll be sixty foot pounds on the torque wrench.,23492.267190000006,23494.386120000003
You're going until the wrench breaks over two times.,23494.386120000003,23496.805166000006
And just report any additional turns that you put on the bolt.,23497.064520000004,23499.783160000003
Copy that.,23499.783160000003,23502.961820000004
We're expecting about four and a half at the time of time.,23504.609304000005,23506.888166000004
Just let us know.,23506.888166000004,23507.987870000004
Okay.,23509.726740000006,23510.226740000006
Yeah.,23510.446386000003,23510.646280000004
Alright.,23510.646280000004,23511.146280000004
My confidence in my turn turn lane.,23512.624105000003,23514.663080000006
I see this one's a little broken just because it kept it kept popping on me.,23514.663080000006,23519.020900000003
So Yeah.,23519.020900000003,23519.740545000004
Totally understand.,23519.740545000004,23520.660085000003
The adviser there.,23520.660085000003,23521.729540000004
"So far today, Josh Josh Cassidy, EV one or the astronaut in the suit with the reg stripes, has completed the removal or h fixture on the 1b mass canister.",23530.543990000006,23541.438600000005
And Frank Rubio has routed a three a irosa apples.,23542.098020000005,23547.844510000003
"Frankly, we'll also build out the upper triangle where Josh Casna has now installed it.",23551.142610000003,23556.869540000003
"The duo is currently working on the left struts, working on the installation of the work the left struts, and after the completion of the left struts.",23557.069440000003,23566.804820000005
The dual.,23568.173870000006,23568.953740000004
"We'll begin on the right side, on the right strength.",23576.948060000006,23580.126710000004
"You know, I have two pumps, and that sounds like about four turns.",23618.143780000006,23623.401400000006
Black line is flushed.,23624.469270000005,23627.008240000003
And looking at the Beautiful bearing and the path off.,23628.467270000005,23634.173600000006
I see good contact all the way around.,23635.232820000005,23638.471200000004
Okay.,23638.471200000004,23638.971200000004
We copy black line and no gap between Boston Bearings.,23642.369080000004,23645.367580000006
If you can do a wiggle test as well looking for no motion.,23645.367580000006,23648.106460000003
Copy.,23650.783740000003,23651.283740000003
Wiggle in work.,23651.383440000005,23653.642560000004
Yep.,23656.181040000003,23656.580840000006
It's super solved.,23656.580840000006,23657.600580000006
Copy.,23658.709200000005,23659.109010000004
Good.,23659.109010000004,23659.388840000003
We will test.,23659.388840000003,23660.208710000003
"Okay, Josh.",23660.988070000003,23661.867610000005
We're ready for you.,23661.867610000005,23662.787170000003
This will be five to seven turns on m twenty two.,23662.787170000003,23665.785670000005
Looking for black line flush.,23665.785670000005,23667.245180000005
Alright.,23669.653590000005,23669.973440000005
"For seven turns, I've got bravo one clockwise two on m twenty two.",23669.973440000005,23676.350490000004
That's a good copy.,23677.749110000004,23678.848810000003
Also easy launch T.,23684.004510000006,23685.283870000003
V.,23685.283870000003,23685.783870000003
C.,23685.923540000003,23686.423540000003
It's now set to four.,23686.523240000006,23688.022760000003
"Copy, sir.",23689.201900000004,23689.761640000004
On your T.,23689.761640000004,23690.321340000006
V.,23690.321340000006,23690.821340000006
A seven and a half turn to a green light.,23720.071780000006,23722.690700000003
Eleven point nine torque.,23723.029420000003,23724.968720000004
Copy.,23726.027920000004,23726.347780000004
"Eleven point nine on the torque, seven and a half turns, and green light.",23726.347780000004,23729.804560000004
Checking for a black line flush.,23730.004440000004,23731.424010000006
Black line is flushed.,23735.921510000004,23738.740340000004
"Copy, Josh.",23742.248140000003,23742.988000000005
We're checking on that bolt real quick.,23744.087220000005,23745.826600000004
Okay.,23753.671080000004,23753.990940000003
Those are current numbers on that bolt.,23753.990940000003,23755.619570000003
"Josh, you can stow your PGT and release the RET from the lower strap.",23755.659540000004,23758.857940000005
Copy.,23758.857940000005,23759.357940000005
"Frank, for you, you can check that the MOI is fully covering the lower strap pad and retrieve the silver PGT and do a socket swap back to the PGT from the door frame.",23763.654200000004,23772.799560000003
Good work on the MLR.,23777.237340000003,23778.416990000005
"Joshua, once you've got your PGT stowed, You can release the RET from the lower strip and install the grounding tip pin.",23879.277010000005,23885.252940000006
Two things are done.,23889.849340000004,23890.648920000003
I'm installing the front of the pendant.,23890.648920000003,23892.748140000003
Copy.,23893.967240000005,23894.467240000005
It's okay.,23922.279140000006,23922.838840000004
It is installed.,23922.838840000004,23923.658640000005
Copy.,23925.357570000004,23925.717440000004
Nice work.,23925.717440000004,23926.197170000003
You can install the lower strap MOI around the club assist.,23926.197170000003,23928.854580000003
Alright.,23931.133440000005,23931.373340000006
And my wife's coming.,23931.373340000006,23932.513040000005
"And, Frank, once you've got that socket swap, we're looking for a good pull test, and then you'll be moving the torque wrench, attaching it to the silver PGT, and keeping the RET with the torque wrench.",23963.024340000004,23972.120040000005
Copy.,23976.907380000004,23977.407380000004
And I'm sorry.,23977.786890000003,23978.386640000004
I'll be moving the torque on installation.,23978.386640000004,23979.966090000005
Just attach it to the silver PGT.,23980.864440000005,23982.683810000006
Okay.,23985.062410000006,23985.342240000005
Copy.,23985.342240000005,23985.842240000005
Now three hours and fifty five minutes into today's space,23997.482690000004,23999.999600000003
Walk recapping some of the milestones of today at eight fourteen AM central time.,24000.039580000004,24005.856920300004
Casa del Rubio turned their suits onto battery power marking the official chart of today's spacewalk.,24005.9166403,24011.093800000002
Okay.,24011.393400000004,24011.873160000003
I don't know why I'm gonna play for that good thing or still stuff.,24011.873160000003,24014.931880000004
"Copy, Josh.",24016.950620000003,24017.770460000003
That's a good config.,24017.870160000002,24018.929880000003
"Next, retrieve the left mid strip from your BRT and release the locking tip pin from the mid strip opposite the handrail.",24019.389380000004,24025.166741000005
Alright.,24027.853940000005,24028.213760000002
So the PIP pins already failed.,24028.213760000002,24030.033100000004
Perfect.,24031.1323,24031.612061000003
And just check that the PIP pin washer is inside the ball detemp.,24031.612061000003,24034.790720000005
Then you can extend the mid strip with the side pad torque crank once he gets up to the side pad location.,24035.029580000002,24039.767457
Okay.,24042.106038,24042.606038
And we're awesome.,24042.88458,24043.684178000003
I've been able to take that washer to the touch it away safely inside.,24043.684178000003,24048.861836000004
I think we already discussed that.,24054.278855000004,24055.838074000003
So Yeah.,24055.838074000003,24057.157414
"Copy, Josh.",24057.157414,24057.757115000004
We concur.,24057.757115000004,24058.377057
"After exiting the hatch, the duo have since completed a three a irosa cable routing, each fixture removal.",24071.117500000004,24080.022000000004
They've built out up the upper triangle for the 1b mass canister.,24080.841336,24085.028080000004
They've attached the upper triangle to the mass canister.,24085.887394,24089.265960000004
"They've installed the they're actually installing the left struts, and we begin working on the right struts shortly.",24090.244410000003,24098.30063
"Again again, this is the dual installing the one b modification kit or support structures.",24099.968976000004,24112.023050000003
The completion of this kit will ensure future solar rate upgrades.,24112.84239,24115.861134000002
"The new solar arrays or irosus, which is the ISS rollout solar arrays, which are set to be delivered at to the space station on an upcoming SpaceX commercial resupply mission are a larger version of the rollout solar arrays or the ROSA technology and will ultimately increase the station total available power from one hundred and sixty kilowatts up to two hundred and fifteen kilowatts.",24116.209530000004,24138.407330000002
I think the five eights is on the silver PGT.,24169.656670000004,24172.475500000004
Had a good forecast and all the torque on to the fastest over PGT.,24172.87452,24176.812820000003
Okay.,24178.111900000004,24178.391770000002
Copy.,24178.391770000002,24178.891770000002
And just send that PGT over to somewhere where future Frank we'll be able to reach it.,24179.11142,24183.72892
And then we'll have you translate up to the left side side installation location.,24183.72892,24186.967310000004
Copy that.,24186.967310000004,24190.185960000003
Another important thing happening today that Tanya for NASA's space launch system rocket with the Orion spacecraft at LaunchPad thirty nine b.,24263.138640000005,24271.303900000003
Here's a view at NASA Kennedy Space Center in Florida.,24271.803400000004,24274.902100000003
"At two thirty PM central time, we're gonna split channels out enabling KFC to begin broadcasting fueling coverage On the public channel, while we finish the EVA coverage on the media channel, NASA's ARTEMIS one mission is the first integrated test of the agency's deep space decoration system, the Orion spacecraft SLS rocket, and the Ground Systems.",24276.669520000003,24302.234300000004
Launch of the uncrewed flight test is targeted for November sixteenth at one zero four AM eastern time.,24302.41397,24308.51117
"Can I have the five pad, not to leave my the inboard side first and then rotate in the outboard side?",24366.454370000003,24373.311180000004
"That's exactly correct, Frank.",24373.429620000003,24374.748960000004
You'll do the right side first and then press in on the left side to engage that soft dock.,24374.748960000004,24378.84716
Let me know if I can help.,24396.234430000004,24397.693940000005
Okay.,24397.873600000003,24398.373600000003
I could probably just wanna get once you get the right side in.,24398.393340000002,24401.73193
I could switch my my end station forward.,24403.369500000004,24407.227800000004
You try that?,24417.53164,24418.509670000003
Great.,24424.466700000004,24424.746550000003
That's all.,24424.746550000003,24425.48642
Great.,24425.626130000004,24426.126130000004
"Nice work, guys.",24428.614600000004,24429.714300000003
"Frank, we'll have Have you ever looked like a soft dock at least?",24429.89395,24432.732540000005
Perfect.,24432.732540000005,24433.232540000005
I've got PGT settings for you when you're ready.,24433.332240000003,24435.711300000003
"Well, he's getting set up.",24441.187830000003,24442.72732
Can I hand start or try to get set in twenty eight?,24442.747040000002,24445.88574
"Negative, Josh.",24447.814480000005,24448.874200000002
"We can give you PGT settings, but you will be able to hand start those once your time comes, but we do need turns on Frank's m one three and four first.",24449.2138,24458.219170000004
No problem.,24460.19796,24460.857880000003
Thanks.,24460.997560000003,24461.497560000003
And I'm ready for settings for the five ten.,24506.369400000003,24508.548580000002
"Frank, it's alpha two clockwise two.",24509.647760000003,24512.346650000003
Alpha two five.,24514.803740000003,24515.943400000004
And it's only four turns?,24529.004360000003,24532.30294
This will be two turns on m one through m four.,24533.602000000003,24536.740700000002
Two turns.,24537.240200000004,24537.940100000003
Copy.,24538.809350000003,24539.309350000003
Starting with m two.,24540.408600000002,24541.748140000003
Holy mail is set at three for EV one.,24545.744500000004,24548.443400000004
Copy.,24549.74246,24550.142300000003
Three on your TCV.,24550.142300000003,24551.441860000003
"Again, it was two turns on and two.",24567.6323,24569.651500000004
Copy.,24570.310940000003,24570.67074
Two on two.,24570.67074,24571.570600000003
It turns on on three.,24595.667900000004,24597.007500000003
Copy.,24597.46695,24597.786830000005
Two one three.,24597.786830000005,24598.646630000003
One one.,24609.25354,24610.0334
Copy.,24610.932701,24611.25254
Two one one.,24611.25254,24612.192319
M two on four.,24618.238380000003,24619.2981
Copy.,24619.877561,24620.31734
Two turns on m four.,24620.31734,24622.536480000002
"Frank, there will be no changes to your PGT settings.",24623.274520000003,24626.413202
You'll be going three to eight and a half additional turns to torque on m one through m four.,24626.9127,24631.930442
"Josh, for you, you'll be driving m twenty eight to torque, six and a half to nine turns.",24632.529422,24636.90748
You can hand start it.,24637.287044,24638.326522000003
Let me know when you're ready for PGT.,24638.326522000003,24639.985942000003
Copy.,24644.383323000002,24644.703163000002
There are no changes.,24644.703163000002,24645.682920000003
You got three to eight terms.,24646.142444,24647.101963
"Do you want me to wait till Josh, second date?",24647.101963,24649.600963
Okay.,24649.859603,24650.29938
I think that's a good plan.,24650.29938,24651.63896
Don't you worry about a half and a half and a half inch?,24655.736663,24658.675440000003
On the engagement line.,24659.274604000002,24660.654163000003
Yeah.,24660.8738,24661.073703000002
I'm not sure.,24661.073703000002,24662.193140000003
The hole.,24662.193140000003,24665.351566
Yeah.,24665.351566,24665.851566
Give me a look.,24666.559604000002,24667.4594
We don't buy it again.,24669.758,24671.017620000002
Right.,24671.39718,24671.89718
Far.,24675.864100000003,24676.263904000003
Just to make it before.,24676.263904000003,24677.343364
Correct?,24677.343364,24677.58324
Yeah.,24677.58324,24678.08324
Yeah.,24680.22192,24680.501780000002
Could you see it on you can see it off top?,24680.501780000002,24682.72092
I like the moral support.,24685.05858,24686.39816
"Especially when it pops out, we can both be injected together.",24687.937145,24691.515605
Up in there.,24693.12442,24693.96401
"Oh, at least.",24693.96401,24694.803585
You guys are doing It works with you and JZ.,24694.803585,24696.72262
Are you about sure?,24696.72262,24697.58245
Can you push a little bit further?,24700.419530000003,24701.898784
Can you push off the little button?,24701.898784,24703.478244
There you go.,24704.45751,24705.19738
It looks like it's alright.,24706.216625,24707.775844
No.,24707.775844,24708.13567
Alright.,24708.13567,24708.45551
No.,24708.45551,24708.655410000003
Please go.,24708.655410000003,24709.475246
Right.,24710.124485,24710.624485
Alright.,24713.043025000003,24713.522785
Maybe you hit it.,24713.522785,24714.70245
"Peter, would you let me hit it with the PGT just to get You have a proper turn on it?",24715.12199,24720.198986000003
Yeah.,24720.53856,24720.81842
Absolutely.,24720.81842,24721.31842
Perfect.,24721.418125,24721.918125
You can start with the PGT.,24723.017320000003,24724.43686
It'll be bravo one clockwise two.,24724.45661,24726.555805
"Other one, clockwise two.",24728.90405,24730.68341
"Again, I'm gonna let him get a a brief return or two and before I call.",24731.1829,24734.601440000002
"Copy, Frank.",24736.2693,24737.049160000002
Okay.,24748.312530000003,24748.812530000003
Five zero one.,24751.7508,24752.810530000002
It's set.,24755.59849,24756.378360000002
Dockwise two is set.,24756.7579,24758.457300000002
Copy.,24760.35611,24760.85611
"And you will be going to torque with this once you get it engaged, six and a half to nine turns.",24761.164530000002,24765.402420000002
No problem.,24765.402420000002,24769.66053
That was it.,24769.68026,24770.540100000002
K.,24773.178480000002,24773.41836
"Second half of the nine turns, two torque.",24773.41836,24775.51756
Three turns.,24778.775680000002,24779.51556
There's one.,24781.63389,24782.39352
Okay.,24782.39352,24782.71336
So I've got one turn on there.,24782.71336,24784.33279
"Frank, are you okay with me going into work, or do you wanna get your Yeah.",24785.072170000003,24788.20953
No.,24788.20953,24788.52937
"As I find it all in case, so I'll start I'm gonna start to get one turn in.",24788.52937,24794.38668
Copy that.,24796.174430000003,24796.994270000003
Alright.,24797.014000000003,24797.413810000002
And here goes a second turn.,24797.413810000002,24798.97303
Copy.,24798.97303,24799.47303
"Josh, he'll be going six and a half to nine turns total, straight to torque.",24801.331840000003,24804.87033
I do not.,24810.58699,24811.186690000002
I don't know.,24811.186690000002,24811.946320000003
"M two, I got Green light three decimal one torque four turns.",24811.946320000003,24817.52286
