Sentence,Global start,Global end
"Fortunately, the space station is functioning just fine with its other five radiators working at full capacity",14993.695,15000.0
And then the Rajatari is allowing us to have the ability just for some improved performance on the radiator.,15000.56,15007.14
"This also gives us some flexibility in case another, radiator beam valve module goes down, then we'll know that with some certainty that we'll be okay with some margin.",15008.525,15018.289999
Alright.,15025.095,15025.494999
"I'm back with dinner on time, and it's gonna be body and GCA back to the Worksite.",15025.494999,15032.34
K.,15032.96,15033.2
Farm body in sixty five centimeters back from the worksite.,15033.2,15035.86
"Hey, copy.",15035.92,15036.5
"And I am, the CS, anything that you talk about here in Nextiva.",15037.04,15040.58
"Hey, again?",15042.225002,15042.885002
I'll just check the car for the g c eighty thing.,15043.025,15044.865
Yeah.,15044.865,15045.105
I don't know.,15045.105,15045.505
I don't see anything.,15045.505,15046.385002
I'm working clamped three twenty four And sun is that coming our way shortly?,15046.385002,15052.489998
"And, Tom, on race, our GCA.",15052.87,15054.649998
Copy.,15056.309998,15056.629997
"We're starting motion, buddy, and buddy.",15056.629997,15058.57
"Roger, you're checking the body front and front of the boot plate clearance.",15060.775,15064.555
Yeah.,15066.84,15067.0
Good clearance.,15067.0,15067.74
I see motion.,15068.119995,15069.02
"Or, actually, it doesn't speak much.",15070.439995,15072.06
Thanks.,15074.115005,15074.615005
You got it correct.,15075.555,15076.355
Yep.,15076.355,15076.855
Good.,15081.93,15082.43
You played square.,15088.065,15089.045
Copy.,15090.784996,15091.185
That's the square.,15091.185,15092.085
Fifteen to go.,15110.805,15111.605
Copy.,15111.605,15112.105
So the client's blue type.,15120.34,15121.96
"That is the, published position.",15125.275,15127.595
Anything else you need?,15127.595,15128.715
Turn down.,15128.715,15129.375
Give me think about where I may get off.,15138.38,15146.395
Another ten centimeters out of you.,15152.26,15154.04
I've got the clearance.,15155.62,15156.6
"You got the clearance, for the front of your body and the boot plate because we put both the centimeters in.",15158.675,15164.295
"You're getting a live look at the Barta Lomeo science platform on the European, Columbus module where Matias Mauer is working on some bolts.",15175.755,15184.8
Please clear.,15189.58,15190.48
That's your extra ten.,15192.045,15193.58499
K.,15194.28499,15194.78499
I think it's due to work just fine.,15195.245,15196.605
Let's call CTI complete.,15196.605,15197.905
K.,15198.28499,15198.525
Complete.,15198.525,15198.92499
You're go to work.,15198.92499,15199.64499
Copy.,15199.64499,15200.14499
Alright.,15206.79999,15207.12
"So I believe we're starting, the one forty one on this line seventy, which is the inboard one at two.",15207.12,15213.775
That's affirm.,15215.19499,15215.83499
We'd start on the one inch on the inboard side.,15215.83499,15218.395
I need to give a matthias a couple words.,15218.395,15221.46
"The TA clamp matthias that's in your view, we would like you to close it.",15222.88,15228.43501
We're switching back and forth.,15239.61,15241.23
On our views here of our two space walkers working at opposite ends of the trust.,15241.625,15245.64499
"Reggie, this is Matias Mauer finishing his work on some clamps on the Barta La Mayo Science platform, that will allow for the installation of future science experiments to be attached to the platform.",15245.86499,15255.2
"Meanwhile, Rajatari is working on the robotic arm.",15255.74,15260.595
He's working on his final steps to install the radiator beam valve module jumper.,15260.655,15266.355
Right now he's working on the first hose to open up one of the valves on the radiator beam valve module side.,15267.2,15274.64
Lead and green hook.,15274.64,15275.835
"Pick both of them up, translate to the Pappas ORU bag, drop your green hook there, stow the caps and the GoPro in the bag.",15276.155,15284.495
And then head to the JEM MLI work site.,15285.41,15288.07
Copy all.,15290.29,15291.19
"And just for completeness, I and clamps number four, clocked out well with the green light, clamps number three.",15291.73,15299.975
Trust also out with the system a small visual gap remaining.,15300.11502,15305.12003
"So, that's a clamp that didn't close as expected with a certain charge.",15305.74002,15310.72
And we copy.,15315.755,15316.475
Thanks for the report.,15316.475,15317.515
We're happy.,15317.515,15318.255
Thank you.,15320.66,15321.46002
You're happy.,15321.46002,15322.02002
I'm definitely happy.,15322.02002,15323.08002
Excellent.,15325.78,15326.28
"Alright, Roger.",15327.275,15328.175
Ready to work on the one inch QD on the inboard side to open the valve.,15328.235,15332.095
Alrighty.,15333.835,15334.335
"Prior and during bell, move in assessing counteract side loads and rotate the locking collar to the unlocked positions.",15335.34,15340.56
Uh-huh.,15346.105,15346.345
Depress detent button and move mail to the forward position?,15346.345,15349.565
Check f white band visible.,15349.865,15351.405
K.,15356.01,15356.33002
Ask my fan is visible.,15356.33002,15357.63
Check the ten button up.,15358.25,15359.79
Good afternoon.,15361.895,15362.635
Copy that.,15364.695,15365.255
You can retrieve the spid from the crew lock bag and install it.,15365.255,15369.915
Charry on your screen now.,15377.06,15378.84
"Working to open up the valves on the radiator beam valve module side, so he installed one side of the hoses, moved onto the other to install, the other side of the hoses and open up the valves while he was there.",15378.995,15391.05
Now he's moved over to his original worksite to work on opening the valves there.,15391.05,15396.03
He's on the valve on the first hose that he installed moving on to the second shortly.,15396.065,15401.365
"Meanwhile, Mars is on his way.",15412.305,15414.225
"He's in motion to the Destiny module where he's kept one of his tool bags and then he'll be heading over to fix some multi layer insulation or a thermal blanket that's popped open, and he's gonna secure it to a handrail.",15414.225,15426.38
"And the state is, I can definitely see one of the locking tabs I have tested tracking it with the gauge.",15450.81497,15458.15
"Unfortunately, I'll try to get a visual of the second one.",15458.77,15461.17
"I exited based on its position, but I can't get eyes on it.",15461.17,15464.87
Copy.,15465.715,15466.215
"Actually, correct me if I'm wrong, but I think there's a on the interior side of the spid, there's a white line and that white line, it's flushed as it has a spin.",15476.5,15485.19498
I think is that a another way to check that it's locked?,15485.19498,15487.615
I can't see the tags.,15489.38998,15490.69
Checking.,15492.19,15492.69
"While Mars is headed to his worksite, I wanted to remind everyone that we will be taking your ask and ask the questions.",15525.39,15530.76996
"So if you have a question about our spacewalk today, head over to Twitter and submit yours using hashtag ask NASA.",15530.925,15536.385
I've got one from at Vaga Bondo right now.,15536.605,15539.47
Who asks who's the capcom for today's spacewalk?,15539.47,15541.81
"Well, our capcom is Alex Conalegos, but he's actually not working this operation right now.",15542.18994,15548.315
"The CAPCOM is communicating with the crew inside of the space station, while NASA astronaut Stephanie Wilson, who you see on your screen now, is communicating to our space walkers.",15548.475,15558.99005
"Instead of CAPCOM, we call her the ground IV.",15559.05005,15561.47003
"On the interior map, I can see the white line is flush with the top of the spid, which matches the right side.",15562.33,15570.685
"I just would think that my hand is between the QTV back to get a beer for sure, a lot of I'll keep working on it, but Well, we copy.",15574.01,15581.85004
"And, perform a pull test.",15581.85004,15584.33496
K.,15589.195,15589.51495
Good pull test.,15589.51495,15590.235
Doesn't move.,15590.235,15591.055
"If it passes the pull test, we're happy.",15593.94,15596.33997
Install the QD over install the booty over the QD.,15596.33997,15599.95996
K.,15601.76,15602.26
We're gonna take the rent off.,15602.96,15604.58
It's probably alive.,15605.04,15606.58
"And with a successful valve opening, Rajatari just got the okay from the ground, to install a covering over the quick disconnect connectors that he's been working with on our spacewalk today.",15614.674999,15624.349998
As Mars on his way to the Japanese module to fix some thermal blank it.,15631.275002,15635.82
We hope to get our live views back as soon as he gets there.,15635.82,15638.8
Should just be a short distance away from where he is on his tour of the space station today.,15639.1,15643.36
And we expect to get our live views and communication with the ground back shortly.,15643.475,15646.934998
MLI installed on fox one forty one.,15676.73,15679.47
Copy watching.,15681.235,15682.035
Nice work.,15682.035,15682.835
Next is the three quarter QD f one forty to m two.,15682.835,15687.175
Please.,15689.16,15689.66
You may have heard astronaut Rajatari call out the MLI or multi layer insulation not to be confused with where Matias Mars is headed.,15706.12,15715.005
"He's not yet at the Japanese module while he'll be installing that insulation, and Rajatar is just talking about some of his own worksite.",15715.065,15721.405
Copy.,15723.83,15724.33
"Copy, Matias.",15724.95,15725.75
Thanks for the words.,15725.75,15726.89
Roger to open the valve prior and during bail movement assessing counteract side loads and rotate the locking collar to the unlocked position.,15730.685,15737.825
What?,15742.31,15742.81
Depress detemp button and move bail to the forward position.,15744.95,15748.09
It's forward.,15755.975,15756.715
"Taylor sports, act like they have the vehicle.",15756.855,15759.035
Copy.,15759.24,15759.56001
Check the detent button up.,15759.56001,15761.1
It's buttons up.,15763.56,15764.52
It could be depressed.,15764.52,15765.24
I'm raising second.,15765.24,15766.22
Excellent.,15767.215,15767.715
Rotate the locking collar to the locked position.,15767.775,15770.115
It's in the locked position.,15773.215,15774.595
Copy that.,15778.64,15779.2
"You can remove any reps and, install the booty over Okay.",15779.2,15786.67499
Station LI.,15787.45499,15788.75499
"You just heard the callout, put the booty over the cutie.",15806.075,15809.28
"In space walking terms, this means Raja Chari is going to be putting, protective cover over the quick disconnect that he's been working with throughout his task working on the radiator beam valve module.",15809.84,15821.22499
You're getting a split screen look now.,15839.695,15841.615
I are two space walking astronauts on opposite sides of the trust.,15841.615,15844.93
"After they complete their respective tasks, that they're working on now, they're actually going to meet up for the first time from the beginning of the space to work on installing a camera together before Maty's Mara goes off to work on other tasks.",15845.25,15858.135
"And, Stephanie, it's more that I will keep the GoPro with me for this translation.",15887.85498,15893.63498
"And, Beatrice, we like your plan.",15896.71,15898.33
Alright.,15901.11,15901.50998
MLI's installed bail covers because the bales are covered.,15901.50998,15904.49
"And with that, I believe, we're ready for GCA's unpublished NTL panel.",15905.145,15909.32498
"Roger, are we copying?",15912.24002,15913.28
We're gonna take you body out ten centimeters and then body down twenty five centimeters.,15913.28,15918.18002
And load your promotional on your GCA.,15918.775,15920.475
Hey.,15920.775,15921.255
GCD?,15921.495,15921.995
Nope.,15922.215,15922.715
I'm good.,15922.85498,15923.415
And let me go.,15923.415,15924.395
Starting GCA.,15928.77,15929.57
Starting motion.,15929.57,15930.31
Alright.,15936.815,15937.29498
So good motion away?,15937.29498,15938.435
Good motion.,15938.815,15939.555
"Is your body out twenty five centimeters now, body down?",15944.66,15947.88
Copy.,15947.94,15948.44
I see the motion body down towards the FPGL panel.,15948.9,15951.56
Good measure.,15951.975,15952.635
The point is clear.,15954.135,15955.275
Radio is clear.,15955.335,15956.295
Followed clear.,15956.295,15957.115
Copy.,15957.815,15958.215
Good clear.,15958.215,15958.875
"Oh, just complete.",15964.84,15965.56
Let us know if you need additional GCA.,15965.56,15967.18
"Probably, I'm going to be more body down, I think.",15968.055,15972.635
I'm probably gonna need body down fifteen centimeters and body in ten centimeters.,15979.36,15984.66
Copy.,15988.495,15988.81497
We'll start with body down fifteen centimeters and starting motion.,15988.81497,15992.19498
We're nearly three and a half hours into day into today's space walk and astronaut Raja Chari is working on the last task of his radiator beam valve module jumper installation.,15994.7,16004.705
"His last task here that he's moving on to on the robotic arm, is to mate two electrical connectors that will provide heater power.",16005.245,16013.23
I've got clearance to my helmet.,16016.25,16017.71002
"Not only does it provide heater power, but it also gives mission control the ability to control the valves and the ammonia that flows through them.",16018.485,16025.865
"Roger, there's ten by the end.",16046.21,16047.65
Okay.,16047.65,16048.15
You see it complete.,16053.635,16054.435
You're go to work.,16054.435,16055.39502
Copy.,16055.39502,16055.715
Go to work and working on taps to begin with.,16055.715,16058.375
"Correct, Roger.",16064.74,16065.54
Attach the cap keeper to the jack caps on j seven eighty two and seven eighty three.,16065.86,16070.68
"As you're working to demate those caps, there's one morning.",16080.88,16083.69998
Demate demated NZ GL could be hot after one hour exposure to direct sunlight.,16083.91998,16088.9
Can you send me a three about?,16104.40002,16106.02002
Copy.,16108.465,16108.965
Our space walkers have completed a number of tasks so far.,16116.91003,16120.05005
Matias Mars started out the day routing an ethernet cable.,16120.43,16123.81
"That'll be used, pretty soon when the space walkers move on to install a camera.",16124.285,16129.345
Matias Mar also installed jumper onto the Columbus module and release some cable clamps onto the Bartilomeo platform to allow for future payloads to be installed there.,16130.525,16141.755
Hi there.,16142.155,16142.815
Seven eight two count attributes.,16150.77997,16152.16
Copy.,16153.1,16153.5
Seven eighty two.,16153.5,16154.56
"But, one fifty fifty one seventy seven fifty one seventy six.",16158.065,16161.525
Copy.,16162.145,16162.645
"Meanwhile, NASA astronaut Chachari will complete his first task when he meets the heater cables, which he's about to do now, that will complete the installation of the RBVM jumper cable dupper hoses.",16163.745,16175.745
He has a gym work site.,16190.41504,16191.955
"Copy, matthias.",16196.80505,16197.78503
One fifty one seventy seven caps off.,16227.125,16229.465
Copy.,16232.485,16232.985
Fifty one seventy six seventy two itself.,16252.88,16256.18
They put the cap keeper back in the crew lock bag and we'll work on mating.,16256.559998,16259.62
Copy.,16260.595,16261.095
"You can see on your screen the caps that Rajatari was just working to remove Now that they're removed, he is free to install the heater cables.",16264.035,16272.26
How are you doing?,16291.1,16291.92
Good.,16292.3,16292.78
I'm with Jim.,16292.78,16293.455
Taking it slowly but steady.,16293.775,16295.295
Okay.,16295.295,16295.795
Trying now for my wire ties.,16296.175,16298.755005
Take a bit.,16299.455,16300.095
So don't worry if I'm not talking a lot.,16300.095,16302.595
K.,16302.735,16303.235
K.,16319.62,16320.12
"Crew, our bag is set up, and I'm ready to make MDGLs.",16320.82,16323.479996
And I believe I'm going seven eighty two to seven eight two and seven eight three seven eight three.,16324.5,16329.335
"That's affirmed, and we'll take, inspections and an over center report.",16331.155,16334.615
So seven eight two seven eight two those dog.,16338.01,16343.535
Did you get my man?,16344.63501,16345.77501
I'm on drive.,16348.235,16350.975
Our spacewalk began just about three and a half hours ago with Raja Chari first out the gate of the Quest airlock followed by his counterpart Matias Mauer.,16393.835,16403.64
They spent about an hour at the airlock working a problem with the camera and onboard light that was attached to Matias Mars.,16404.26,16415.035
Space suit had a little trouble staying on but Rajatari was able to troubleshoot with the ground and get that secure.,16415.255,16420.87001
And then they were on their way for their other tasks.,16420.93001,16423.19
While Rajatari was setting up the robotic arm that he's on now and will be spending through the rest of the spacewalk.,16423.65001,16429.935
Matias Mauer got started on other tasks.,16430.47499,16432.575
"He routed an ethernet cable, attached them to some handrails.",16433.18001,16437.2
This is gonna be used later on a camera that they'll be working on in just a few minutes.,16437.26001,16441.815
"He also installed a jumper onto the Columbus module and then moved over into and released some clamps on the Barta Lomeo Science platform, allowing for the future installation by our robotic arm after the EVA.",16442.275,16455.34
Right now Rajatari is working on concluding his first task of the day and the priority for this spacewalk.,16456.745,16463.405
The RBVM jumper installation.,16463.57,16465.43
"He got the hoses installed and the valves open, and now he's just working to install some heater power.",16466.13,16471.99002
Seventy three first.,16472.685,16473.825
"Matias Mar is at the Japanese module installing some loose installation, just using Velcro and a wire tie to secure it back into place to, to support the cables that were exposed.",16473.965,16486.85
"As soon as that's over, our space walkers today are gonna join together for the first time since the beginning of their EVA.",16491.085,16497.345
To work on a camera replacement and installation.,16497.43997,16500.41998
This is an HD camera that sits on the outside of the International Space Station.,16500.96,16505.53998
It is has a wireless access point that they'll be working around and working to install.,16505.725,16510.785
"This is a series of cameras that is being installed, the last two being installed January of twenty twenty one by Spacewalkers Mike Hopkins and Victor glover.",16511.885,16520.38998
"And, Roger, for seven eighty two, does it appear that the cable is too tight with releasing it from the clear TA clamp, give you some additional room to work?",16563.47,16572.865
I think so.,16575.325,16576.045
"It actually seems like I'm sure it's something I'm doing wrong, but, like, the tolerance So I'm looking at the connector.",16576.045,16583.49
"The one on this side is touching its flush with the the other side, this one won't get too flush.",16583.55,16591.14502
"I could pretty sure I can see those locking tabs, the key can go in, and that's off a little bit.",16591.845,16597.285
Let's just lining on the as I'm looking at this three o'clock size.,16597.285,16602.46
"Maybe I can try to see a couple of seconds, but I don't think that's what's causing.",16606.335,16609.39502
Doesn't seem like it's loading.,16609.855,16611.315
Hold on.,16612.095,16612.835
And we copy.,16614.25,16614.97
We're discussing.,16614.97,16615.71
"Ronda, can you verify that the lever is still fully aft?",16632.37,16635.75
Yep.,16638.13,16638.44998
It is fully aft.,16638.44998,16639.59
Okay.,16641.83502,16642.315
Copy.,16642.315,16642.635
Thank you.,16642.635,16643.27502
Yeah.,16643.27502,16643.755
Over center.,16643.755,16644.49503
Yeah.,16646.315,16646.475
"You can see, like, I don't know if you can see my camera view, but on this side, which is the aft side.",16646.475,16651.56998
"So it's aligned on the lower side, touching.",16652.75,16657.09
"On the right side, it will shuttle into the I don't see any galling or damage on the Roger, we do see it in your helmet camera.",16658.245,16682.805
"Unfortunately, seven eighty three is, for us, a bit blocking the view of seven eighty two.",16682.805,16688.39
Right.,16715.97003,16716.21
Now you're getting a live view of Matias Mar as he works to secure that insulation with wire ties.,16716.21,16721.91003
"Basically, this is just a thermal blanket that works to protect the onboard electronics and wires that may be exposed to the vacuum of space.",16721.97003,16729.625
And doing so just puts it back into place it had previously become undone.,16729.765,16733.865
"Again, now, that was full forward over center.",16734.71,16737.52997
Copy.,16739.67,16740.15
Full forward over center.,16740.15,16741.52997
Cleverly done.,16741.83,16742.97
"I had to guess, I'd say maybe there's, like, it's a tiny bit of offset in the tee, and it was just bad to get kinda switched in on this side first.",16744.885,16752.905
Couldn't go from the other side first.,16753.17,16754.79
Okay.,16755.08997,16755.57
I'm working on hiding this under the MLI panel.,16755.81,16758.31
Copy.,16760.61,16761.11
I don't know if you can see in the diagram.,16763.175,16764.955
So the seven eight two routing is fine.,16766.295,16769.41504
It goes under that side corner of NOI.,16769.41504,16771.435
"But the seven eight three routing, the only way to cover that with MLI would be to pick up that flap, which I think it said not to pick up.",16771.81,16780.14996
In the breathing package.,16780.345,16781.945
"So I can leave it like that if you're happy with this, or I can take that flap off and throw it a little bit half of it.",16781.945,16787.805
Checking.,16788.94,16789.44
"Walmitias Mauer is working with multi layer insulation or a thermal blanket on the Japanese module, astronaut Rajichari as",16792.46,16800.0
With his own multilayer insulation covering up his work as he works to mate two electrical connectors that provide heater power He just wants to make sure that they are protected with a thermal blanket as well.,16800.08,16811.355
"And that is a day, I believe, or a go.",16814.535,16819.02
Go ahead.,16819.08,16819.4
Alright.,16819.4,16819.9
"So, Tom, I can't believe.",16820.439999,16821.66
"When you're ready, you are go to take me to the MDBL back off position.",16821.72,16824.939999
Copy.,16825.385,16825.785
We're starting motion.,16825.785,16826.745
"Body out seventy five centimeters and a little bit of body up, and then we'll set up for the Jocast starting motion.",16826.745,16831.725
"With those two electrical connectors fully installed, it's nice work done by NASA astronaut Rajuachari.",16836.22,16843.2
"He's in motion once again soon at the direction of astronauts, Tom, Marshburn and Kayla Baron.",16843.34,16848.585003
I'm moving Stephanie.,16884.94,16885.740005
I believe I wanna get the round scoop and can recover out and retched my MWS.,16885.740005,16889.200005
Correct?,16889.26,16889.76
Out of the bags.,16890.62,16891.420006
Put up the laters.,16891.420006,16892.4
That's affirm.,16895.085,16895.905
"It has the, jammed arena.",16904.46,16906.08
I'm I'm done with the gen on most of my way back.,16907.1,16909.1
Alright.,16909.1,16909.6
This one is seven zero two c a.,16909.66,16911.355
"But, first wire ties are deployed, no issues at all.",16911.675,16914.555
"And, yeah, rolling back to, the lab, hanging out the back and going into the airlock.",16914.555,16920.015
That means I'm talking to you.,16920.32,16921.44
We're not doing GCA right now.,16921.44,16922.72
So we're just moving on with us.,16922.72,16924.08
Okay.,16924.08,16924.58
"Roger, we're about to start at two and a half minute Jocast.",16938.99,16941.15001
"Seven meters port, you'll be turned head down and facing port starting motion.",16941.15001,16945.31
Okay.,16945.31,16945.81
"With Mars installation installation complete, he is moving back to the Destiny module where he had temporarily stowed some storage bags, he'll grab his stuff and then move back to the airlock, where he'll swap out bags, and then go to meet Rajatari at the worksite for the camera installation.",16950.965,16969.265
Hold while the ground performs a heater checkout.,16969.565,16973.505
Copy.,16978.01999,16978.26
Copy all.,16978.26,16979.15999
Stop motion mode.,16979.54,16980.68
They're pausing.,16982.575,16983.315
"Meanwhile, Rajatari installed two electrical connectors, and the ground here is gonna just verify that the connectors are working.",16984.895,16992.76001
It's my bad.,17000.565,17001.285
Sorry about that.,17001.285,17001.765
"Tell me, I forgot they wanna do that before I go, John.",17001.765,17004.345
That's all.,17006.405,17006.88501
"No, Skyder.",17006.88501,17007.545
And I've got the in window cover on my MWS refs with the pin.,17023.025,17028.71
That code over there for now.,17029.17,17030.87
"Copy, Roger.",17033.69499,17034.59499
Not bad guys away for this.,17034.73499,17036.435
Yes.,17067.71503,17068.035
We see you en route translating to your green hook.,17068.035,17071.73502
"When convenient, I'll take a glove and have checked from you.",17072.595,17075.57
Let me drop a local with one more.,17077.89,17080.39
Twelve and a half tech.,17083.585,17084.72498
A glass?,17085.025,17085.76498
It's good.,17087.745,17088.565
I would say no no changes to the initial stakes.,17089.985,17093.74
My hub is dry.,17094.76,17095.9
Copy.,17097.80002,17098.28
"Good gloves, dry hub.",17098.28,17099.58002
"And, Stephanie, I would be picking up the Pappos bag, and you guys can think if you want to pause during the increase in the airlock because I still have to throw on my chest and I could knock off the task if you guys are thinking of knocking it off.",17104.555,17118.80002
And we copy.,17120.085,17120.88498
"We'll discuss it, and that's a good plan.",17120.88498,17122.565
You'll pick up the papa ORU bag and translate to the airlock.,17122.565,17125.54498
And Tom and Taylor.,17154.845,17155.905
"Future work, I'm disclosing that probably all that moving around by the QDs.",17155.965,17160.125
I think I'm to save each other attached to the arm may have wrapped up underneath my swing arm.,17160.125,17164.66998
"So, at some point, if you have camera views of that in the NFL, but when I get out of the arm, I'll probably need a little bit of help.",17164.66998,17170.05
So which way to turn to get back out of it?,17170.245,17172.505
We copy.,17172.885,17173.36502
We'll let you know.,17173.36502,17174.345
"Roger Caitlin, Tom.",17177.50998,17178.62997
Good news.,17178.62997,17179.19
There's a good checkout of the heaters from the ground.,17179.19,17182.33
Should we go to continue our mops?,17182.47,17184.25
"And, my fault also for not to, catching that.",17184.365,17187.165
My apologies.,17187.165,17187.825
No problem.,17190.445,17191.005
"Well, I'll make the six when they play, Rick, great news on the heater checkout.",17191.005,17194.53
"And ready to continue motion with you, Mark.",17194.53,17196.71
"Thanks for watching over us, Stephanie.",17197.25,17199.34998
We are starting motion again.,17199.65,17201.34998
"Rajatary previously completed completed his last task on the radiator beam valve module installation by mating two electrical connectors that will provide heater powder, and the ground just did a checkout of the heater and confirmed that it did work.",17207.035,17220.53998
Raja Chari is now on the move to his next web to his next work site at the camera that he'll be working to install.,17223.625,17229.885
You're looking at a live view of Matias Mar as he's on the Destiny module collecting his items that he brought out there with him.,17241.095,17248.12
He's gonna bring all of those items to the airlock and replace them for the camera bag.,17248.19998,17253.0
"He'll be meeting up with Raja Charlie Charlie after he's got his bag from the airlock, and the two will meet up for the first time since the beginning of the EVA.",17253.0,17261.66498
"Stephanie, I can confirm that that PTU lock lever that you want me to look for.",17262.525,17266.89
"It is, oriented Bader's Venus, so it runs along this mansion.",17266.97,17271.07
"That's good news, and that's a good config.",17272.89,17274.83002
"Timing wise, definitely, were you planning a flag through the bag swap or is this setting up to go to the bag swap next?",17311.125,17317.225
Wait seat mode?,17319.13,17320.26996
I think we're pretty well synced to see.,17322.00995,17323.76996
Bye.,17323.76996,17324.26996
Checking.,17327.665,17328.165
It's in Roger.,17371.33997,17372.14
"We are standing by And for the back swap Jocast, we can set that up now or standby until matias is back with you.",17372.14,17379.67505
Copy.,17380.455,17380.955
I would be running late for that.,17381.29004,17382.73004
I need to clear a surface that might be a piece.,17382.73004,17386.11005
Still discussing.,17390.48505,17391.145
Standby.,17391.28503,17391.78503
No problem.,17394.085,17394.745
Good time with you.,17400.24,17400.96
"And I've got, obviously, stuff.",17400.96,17402.3999999
I got the scoop of stuff with me so I can get things done.,17402.3999999,17405.06
How do you?,17405.91,17406.8999996
"I did the snog, but, it was some time.",17407.8149996,17412.475
Yeah.,17412.615,17412.855
No worries.,17412.855,17413.514999
I see us looking back to the airlock.,17505.83,17507.770004
Copy.,17509.395,17509.875
Matias.,17509.875,17510.375
"And, Roger Matias, appreciate your patience.",17518.9,17520.82
We're still discussing feedback with you shortly.,17520.82,17523.4
Okay.,17525.425,17525.925
Okay.,17539.82501,17540.145
Okay.,17540.145,17540.645
Thanks.,17540.705,17541.205
"If you go back, I can pick up my green hook.",17550.16,17552.26001
Copy.,17556.085,17556.40501
You ready to go back to get the agreement?,17556.40501,17558.005
Yeah.,17558.005,17558.16501
It's on the the meter.,17558.16501,17559.625
"Matias, we see you at your Green Hook location.",17641.135,17643.555
Please hold.,17643.855,17644.595
Yep.,17645.855,17646.355
We're now approaching them almost at the four hour mark of our space walk today.,17649.7,17655.24
Ground controllers here in Mission Control are looking at the time and what tasks we may be we may be able to accomplish in the rest of the EVA time.,17655.7,17664.875
"You may already we believe your safety tether might be wrapped around one of your legs, your left leg.",17664.875,17673.44
Mateus Mars at the airlock now.,17696.10498,17698.185
We think if you align your feet pointed towards the airlock.,17698.185,17701.53
"So, actually, turn back in the direction from whence you came, we think that will help.",17701.83,17706.57
Okay.,17708.87,17709.37
It's getting a bit of a mess.,17710.855,17712.475
"I'll check if you have any issues ever, but if you can orient me on the arm, then I can put a heads down on that.",17717.71,17722.03
It's good.,17722.03,17722.35
It helps me enough.,17722.35,17723.41
"And the Ts come back, about ninety degrees with your legs in line with the module?",17727.205,17733.705
This way or the other way?,17739.08002,17740.43
That way.,17740.68,17741.42
Nope.,17742.875,17743.115
"Come back the, the other way.",17743.115,17744.895
Turn towards your left side.,17746.955,17748.495
And hold here.,17760.67502,17761.815
"Mittius Mauer now at the airlock working with the ground crew here in Mission Control, Houston, to get his tethers configured in a point that he won't be tangles, and will be to proceed with his tasks.",17766.72998,17777.64502
I meant yes.,17786.41998,17786.97998
The safety tether is under your left leg.,17786.97998,17789.87997
"And then running over your, left arm and your left shoulder.",17792.805,17797.225
K.,17800.245,17800.745
"So if I And, Matias, now, it looks as though it's clear from your leg and only over your left shoulder.",17800.805,17820.13
"As Marum maneuvers his body to free himself of his tether, you periodically get some views of Earth poking through.",17826.005,17833.51
The space station is currently flying over the western tip of Algeria.,17833.59,17837.05002
And you can release the green hook.,17840.63,17842.65002
Okay.,17845.16498,17845.66498
So Yes.,17845.72498,17855.97
Now you see it.,17855.97,17857.015
"And it, although it's not around your leg, it is still around your back.",17857.65503,17861.33502
"So it's, around your back and under the place.",17861.33502,17863.755
And so we need you to rotate the we think rotating the other way would help.,17867.26,17871.36
Rotate towards your left clockwise.,17874.775,17876.875
Continuing in that direction.,17877.97498,17879.335
Good motion.,17879.335,17880.07498
Good motion continue.,17889.15,17890.29
Hello?,17892.745,17893.245
Good motion.,17898.745,17899.465
Continue.,17899.465,17899.965
Okay.,17919.9,17920.4
Good motion continue.,17921.02,17922.16003
Pause here.,17922.7,17923.68005
"Now the tether is on your right side, and you might be able to see it.",17933.52,17937.86
Now it's clear from your shoulders and helmet.,17951.2,17953.86
"It might just be tucked along, on your PGT.",17954.0,17957.92505
Okay.,17961.34503,17961.66504
So if I keep on turning this way?,17961.66504,17963.685
That's it.,17963.97,17964.71
Alright.,17964.77,17965.17
Stop motion.,17965.17,17965.99
Now it's over your right arm.,17968.85,17970.05
Now you've cleared it.,17970.05,17971.35
Good.,17973.965,17974.465
Wow.,17975.405,17975.80505
"Thank you, Stephanie.",17975.80505,17976.705
Nice work.,17980.72,17981.62
You may have seen the tether floating between Matias' legs and across his behind his right knee.,17982.63995,17988.88
"That was the tether giving him some problems, but he just freed himself of his tether and now is free to go on to his next task.",17988.88,17996.315
Get closest.,18000.0,18000.74
Copy.,18001.4399999,18001.9399999
I'm driving at the zipline.,18048.735,18050.114998
Copy.,18054.47,18054.97
Hello?,18065.965,18066.465
"And, Roger, while we continue to discuss, I'll can take a glove and haptech from you.",18094.445,18099.34499
And my hat is dry.,18114.59499,18115.715
"I've got like, maybe a smudge on the tip of my right ring finger and a new smudge, I left, kind of a linear one.",18115.715,18125.450005
"Copy dry hat and, kind of a linear smudge on your right Right index finger.",18129.895,18139.35
"Left thumbing right, right ring finger.",18146.95499,18149.295
Okay.,18152.95499,18153.275
Matisse at the airlock.,18153.275,18154.575
I see that my green reel didn't pull in all.,18160.29999,18164.7
So there's one meter slack.,18164.7,18166.23999
"Week, I've most probably used to receive, but I came back.",18166.525,18169.805
It was probably an issue that Roger had the other day.,18169.805,18172.78499
I hope it will clear during the way out.,18173.805,18176.59
And we copy.,18178.89,18179.61
