Sentence,Global start,Global end
A lot of tourists here.,15411.325,15412.705
Five zero.,15421.6,15422.34
Zero.,15441.93,15442.43
Angel.,15461.9,15462.4
Okay.,15492.49,15492.99
"Full test on the twelve antenna, six inch on the socket, Katie.",15511.27,15514.57
Four.,15516.045,15516.545
Perfect.,15517.165,15517.565
Forty five turns on r four.,15517.565,15519.345
Copy.,15520.20496,15520.605
"Two hundred and forty five turns on r four, Thomas.",15520.605,15523.985
Alright.,15527.55005,15528.05005
"Shane, if you're good to We call him out, Lisa, c f r two one zero one.",15530.19,15535.505
You got it?,15535.725,15536.545
Alright.,15536.845,15537.345
Mark.,15537.645,15538.145
Are you ready?,15538.685,15539.505
And your go for the GCA?,15546.02997,15547.88995
We'll have Shane move back to the r five socket or r five bolt and test that socket for reach.,15548.655,15553.955
"Otherwise, you can GCA to r one and r two.",15554.415,15557.395
Okay.,15559.3,15559.8
Thanks a lot.,15560.82,15561.38
I was on the wrong loop again.,15561.38,15562.42
I am ready for the GSTA note that the comms have been used.,15562.42,15564.92
Okay.,15565.305,15565.805
Body tucked or station forward.,15572.82,15575.24
Copy.,15580.105,15580.505
Four zero centimeters of body up starting motion.,15580.505,15583.08496
Gonna be back.,15584.345,15585.32495
And that's a good motion.,15585.625,15586.925
Have a good motion.,15588.22003,15589.2
Yeah.,15602.72,15603.04
Nothing motion.,15603.04,15603.9399998
It's a good position.,15606.72,15607.9199996
Do you see a complete for r two?,15607.9199996,15609.685
Copy.,15609.845,15610.165
Do you say complete?,15610.165,15611.145
Brakes are on.,15612.245001,15613.205
"Copy, brakes.",15613.205,15614.1050005
Understand.,15616.405,15616.885
Do you have settings for me to log through?,15616.965,15619.065
"Affirm, your settings for r two are alpha four clockwise two.",15619.41,15623.51
Alpha four clockwise.,15625.81,15627.43
How can I help you?,15628.755,15629.894999
Affirm.,15630.435,15630.935
You'll be releasing r two.,15631.314999,15633.335
"Ten to thirteen turns, and the bolt will spring out when fully released.",15633.635,15636.774998
Copy.,15639.38,15639.88
"Alpha four clockwise two, m two thirteen turns on three or r two.",15640.18,15645.24
"And for r two, Stand by Toma.",15645.300003,15647.965
It's alpha four counter two.,15648.105,15650.364998
Alpha four counter two.,15653.144997,15655.085
Hit catch.,15655.305,15656.125
"After four, ten to two, ten to thirteen turns.",15657.23,15661.89
Affirm ten to thirteen turns.,15664.27,15665.97
Is what?,15670.015,15670.755
"And, Shane, now that you're back at the r five bolt, how does that reach look with the new socket?",15680.865,15685.765
Give me one now.,15688.79,15689.509995
I'll let you know here shortly.,15689.509995,15690.81
Copy.,15692.31,15692.81
Jenny o two hooked out.,15701.045,15701.21643
"Got, in terms r two.",15701.21643,15707.21001
Copy.,15709.43,15709.83
Ten turns are two released.,15709.83,15711.69
Now we're looking to release r one.,15712.87,15715.21001
Need to do the BDS on that side or go to one one now?,15718.415,15722.034996
"So you can do the BDS now that you've released r two, or you can do them both together afterward.",15722.494995,15728.44
It just depends on your reach with the arm.,15728.44,15730.62
I'll do r two nine one.,15733.655,15735.335
Yeah.,15735.335,15735.41501
May I have to move it to r one?,15735.41501,15737.355
Okay.,15737.655,15737.975
Copy.,15737.975,15738.375
"So if you rotate it now, just keep in mind that you need to rotate it slowly to the deployed position.",15738.375,15743.19
"And after rotation, it might not rest fully on the blanket in the rotated position.",15743.49,15748.39
I can do that.,15750.80501,15751.52501
They can still reach you in a position.,15751.52501,15753.46501
Good morning.,15755.205,15755.785
"I can Jenny, I can barely get there, but I think I'll I'll check it on, the old turn.",15757.365,15762.17
Okay.,15764.31,15764.71
"Copy, Shane.",15764.71,15765.26999
You want me to turn?,15765.51,15766.735
We have time to do that bolt now.,15766.815,15768.415
"So your settings are bravo two, counter two.",15768.415,15771.475
Yep.,15773.855,15774.095
That's right.,15774.095,15774.835
"You'll be released Slowly, but surely Toma Pesca is rotating, the boom deployment system handle.",15776.33,15782.75
"That will, ultimately, enable the array to be, unfurled And for the, array itself, which is basically folded up and It's two sections of the boom folded up.",15784.22499,15800.965
"In half, we'll enable the boom to unfurl At the point at which, it is installed at the base of the p six solar ray truss.",15801.745,15809.93
"Tom account, that looks like a great view for us.",15809.93,15812.40999
You're welcome to move on to r one.,15812.40999,15814.51
"And I'm ready to, as well, Mark, if you can give me okay.",15817.925,15822.80501
Send you ready to Give me do you see it?,15822.80501,15825.83
"Hey, you got it.",15825.83,15826.89
Okay.,15826.95001,15827.27
"Mark, if you're ready, I would need the twenty, seventy meters.",15827.27,15831.29001
I'll walk you next.,15831.83,15832.89
A communication needs to come?,15834.875,15836.495
Your go for GCA.,15838.875,15839.995
You can take the call.,15839.995,15841.05501
Okay.,15843.91,15844.31
We're starting the GCA twenty seven years' body left.,15844.31,15847.61
Starting motion.,15847.91,15848.81
Give me back.,15849.43,15850.33
You have good motion?,15858.535,15859.675
I've got good motion.,15859.735,15860.955
Good motion.,15861.175,15861.915
Yeah.,15868.53998,15868.69998
That's the twenty seven years you asked for.,15868.69998,15870.53998
"And we can stop Motion, and it's a good position.",15870.53998,15874.335
I'll call you in second please.,15874.335,15875.715
"K g second, please.",15875.855,15876.995
"Okay, Kenny.",15879.29,15879.85
I got twenty turns on there.,15879.85,15881.69
It looks like it's popped out.,15881.93002,15883.13
I can't completely see it.,15883.13,15884.25
Just do the lighting right now.,15884.25,15885.87
K.,15887.695,15888.015
"Copy my sound, Mark.",15888.015,15889.395
"Copy, Shane.",15890.895,15891.695
"I'll have words for you shortly, and copy breaks on for for Thomas.",15891.695,15895.395
Your settings for r one are alpha four counter two.,15895.68,15899.30002
Yeah.,15902.24002,15902.48
Alpha four alpha clockwise two.,15902.48,15905.38
"Affirm, you'll be releasing r one, ten to thirteen turns, and the bolt will spring out when released.",15907.225,15911.965
"Sit back in turns, and then both was spring out to work.",15914.96002,15917.78
It looks like the bumper is out to me.,15926.385,15928.625
Get some little better lighting here.,15929.42502,15931.125
"Copy, Shane.",15935.63998,15936.44
That sounds good to us.,15936.44,15937.72
"That the completion of the get aheads that we're gonna do in this time, so you can stow that PGT.",15938.12,15942.595
And then we're going to send you to look at the the indicator on the base of the root beam that would have popped out when to mod release r three and r four.,15943.695,15953.16998
Okay.,15956.055,15956.555
"K, Jenny, eleven turns on the r one and the bolt popped out.",15958.85498,15964.79498
Popped up.,15965.97,15966.45
"It's, looks really really.",15966.45,15968.23
Copy.,15969.97,15970.45
R one popped out eleven turns.,15970.45,15972.63
"Same way that you did with the r two boom deployment system, you can rotate the VDS associated with r one to the deployed position slowly.",15973.775,15982.675
And keep in mind it might not contact the blanket in the fully deployed position.,15983.2,15986.9
R one VDS.,15991.70502,15992.68503
"In January, where are you where would you like me to go?",15997.46503,15999.64502
Turkey?,16001.74002,16002.24002
Any y'all on BDS is fully deployed.,16020.27,16023.16998
Okay.,16025.875,16026.275
"Copy, Tamara.",16026.275,16027.175
You can give SSRMS a go to maneuver to the nadir back off position.,16027.795,16032.755
"We'll be preparing for our Rosa release If you need a GCA prior to taking the comm, I'll give next step to Shane.",16032.755,16038.88
Okay.,16041.66498,16042.145
"I don't think it's a GCA Mark unless you, you need?",16042.305,16046.005
Nope.,16046.705,16046.94498
Not a GCA.,16046.94498,16047.585
"Once we get your go, we'll start that motion.",16047.585,16049.44498
"Well, my go.",16049.585,16050.485
And we're working it.,16051.18,16052.13998
Here you go.,16052.13998,16052.96
Ocean.,16090.18,16090.68
Okay.,16096.865,16097.365
"Two hours fifty minutes into, today's spacewalk by Toma Pescae and Shane Kimbrough, the, bolts holding the first of the two ISS roll out solar arrays have been, disengaged.",16103.41998,16117.01
"The, boom deployment system handles have been properly configured You see, Toma Pesque, in this view with the red stripes on his suit at, the end of the, station's Canadian build robotic arm in a foot restraint as, we await the actual release of this, solar array from its flight support equipment structure.",16118.59,16143.39496
"And, Shane, we're gonna send you back to the crew lock bag, which is on the nadir outward side of the FSE.",16152.67,16159.205
"That should set you up well for the next step at the crew lock bag, and you should also be able to get in a good position to look at the base of the root theme of the upper eye road map.",16160.305,16168.52
K.,16170.98004,16171.14
"And, Judy, if we can start a an audible warning.",16171.14,16175.675
I got nothing on my DCM.,16175.675,16177.275
It's blank.,16177.275,16178.09503
Copy.,16181.435,16181.835
Blank DCM.,16181.835,16182.655
We're looking into it.,16182.875,16184.12
You still receive?,16187.56,16188.62
Okay.,16190.36,16190.86
Did you stop us?,16190.92,16192.125
I can't see anything.,16192.445,16193.325
It's blank.,16193.325,16194.065
Alright.,16195.005,16195.405
Like it's off.,16195.405,16196.305
Yes.,16196.845,16197.165
"But if you status it, it stays blank?",16197.165,16199.165
Yes.,16199.165,16199.665
Hello?,16200.16,16200.65999997
Shane confirmed that your DCM is still blank after the status?,16217.21,16220.349998
Correct.,16222.89,16223.39
Copy.,16224.345,16224.845
Hey.,16224.985,16225.225
It's like it's off.,16225.785,16227.005
Contract to the max.,16230.025,16231.564999
It was on five.,16237.41,16238.47
"And, Shane, whether you go forward or back on that switch on your DCM the same result?",16262.545,16267.04
It's affirmative.,16271.18,16271.84
Copy.,16272.54,16273.04
"Barkin is still moving at a hard time Actually, you still have until it's loaded at night.",16290.07,16294.765
"Hey, Tom.",16295.225006,16295.785
Yeah.,16295.785,16295.945
Okay.,16295.945,16296.345
"We're setting up for a joint o cast, and once we're sure that chain's okay as well.",16296.345,16300.08
Okay.,16300.240005,16300.64
Sounds good.,16300.64,16301.12
"So for now, we're staying on condition.",16301.12,16302.740005
And we're gonna set up the join all caps.,16302.96,16304.64
We won't execute it until we confirm with everybody that we should.,16304.64,16307.695
Sounds like a good plan.,16307.855,16309.235
Ground copies.,16309.375,16310.015
"We're working at Shane, can you check your display intensity knob and turning it to the left should increase it?",16310.015,16412.035
Okay.,16415.02,16415.34
Yeah.,16415.34,16415.58
"Just take a look, but I'll, I'll see that again.",16415.58,16418.0
K.,16437.075,16437.315
It's full of heat to the left and nothing.,16437.315,16439.735
"Copy, Shane.",16440.675,16441.575
"We only just go to this twelve inch, socket?",16467.34,16469.84
Checking.,16471.95502,16472.45502
Alright.,16475.075,16475.39502
"So, Miles, we are gonna do the first of three joint Ocasio.",16475.39502,16478.035
This one will be two minutes long.,16478.035,16479.815
Starting that motion.,16480.12,16481.18
Okay.,16483.08002,16483.58002
"And, can you go forward with that frame?",16483.64,16485.9
"Shane, you can stow the ground pull us out.",16487.825,16489.825
We should do that.,16489.825,16490.725
K.,16491.825,16492.325
"Shane, you can stow the PGT on the tower handrail.",16492.785,16495.345
No sockets swap acquired.,16495.345,16496.53
We're still working your suit issue.,16496.53,16498.07
"Additional words for you, Shane.",16513.29,16514.97
We're gonna put the socket back on the socket caddy while we're working this issue.,16514.97,16519.31
I'll be waiting on the PC key to go.,16523.97498,16525.91498
You just temp stow it on the tower handrail.,16526.29498,16528.395
"Well, we're set up for the second of three journal passes.",16624.525,16627.10498
Okay.,16627.72498,16628.22498
And Shane just checking in with you.,16655.965,16657.32498
We're still talking about that suit issue.,16657.32498,16659.245
"Hopefully, we have words for you shortly.",16659.245,16661.105
Understand your work in the socket.,16661.32498,16662.865
Yep.,16667.41998,16667.9
The PDT is on the handrail and working the socket now.,16667.9,16671.28
"So while we're starting that second of three general gases, This one is three minutes.",16672.06,16675.955
Copy.,16676.255,16676.755
I'm ready.,16676.815,16677.375
"This is mission control Houston approaching the three hour mark into, today's space walk the view of Toma Pesquet in a foot restraint at the end of the Candid arm two robotic arm as, he is poised to begin the traction of the, Irosa roll up solar array from its flight support structure.",16677.375,16696.455
"However, a couple of data dropouts have been noticed in Shane Kimbrough's extra vehicular mobility unit suit associated with his sublimator, which provides cooling for the suit and, the display control module that provides him, with an observation capability for the data that the suit is producing.",16696.595,16717.9
"This may only be instrumentation at this point, but we're double checking to make sure that there's no issue that would prevent the array itself from being extracted from its flight support equipment.",16718.36,16729.09503
How are you doing tomorrow?,16729.875,16731.015
I'm doing good.,16731.075,16732.135
"I think, right over of you.",16733.075,16735.64
"Shannon Tamay, I have a big picture update for both of you.",16803.04,16806.1
We are not committing to releasing Iraza from the FSC at this time.,16807.2349997,16811.155
"And so we have a really strong lock on exactly what is happening with your suit, Shane.",16811.155,16815.414999
So we're working that problem still down here.,16815.61,16818.11
"Just so you know, the next steps would be getting to my into position to release the IRosa, and we're not gonna move ahead with that until we know exactly what's going on.",16818.17,16827.105
Okay.,16830.525,16831.025
That'll be all.,16835.77,16836.670002
"And, Jenny, just just on my essay, we have to do a home restart on on scene.",16845.755,16851.215
"I think, Ian, you would have to go back to E.",16851.66,16853.82
Aldock and work on the SU.,16853.82,16855.26
Correct?,16855.26,16855.76
"We're talking about that now, actually.",16860.475002,16862.395
I'll be able to let you know soon.,16862.395,16864.015
"Spacewalk communicator Jenny Siedy here in Mission Control, providing the two space walkers, the big picture, as we are at the point of releasing the Irosa solar array, but it is contingent on, the flight control team being comfortable with, the condition of Shane Kimbrough's suit and his ability to read data from his display control module, which is essentially a menu of, suit system status that he has access to right in front of him, to be able to monitor the condition of a suit just as the flight control team here in Mission Control can monitor all of the systems for both Kimbro's suit and Toma Pescue's suit.",16869.979996,16913.92
"Well, we just finished that last joint Ocast.",16981.125,16983.045
"We are setting up for the next motion, which would be a GCA, but we'll talk about that in a moment.",16983.045,16987.705
Yeah.,16988.2,16988.52
It sounds good.,16988.52,16989.16
And I'm glad I'm ready to roll through.,16989.16,16991.9
"And, yeah, three awards on the GSE.",16992.36,16995.01999
Hello.,17005.79,17006.29
"Hi, Shannon.",17022.22,17022.78
"To my have next steps and an answer for you on the suit, for now, Shane.",17022.78,17027.68
What we are going to do is have you return to the airlock at this time and connect to the SCU for a warm restart.,17029.155,17037.655
"Then we can assess the sublimator pe issue, but we think that that will at least help us diagnose and get a good feel for exactly what's happening with your DCM.",17038.86,17047.36
"Toma, we are gonna continue with the nominal procedure and hold until Shane is back and we sort out what's happening with his suit.",17047.975,17055.54
Okay.,17058.58,17059.08
Sorry.,17062.02,17062.52
I was trying to get your feedback on yourself.,17062.74,17065.0
"Oh, bro.",17066.105,17066.845
"The words, from space walk communicator, Jenny Siedy, to the crew, outside the International Space Station, The decision by flight director, Ron Spencer, here in mission control, to have Shane Kimbro return for a few minutes, back to the Quest airlock to, hook himself back up to an umbilical and do a restart of, the display control module, which is a data center, if you will, attached, to his extra vehicular mobility unit Ron Spencer, with his back to the camera in the blue shirt, drew Feustel veteran astronaut and veteran space walker talking to, space walk lead officer, Keith Johnson in the back row as, they prepare for the next set of steps.",17067.065,17116.945
"So this is essentially a diagnostic, effort to, restart this display control module, which is important providing data to the crew members while they are outside in the void of space.",17116.945,17131.31
"Hey, Tamara.",17132.49002,17133.05002
"We'll take a actually, we could take right here.",17133.05002,17134.935
So Houston's station on one.,17134.935,17137.03497
Just wanna make sure we're in sync.,17137.655,17139.175
We're gonna go ahead and execute step twelve of the robo procedure.,17139.175,17142.155
To get Thumba to thyrosa's zenith manual maneuver or thyrosa's zenith position and wanna check with you all before we press.,17142.68,17150.94
Yes.,17155.345,17155.50497
Station Houston.,17155.50497,17156.485
You are correct.,17156.94498,17157.82498
"We'll have you finish up eleven and twelve, that would have us in a good position if we were, needing to execute any additional steps to assist Shane.",17157.82498,17165.63
"But for now, that also puts you in a good position to continue procedures, nominal procedures, and Shane will go back to the airlock.",17165.63,17172.225
We'll get them on the SU.,17172.54498,17173.745
We're gonna check out a restart on the DCM.,17173.745,17176.32498
"And, and we'll go from there.",17176.78,17177.82
"So we think that puts us in the best config to, sort out the problem and then decide if we're gonna carry on.",17177.82,17183.42
Shane will be in a safe place.,17183.42,17185.04
Okay.,17188.71503,17189.11502
"So, Miles, we're standing by for your command for the GCA.",17189.11502,17191.695
Okay.,17192.15503,17192.53
"And, Mark, just just to clarify, to confirm that in case I had to just had to go and see his chain, I would have to address the arm here at the at the SSC and climb down on the pull off.",17192.61,17203.89502
Is that correct?,17203.89502,17204.635
Or climb down on a on our cedar card?,17206.215,17208.795
"You would, provide this GCA and then egress the APFR in order to assist EV two.",17209.48,17214.78
Because there's there's really not that many due to handrails for reaching back.,17215.16,17218.94
"That the SSC, I believe that's safe that I'm gonna set them on.",17219.375,17222.575
"I think it's doable, but I think kinda really glad to see that card before we started all this.",17222.575,17228.23
"But, okay, now that we're here, ready for this day to, the FSE.",17228.23,17233.05002
We copy all.,17233.91,17235.21002
"We understand we're putting ourselves in the best position, copy your, comments about the necessity to get off the arm if we are in that case, Tamara.",17235.335,17243.2
"I just wanna remind Shane, again, heading back to the airlock about that adjustable, which is on the thermal cover that he's gonna have to remove in order to get back in there and to the SCU.",17243.2,17253.70502
"Harvey, thanks, Jenny.",17256.725,17257.86502
This is Mission Control Houston.,17261.97998,17263.5
The big picture here is that Shane Kimbro is in absolutely no danger whatsoever.,17263.5,17268.16
"He is fine out there just simply making his way back to the Quest airlock to the crew lock section will hook his suit back up to an umbilical and do a restart of the display control module, which is, a data center, if you will, providing information to him while he's outside, of the international space station on the condition of suit systems.",17269.035,17292.645
Are you five centimeters?,17298.76,17299.66
Ten.,17312.24,17312.74
Copy.,17313.44,17313.94
Five And I think it's a good motion.,17318.64,17336.035
"If you stopped motion, then, colleagues would say complete.",17336.035,17338.935
"So done, that's the closed position.",17339.39496,17341.095
Copy.,17341.635,17341.795
Do you say complete?,17341.795,17342.855
"Thanks, Ron.",17343.48004,17344.30005
K.,17345.32,17345.82
Copy GCA complete.,17350.415,17351.71497
"At this time tomorrow, we'll get you to standby.",17351.77496,17354.355
"Alright, Tom.",17425.824999,17426.385
I'm getting to the Cedar Square.,17426.385,17428.164999
Okay.,17428.865,17429.365
"And, Shane, we're about fifty seconds from a handover.",17448.305,17450.95
"Now that you're getting up to the airlock, I'll tell you when we're back with you, but we're gonna have you ingress the airlock and hook up to the SCU.",17451.17,17457.59
Will be with you to perform a re warm restart after the handover.,17458.375,17462.394997
"And, Tamara, if you wanna follow along, We're on page twenty eight of the cuff checklist.",17463.015,17469.03
Okay.,17471.409996,17471.65
Twenty eight one more stuff for cuff failure.,17471.65,17473.909996
That'd be all.,17475.035,17476.015
"This is Mission Control Houston, three hours, thirteen minutes into, today's space walk by Pescae and Kimbro.",17501.31,17513.235
"We've, temporarily lost our downlink, from the International Space Station as we hand over Between satellites on the tracking and data relay satellite system.",17514.575,17524.55
"Shane Kimbrough, is almost back at the Quest airlock where he will enter The crew log section, put a suit on an umbilical and do, what is called, a hot restart of his display control module.",17525.170006,17538.36
"This is essentially a data box on the suit that provides suit data for him and other space walking, crew members while they're outside of the International Space Station.",17538.36,17550.215
"There were some intermittent dropouts of data And we wanna make sure that that suit is, providing, cohesive and continuous data for the crew member outside before we press ahead with Pesquet removing the IRosa solar array from its flight support equipment located on the truss of the station.",17550.595,17570.88
"All of the bolts have been released, for that, Irosa Aray.",17571.18,17577.25499
"The next step, assuming everything goes as planned with the restart of this display control module, would have, Pescae, removing the array from the the flight support equipment.",17577.635,17589.9
"And, moving it, at the end of the station's robotic arm over to the p six truss, where he and Kimbrough would then work in concert with one another to install it at the base of the p six solar array.",17590.68,17603.84
"Hi, Jenny.",17644.15,17644.81
"I'm connected with ERCU, and I'm on page twenty eight.",17645.11,17648.075
Okay.,17651.995,17652.47499
"Copy, Shane.",17652.47499,17653.11499
"So we're gonna perform a warm restart Now that you have that cuff checklist page open, and again, that's page twenty eight for Tamac to follow along.",17653.11499,17660.62
You will not be performing that cuff checklist.,17661.08,17663.56
I'll be talking you through it.,17663.56,17665.1
"In a warm restart for comm failure, I'll lead you through the following steps, which will be step four point three to the end of page to reset your DCM display.",17665.975,17675.38
"If you unexpectedly lose comm or encounter any issues, you can use the cuff checklist to complete the response.",17675.84003,17680.98
Yep.,17688.23502,17688.475
"In this procedure, the fan and power will be taken off OFS for seven seconds.",17688.475,17694.3
"While the fan is off, you'll be without cooling and c o two removal.",17694.91998,17698.54
Overheating and loss of visibility from fogging are possible.,17699.08,17701.97998
And there will be no comm until you take the power back to back.,17702.995,17707.095
"If that operation is delayed or not restored, or power is not restored after switching back to bat, open, and lock the helmet purge valve to restore vent flow.",17707.79498,17717.06
Okay.,17720.805,17721.305
Take a moment to confirm power and fan switch access.,17723.76498,17726.905
"The specific actions will be to switch fan off, o f f, switch power to SCU, wait seven seconds, switch power back to that and switch fan back to on.",17727.58002,17740.275
"When complete with the warm restart actions, all switches will be toward you.",17740.735,17744.51498
"Okay, Kat, Virginia.",17748.6,17749.72
"I'm gonna go, in this order.",17749.72,17752.04
"It'll be I'm not doing it now, but I'm talking to it.",17752.04,17754.62003
"And off power to, SCU, wait seven seconds, and then power back to that and fan on.",17754.925,17763.505
Copy.,17765.98,17766.46
That's correct.,17766.46,17767.28
Over that one here.,17773.105,17774.165
"Okay, Shane.",17780.27,17781.15
We're ready for those steps so you can switch fan to off o f f.,17781.15,17785.17
Expect fan switch off tone for seven seconds.,17785.47,17788.77
"Hey, Jimmy.",17836.52,17837.08
I'll put you on back with you.,17837.08,17838.525
Copy.,17839.085,17839.405
We have you loud and clear.,17839.405,17840.785
I have in status.,17844.445,17847.16
So I still have things on my DCM now.,17847.16,17849.24
That's great.,17849.24,17849.97998
Copy.,17851.0,17851.4
You have things on your DCM.,17851.4,17852.75998
That's good news.,17852.75998,17853.66
"And, Shane, we're just talking the other issue.",17862.32,17864.08
"Had the sup ah, the sublimator p issue.",17864.08,17867.46
"Oh, you guys saw down there with Sophie?",17872.455,17874.395
"Say again, Shane?",17876.695,17877.675
What you saw?,17879.79,17880.77002
The automated fee?,17880.91,17882.13
Yeah.,17882.43002,17882.67
"We're just talking on the other issue that we had, but I'm glad, that you can report that your DCMs back.",17882.67,17888.53
"He talked to me about the seven hundred p because I didn't, obviously, didn't see where we go.",17895.315,17899.4
We're talking.,17926.66504,17927.305
It's still Shane.,17927.305,17928.185
I'll have something for you soon.,17928.185,17929.72504
This is mission control Houston three hours twenty two minutes into the space walk.,18078.115005,18082.115005
I can Shane Kimbro back in the Quest airlock standing by for further words.,18082.115005,18086.535
"Comfortable with your current position, with your DCM.",18086.98,18090.840004
We did see a spike in sublimator pressure.,18091.700005,18094.28001
"We're looking at the data now and still analyzing whether we wanna push forward with removing the, IRosa from the FSE.",18094.555,18102.335
But things have leveled off for now.,18102.89,18104.49
"So we're still looking at that, and we'll keep you updated.",18104.49,18107.149994
"For now, with a good config on your DCM, we're gonna have you head back out to the work site.",18107.53,18112.67
Great.,18115.005,18115.245
Copy that.,18115.245,18116.145
"So those words from, Spacewalk communicator Jenny Siedy, Returning to the Quest airlock did the trick in, restarting, his, Kimbro's display control module, which is essentially a data box.",18118.125,18131.87
"On, his extra vehicular mobility unit space suit, providing suit data for him while he's outside of the International Space Station, You're looking at a view from Kimbro's helmet camera as he, will now remove the umbilical that he hooked himself up, to a moment ago for the restart of that, so called DCM, which is the acronym for display control module.",18132.395,18155.375
"The other issue that we're taking a look at is pressure in the suit's sublimator, which, provides the proper cooling for the space suit.",18155.835,18165.875
"There was a momentary blip in data, a short time ago, and that's, under analysis by engineers here in Mission Control, And that will be a determinant factor in whether we proceed in removing the IRosa solar array from its flight support structure on the trust of the station.",18165.875,18183.825
"This view of Shane Kimbrough now reemerging from the airlock, and he will go, out to the, support structure on the port trust of the station to rejoin to a mob Pesque and await further words from the flight control team here in Houston.",18205.355,18219.99501
And Shane understand you're working on closing the thermal cover at this time.,18230.04,18233.88
We're also gonna have you power cycle your heck when you have a spare request.,18233.88,18237.595
So on and off and confirm you have a green light.,18237.595,18240.335
Okay.,18242.875,18243.375
"Tomorrow, an update for you.",18245.26,18246.54
"Again, we're holding prior to releasing the IRosa from the FSE.",18246.54,18251.52
We still not made that decision and we wanna be really safe.,18251.58,18254.375
Before we make it.,18254.455,18255.755
The next step I have for you would to be attach a RET to the micro square.,18256.615,18260.635
"The super micro square will hold for that for now, but I will take a glove inspection on a half check.",18261.415,18266.5
To change.,18272.595,18273.33502
Path is running.,18273.875,18274.67502
I copy it next with the alright.,18274.67502,18276.855
On the scoop that's on the micro square.,18277.075,18279.095
Copy.,18280.69,18281.09003
"Those are good checks, Thomas.",18281.09003,18282.55002
The thermal cover is closed.,18290.135,18291.495
The adjustable is in place.,18291.495,18293.355
"Copy, Shane.",18294.375,18295.195
"Alright, Tabam.",18352.45,18353.09
I'm on the seat.,18353.09,18353.73
It's there heading your way.,18353.73,18355.11002
Okay.,18355.365,18355.865
I'm a right right to where you live from here.,18356.805,18359.465
"Like, literally.",18364.57,18365.31
Hi.,18403.35,18403.625
"Hi, Shane.",18435.085,18435.805
We have next steps for you.,18435.805,18437.88498
"We're gonna be back in the cuff checklist to address the sublim p message, we're gonna have you pause your translation here, put down a local, and then I have a page for you.",18437.88498,18448.46
We're looking for page.,18453.375,18454.335
"Hey, Jimmy.",18454.335,18454.97498
I got a local.,18455.215,18456.115
Copy.,18456.335,18456.655
We see it.,18456.655,18457.5
"Page nineteen one nine, sublim p.",18457.66,18462.0
We'll have you start step one.,18462.14,18464.08
Hang on a bit.,18464.14,18465.2
There.,18465.385,18465.885
Damn there.,18466.185,18466.745
So I'm gonna return my water off?,18466.745,18468.605
Affirm.,18469.545,18470.045
Check water.,18470.745,18471.48502
K.,18478.2,18478.52
Comes water off.,18478.52,18479.74
Copy.,18483.095,18483.595
I just got a water off message that's expected.,18487.495,18490.315
Affirm?,18492.91,18493.41
Okay.,18497.47,18497.71
"So, your statement?",18497.71,18498.93
No.,18499.07,18499.57
Let me check the subpoena.,18501.795,18503.095
Affirm.,18505.875,18506.375
Point seven.,18517.03503,18517.85504
"Hello, Sean.",18525.73,18526.55
"Copy, Shane.",18527.25,18527.81
One point.,18527.81,18528.29
One point five.,18528.29,18529.43
Copy.,18530.05,18530.44995
It'll take a little while to stabilize.,18530.44995,18532.23
"So we'll hold here and see what, what we level off that.",18532.37,18536.115
It's below one now.,18556.17505,18557.55505
Copy.,18561.78,18562.26
We'll give it another twenty seconds.,18562.26,18564.04004
Alright.,18592.83997,18593.16
It's point zero zero point six.,18593.16,18595.33997
Copy.,18596.51996,18596.92
Zero point six.,18596.92,18597.39996
Point five now.,18597.48,18598.54
Copy point five.,18598.92,18600.0
Let me continue step three.,18606.16,18607.8599997
Checking.,18612.295,18612.795
Zero point three now.,18615.895,18617.355
Copy.,18618.57,18619.07
We're still looking for that to stabilize.,18623.53,18625.470001
So I copy point three give it a little longer.,18625.53,18627.945
"Alright, Shane.",18646.305,18646.945
Let's push with step three.,18646.945,18649.045
"If you give me a reading, we're comfortable with you setting your TCV to max hot.",18649.184998,18653.684998
It's max hot.,18670.085,18671.385
Water coming on.,18673.450005,18674.65
Ready for that?,18674.65,18675.29
Ready.,18675.29,18675.79
The water is on?,18678.97,18680.19
Copy.,18680.865005,18681.365005
PCV is set.,18690.02,18691.48
Copy.,18692.9,18693.4
How you doing out there?,18723.840004,18724.98
"Thank you, Mark.",18726.56,18727.46
Thanks.,18728.16,18728.66
Thanks for checking.,18731.83499,18732.97499
"Alright, Jenny.",18734.875,18735.59499
Am I clear to hit back off?,18735.59499,18737.5
You are.,18737.74,18738.06
We were just talking that down here.,18738.06,18739.42
"And if your cooling is sufficient, we can continue.",18739.42,18741.52
"Thanks for those checks, Shane.",18741.58,18743.12
No.,18745.5,18745.66
Thank you guys.,18745.66,18746.56
K.,18747.455,18747.77501
I'm gonna head back out.,18747.77501,18748.975
Copy.,18748.975,18749.29501
And you're both doing a great job.,18749.29501,18750.655
We just wanna be super safe here.,18750.655,18752.35501
So well done.,18752.57501,18753.475
Understand.,18754.49501,18754.99501
Yep.,18755.535,18756.035
"Tamara, checking in with you.",18763.51,18764.79
How are you doing?,18764.79,18765.68999
Good.,18768.095,18768.415
Thanks.,18768.415,18768.89499
It's a rain on scene.,18770.25499,18771.715
No rush.,18771.775,18772.495
And I'm here.,18772.495,18773.295
Good.,18773.295,18773.69499
Good config.,18773.69499,18774.355
