Sentence,Global start,Global end
"And every other way I could describe to you that it was ready for me to go lever forward, and it's still centered.",14041.95,14047.81
Okay.,14050.615,14051.015
We appreciate the extra effort.,14051.015,14052.855
"I and, we copy all.",14052.855,14054.715
"I think, we'll ask copper to come over and maybe try a different body position to see if, if he has any joy.",14054.855,14062.53998
"So, hopper, if if you could stow the, air antenna cable, and, try to head over and and see if you could, help.",14063.31998,14071.285
Okay.,14074.385,14074.885
Sounds good.,14075.90503,14076.64502
"And, Mike, let me know if you, want an ATCA if you wanna try a different position at all.",14078.98,14083.4
Copy.,14083.46,14083.96
Proper one thing.,14090.535,14091.335
I'm thinking with another set of hands.,14091.335,14092.85498
"I can I can push on that app shell piece, you know, that's that's going forward to drive the pin if if you want?",14092.85498,14099.94998
Yeah.,14100.00998,14100.33
Yeah.,14100.33,14100.56998
Let me get Can I attempt to arm this antenna?,14100.56998,14104.64502
Okay.,14118.5,14118.9
How long away?,14118.9,14119.8
"And once you get, two heads up there, try also to to see if you can minimize any side loads, that might also be preventing it from going over center.",14150.03,14161.57498
K.,14165.34003,14165.58002
We copy.,14165.58002,14166.24002
"And I will also take you up in your offer of, when you have two an extra set of hands up there to push on the back shell.",14170.54,14176.61502
Okay.,14192.11502,14192.435
"I what do you think if I go to that, I can back out of the way if you want or, Thank you.",14192.435,14199.56
I found it all.,14199.56,14200.52
Be down here on the end cone.,14200.52,14202.14
K.,14204.6,14205.1
"Following some difficulties ensuring a good connection during the Bartolomeo cable routing, NASA astronaut, my Hopkins is now going to head over and offer a second set of hands to Victor glover, so they can work together to ensure proper location and leverage of the cabling as they work to complete installation.",14217.0,14233.155
And it's all for these.,14238.52,14239.97998
Yeah.,14240.12,14240.36
I can see You look at where the levers are.,14240.36,14253.9
You see there?,14253.9,14254.3
Almost identical.,14254.3,14255.2
Yeah.,14255.5,14255.74
I know.,14255.74,14256.4
I agree.,14257.18,14257.92
Okay.,14276.965,14277.465
So I'm gonna demate.,14279.60498,14281.065
You got a good look in there.,14293.51498,14295.13498
Double checking.,14295.835,14296.63498
I agree.,14296.63498,14297.29498
All looks good.,14298.475,14299.535
K.,14311.815,14312.315
"You wanna do your push, you know?",14313.495,14316.075
"Well, I guess.",14331.935,14366.48
"Okay, Andy.",14379.075,14379.97504
I tried.,14381.61,14382.17
It's not.,14382.17,14382.91
Push on that too.,14398.875,14400.0
Get a thumbnail on there?,14400.0,14401.3
K.,14403.4399998,14403.9399998
"One, two, three.",14404.48,14405.7
Yeah.,14409.595,14409.915
I don't Sandy.,14409.915,14411.355
Yeah.,14411.355,14411.855
You got eyes and eye both pushing on that.,14412.235,14414.495
Yeah.,14439.66,14439.82
I don't know what it could be.,14439.82,14440.86
It looks like the pins line up.,14440.86,14442.14
"I mean, what I can see.",14442.14,14444.08
"Oh, it feels like I said a heart cell doesn't it?",14445.185,14453.265
Yes.,14453.265,14453.765
Yeah.,14459.809998,14460.309998
Diameter of the pins?,14460.37,14461.57
I don't know.,14461.57,14461.969997
"It looks like the pins line up, but I'm not sure.",14461.969997,14464.229996
Income gathering you.,14465.125,14467.064995
Yeah.,14483.985,14484.485
"You can see, though, the how far we get to go.",14491.07,14495.149994
Right?,14495.149994,14495.39
You see the gold and then the silver line?,14495.39,14497.57
That's how far the back shelf still needs to go.,14498.685005,14501.345
That does that look fitting?,14516.385,14517.845
Yeah.,14519.104996,14519.345
It goes forward.,14519.345,14520.065
It'll go all the way forward.,14520.065,14521.445
"You know, it's hitting you see all the bottom of that silver.",14523.92,14526.58
It's got a a look to it.,14528.88,14530.24
And is that hitting and not dining it from going any further.,14530.24,14534.27501
You know what I mean?,14535.695,14536.755
Yeah.,14537.21501,14537.455
I can't tell.,14537.455,14538.515
Bye.,14542.57,14543.07
I don't think so.,14549.10501,14549.825
"Because if you take it off, go forward.",14549.825,14552.565
Okay.,14561.45,14561.76999
And do you guys have any other suggestions?,14561.76999,14563.46999
Yeah.,14565.185,14565.42499
We're still discussing down here.,14565.42499,14567.185
Give us another sec.,14567.42499,14568.56499
I just hit the same hard spot.,14583.015,14585.03499
"Do you, Harper and I do have a an estimate of how far, it's engaging in the, yeah, the back shell is engaging when you throw the the the lever.",14587.17499,14599.57
Okay.,14605.935,14606.335
So let me describe the back shell.,14606.335,14608.435
Do you.,14610.4,14611.14
So there's a an outer part.,14612.16,14614.18
It's kinda got the gold coloring.,14615.2,14616.82
And that starts closest to the cable.,14618.585,14620.52501
"And that's about a centimeter, centimeter and a half.",14622.02501,14625.325
And then you've got a thin silver coated band.,14626.95,14633.45
"And that's, you know, maybe a half third of the centimeter.",14634.57501,14637.71501
"And then it's, you've got two steps down to a smaller diameter.",14638.895,14643.235
From that back shell.,14646.9,14647.93999
"And so when that silver is getting even with the, with the rest of the n g n g GL.",14647.93999,14660.805
What it's going into.,14661.34998,14662.55
That's where it stops.,14662.55,14663.69
Looks like it's traveling about an inch.,14664.38998,14666.15
Did you say?,14666.15,14666.88998
Yeah.,14667.03,14667.19
I'd say traveling about You guys have a good view in that seven zero?,14667.19,14674.395
Yeah.,14675.335,14675.735
"We got a good view, and we copy about an inch of travel.",14675.735,14678.98
And can you see the where it's it's stopping?,14681.6,14684.98
I get that silver pan.,14685.69498,14687.395
And all four are the same.,14690.895,14693.775
Is that right?,14693.775,14694.755
That's affirmative.,14697.04,14697.86002
Same spot.,14699.6,14700.42
Alright.,14715.02002,14715.5
Standby.,14715.5,14716.0
With me.,14737.235,14737.975
"While not unusual due to cable stiffness, our spacewalkers are having difficulty mating Bartolomeo cables.",14830.4,14836.42
"Teams on the ground are continuing to troubleshoot while NASA astronauts, Mike Hopkins and Victor glover work together on working through cable routing.",14836.72498,14844.10498
Alright.,14853.965,14854.465
Hopper and Ike.,14855.005,14856.065
We need a little bit more time to discuss the forward plan here.,14856.365,14859.565
"But in the meantime, we'd like your help on troubleshooting a problem with COCA.",14859.565,14864.66998
"We're having a, contract failure.",14865.13,14868.25
So we'll need to look at two of the cables.,14868.25,14873.485
"So if you could make or hopper, if you can make your way back to call Co, we'd appreciate it.",14873.485,14878.225
Okay.,14881.29,14881.61002
That didn't work.,14881.61002,14882.51
"And, Mike, for you, you're go demate, the connectors and then, we'll take some pictures, please.",14893.89502,14901.29
Not being worse.,14905.705,14906.685
And I specifically with the love pictures of the connect on the Columbus side.,14927.585,14932.95
"And we'd also just like to double check that, p one was going to j one and p two to j two, etcetera, etcetera.",14944.835,14952.83
That is correct.,14957.09503,14958.155
"And like I said, the pins look like they they match up.",14965.26,14969.18
"I mean, I'm seeing I've been pin holes in the jack side.",14969.18,14976.255
"And the plug only has four, but they look like, you know, it's the same type of connector to match where they ought to go.",14976.255,14984.58
Okay.,14986.88,14987.27997
Copy.,14987.27997,14987.77997
"Hey, Andy.",14995.915,14996.475
I'm back at,14996.475,14997.375
Labels?,15000.0,15000.5
Copy.,15003.6,15004.08
"You're talking about where they go into, Columbus drug That's right.",15004.08,15007.895
So we're looking for p one and p two.,15007.895,15010.135
We'll take one of them at a time.,15010.135,15011.834999
"So you can disconnect, p one and, inspect it for us, please.",15012.055,15017.0
Okay.,15021.72,15022.119999
In work.,15022.119999,15022.86
K.,15041.629997,15041.95
"On the Columbus side, no five.",15041.95,15043.73
Yeah.,15048.325,15048.825
"On the COVID side, five.",15051.445,15054.67
Good pen.,15054.67,15055.41
"Like, a good EMI band.",15057.71,15059.25
Copy.,15062.704998,15063.204998
"Sounds like everything looks good on both sides, so you can reconnect it.",15063.504997,15068.005
In March.,15070.73,15071.47
Over center.,15081.825,15082.564995
Connected.,15082.705,15083.205
Copy.,15084.705,15085.205
"We'll repeat the same thing for p two, please.",15085.99,15088.57
"NASA astronaut, my Hopkins wrapping up inspections and reconnection of a couple of cables previously installed earlier on today's spacewalk of the Colka to ensure that there is a good connection.",15103.170006,15114.195
"And on the chroma side, for five It's in so far.",15123.28,15132.255
It's hitting my band on the focus side.,15133.115,15136.975
Copy.,15139.24,15139.72
Sounds like it's good as well.,15139.72,15141.40001
"So you can reconnect that one as well, please.",15141.40001,15143.5
Connected over center.,15173.22,15174.6
Copy.,15176.66,15177.14
Connected over center.,15177.14,15178.36
Standby.,15179.06,15179.56
I do.,15182.535,15183.195
"NASA astronaut, Mike Hopkins, just wrapping up inspections and reconnection of a couple of cables previously installed on today's Spacewalk during the Calka installation.",15200.75499,15209.29001
"Again, the Calka stands for Columbus KA band antenna, and that Calka will enable an independent bandwidth communications link to European ground stations.",15209.91,15219.405
"And, I we're still discussing.",15220.985,15222.845
Standby.,15222.985,15223.485
I'll be looking on the photos.,15226.3,15228.32
"Hey, Andy.",15454.04498,15454.60498
I got two more of our sides.,15454.60498,15456.305
And I should be at the antenna.,15458.03,15459.57
Copy.,15461.47,15461.97
Now three hours and nineteen minutes into today's spacewalk.,15468.295,15471.515
"So far today, our spacewalkers egress the hatch.",15471.655,15474.69
"After beginning today's spacewalk at five twenty eight AM central time, that began the two thirty third spacewalk in support of Space Station Maintenance an assembly.",15475.01,15484.54498
The duo work together to remove the Polka or Columbus KA band antenna from the airlock with them.,15485.485,15491.505
And then brought it to the Columbus module of the space station.,15491.51,15494.65002
They then worked together to remove bolts on the Columbus panels and install the colca where the bolts were removed.,15495.19,15500.97
Following Ms.,15501.895,15502.615
COCA was secured to the Columbus module and cables on COCA were routed in order to connect it.,15502.615,15509.23
"At this time, the team is troubleshooting cable connections on the Colka, and are brainstorming ideas that they will relay up to the crew.",15510.11002,15517.33
I heard you had two left.,15517.685,15519.145
"Just, After this, the duo headed to the Bartolomeo science platform where they removed clamps holding cabling in place which was then routed in order to activate Bartle Mayo.Teams on the ground are troubleshooting some issues with the Bartle Mayo cable cable connections, and we will relay procedures up to the crew shortly.",15519.525,15538.11505
"Hey, Andy.",15665.34,15665.9
I'm at the panel.,15665.9,15666.96
Copy.,15672.104996,15672.604996
"You are at the APCU connector panel, so you can disconnect the Ares cable p two from the panel j two.",15673.145,15681.63
K.,15686.33,15686.83
P two j two.,15687.13,15690.11
In work.,15690.555,15691.295
Okay.,15753.23999,15753.56
Disconnected.,15753.56,15754.06
Copy.,15758.665,15759.145
It's disconnected.,15759.145,15759.885
So you two ten.,15760.025,15761.08499
Go ahead.,15763.385,15764.025
No.,15764.025,15764.345
"Oh, I'll take your call.",15764.345,15765.805
Hey.,15768.65,15768.89
"I show, five good pins.",15768.89,15773.79
DMI band.,15776.175,15777.155
Copy.,15780.655,15781.05501
Sounds good.,15781.05501,15781.615
"So you can make the antenna plug that you brought that you've just routed, and you can connect that to the panel j two, which is now free.",15781.615,15790.92
"And, just before you connect again.",15790.92,15793.425
Just double check your safety tethers clear.,15793.425,15795.445
Gotcha.,15798.30501,15798.80501
And safety tether is clear.,15804.43001,15806.21
And put in the antenna.,15807.95001,15809.33
Hello?,15815.795,15816.295
"Oh, five good pins.",15819.98999,15821.20999
Interesting.,15821.26999,15821.75
This one has four pins instead of two.,15821.75,15824.09
Good EMI band.,15824.79,15826.09
And connected over center.,15848.05501,15849.515
Copy.,15850.91,15851.41
Now you can make the air is plugged to the antenna cable jack.,15851.55,15855.47
"So, you can remove the jack cap and stow that on your mini workstation.",15855.47,15860.04498
"And then you Now three hours and twenty six minutes into today's spacewalk, NASA astronauts, Mike Hopkins and Victor glover, have encountered issues mating the cable connections to the Bartolomeo Science platform.",15860.505,15872.43
"They were able to soft dock the connections and could move the connector lever level approximately halfway to closed, but could not get the lever to move all the way to the mated position.",15872.97,15882.39502
The team in mission control is working a troubleshooting plan for these connectors.,15882.77502,15886.475
"Meanwhile, Colca or the Columbus KA band antenna, which was installed earlier on today's spacewalk did not see the indications that the ground team was expecting after activating the Colka heaters.",15889.15,15900.575
"So Hopkins has demated and remated the associated connections, and they are working to activate heaters a second time.",15901.355,15908.46
"Teams in Mission Control, Houston are options with their counterparts at the European Space Control Center in cologne.",15910.6,15916.905
Needed.,15917.385,15917.885
"And once that's done, you can transfer it back to the crew lock bag number one.",15918.185,15921.645
Okay.,15924.24002,15924.74002
"Hey, doing, Mike?",15962.435,15963.49503
Good.,15964.595,15965.095
Good.,15965.155,15965.655
Give my thoughts.,15968.25,15969.15
Good night to the connectors.,15969.37,15970.57
"Hope you know, for work.",15970.57,15973.15
Happy thoughts.,15974.25,15975.15
"Katen, sweet, sweet.",15979.805,15981.325
We need some good vibes out here.,15981.325,15983.425
We're setting you guys.,15984.25,15985.62997
Thank you.,15985.93,15986.66998
Alright.,16053.30002,16053.62003
I sorry to keep you waiting.,16053.62003,16055.24002
"We still don't have an exact plan yet, but in the meantime, we'd like you to demate the j six terminator, and then you can make p six to j six.",16056.18002,16067.255
I'll be demating the terminator and then mating j six p six.,16070.84003,16074.54
Alright.,16167.085,16167.485
Andy p six j six.,16167.485,16169.265
Both no five.,16169.485,16170.705
Been stuck.,16171.27997,16171.83997
It's good in my van.,16171.83997,16173.13995
Where is that?,16174.32,16175.3
Copy.,16178.56,16178.88
"I Now over three hours and thirty one minutes into today's spacewalk, which began at five twenty eight AM.",16178.88,16188.59503
Five twenty eight AM central time.,16190.13,16191.99
Hopkins and glover have encountered issues mating the cable connections to the Bartolomeo science platform.,16192.21,16197.43
They were able to soft dock the connections and,16197.9149,16200.0
"Move the connector level approximately halfway to close, but could not get the lever to move all the way to the mated position.",16200.0,16206.8199997
The team in Mission Control is working a troubleshooting plan for these connectors.,16207.215,16210.755
Yeah.,16210.895,16211.055
"We have got a good video from you, like.",16211.055,16213.395
"Meanwhile, Colca or the Columbus KA band antenna, which was installed earlier on today's spacewalk, did not see the indicators they were expecting after activating the heater.",16214.66,16224.494999
The receptacle is flush with the So Hopkins has demated and remated the associated connections in their to activate heaters the second time.,16224.635,16233.28
Teams in mission control are in discussion regarding options with their counterparts at the European Space Control Center in cologne.,16233.58,16240.64
Moving about an inch.,16241.135,16242.355
"If you look in there, you can see the pins.",16242.655,16244.894997
"The base of the pins is maybe just over an inch They each also have a little standoff around them, so that's also raised.",16244.894997,16252.66
"I think we may just be bottoming out and being, the rubber inside of this one to the, just the hard plastic on the back side.",16252.88,16264.045
Yep.,16264.045,16264.445
"That's, that's our thinking as well.",16264.445,16267.08
"The problem is that in order to securely lock it in place, we need that lever, all the way forward.",16267.32,16273.880005
So we're still discussing exactly what can do?,16273.880005,16276.445
"Mandy, I'm back at the crew lock bag.",16397.05,16399.79
I'm putting the cap on a cap keeper.,16400.33,16404.59
Yep.,16404.955,16405.19499
You can put it on the blue cap keeper.,16405.19499,16406.955
Yep.,16406.955,16407.275
If you put it on the blue cap keeper.,16407.275,16409.215
I'll do that in work.,16409.75499,16411.215
Thank you.,16413.53,16417.55
"Now three hours and thirty five minutes into today's Spacewalk, which began at five twenty eight AM central time.",16418.49,16424.93501
"NASA astronauts, my Hopkins and Victor glover have encountered issues mating the cable connections to the Bartolomeo science platform.",16425.71501,16432.25
"We'd like you to you should have two caps, with you.",16432.47,16436.55
"So if you could cap two of the plug p one, p two, p three, p four, because we'll leave this worksite, for a moment.",16436.55,16446.14499
"And once you've capped two of them, I think we'll send you back to COCA, and we'll be working on the COCA cover removal.",16446.20499,16453.42
So hopper for you.,16455.48,16458.095
You can remain there.,16458.095,16458.975
"We'll take a glove inspection and a half check while you wait for, like, to get over to you.",16458.975,16465.155
Right.,16467.38998,16467.88998
Okay.,16468.03,16468.51
"And, Andy, for, for one, two, three, and four, talking about the the jack or the plug side, Standby.",16468.51,16479.075
"Again, Hopkins and glover have encountered issues mating the cable connections to the Bartolomeo science platform They were able to soft dock the connections and could move the connector level approximately halfway to close, but could not get the lever to move all the way to the mated position.",16512.535,16527.05002
The team at Mission Control is working a troubleshooting plan for these connectors.,16527.695,16531.23502
"Meanwhile, Colca, which is the Columbus KA band antenna, which was installed earlier on today's spacewalk, did not see the indications the ground was expecting after activating the Columbus the Calka heaters.",16535.19998,16546.63498
Hopkins mated and demated the associated connections.,16549.175,16552.155
In attempt to activate the heaters the second time.,16553.32,16556.06
Scratch my last call.,16556.12,16557.24
"Since we're gonna come back, we don't need to cap anything at this point.",16557.24,16560.2
"So we're gonna get you, moving to the pack Pathlo's back off position, which continues to the Colka back off position.",16560.2,16568.005
So you can work with Kate and Suici to take you to Colka back off.,16568.005,16572.585
Okay.,16575.41998,16575.66
Sounds good.,16575.66,16576.13998
"Anyhow, bro.",16576.13998,16576.62
I'm coming that way.,16576.62,16577.76
Roger that?,16577.9,16578.88
"Okay, Kim.",16578.94,16579.5
"So, each, you have a go to bulk bag off.",16579.5,16582.0
Alright.,16582.685,16583.005
Copy your go to both back off.,16583.005,16584.52502
"And just to let you know, big picture to take out your GCA.",16584.52502,16587.24503
We're gonna take you station aft station zenith.,16587.24503,16590.70502
"Station port, and then we'll get that big yaw maneuver it back in.",16590.97,16595.15
Sounds good.,16595.69,16596.59
"Teams in Mission Control in discussion with their counterparts at the European Space Control Center in cologne have recommended our spacewalkers work to remove the Colka or Columbus KA band antenna, which antenna cover, which was installed in order to protect the antenna during installation.",16598.705,16615.62997
The cover is no longer needed and will be jettisoned following its removal.,16616.255,16620.115
I was watching you.,16650.645,16651.94498
Good motion.,16654.21,16654.95
Thank you.,16655.49,16656.23
"Hey, hopper.",16800.16,16800.88
"While I find the arm, we'd like you to to ask you to grab the black cap keeper from Culka.",16800.88,16807.835
It should be up there by where the cable bundles were.,16807.835,16810.475
"And if you could grab that and transfer it over to the Pappos connector panel, we'd appreciate it.",16810.475,16815.26
Because we'll need those caps there later.,16815.26,16817.6
"Potentially, if we need to leave anything capped.",16817.82,16820.4
Okay.,16823.644999,16824.044998
Copy that and work.,16824.044998,16825.265
"Hey, Yay.",16866.24,16866.56
Good.,16866.56,16866.71999
This is a Pappos back position that we can continue on to a cold call cover removal with you guys already.,16866.71999,16872.659996
Yeah.,16873.2,16873.439995
We're ready.,16873.439995,16874.0
You have go all the way to the the coverable position.,16874.0,16877.435
"Andy, I'm gonna leave the Large small adjustable here.",16905.25,16910.095
So I think I've needs it for for the cover removal.,16910.095,16917.11
"Mike, this we have two minutes to showcase.",16922.45,16924.47
I'll offer.,16924.85,16927.465004
"You could leave it if you want, but, I shouldn't need it.",16927.525,16930.565
"So but either way, we need to get it over to the crew lock bag at some point.",16930.565,16935.51
Good motion.,16940.855,16941.595
Thank you.,16942.455,16943.275
I left I do you want me to leave it or keep it?,16949.76999,16952.11
Leave it?,16954.09,16954.81
Yeah.,16954.81,16955.12999
Okay.,16955.12999,16955.62999
I couldn't run it with you.,16977.835,16979.135
"And, Ike, once we get to the Colka back off, we've got a third one to go in for the, Colka cover, remove all of your vehicle, do a little config, and then take in?",17012.93,17022.955
Okay.,17025.655,17026.155
"Andy, I'm gonna attach the white cap keeper to one of the hooks on the white cap keeper.",17044.58,17051.56
Copy.,17053.545,17054.045
"And, Alpar, once you've temp stowed them there, then you can head back to Colco.",17062.56,17066.25998
"Now, three hours and forty six minutes into today's spacewalk, which began at five twenty eight AM central time.",17103.23502,17109.415
Hopkins and glover have encountered shoes mating the cable connections to the Bartolomeo science platform.,17109.715,17114.72998
They were able to soft dock the connections and could move the connector level approximately halfway to closed.,17115.19,17120.65
But could not get the lever to move all the way to the mated position.,17121.00497,17124.065
The team in Mission Control is working a troubleshooting plan for these connectors.,17124.44498,17127.82498
"Meanwhile, the Colca or Columbus KA band antenna which was installed earlier on today's spacewalk did not see the indications the ground was expecting after activating the Calka heaters.",17130.88,17141.525
"Hopkins demated and remated, the associated can in an attempt to activate the heater.",17142.465,17147.44998
"However, the heater was still not activated.",17147.59,17149.61
"In addition to continuing troubleshooting with their counterparts at the European Space Control Center in cologne, the plan is to continue with removing the Colka cover per the spacewalk task list.",17153.125,17163.96
This cover is no longer needed and will be jettisoned following its removal.,17172.855,17176.875
Okay.,17184.26,17184.76
You say complete?,17185.14,17185.96002
How did you say complete?,17186.82,17188.04
"Hey, Ari.",17217.4,17217.96
Are you in position?,17217.96,17219.26
You know what?,17222.12,17222.44
I'm sorry.,17222.44,17222.84
Are we doing the coke cover or the MLI?,17222.84,17225.18
"Well, so so we are removing the MLI as part of the coker cover.",17228.475,17232.495
Okay.,17234.94,17235.44
"Hey, Terry.",17236.86,17237.5
How far are we from published?,17237.5,17238.96
"Hey, Ike.",17241.02,17241.5
This is published.,17241.5,17242.47998
Additional for the call call removal.,17242.745,17244.525
Okay.,17245.065,17245.565
I'm in position area.,17246.185,17247.48502
Copy.,17248.905,17249.405
"So there should be, I think, a large small adjustable that, hopper left.",17249.785,17255.78998
"I, should be there on the cover handrail, so you can grab that and hand it to hopper and hopper can put in the crew lock bag.",17256.16998,17262.625
We might use it for the cover removal.,17268.38,17270.72
Uh-huh.,17270.94,17271.44
Can I give it to him after we get the cover off?,17271.5,17273.82
Sure.,17273.82,17274.14
No problem.,17274.14,17274.735
"We just, wanna make sure we don't toss it into space.",17274.97498,17278.03497
Yeah.,17280.175,17280.675
Yeah.,17280.735,17280.97498
We'll take it off.,17280.97498,17282.03497
Alright.,17284.74,17285.24
"Hopper, then you can remove the temporary MLI tab a.",17286.02,17289.94
That's the one by bolt two.,17289.94,17291.555
"And then you can pass MLA, on the nadir side to Ike, and then Ike, you can remove bravo and Charlie.",17291.955,17298.935
Okay.,17301.83,17302.31
A is released.,17302.31,17303.28998
"Oh, okay.",17306.87,17307.43
"Let me Hold on, Mike.",17307.43,17310.465
"While the team in Mission Control Houston continues to consider a forward plan on the Bartolomeo power connections, The team is moving forward with the planned Culka or Columbus KA band antenna cover removal as planned.",17312.525,17324.58
The cover was placed order to protect the antenna during installation.,17324.8,17328.035
"Because it is no longer needed, it will be jettisoned following its removal.",17328.57495,17332.115
Contact with the silver tape surfaces once we remove the temporary MLI.,17333.71,17337.01
Eighty one.,17340.19,17340.93
Two.,17341.47003,17341.97003
Okay.,17366.635,17367.035
Yeah.,17367.035,17367.115
I could probably give it a two minutes.,17367.115,17368.975
Have the MLI?,17380.975,17381.795
"And I you can, install the integrated COCA Velcro tabs back on tab bravo and Charlie.",17388.68,17394.46
Okay.,17406.16,17406.66
Let's see.,17407.44,17408.26
Can probably come up and get the Charlie one.,17409.134999,17413.155
You too?,17416.83,17417.57
Yeah.,17417.79,17418.11
"I may have to get off the arm anyway, so I left it.",17418.11,17422.29
Can I keep NASA astronauts?,17439.670002,17441.77
"My cop can and Victor glover continuing to work together to remove the cover on the Colka or Columbus KA band antenna, which was installed earlier on today's spacewap The cover on the COCA was installed to protect the antenna during installation, but is no longer needed.",17441.99,17458.129997
Glover will jettison the cover wall on the Canada arm too.,17459.475002,17462.935
"On Earth, the cover weighs about thirty four pounds, of course, in the microgravity environment, of space, it weighs nothing, but still, of course, has mass.",17463.715,17472.520004
That's the tab.,17497.494995,17498.475
Just that little one with the hook on the unit.,17498.534996,17500.635
It was covering up the other tabs.,17505.549995,17509.149994
Right?,17509.149994,17509.549995
It was over the top of them.,17509.549995,17511.17
You released them?,17512.275,17513.335
I think so.,17516.435005,17517.415
"And, Mike, it's just to, cover up the Velcro that was exposed.",17524.65,17528.35
K.,17533.185,17533.425
Yep.,17533.425,17533.665
Both tabs are back.,17533.665,17534.965
Connected.,17535.985,17536.485
"K, Andy.",17537.51001,17538.23001
"All the loops are through EMLI, and they're red.",17538.23001,17547.05
"Is that to, itself, which is attached to the pick pin?",17547.975,17551.675
Copy.,17552.535,17552.85501
It looks good.,17552.85501,17553.57501
"And, just to check, you covered the Velcro tabs as well?",17553.57501,17556.33
On alpha and delta.,17556.41,17557.55
Okay.,17565.24501,17565.74501
Complete.,17571.085,17571.585
Copy.,17573.26001,17573.76001
I you can take your BRT rets and put it on the colco cover handrail.,17573.82,17577.52
Worked.,17581.275,17581.775
If your key red is on the Coca cover handrail.,17603.3,17605.72
Copy.,17607.46,17607.86
And then just a reminder of a caution to avoid contact with the antenna dish once the tamper cover is removed.,17607.86,17612.76
"So with that, Ike, you can grab your PGT, and, you're looking for alpha seven counterclockwise two.",17613.465,17619.725
Alpha seven and counterclockwise two set.,17643.04001,17645.62
"Hey, Andy.",17671.405,17671.965
"I was trying to tighten up that MLI, and I inadvertently pulled the pit in.",17671.965,17680.07
I'm reinstalling.,17680.07,17680.73
And it's reinstalled.,17682.625,17683.605
Copy that.,17685.505,17686.32498
Hello?,17691.76,17692.26
Alright.,17697.26498,17697.585
A handy alpha seven counter two.,17697.585,17699.605
That's a good readback.,17701.185,17702.225
"So you can release the temporary cover bolts, seven turns each in any order.",17702.225,17707.17
Yeah.,17729.295,17729.535
Zenitholt is removed.,17729.535,17730.915
Copy.,17735.535,17736.035
"Give a turn to count to just The Venus bolt, I believe, is removed, and it was Five five turns.",17736.255,17759.31
These are removed five turns.,17762.65,17764.01
Copy.,17764.01,17764.51
Sorry.,17765.41498,17765.895
The meter bolt.,17765.895,17766.615
The meter bolt.,17766.615,17767.595
So I I copy both bolts released.,17785.82498,17789.685
You've temp stow the PGT.,17791.10498,17793.08
"Once you've done that, then you can check your ingress aid and your mini workstation.",17793.13998,17796.68
"And if you need to, you can g c GCA to put the COCA cover, handrail in the bottom of your work envelope, and then next thing will be to, remove the cover.",17797.06,17808.505
I'll be at work.,17812.38998,17813.28998
Hey.,17819.86502,17820.345
My end effector is to my ingress aid.,17820.345,17822.105
"It's plugged in, and Rules are good.",17822.105,17827.63998
BG is sold.,17827.78,17828.84
"However, I'm ready to GCA to remove the cover.",17829.13998,17831.63998
K.,17832.09998,17832.59998
"I left that are small adjustable, Roger.",17832.74,17837.355
I'm gonna use it to open it to to give myself a little more work volume.,17839.73502,17843.035
K.,17843.34,17843.66
"And then once it's open, do you think that's a good time to take it, or do you want me to get the cover all the way off?",17843.66,17848.46002
Yeah.,17848.46002,17848.62
"I would say get it all the way off and let's get away from Yeah, antenna, don't you?",17848.62,17854.29498
Okay.,17854.35498,17854.85498
Yes.,17860.69,17860.84998
Unless you think it's gonna get in your way.,17860.84998,17862.93
No.,17862.93,17863.33
Don't know.,17863.33,17863.99
Okay.,17865.09,17865.56998
K.,17865.56998,17865.72998
You ready for the GCA?,17865.72998,17866.94998
"Hey, sir.",17867.785,17868.265
And we don't have published here.,17868.265,17869.545
"We are just going to take you, station forward and station zenith simultaneously.",17869.545,17873.805
We're gonna go real slow here and give us any deltas as you Alright.,17874.025,17879.21002
Let's start with forward my back.,17879.27002,17885.765
Ten centimeters.,17888.625,17889.36502
I'll be ten centimeters towards your back.,17890.30502,17892.405
We're in a brief expected handover between satellites and will regain community cations with the crew shortly.,17942.95,17948.795
"It was my head, thirty centimeters.",17949.975,17951.83496
Copy.,17952.295,17952.77496
"Twilio head, thirty centimeters.",17952.77496,17954.955
How mister Motion?,17958.86,17959.83997
Motion.,17960.94,17961.44
K.,17971.08496,17971.32495
That's thirty Central British.,17971.32495,17972.945
K.,17976.8,17977.12
"I'm gonna open the cover some here, and then we may need to more centimeters in that same direction.",17977.12,17983.555
Hope he was standing by.,17984.495,17986.035
In the antenna hopper?,17987.69495,17989.07495
I don't see it yet.,17989.21497,17990.435
There it is.,17994.42004,17995.32
Okay.,17997.62,17998.12
Thirty more centimeters.,17998.58,17999.64
Slowly toward my head from.,18000.71999997,18002.82
Copy.,18007.4249997,18007.825
Thirty minutes.,18007.825,18008.804999
Thirty centimeters.,18008.945,18009.844999
And how was your motion?,18011.985,18013.264999
In motion.,18013.264999,18014.004999
Continue.,18016.06,18016.56
Okay.,18017.5,18017.74
Continue.,18017.74,18018.24
"NASA astronauts, Mike Hopkins and Victor glover continuing to work together together to remove the Colca or Columbus KA band antenna cover.",18026.735,18035.29
This cover was placed in order to protect the antenna during installation.,18035.75,18039.61
"Because this cover is no longer needed, it will be jettisoned off the Canada arm by NASA astronaut Victor glover.",18040.15,18046.415
Alright.,18054.6,18055.0
"When you're happy, Ike, hopper can release a quick pin.",18055.0,18058.62
Alright.,18063.215,18063.535
I have the cover cable.,18063.535,18066.115
