Sentence,Global start,Global end
It's not ideal.,15275.955,15276.935
"Actually, only one of us has to be there because I can give you my safety tether and then you'll be safe.",15277.07498,15285.005
And then you can get off and give me your safety tether.,15285.965,15289.105
It does my weight better to the APFR.,15292.365,15294.14502
Yeah.,15294.87,15295.19
"Alright, Luca.",15295.19,15296.07
I like I like what you're saying.,15296.07,15297.67
"The only caveat is you need to be on a numbered handrail on the ELC, and we haven't heard that yet.",15297.67,15303.37
"On a number that's So you could use that the short one, eight six zero one.",15305.30502,15310.685
Yep.,15310.905,15311.30502
Okay.,15311.30502,15311.80502
I'll do that.,15311.94998,15312.85
Eight eight six zero one is going to be my number in general.,15313.47,15318.37
Okay.,15319.31,15319.71
"Good work, Luca.",15319.71,15320.19
Six zero one.,15320.19,15321.41
Alright.,15321.985,15322.465
Then double check.,15322.465,15323.505
Black completely closed.,15323.585,15325.125
Okay.,15325.185,15325.66498
Both ends are locked confirmed?,15325.66498,15327.205
Confirm.,15329.585,15330.085
Okay.,15332.33,15332.83
So you can give Drew your safety tether.,15332.88998,15335.15
Make sure we're wedded to it in some fashion so we don't lose it.,15335.21,15338.615
Okay.,15340.69498,15341.19498
I gotcha.,15341.335,15341.995
"And, sideways tether.",15342.935,15345.19498
It needs to be to a number handrail as well.,15346.24,15349.13998
Negative.,15350.32,15350.82
"We're we're we're happy with, Luca's plan where he's giving you his first, then you're gonna be safe, and then we move from there.",15350.88,15359.04498
Yep.,15359.345,15359.845
Thank you.,15362.27002,15363.01
Get down the natural bit better.,15363.55002,15367.49002
It's now locked black on black or new.,15368.27002,15371.57
Okay.,15372.135,15372.635
And I'm gonna release my tethers from it.,15373.975,15376.555
I'm gonna put my tether On the arc.,15377.975,15381.31
Yep.,15381.31,15381.81
Right on there.,15383.63,15388.37
K.,15388.495,15388.995
And I have a rep on your tether.,15394.495,15397.52
K.,15397.66,15397.81998
K.,15397.81998,15397.97998
It's down.,15397.97998,15398.53998
It's better.,15398.53998,15399.36
K.,15402.06,15402.22
And I need to find screen.,15402.22,15403.66
"It's showing my You mean, extender?",15403.66,15409.155
You come up just a little bit.,15409.375,15410.73502
I'll grab it.,15410.73502,15411.635
Hi.,15414.25,15414.75
Okay.,15424.965,15425.465
Is it the on one?,15426.725,15427.945
Three.,15428.085,15428.405
K.,15428.405,15428.86
K.,15429.41998,15429.65997
It's on your left d ring extender.,15429.65997,15431.84
"The red hook from the arm, gate closed slider lock, black on black.",15432.53998,15435.74
K.,15435.74,15435.97998
Seventy seven.,15435.97998,15436.93997
RET from the reel released.,15436.93997,15438.4
K.,15439.055,15439.535
You're safe on the arm.,15439.535,15441.475
Copy.,15442.095,15442.495
Safe on the arm.,15442.495,15443.95502
Let me put it on the other side of the ingress aide.,15444.335,15447.23502
Okay.,15453.90002,15454.40002
"Oh, I'm gonna have you to send your feet down that way.",15455.02002,15457.52002
I'll turn you towards dangerous eight.,15458.055,15460.07498
And grab my brakes better now.,15462.215,15464.955
I'm safe.,15465.495,15466.235
Yep.,15468.31,15468.71
We're with you.,15468.71,15469.27
"Good job, gentlemen.",15469.27,15470.25
Alright.,15472.06998,15472.56998
"Just a reminder, only one of you moving at a time on the OC Next thing for you, Luca, is getting in the arm, and we'd like you to use the ingress aid.",15472.71,15482.315
Copy.,15485.06998,15485.56998
"Drew, I I put the adjustable around just fifty dollars.",15486.27,15491.31
So now you have you also have a fairly.,15491.31,15494.225
Fairly.,15494.60498,15495.10498
Correct.,15495.565,15496.065
And now I have to find the find the arm.,15501.54,15505.24
Okay.,15506.9,15507.4
Continue that direction.,15511.015,15512.155
"Come up my ingress aid a little bit, and then start to roll to your left.",15512.695,15518.635
And then there's her ingress aid.,15519.015,15520.715
Okay.,15521.64,15522.04004
"And then let's make sure that y'all go ahead and throw your local down on the, wrist aid when you want.",15522.04004,15528.06
"And, Luca, Christina here.",15528.94495,15530.14496
I'm ready to accept any GCA.,15530.14496,15531.76495
"If you'd like to position, I'll go ahead and put brakes on.",15532.14496,15535.125
Right.,15536.12,15536.43994
I'm on the right now.,15536.43994,15537.8
"I'm currently holding, and I would say that you can go ahead and put the brakes on.",15537.8,15543.605
Copy.,15544.08496,15544.58496
"Thanks, Ron.",15547.125,15547.685
You're go for ingress.,15547.685,15548.745
Go for ingress.,15549.685,15550.665
K.,15561.565,15562.065
And doing a little bit of y'all around the y'all panel there.,15569.79,15573.17
I think we I think you ought to shoot me down there and kinda fix the Hi.,15580.125,15588.18
One more to the did you just step on it?,15600.39999998,15603.9199998
And then Did you get the interest through and then I'll that would be over there.,15603.9199998,15610.175
"Drew, can you cycle your WVS for me?",15622.58,15625.48
Better.,15628.875,15629.375
Okay.,15663.945,15664.445
K.,15665.545,15665.784996
Do y'all looks correct.,15665.784996,15667.005
Yep.,15667.225,15667.725
Invest.,15669.060005,15669.560005
I'm on the arm.,15669.62,15670.76
It's unlocked.,15672.340004,15673.0
No.,15674.1,15674.340004
It's good.,15674.340004,15674.9
I'm in a good position.,15674.9,15676.12
Okay.,15678.995,15679.495
"So, Luca, you're, you're ready to do another leak check for us on number five.",15679.635,15684.275
Confirm?,15684.275,15684.775
I am in position to do it.,15687.155,15688.66
Okay.,15688.98,15689.22
And you can go ahead and prepare the MOI.,15689.22,15691.4
And just let me double check before we move the VLI.,15691.54,15694.68
"Drew, we need the trash bag and the PGT out of the MOI bag.",15695.785,15702.045
Thank have the July available or check.,15716.685005,15726.549995
"Okay, Luca.",15738.595,15739.395
"You can go ahead and do the leak check, open the VOI without touching the cap.",15739.395,15743.40001
"Antiums here in Mission Control Houston are reporting that that leak is gonna come a little early, actually about seventeen minutes early.",15745.46,15751.275
Of the where the indicators Standing by now for that leak check to begin.,15751.47499,15754.775
It's there for you.,15756.97,15758.11
Alright.,15760.33,15760.83
No red.,15763.115,15763.595
No red.,15763.595,15764.41501
No.,15766.875,15767.375
K.,15767.515,15767.835
Close it quick.,15767.835,15768.395
"Again, if this inspection shows a leak for the third time, the team is working toward installing a jumper that would work around the leaking connection.",15768.395,15775.49
Okay.,15775.71,15776.21
"Let us all take a breath down here, and, I'll get back to you.",15776.27,15779.97
"You can close-up that MLI, Luca while you're waiting.",15780.58499,15784.125
Copy.,15787.545,15788.025
You work.,15788.025,15788.765
And no leak has been detected.,15790.33,15791.95
"Cruise in Mission Control Houston are reporting that all fittings are good, and we can proceed with the spacewalk today.",15799.185,15804.245
Crunchy.,15811.09999,15811.59999
"Copy, Luca.",15814.37999,15815.28
I'm checking.,15815.34,15816.06
Standby.,15816.06,15816.56
Okay.,15819.045,15819.36499
Give me mine.,15819.36499,15820.265
"I Just to recap the events that have happened over the last hour, Drew Morgan completed the leak inspections at the Nader Works site and found no leaks on his end Luca Parmitano then found one leak out of eight tubes, and that was on the first tube that he checked.",15845.945,15893.935
He was able to tighten the connection on the leaking tube after which it was re inspected.,15894.075,15898.09
He also completed the remaining VSB or vertical support beam tube inspections and found no additional leaks.,15898.63,15904.49002
"When Parmatino went to re inspect the tube, it again showed an indication of a leak.",15904.685,15909.725
So he tightened that connection one more time.,15909.725,15911.805
"And on the third check, just now, the tube showed no signs of a leak.",15911.805,15915.77
"The crew will now proceed down the timeline as normal, with installing the multi layer tent which was next on the task list.",15915.91,15923.655
Okay.,15924.675,15925.175
Good news.,15925.395,15926.055
So we're happy with all that.,15926.675,15928.115
We're back on the original timeline.,15928.115,15929.895
So question for you.,15930.45,15931.41
"Are you happy staying in the arm, Luca, or do you guys wanna undo what we just did and, just swap roles?",15931.41,15938.31
"I mean, that that was quick enough, for us to do.",15941.155,15944.295
We the if we don't feel like it's gonna have this huge impact on the on accomplishing the cap today.,15944.515,15950.05
"So we had definitely rehearsed, with the roles reversed.",15950.91,15954.13
I I'd be one hundred percent with user settlement.,15956.805,15959.14502
Okay.,15970.395,15970.715
We're gonna go with your instincts on this one.,15970.715,15973.295
So let me just double check.,15973.835,15975.995
"I think we're into the tether swap here, but let me double check that.",15975.995,15979.135
Why don't you grab the elevator meter?,15981.87,15984.93
This is Nate.,15993.445,15994.005
It's up to you.,15994.005,15994.87
No.,15994.94998,15995.19
The one from the fourth.,15995.19,15996.49
So you'll keep on to analyze it.,15997.11,15999.75
"Actually, you're right.",15999.75,16000.87
Yeah.,16000.87,16001.03
I don't need it.,16001.03,16002.005
I have a red on it.,16007.20502,16008.165
Right.,16008.165,16008.665
"And We, did you agree?",16012.21,16020.745
We put the two board away or we need to keep this fixed?,16021.285,16025.145
"Put it away, but I'm inclined to do, the cleanup stuff after we get the arm moving to the next site because the next thing we're doing here is opening the accumulator valve, and I'm assuming we're gonna do that from the Zenith worksite or arm position.",16026.49,16039.905
Is that what you're thinking?,16039.905,16041.04498
Yes.,16043.13,16043.53
That was the plan.,16043.53,16044.67
Yeah.,16044.97,16045.47
"And, Luca, could you do the accumulator valve from where you are or not?",16050.615,16054.155
Good.,16056.855,16057.355
Yeah.,16059.51,16059.91
I definitely can't open it.,16059.91,16061.19
Yes.,16061.19,16061.69
"Okay, Drew.",16065.385,16066.105
You wanna grab the PGT then?,16066.105,16067.965
"And, we're talking about putting the MLI tent on from this position.",16068.025,16073.005
Copy.,16077.44,16077.84
"If we're gonna, go the direction of starting to initiate the MLI tent from this position.",16077.84,16083.255
"Then I for, definitely, for now, we'll stay as we are looking on the arm and me where I am.",16083.39502,16088.535
"Standby, Drew.",16097.925,16098.985
You have a ret on the PGT.,16105.84,16107.3
Thank you.,16107.52,16108.18
"In the meantime, go.",16108.4,16112.02
We'll focus on motion air.,16113.12,16114.82
Yes.,16117.83496,16118.07495
We're starting to just just to test you out there.,16118.07495,16120.975
"K, Luca.",16121.435,16122.15497
"While we're working through, when we're gonna move the arm, gonna do the accumulator valve.",16122.15497,16126.80005
So your PGT settings are alpha four counter one.,16127.10004,16131.60004
Alright.,16134.46,16134.96
Copy off the fork of the one.,16135.005,16136.945
"Okay, Luca.",16141.965,16142.765
This is one to one and a quarter turns only.,16142.765,16145.82996
Okay.,16148.20996,16148.70996
I'm actually motor to the repeat test.,16148.93,16151.675
One more time.,16153.115,16153.995
I have alpha.,16153.995,16154.975
"Alpha four, counter one.",16157.995,16160.015
Alpha four counter one.,16162.42,16166.92
Check alpha four counter one.,16167.89496,16170.315
K.,16171.735,16172.21497
One to one and a quarter turns only.,16172.21497,16174.39496
That's why you can read a simulator.,16177.6,16179.14
I see a two digit valve which is the lower one and starting motion.,16180.32,16186.635
"And just confirm one Luca Parmitano is now opening the accumulator valve, which will pressurize the new system, ensure all the cooling lines are holding pressure as expected for the resumption of the activation of the",16188.215,16200.0
Them?,16200.0,16200.5
No.,16202.3999999,16202.8799999
You do not.,16202.8799999,16203.84
That's it.,16203.84,16204.3199997
You're done.,16204.3199997,16205.06
One one time.,16207.27,16208.34
Affirm.,16209.195001,16209.695001
You are complete.,16209.755,16210.475
One turn.,16210.555,16211.215
Okay.,16212.635,16213.115
One turn and complete.,16213.115,16214.335001
"You see a torque value on there, Luca?",16216.39,16218.41
I see two decimal four.,16221.189999,16225.689999
Copy.,16227.735,16228.235
Okay.,16228.295,16228.695
"I need I need one assessment from you, Luca to help us with our decision on the arm.",16228.695,16233.915
"So originally, we were gonna install the MLI tent with the arm in this location before we take it to the zenith location how confident are you that you wanna go with the plan that we were working on yesterday, which is that, Drew, the up top and the zenith, and you would do the rest of the MLI tent free float.",16234.43,16251.78
"I think this is a call for Drew, Jeremy.",16253.379997,16256.039997
I'm confident that I can continue with the the the original plan.,16256.18,16261.46
"I where I was, I could I could do all the positions.",16261.46,16265.065
"This is gonna be easier in a way, but, Yeah.",16266.085,16269.685
We I'd say we don't burn any bridges we're in position.,16269.685,16273.21
Let's start the MLI tent according to the original plan where Luca was in our where there was a we came to the BSP site to start the MLI.,16273.59,16283.585
So I'd say we start the MLI with us in our current positions.,16283.725,16286.945
I'm right we're right here.,16287.085,16288.48
Okay.,16289.44,16289.94
That makes flight very happy.,16290.4,16291.920006
That's the preferred option.,16291.920006,16293.3
"So let's start working ammo items Drew, you know where it is?",16293.600006,16297.225
It's in my hands.,16298.725,16299.865
K.,16303.4,16303.799995
"Luke, here's the, tether.",16303.799995,16305.82
"Take that off the don't don't we remove the gonna take the the, the thermostat.",16309.72,16315.395
Yeah.,16315.395,16315.635
Just take the two thermostat first.,16315.635,16317.395
Yep.,16317.395,16317.895
So you want me to take this anyway?,16319.875,16321.895
No.,16322.23,16322.39001
No.,16322.39001,16322.630005
It's a I'll take no.,16322.630005,16323.590004
I'll hang on to that.,16323.590004,16324.73
Yeah.,16325.19,16325.51
Okay.,16325.51,16326.01
"So first, the next step is actually for you, Luca, going back into the worksite.",16326.07001,16330.41
Let's just do one last check of those AAFs.,16330.55,16332.935
So we'll check-in the MLI.,16332.935,16334.235
No exposed tubes or contact between tubes.,16334.695,16337.91501
We'll grab a couple of closeout photos.,16338.455,16340.475
K.,16343.9,16344.14
"The only thing that is lost nominal is that number seven and number three are not over the scratches, keeping the count.",16344.14,16355.85501
You will need to go in and reach out and try to put them over the strategies.,16356.51001,16360.21
"Is there any exposed metal, Luca?",16363.31,16365.65001
"I do not see any exposed metal, but I can also That's it.",16368.355,16374.31
And the board keep dialing.,16374.31,16375.84999
If you just let's do it.,16376.31,16378.17
"Just a seven eight, if you need to put a little extra each on it.",16378.62999,16382.56999
Okay.,16386.105,16386.345
Seventy is covered over the country.,16386.345,16388.36499
Yeah.,16388.50499,16388.665
I agree.,16388.665,16389.325
Please covered all the screenshots.,16400.585,16402.285
And I will see Did you give the seventy Yep.,16404.10501,16415.75499
That's just for somebody.,16418.855,16420.055
Now three hours into the spacewalk today.,16420.055,16422.47499
"Recapping some milestones, Drew Morgan, completed the leak inspections at the Nader Works site and found no leaks.",16422.76,16428.78
Luca Parmatano found one leak out of eight tombs on the first tube that he checked and was able to tighten the connection on the leaking tube.,16429.0,16436.375
"And after it was after it was re inspected, the tube failed again and had another leak on the third re inspection.",16437.395,16444.37999
The tube had no indication of a leak and The duo is now moving down the timeline as originally planned.,16444.92,16454.045
Luca Parmatano just opened up the accumulator which will pressurize the new system ensuring all the cooling lines are holding pressure as expected for the resumption of the activation of the system.,16454.825,16465.38998
They'll now take closeout photos at the worksite before they move on to the next task.,16473.58,16478.56
"If you want, you may do like the call?",16479.02,16480.86
"Well, that's I want your concurrence, but I think, I mean, this will fall into our old roles.",16480.86,16485.225
"I think that from from now on, we we have enough tough events in the We're so sad.",16485.225,16490.80002
We we we also know what to do.,16490.86002,16492.78
Yeah.,16492.78,16493.28
"So We're back with you, gentlemen.",16493.82,16498.32
Just a moment.,16498.89502,16499.715
We'll say alright.,16500.495,16504.975
We were just taking some close-up photos.,16504.975,16506.995
"And, And who can I discuss, briefly, but, from this point, forward, I mean, we're not gonna have any trouble installing the MOI or starting the MOI from this position?",16507.45502,16517.87
"And at this point, it just makes sense for us to fall back into our old roles and Luca stays on the arm, like, stay where I am.",16518.715,16525.775
"And, back in business with the bags again.",16526.06,16529.04
You are the bag master.,16530.14,16531.44
So we all feel good about that.,16531.66,16533.36002
Alright.,16535.665,16536.165
Thank you for getting that.,16543.12997,16544.16998
Let me get this back to you to direct to it.,16544.16998,16547.44998
Yes.,16547.44998,16547.94998
Okay.,16582.88,16583.04
Go back to me.,16583.04,16584.1
"Here, No.",16592.585,16596.96002
"We we need the the the crunchy for the the Oh, yeah.",16596.96002,16602.79498
I've got the adjustable ready to pick the Velcro savers here.,16602.79498,16606.01498
"And I see the two, pads Just wait until make sure that we're all are we ready for that?",16606.395,16613.86
We We are.,16613.86,16614.9
You're go for Velcro savers.,16614.9,16616.44
Save the Velcro.,16616.82,16617.8
Right.,16620.565,16621.065
So do you see the other one off past the handrail?,16623.765,16626.105
Right?,16627.4,16627.72
To get out of the yard.,16627.72,16628.91998
Yeah.,16628.91998,16629.4
Yeah.,16629.4,16629.88
You I think you're gonna have two.,16629.88,16631.66
"We got two hooks there, but one hook to each.",16633.16,16635.97998
I think the whole thing will be best done with you out of the arm.,16636.12,16639.565
"Use the ingress aid, Luca, to get out of the arm, please.",16645.56998,16648.38998
"So, Drew, you you made sure all the hardware is off the manual.",16665.43002,16669.13
I'm looking it over right now.,16673.225,16674.925
The diagonal beam handrail has nothing on it.,16675.065,16677.74
"But nadir, back in case handrail has nothing on it.",16677.97998,16682.13998
No.,16682.13998,16682.3
No.,16682.3,16682.53998
Nothing none of our hardware.,16682.53998,16684.31998
"Venus, back in case handrail has nothing nothing on it.",16684.78,16689.035
So we're clean.,16689.89502,16691.035
Okay.,16691.655,16691.975
Where's the PGT?,16691.975,16692.95502
"GTC is, back in the medium or are you back?",16697.09,16700.22998
Okay.,16700.825,16701.305
Copy.,16701.305,16701.805
"So, Luca, as you go around on these Velcro savers, This is where you might be able to get that almost impossible flap or barely possible flap that we were talking about yesterday.",16706.025,16717.9
Okay.,16718.76,16719.175
The impost the almost impossible flap right there in the corner.,16722.21497,16725.83496
"Move in, and I would just maybe go around the row.",16729.25,16731.56995
You have got I'm reeling in the hooker savers that you go.,16731.56995,16735.75
And you're almost free of that right one.,16745.62,16747.38
You just gotta not even there you go.,16747.38,16750.27997
And then the left one.,16750.705,16752.085
"And then as you free that left one, that flap should be kind of graded, or at least unfolded.",16770.495,16776.76
What grade is best unfolded?,16778.34,16779.72003
Okay.,16782.98004,16783.48004
Okay.,16788.645,16789.145
K.,16791.88,16792.12
I'm just gonna read it in.,16792.12,16793.9
Grilling it in.,16794.44,16795.08
Is it all free?,16795.08,16796.06
K.,16796.44,16796.68005
And I'm opening the slot.,16796.68005,16798.22003
Let's see it here.,16802.3999999,16803.46
Nice.,16804.3199997,16804.8199997
"The folds open into it's, like, folded in half.",16806.48,16809.86
Uh-huh.,16810.565001,16810.885
Yeah.,16810.885,16811.125
It's still focusing on.,16811.125,16812.505
Yep.,16827.224998,16827.465
Keep pushing a little more.,16827.465,16828.765
There you go.,16829.064999,16830.044998
Yep.,16831.465,16831.96
Exactly what they wanted it to look like.,16831.96,16834.059998
"Is that, the impossible flap we'd be wanting it to extend all the way over until it was resting on the IPA.",16839.32,16845.945
That's what we understood.,16847.045,16848.504997
Yeah.,16848.565,16848.804996
And it looks like it's there.,16848.804996,16850.22
Yep.,16850.22,16850.54
We saw we saw on the WVS.,16850.54,16852.4
It looked good to me too.,16852.460003,16853.84
Alright.,16855.66,16856.06
"So you stowed the Velcro savers in the MOI bag, and now it's time for the tenth.",16856.06,16861.345
K.,16865.885,16866.385
I have the tenth in my hand.,16867.005005,16868.365005
"And, Luca, while you're up there, those we got some cables on the radiator there.",16868.365005,16873.130005
We wanna move those.,16873.130005,16874.17
Looks like you're doing it.,16874.17,16875.55
I I just did that.,16876.97,16878.810005
I just did that.,16878.810005,16879.665
Yep.,16880.065,16880.465004
We're thinking alike.,16880.465004,16881.765
The cables are all set.,16882.945,16884.145004
Okay.,16884.145004,16884.645004
Thank you.,16889.909996,16890.549995
"I'm I'm waiting for, for one of the two, I think.",16890.549995,16895.27
Okay.,16895.27,16895.75
So one's at your right hand?,16895.75,16897.555
That's two alpha one.,16897.555,16898.595
I'm actually still not right hand.,16898.595,16899.875
Right hand.,16899.875,16900.275
Okay.,16900.275,16900.775
"So here's the tether point, and then Remind us, we which, was the preferred pan rail then for that, which extension?",16900.835,16909.729996
It doesn't really matter.,16909.869995,16911.09
No.,16912.215004,16912.455
It doesn't.,16912.455,16912.935005
I don't think.,16912.935005,16913.415
No.,16913.415,16913.655
Doesn't go in the loop.,16913.655,16914.455
It goes on the handrail.,16914.455,16915.595
"Either put it on the connector side, the far right side, right by the alpha two, or, or around the corner on the, I guess that'd be the vacuum case side.",16915.895004,16926.46
Yep.,16929.72499,16930.205
Okay.,16930.205,16930.685
That's where it is.,16930.685,16932.065
It is on the VSP side.,16932.765,16934.785
Should turn on a on a extension of the USB cycle ahead and you can release that rest.,16936.24,16940.1
Yeah.,16941.44,16941.68001
Sorry.,16941.68001,16942.0
I sent back in place.,16942.0,16943.14
GPS.,16943.495,16943.995
Okay.,16945.495,16945.995
That's good.,16946.375,16947.275
I see you're removing the wire ties.,16948.375,16950.235
We're ready for the that one.,16963.025,16964.805
I'm gonna take this one too.,16977.255,16982.98555
"Luca, you wanna Do I wait until you get out of the way?",16983.53166,16988.77
No.,16988.83,16989.06999
I want you to take it.,16989.06999,16990.45
It's a red heart.,16995.685,17003.395
K.,17034.795,17035.03499
"The note here, Luca.",17035.03499,17036.415
Make sure you push firmly on that Vochrome.,17037.27,17039.77
K.,17064.455,17064.955
Alpha one of the two is connected.,17065.015,17066.875
Okay.,17067.655,17067.975
And then you just follow around onto the row you side.,17067.975,17070.855
There's a strip of Velcro there is the next one.,17070.855,17075.13
"And then after that, we come back to kind of where you started with the hook and where we go down there on with letter b.",17077.66998,17085.215
Hi.,17112.645,17113.145
Alright.,17124.19,17124.59003
We're handing over in twenty seconds here.,17124.59003,17126.43002
I'll be back in a minute.,17126.43002,17127.65002
"I'll, I'll take a glove and a check from both of you.",17127.79,17130.585
"The next convenient point, Drew, what do you think is best for you maybe start a red bag inventory?",17130.585,17135.725
I'll be back in thirty seconds.,17136.505,17138.11
We could copy.,17140.11,17142.44998
"We're in the middle of a handover period between satellites right now, but we should be regaining video communications with the crew soon.",17156.0,17163.06003
"Again, on the third inspection, leak inspection earlier, no leaks were shown.",17165.765,17169.445
"Therefore, the jumper installation was not required.",17169.445,17171.945
And Morgan and Parmatano were able to continue moving down the timeline as originally planned.,17172.26,17177.0
Alright.,17182.96503,17183.36502
Yeah.,17183.36502,17183.605
We don't be able to assist.,17183.605,17185.045
"We've done a couple of the, letters parts of the tent.",17185.045,17188.825
"But in the meantime, we could do a flag inventory right back if you're ready.",17189.28,17195.78
K.,17196.095,17196.335
I'm ready for the red bag.,17196.335,17197.615
"Luca, you break in if you need any help with the tent.",17197.615,17200.275
But do call out the hooks for us because we're keeping track.,17204.24,17206.96
We're keeping score down here.,17206.96,17208.5
I will do.,17215.17502,17216.075
K.,17218.775,17219.275
We have got red bag and they're on the exterior.,17219.815,17223.58
"There's a large small two large small adjustables, and then a large small ret on the exterior.",17223.72,17230.815
"Then on the hooks on the inside, you have contingency bag, and these just went on whatever hook I could get them on, contingency crew lock bag, to hook two and the contingency ORU bag to hook four.",17232.63498,17250.805
"Be on hook seven, the mirror inspection mirror.",17255.11002,17258.89
"And then on hook six, I have a tool board.",17259.03,17262.89
Never took anything off the tool board?,17263.425,17265.525
And I can drill tool by The view now from Drew Morgan's helmet camera as he does a Tool check with the crews here in Mission Control Houston.,17267.665,17277.13998
"Seventy eight combination wrench, rough cutter, tooth straightener, tooth puller, got an adjustable and a small, small red.",17277.36,17286.74503
"Meanwhile, Luca Parmatano has started the work to install an MLI or multi layer insulation exposing the two fittings.",17288.165,17295.89
That's it.,17296.59,17297.39
We got it all.,17297.39,17298.365
"Inside the lid of the red bag is a small, small ret, and that bag will be complete.",17298.845,17303.425
Okay.,17305.085,17305.565
"Inside the lid that small, small so that I can see it.",17305.565,17309.34998
"And how's that side, where your side look?",17312.52997,17315.11
"Now I need to go back to the other side because now I'm getting into the pipe where I need to have to lock on the different, handles The materials will be installed.",17316.745,17335.555
"Here, Drew.",17339.295,17339.77496
Here's a question for you.,17339.77496,17340.735
Those two contingency bags Did we ever open them?,17340.735,17343.61
I do.,17345.11,17345.85
Alright.,17346.87,17347.35
Bonus.,17347.35,17347.85
That's perfect.,17347.99,17348.73
Good news Okay.,17348.87,17351.085
And then Lucas still got a wrench on him.,17351.085,17353.085
Right?,17353.085,17353.585
Yeah.,17356.365,17356.525
It has a seven eight wrench on him.,17356.525,17358.42
Okay.,17358.98,17359.48
Alright.,17359.77997,17360.18
We've got a good red bag inventory.,17360.18,17361.95996
"Again, this helmet camera from Drew Morgan who just completed an inventory check with the crews here in Mission Control Houston.",17385.225,17392.45
Morgan confirmed that neither of the contingency bags needed to be used,17396.38495,17400.0
During this spacewalk.,17400.0,17400.98
Alright.,17402.3999999,17402.8
And we'll need a glove and half check from you guys.,17402.8,17405.14
"Hey, Luca.",17411.595,17412.575001
Thirty too bad.,17413.035,17414.075001
"And I have it dry, and my gloves are, got a little looks like a little fragment of, caps on tape stuck to one finger, but otherwise they're intact.",17414.075001,17423.46
"Is gapped on tape from from the tool board, but good.",17426.244999,17430.484999
Everything else looks good over you.,17430.484999,17432.345
That'll be true.,17433.969997,17434.87
"The gloves are still during the, baseline conditions, they were happy to drive.",17436.449997,17445.605
Alright.,17446.865,17447.265
Copy.,17447.265,17447.765
"Luca, where are we at in the hook, Well, I am working on we're outside now.",17448.065002,17461.555
I'm trying to figure out if I can do it from here.,17461.695,17466.195
It's actually probably easy if I get off the arm again.,17466.96,17469.86
Do I?,17471.68,17472.42
Okay.,17473.76,17474.26
Copy that.,17474.32,17474.96
This is Andrew.,17474.96,17475.86
For the net for the I'm trying to see that.,17475.965004,17481.325005
The thing is not in case.,17481.325005,17482.705
Yeah.,17482.765,17483.265
I need to get over here.,17484.68,17486.3
Yeah.,17488.12,17488.36
Yep.,17488.36,17488.840004
"No no problem getting out of the arm, Luca.",17488.840004,17491.0
"Use the ingress aid, please.",17491.0,17492.405
And then only one of you moving at a time.,17492.405,17494.825
K.,17513.635,17513.875
"The three sides of the initial in the line that installed, and I mean, I'm tapping as hard as I can.",17513.875,17525.09
"Luka, what will help, I think, is if you start that one that goes over the the zenith, That's over the hole that goes over the zener.",17526.995,17536.97
"And then the one over here that goes over the nadir handrail, the that'll give you something to pull pull that taut and get that okra mated, I think.",17537.27,17548.125
I'm looking for the hole.,17549.04,17552.42
It's the vehicle.,17559.105,17560.325
Here.,17560.78499,17561.28499
Okay.,17561.985,17562.485
Going over easily?,17583.795,17584.855
Yeah.,17587.95499,17588.26
K.,17592.01999,17592.51999
I have to be out of the hole.,17593.29999,17596.43999
So you have the tether point going through there.,17599.095,17601.335
Okay.,17601.335,17601.835
Alright.,17619.035,17619.515
We see bravo Luca.,17619.515,17620.735
And the hole for Charlie goes over the nadir handrail.,17623.79,17626.68999
One where the hook comes out and one where the hole is.,17632.72499,17635.305
Alright.,17647.77,17648.09
K.,17648.09,17648.49
We see a good Charlie and delta is the clip over the nadir handrail.,17648.49,17653.18501
"Let's get that, that clever push.",17670.035,17672.375
Okay.,17680.56,17680.8
"The, there's another one right here.",17680.8,17683.54
Lucette delta.,17688.345,17689.065
Can you are you able to see that one?,17689.065,17690.685
Yes.,17700.00998,17700.25
You go go through the hole.,17700.25,17702.27
Yes.,17702.645,17703.125
We need to hit we need to get the clip on the okay.,17703.125,17706.745
And then you need to get pushed over that.,17720.115,17722.695
Alright.,17723.79498,17724.29498
I can get a little deeper in.,17725.315,17727.655
Can feel it.,17729.78998,17730.77
K.,17731.38998,17731.88998
"And then there's a through this one, we release the hook, and we put the hook through.",17732.43,17739.975
Do you have access to the hook?,17740.195,17741.815
"It's underneath the MLI, so I gotta That's okay.",17742.355,17745.6
I can get you.,17745.6,17746.66
And then she can hold it?,17758.23502,17760.075
I got it.,17760.075,17760.75
There you go.,17774.085,17774.985
And then rehook it on that loop.,17775.205,17777.06497
Right.,17781.94998,17782.35
From the meter MLI Yeah.,17782.35,17785.255
"Taking that hook and it's wrapped through the original loop, trapping, spot bolts, Okay.",17785.255,17793.05
"Like, that all tracks good.",17793.35,17794.95
We saw it happen.,17794.95,17795.93
So the next thing is the there's a stiffener on the golf side.,17796.47,17800.57
"I guess along the IPA, and we wanna check the gap by the IPA there and push that stiffener in.",17802.14502,17809.125
So the wrong shape unfortunately right now.,17811.74002,17814.24002
What?,17816.86002,17817.36002
It's different in the wrong shape.,17818.22,17820.0
"Beads the pants, a little bit bent.",17822.635,17826.255
It goes over the IPA in inside.,17833.02,17834.94
Correct?,17834.94,17835.44
It goes it gets tucked in behind.,17836.755,17838.77502
Yeah.,17839.15503,17839.475
